epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1613609261083,2021-02-18T00:49:46.370Z,0.04,-10.295833587646484,-13.693055152893066,-2.691666603088379
1613609261122,2021-02-18T00:49:46.384Z,0.079,-9.608333587646484,-13.693055152893066,-3.941666603088379
1613609261162,2021-02-18T00:49:46.399Z,0.119,-11.420833587646484,-13.693055152893066,-2.316666603088379
1613609261201,2021-02-18T00:49:46.401Z,0.158,-10.295833587646484,-15.505555152893066,-1.9416667222976685
1613609261242,2021-02-18T00:49:46.415Z,0.199,-9.233333587646484,-18.068056106567383,-3.129166603088379
1613609261261,2021-02-18T00:49:46.417Z,0.218,-11.420833587646484,-15.130555152893066,-2.754166603088379
1613609261302,2021-02-18T00:49:46.430Z,0.259,-9.233333587646484,-14.755555152893066,-2.754166603088379
1613609261342,2021-02-18T00:49:46.444Z,0.299,-10.670833587646484,-20.318056106567383,-1.1916667222976685
1613609261381,2021-02-18T00:49:46.459Z,0.338,-10.295833587646484,-20.318056106567383,-1.1916667222976685
1613609261421,2021-02-18T00:49:46.474Z,0.378,-9.983333587646484,-15.130555152893066,-3.566666603088379
1613609261462,2021-02-18T00:49:46.476Z,0.419,-11.420833587646484,-14.380555152893066,-1.1916667222976685
1613609261502,2021-02-18T00:49:46.490Z,0.459,-11.045833587646484,-13.693055152893066,-0.3791666626930237
1613609261541,2021-02-18T00:49:46.505Z,0.498,-10.295833587646484,-14.380555152893066,-1.5666667222976685
1613609261581,2021-02-18T00:49:46.519Z,0.538,-11.420833587646484,-15.880555152893066,-0.7541666626930237
1613609261620,2021-02-18T00:49:46.534Z,0.577,-9.983333587646484,-29.130556106567383,-0.7541666626930237
1613609261661,2021-02-18T00:49:46.536Z,0.618,-11.045833587646484,-15.505555152893066,-0.004166666883975267
1613609261701,2021-02-18T00:49:46.558Z,0.658,-10.670833587646484,-15.130555152893066,0.3708333373069763
1613609261740,2021-02-18T00:49:46.565Z,0.697,-11.045833587646484,-28.755556106567383,1.6208332777023315
1613609261780,2021-02-18T00:49:46.593Z,0.737,-10.358333587646484,-15.130555152893066,1.1833332777023315
1613609261821,2021-02-18T00:49:46.598Z,0.778,-11.045833587646484,-14.755555152893066,1.6208332777023315
1613609261860,2021-02-18T00:49:46.610Z,0.817,-9.608333587646484,-18.068056106567383,1.9958332777023315
1613609261900,2021-02-18T00:49:46.613Z,0.857,-9.608333587646484,-15.505555152893066,2.808333396911621
1613609261940,2021-02-18T00:49:46.628Z,0.897,-9.608333587646484,-15.505555152893066,4.433333396911621
1613609261979,2021-02-18T00:49:46.640Z,0.936,-11.045833587646484,-15.505555152893066,2.808333396911621
1613609262020,2021-02-18T00:49:46.655Z,0.977,-11.045833587646484,-15.505555152893066,2.433333396911621
1613609262060,2021-02-18T00:49:46.670Z,1.017,-10.358333587646484,-16.630556106567383,4.808333396911621
1613609262099,2021-02-18T00:49:46.672Z,1.056,-9.608333587646484,-17.755556106567383,3.620833396911621
1613609262139,2021-02-18T00:49:46.686Z,1.096,-8.483333587646484,-17.380556106567383,3.620833396911621
1613609262178,2021-02-18T00:49:46.703Z,1.135,-9.608333587646484,-16.630556106567383,5.245833396911621
1613609262219,2021-02-18T00:49:46.716Z,1.176,-9.233333587646484,-18.443056106567383,4.870833396911621
1613609262259,2021-02-18T00:49:46.730Z,1.216,-8.858333587646484,-16.630556106567383,7.308333396911621
1613609262298,2021-02-18T00:49:46.745Z,1.255,-10.358333587646484,-17.380556106567383,8.495833396911621
1613609262338,2021-02-18T00:49:46.748Z,1.295,-9.983333587646484,-17.005556106567383,4.870833396911621
1613609262379,2021-02-18T00:49:46.761Z,1.336,-9.983333587646484,-17.005556106567383,6.870833396911621
1613609262419,2021-02-18T00:49:46.776Z,1.376,-8.858333587646484,-16.630556106567383,5.683333396911621
1613609262458,2021-02-18T00:49:46.794Z,1.415,-8.483333587646484,-18.068056106567383,5.245833396911621
1613609262498,2021-02-18T00:49:46.808Z,1.455,-9.233333587646484,-17.755556106567383,6.058333396911621
1613609262537,2021-02-18T00:49:46.818Z,1.494,-9.233333587646484,-17.380556106567383,5.245833396911621
1613609262578,2021-02-18T00:49:46.826Z,1.535,-9.233333587646484,-16.630556106567383,2.808333396911621
1613609262618,2021-02-18T00:49:46.836Z,1.575,-9.608333587646484,-18.443056106567383,4.433333396911621
1613609262657,2021-02-18T00:49:46.851Z,1.614,-9.233333587646484,-23.255556106567383,4.433333396911621
1613609262697,2021-02-18T00:49:46.865Z,1.654,-9.233333587646484,-24.380556106567383,4.433333396911621
1613609262736,2021-02-18T00:49:46.895Z,1.693,-8.483333587646484,-21.755556106567383,5.245833396911621
