epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1613609261092,2021-02-18T00:49:46.367Z,0.053,2.657181739807129,-0.9783198237419128,-3.1747968196868896
1613609261131,2021-02-18T00:49:46.369Z,0.092,2.474254846572876,-0.9173441529273987,-0.5528455376625061
1613609261162,2021-02-18T00:49:46.380Z,0.123,2.779132843017578,1.7046071290969849,-0.004065040964633226
1613609261201,2021-02-18T00:49:46.382Z,0.162,1.2547426223754883,2.924119234085083,3.715446949005127
1613609261241,2021-02-18T00:49:46.384Z,0.202,0.4010840058326721,0.05826558545231819,8.8983736038208
1613609261280,2021-02-18T00:49:46.395Z,0.241,5.0352301597595215,0.24119241535663605,16.642276763916016
1613609261320,2021-02-18T00:49:46.400Z,0.281,8.266938209533691,-1.0392953157424927,19.32520294189453
1613609261360,2021-02-18T00:49:46.401Z,0.321,8.266938209533691,-0.18563686311244965,20.727642059326172
1613609261399,2021-02-18T00:49:46.411Z,0.36,8.205962181091309,2.558265447616577,22.55691146850586
1613609261439,2021-02-18T00:49:46.413Z,0.4,9.36449909210205,0.6070460677146912,25.60569190979004
1613609261478,2021-02-18T00:49:46.416Z,0.439,5.0352301597595215,4.0216803550720215,23.044715881347656
1613609261518,2021-02-18T00:49:46.427Z,0.479,7.596205711364746,1.7655826807022095,29.081300735473633
1613609261557,2021-02-18T00:49:46.428Z,0.518,5.827913284301758,4.875339031219482,26.093496322631836
1613609261597,2021-02-18T00:49:46.431Z,0.558,4.608400821685791,-2.8685638904571533,24.81300926208496
1613609261638,2021-02-18T00:49:46.442Z,0.599,11.315718650817871,-0.4905149042606354,29.020326614379883
1613609261677,2021-02-18T00:49:46.446Z,0.638,24.7303524017334,-3.905149221420288,33.837398529052734
1613609261717,2021-02-18T00:49:46.455Z,0.678,38.69377136230469,-7.990514755249023,36.52032470703125
1613609261757,2021-02-18T00:49:46.458Z,0.718,46.3766975402832,-7.868563652038574,37.434959411621094
1613609261796,2021-02-18T00:49:46.460Z,0.757,53.449867248535156,0.7289972901344299,42.31300735473633
1613609261836,2021-02-18T00:49:46.473Z,0.797,44.242549896240234,6.094851016998291,36.76422882080078
1613609261875,2021-02-18T00:49:46.475Z,0.836,49.486454010009766,-5.9783196449279785,48.71544647216797
1613609261915,2021-02-18T00:49:46.477Z,0.876,49.547428131103516,-4.392953872680664,49.56910705566406
1613609261954,2021-02-18T00:49:46.486Z,0.915,46.43767166137695,-4.149051189422607,50.60569381713867
1613609261994,2021-02-18T00:49:46.489Z,0.955,44.242549896240234,-12.685636520385742,54.56910705566406
1613609262033,2021-02-18T00:49:46.491Z,0.994,39.181575775146484,-24.1490535736084,55.36178970336914
1613609262073,2021-02-18T00:49:46.506Z,1.034,41.986454010009766,-27.990516662597656,43.044715881347656
1613609262114,2021-02-18T00:49:46.507Z,1.075,33.205963134765625,-26.4051513671875,26.2154483795166
1613609262154,2021-02-18T00:49:46.515Z,1.115,23.876693725585938,-19.81978416442871,20.483739852905273
1613609262193,2021-02-18T00:49:46.517Z,1.154,20.88888931274414,-18.66124725341797,16.581300735473633
1613609262233,2021-02-18T00:49:46.519Z,1.194,16.68157196044922,-16.100271224975586,13.837398529052734
1613609262272,2021-02-18T00:49:46.532Z,1.233,25.88888931274414,-11.892953872680664,11.032520294189453
1613609262312,2021-02-18T00:49:46.536Z,1.273,14.669376373291016,2.619241237640381,9.569106101989746
1613609262351,2021-02-18T00:49:46.538Z,1.312,9.05962085723877,14.143631935119629,-3.296748161315918
1613609262391,2021-02-18T00:49:46.546Z,1.352,14.669376373291016,21.765583038330078,1.3373984098434448
1613609262430,2021-02-18T00:49:46.549Z,1.391,19.79132843017578,20.72899627685547,3.044715404510498
1613609262470,2021-02-18T00:49:46.551Z,1.431,26.925474166870117,16.948509216308594,8.044715881347656
1613609262511,2021-02-18T00:49:46.562Z,1.472,24.79132843017578,26.460704803466797,4.203251838684082
1613609262549,2021-02-18T00:49:46.570Z,1.51,23.571815490722656,30.607046127319336,2.3130080699920654
1613609262590,2021-02-18T00:49:46.585Z,1.551,21.559621810913086,27.497289657592773,4.8130083084106445
1613609262630,2021-02-18T00:49:46.596Z,1.591,23.754743576049805,23.350948333740234,8.227642059326172
1613609262669,2021-02-18T00:49:46.600Z,1.63,15.523035049438477,29.08265495300293,3.5934958457946777
1613609262709,2021-02-18T00:49:46.602Z,1.67,8.754742622375488,31.82655906677246,-0.24796748161315918
1613609262748,2021-02-18T00:49:46.609Z,1.709,2.8401083946228027,27.863143920898438,-0.9186992049217224
1613609262788,2021-02-18T00:49:46.612Z,1.749,0.035230353474617004,21.58265495300293,-0.9186992049217224
1613609262827,2021-02-18T00:49:46.613Z,1.788,-0.3306233286857605,18.472898483276367,3.4715447425842285
1613609262867,2021-02-18T00:49:46.615Z,1.828,-1.5501353740692139,10.485095024108887,4.6300811767578125
1613609262906,2021-02-18T00:49:46.616Z,1.867,-5.757452964782715,7.436314582824707,2.8008129596710205
1613609262946,2021-02-18T00:49:46.625Z,1.907,-11.123306274414062,5.119241237640381,-4.333333492279053
1613609262986,2021-02-18T00:49:46.627Z,1.947,-10.940380096435547,0.05826558545231819,-4.516260147094727
1613609263025,2021-02-18T00:49:46.629Z,1.986,-8.562331199645996,-1.7100270986557007,-2.6869919300079346
