epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1613783997589,2021-02-20T01:19:57.589Z,0,0.021532525704987055,-0.21888792613135646,0.9753514002147012,0.017722083114005405
1613783997619,2021-02-20T01:19:57.619Z,0.03,0.021532525704987055,-0.21888792613135646,0.9753514002147012,0.017722083114005405
1613783997634,2021-02-20T01:19:57.634Z,0.045,0.021532525704987055,-0.21888792613135646,0.9753514002147012,0.017722083114005405
1613783997649,2021-02-20T01:19:57.649Z,0.06,0.02159412052189505,-0.21888935025745007,0.9753494684905184,0.017735856844825787
1613783997679,2021-02-20T01:19:57.679Z,0.09,0.02178746329190885,-0.2188434676416877,0.9753522047986624,0.017914232002894662
1613783997694,2021-02-20T01:19:57.694Z,0.105,0.021934162360495252,-0.21879844758506262,0.9753513889180604,0.01832484628913684
1613783997709,2021-02-20T01:19:57.710Z,0.12,0.01790570187850283,-0.21823582431267863,0.9751722376649576,0.033039638531969104
1613783997739,2021-02-20T01:19:57.739Z,0.15,0.009815014726981312,-0.2171990186477604,0.9741309378181237,0.06162116332837275
1613783997754,2021-02-20T01:19:57.754Z,0.165,-0.0016316716979804585,0.21579399776848182,-0.9722418151722615,-0.09042201615266385
1613783997769,2021-02-20T01:19:57.769Z,0.18,0.006463974654557556,0.2140761170597973,-0.9694652169695431,-0.1194438203611289
1613783997799,2021-02-20T01:19:57.799Z,0.21,0.014501703655334808,0.2122159854960709,-0.9658084764316928,-0.14821627084674838
1613783997814,2021-02-20T01:19:57.814Z,0.225,0.02274588055763697,0.21028945277732594,-0.9613116656645658,-0.17646770929971542
1613783997829,2021-02-20T01:19:57.829Z,0.24,0.030844215616514098,0.20808830251824062,-0.9560407592798266,-0.20428891138221872
1613783997859,2021-02-20T01:19:57.859Z,0.27,0.038621012740347835,0.20565113312272454,-0.9500008858839989,-0.2317635554608755
1613783997874,2021-02-20T01:19:57.874Z,0.285,0.04624270494287121,0.20320180707109192,-0.9432518119854408,-0.2585472046431599
1613783997889,2021-02-20T01:19:57.889Z,0.3,0.05368336238212368,0.20072286902968853,-0.9358986301133064,-0.2844682418194984
1613783997919,2021-02-20T01:19:57.919Z,0.33,0.06100794123749216,0.19809761473279325,-0.9280107912846329,-0.3095663699473995
1613783997934,2021-02-20T01:19:57.934Z,0.345,0.06805913197469865,0.19533428179167203,-0.9196749889322545,-0.3337819462526993
1613783997949,2021-02-20T01:19:57.949Z,0.36,0.07473489684327855,0.1925977122091964,-0.9109280871206404,-0.35711459860994027
1613783997979,2021-02-20T01:19:57.979Z,0.39,0.08116643617909632,0.18989117478413664,-0.9018940674611644,-0.37939483714916505
1613783997994,2021-02-20T01:19:57.994Z,0.405,0.08741423722064287,0.1871736089772536,-0.8926729505685007,-0.4005743308761692
1613783998009,2021-02-20T01:19:58.009Z,0.42,0.09348840546697562,0.18439853572835244,-0.8831477952373034,-0.4210784604227246
1613783998039,2021-02-20T01:19:58.039Z,0.45,0.09928543843002895,0.1816882505938805,-0.87358906516567,-0.4404247115397397
