epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1610600153726,2021-01-14T04:57:47.138Z,0.067,98694.375
1610600153803,2021-01-14T04:57:47.151Z,0.144,98694.21875
1610600153881,2021-01-14T04:57:47.164Z,0.222,98694.8828125
1610600153959,2021-01-14T04:57:47.169Z,0.3,98694.734375
1610600154036,2021-01-14T04:57:47.182Z,0.377,98695.390625
1610600154115,2021-01-14T04:57:47.196Z,0.456,98695.390625
1610600154192,2021-01-14T04:57:47.209Z,0.533,98696.046875
1610600154269,2021-01-14T04:57:47.213Z,0.61,98695.2109375
1610600154347,2021-01-14T04:57:47.227Z,0.688,98695.2109375
1610600154424,2021-01-14T04:57:47.240Z,0.765,98695.2109375
1610600154502,2021-01-14T04:57:47.244Z,0.843,98695.875
1610600154581,2021-01-14T04:57:47.257Z,0.922,98695.875
1610600154659,2021-01-14T04:57:47.270Z,1,98695.875
1610600154736,2021-01-14T04:57:47.274Z,1.077,98696.53125
1610600154814,2021-01-14T04:57:47.287Z,1.155,98695.875
1610600154892,2021-01-14T04:57:47.300Z,1.233,98695.875
1610600154969,2021-01-14T04:57:47.316Z,1.31,98696.53125
1610600155047,2021-01-14T04:57:47.317Z,1.388,98695.71875
1610600155125,2021-01-14T04:57:47.331Z,1.466,98695.71875
1610600155202,2021-01-14T04:57:47.344Z,1.543,98695.71875
1610600155280,2021-01-14T04:57:47.348Z,1.621,98695.71875
1610600155358,2021-01-14T04:57:47.362Z,1.699,98695.71875
1610600155435,2021-01-14T04:57:47.375Z,1.776,98695.71875
1610600155513,2021-01-14T04:57:47.379Z,1.854,98695.71875
1610600155590,2021-01-14T04:57:47.393Z,1.931,98695.71875
1610600155668,2021-01-14T04:57:47.406Z,2.009,98695.71875
1610600155746,2021-01-14T04:57:47.419Z,2.087,98695.71875
1610600155823,2021-01-14T04:57:47.424Z,2.164,98695.71875
1610600155901,2021-01-14T04:57:47.437Z,2.242,98695.71875
1610600155979,2021-01-14T04:57:47.450Z,2.32,98695.0546875
1610600156056,2021-01-14T04:57:47.464Z,2.397,98695.0546875
1610600156134,2021-01-14T04:57:47.468Z,2.475,98695.71875
1610600156212,2021-01-14T04:57:47.483Z,2.553,98695.71875
1610600156289,2021-01-14T04:57:47.495Z,2.63,98695.71875
1610600156367,2021-01-14T04:57:47.526Z,2.708,98695.71875
1610600156444,2021-01-14T04:57:47.529Z,2.785,98695.0546875
1610600156522,2021-01-14T04:57:47.543Z,2.863,98695.71875
1610600156600,2021-01-14T04:57:47.555Z,2.941,98695.71875
1610600156677,2021-01-14T04:57:47.573Z,3.018,98695.875
1610600156755,2021-01-14T04:57:47.586Z,3.096,98695.875
1610600156833,2021-01-14T04:57:47.600Z,3.174,98695.71875
1610600156910,2021-01-14T04:57:47.603Z,3.251,98695.0546875
1610600156988,2021-01-14T04:57:47.617Z,3.329,98695.0546875
1610600157066,2021-01-14T04:57:47.630Z,3.407,98695.875
1610600157143,2021-01-14T04:57:47.635Z,3.484,98695.875
1610600157221,2021-01-14T04:57:47.647Z,3.562,98695.875
1610600157298,2021-01-14T04:57:47.661Z,3.639,98695.875
1610600157376,2021-01-14T04:57:47.674Z,3.717,98695.875
1610600157454,2021-01-14T04:57:47.678Z,3.795,98696.53125
1610600157531,2021-01-14T04:57:47.692Z,3.872,98696.53125
1610600157609,2021-01-14T04:57:47.705Z,3.95,98695.875
1610600157687,2021-01-14T04:57:47.709Z,4.028,98695.875
1610600157764,2021-01-14T04:57:47.723Z,4.105,98695.875
1610600157842,2021-01-14T04:57:47.736Z,4.183,98695.875
1610600157920,2021-01-14T04:57:47.750Z,4.261,98695.875
1610600157997,2021-01-14T04:57:47.754Z,4.338,98695.875
1610600158075,2021-01-14T04:57:47.767Z,4.416,98695.875
1610600158152,2021-01-14T04:57:47.780Z,4.493,98695.875
1610600158232,2021-01-14T04:57:47.794Z,4.573,98695.875
1610600158308,2021-01-14T04:57:47.797Z,4.649,98695.875
1610600158385,2021-01-14T04:57:47.810Z,4.726,98695.875
1610600158463,2021-01-14T04:57:47.814Z,4.804,98695.875
1610600158541,2021-01-14T04:57:47.828Z,4.882,98695.875
1610600158618,2021-01-14T04:57:47.841Z,4.959,98695.2109375
1610600158697,2021-01-14T04:57:47.854Z,5.038,98695.2109375
1610600158774,2021-01-14T04:57:47.858Z,5.115,98695.2109375
1610600158851,2021-01-14T04:57:47.872Z,5.192,98695.2109375
1610600158929,2021-01-14T04:57:47.885Z,5.27,98695.2109375
1610600159006,2021-01-14T04:57:47.899Z,5.347,98695.2109375
1610600159084,2021-01-14T04:57:47.905Z,5.425,98695.2109375
1610600159162,2021-01-14T04:57:47.917Z,5.503,98694.546875
1610600159239,2021-01-14T04:57:47.930Z,5.58,98694.546875
1610600159317,2021-01-14T04:57:47.934Z,5.658,98694.546875
1610600159395,2021-01-14T04:57:47.959Z,5.736,98694.546875
1610600159472,2021-01-14T04:57:47.989Z,5.813,98694.546875
1610600159550,2021-01-14T04:57:47.994Z,5.891,98694.546875
1610600159628,2021-01-14T04:57:48.007Z,5.969,98694.546875
1610600159705,2021-01-14T04:57:48.021Z,6.046,98695.390625
1610600159783,2021-01-14T04:57:48.034Z,6.124,98694.546875
1610600159860,2021-01-14T04:57:48.039Z,6.201,98695.390625
1610600159938,2021-01-14T04:57:48.052Z,6.279,98694.734375
1610600160017,2021-01-14T04:57:48.065Z,6.358,98694.546875
1610600160095,2021-01-14T04:57:48.069Z,6.436,98693.890625
1610600160172,2021-01-14T04:57:48.082Z,6.513,98694.734375
1610600160250,2021-01-14T04:57:48.095Z,6.591,98694.734375
1610600160328,2021-01-14T04:57:48.099Z,6.669,98694.734375
1610600160405,2021-01-14T04:57:48.125Z,6.746,98694.734375
1610600160483,2021-01-14T04:57:48.139Z,6.824,98694.734375
1610600160561,2021-01-14T04:57:48.142Z,6.902,98694.734375
1610600160638,2021-01-14T04:57:48.156Z,6.979,98694.734375
1610600160716,2021-01-14T04:57:48.169Z,7.057,98694.734375
1610600160794,2021-01-14T04:57:48.173Z,7.135,98694.734375
1610600160871,2021-01-14T04:57:48.187Z,7.212,98694.734375
1610600160949,2021-01-14T04:57:48.200Z,7.29,98694.734375
1610600161026,2021-01-14T04:57:48.204Z,7.367,98694.734375
1610600161104,2021-01-14T04:57:48.218Z,7.445,98694.078125
1610600161182,2021-01-14T04:57:48.231Z,7.523,98694.078125
1610600161259,2021-01-14T04:57:48.244Z,7.6,98694.078125
1610600161337,2021-01-14T04:57:48.249Z,7.678,98694.078125
1610600161415,2021-01-14T04:57:48.263Z,7.756,98694.078125
1610600161492,2021-01-14T04:57:48.275Z,7.833,98693.40625
1610600161570,2021-01-14T04:57:48.289Z,7.911,98693.40625
1610600161648,2021-01-14T04:57:48.293Z,7.989,98693.40625
1610600161725,2021-01-14T04:57:48.306Z,8.066,98694.21875
1610600161803,2021-01-14T04:57:48.319Z,8.144,98694.21875
1610600161881,2021-01-14T04:57:48.324Z,8.222,98693.5625
1610600161958,2021-01-14T04:57:48.337Z,8.299,98693.40625
1610600162036,2021-01-14T04:57:48.349Z,8.377,98694.21875
1610600162113,2021-01-14T04:57:48.354Z,8.454,98693.5625
1610600162191,2021-01-14T04:57:48.367Z,8.532,98693.5625
1610600162269,2021-01-14T04:57:48.380Z,8.61,98693.5625
1610600162346,2021-01-14T04:57:48.394Z,8.687,98692.75
1610600162424,2021-01-14T04:57:48.397Z,8.765,98693.5625
1610600162502,2021-01-14T04:57:48.411Z,8.843,98693.5625
1610600162579,2021-01-14T04:57:48.424Z,8.92,98693.5625
1610600162657,2021-01-14T04:57:48.458Z,8.998,98693.5625
1610600162735,2021-01-14T04:57:48.472Z,9.076,98693.5625
1610600162812,2021-01-14T04:57:48.485Z,9.153,98692.90625
1610600162890,2021-01-14T04:57:48.489Z,9.231,98692.90625
1610600162967,2021-01-14T04:57:48.503Z,9.308,98692.90625
1610600163045,2021-01-14T04:57:48.516Z,9.386,98692.90625
1610600163123,2021-01-14T04:57:48.529Z,9.464,98692.90625
1610600163200,2021-01-14T04:57:48.533Z,9.541,98692.90625
1610600163278,2021-01-14T04:57:48.548Z,9.619,98693.71875
1610600163356,2021-01-14T04:57:48.560Z,9.697,98693.71875
1610600163433,2021-01-14T04:57:48.564Z,9.774,98693.71875
1610600163511,2021-01-14T04:57:48.578Z,9.852,98693.71875
1610600163589,2021-01-14T04:57:48.591Z,9.93,98693.71875
1610600163666,2021-01-14T04:57:48.604Z,10.007,98693.71875
1610600163745,2021-01-14T04:57:48.609Z,10.086,98693.71875
1610600163823,2021-01-14T04:57:48.622Z,10.164,98693.71875
1610600163901,2021-01-14T04:57:48.635Z,10.242,98693.046875
1610600163978,2021-01-14T04:57:48.639Z,10.319,98693.046875
1610600164056,2021-01-14T04:57:48.652Z,10.397,98693.046875
1610600164133,2021-01-14T04:57:48.679Z,10.474,98693.046875
1610600164211,2021-01-14T04:57:48.683Z,10.552,98693.046875
1610600164289,2021-01-14T04:57:48.697Z,10.63,98693.046875
1610600164366,2021-01-14T04:57:48.710Z,10.707,98693.046875
1610600164444,2021-01-14T04:57:48.724Z,10.785,98693.71875
1610600164522,2021-01-14T04:57:48.728Z,10.863,98693.046875
1610600164599,2021-01-14T04:57:48.742Z,10.94,98693.046875
1610600164677,2021-01-14T04:57:48.755Z,11.018,98693.046875
1610600164755,2021-01-14T04:57:48.760Z,11.096,98693.046875
1610600164832,2021-01-14T04:57:48.772Z,11.173,98693.046875
1610600164910,2021-01-14T04:57:48.786Z,11.251,98693.046875
1610600164987,2021-01-14T04:57:48.799Z,11.328,98693.046875
1610600165065,2021-01-14T04:57:48.816Z,11.406,98693.046875
1610600165143,2021-01-14T04:57:48.829Z,11.484,98693.046875
1610600165220,2021-01-14T04:57:48.834Z,11.561,98693.046875
1610600165298,2021-01-14T04:57:48.847Z,11.639,98693.046875
1610600165376,2021-01-14T04:57:48.860Z,11.717,98692.390625
1610600165453,2021-01-14T04:57:48.864Z,11.794,98692.390625
1610600165531,2021-01-14T04:57:48.878Z,11.872,98692.390625
1610600165610,2021-01-14T04:57:48.891Z,11.951,98692.390625
1610600165686,2021-01-14T04:57:48.904Z,12.027,98692.390625
1610600165764,2021-01-14T04:57:48.938Z,12.105,98692.390625
1610600165841,2021-01-14T04:57:48.951Z,12.182,98692.390625
1610600165919,2021-01-14T04:57:48.964Z,12.26,98693.203125
1610600165997,2021-01-14T04:57:48.969Z,12.338,98692.390625
1610600166076,2021-01-14T04:57:48.982Z,12.417,98692.546875
1610600166152,2021-01-14T04:57:48.995Z,12.493,98692.546875
1610600166230,2021-01-14T04:57:49.000Z,12.571,98692.546875
1610600166307,2021-01-14T04:57:49.012Z,12.648,98692.546875
1610600166385,2021-01-14T04:57:49.026Z,12.726,98692.546875
1610600166463,2021-01-14T04:57:49.039Z,12.804,98693.203125
1610600166540,2021-01-14T04:57:49.044Z,12.881,98693.203125
1610600166618,2021-01-14T04:57:49.069Z,12.959,98692.546875
1610600166695,2021-01-14T04:57:49.074Z,13.036,98693.203125
1610600166773,2021-01-14T04:57:49.087Z,13.114,98693.203125
1610600166851,2021-01-14T04:57:49.102Z,13.192,98692.546875
1610600166928,2021-01-14T04:57:49.114Z,13.269,98693.203125
1610600167006,2021-01-14T04:57:49.118Z,13.347,98693.203125
1610600167084,2021-01-14T04:57:49.132Z,13.425,98692.546875
1610600167161,2021-01-14T04:57:49.145Z,13.502,98692.546875
1610600167239,2021-01-14T04:57:49.149Z,13.58,98693.359375
1610600167317,2021-01-14T04:57:49.163Z,13.658,98693.359375
1610600167396,2021-01-14T04:57:49.176Z,13.737,98694.015625
1610600167473,2021-01-14T04:57:49.189Z,13.814,98694.015625
