epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1612467767563,2021-02-04T19:47:24.606Z,0.074,0.21888680756092072,2.414008855819702,0.2861163318157196
1612467767604,2021-02-04T19:47:24.608Z,0.115,1.926203966140747,1.3164478540420532,-0.6894934773445129
1612467767642,2021-02-04T19:47:24.619Z,0.153,-0.39086928963661194,0.2798624336719513,-1.6041275262832642
1612467767681,2021-02-04T19:47:24.621Z,0.192,0.8896185159683228,-1.244527816772461,-0.8114446997642517
1612467767712,2021-02-04T19:47:24.624Z,0.223,2.414008855819702,-2.037210702896118,-0.5065666437149048
1612467767752,2021-02-04T19:47:24.634Z,0.263,2.0481550693511963,-4.720137596130371,-0.6285178661346436
1612467767791,2021-02-04T19:47:24.636Z,0.302,2.8408379554748535,-7.037210941314697,1.8714821338653564
1612467767831,2021-02-04T19:47:24.639Z,0.342,-1.061600923538208,-7.768918037414551,7.176360607147217
1612467767870,2021-02-04T19:47:24.650Z,0.381,-9.110381126403809,-12.707942962646484,13.212945938110352
1612467767910,2021-02-04T19:47:24.652Z,0.421,-17.464040756225586,-12.281113624572754,16.749530792236328
1612467767949,2021-02-04T19:47:24.654Z,0.46,-29.537212371826172,-18.805503845214844,24.49343490600586
1612467767989,2021-02-04T19:47:24.666Z,0.5,-35.2689208984375,-18.500625610351562,36.26172637939453
1612467768028,2021-02-04T19:47:24.679Z,0.539,-51.793312072753906,-24.29330825805664,39.12758255004883
1612467768068,2021-02-04T19:47:24.681Z,0.579,-70.45185089111328,-31.48843002319336,38.15196990966797
1612467768109,2021-02-04T19:47:24.683Z,0.62,-68.01282501220703,-31.18355369567871,37.84709167480469
1612467768149,2021-02-04T19:47:24.695Z,0.66,-63.927459716796875,-15.573797225952148,26.932458877563477
1612467768188,2021-02-04T19:47:24.697Z,0.699,-87.09819030761719,-21.305503845214844,19.920263290405273
1612467768228,2021-02-04T19:47:24.699Z,0.739,-86.06160736083984,-22.464040756225586,24.798311233520508
1612467768267,2021-02-04T19:47:24.710Z,0.778,-69.4152603149414,-12.281113624572754,28.09099578857422
1612467768307,2021-02-04T19:47:24.725Z,0.818,-56.00062561035156,-3.073796033859253,14.493433952331543
1612467768346,2021-02-04T19:47:24.727Z,0.857,-36.183555603027344,-1.1835521459579468,-7.1529083251953125
1612467768386,2021-02-04T19:47:24.729Z,0.897,-32.2811164855957,5.218886852264404,-19.713884353637695
1612467768425,2021-02-04T19:47:24.740Z,0.936,-14.354284286499023,-2.585991144180298,-25.201688766479492
1612467768465,2021-02-04T19:47:24.743Z,0.976,8.145715713500977,-18.256723403930664,-35.93339538574219
1612467768505,2021-02-04T19:47:24.745Z,1.016,24.121326446533203,-14.781113624572754,-22.09193229675293
1612467768544,2021-02-04T19:47:24.756Z,1.055,20.889617919921875,17.840839385986328,-16.421201705932617
1612467768585,2021-02-04T19:47:24.758Z,1.096,6.743277549743652,13.694497108459473,-39.04315185546875
1612467768625,2021-02-04T19:47:24.769Z,1.136,13.694497108459473,26.80425262451172,-38.37242126464844
