epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1612467767434,2021-02-04T19:47:24.627Z,-0.077,0.30597245693206787,0.87451171875,-0.04089998081326485
1612467767473,2021-02-04T19:47:24.642Z,-0.038,0.30255448818206787,0.880615234375,-0.03870271518826485
1612467767513,2021-02-04T19:47:24.644Z,0.002,0.30426347255706787,0.879638671875,-0.04041169956326485
1612467767554,2021-02-04T19:47:24.658Z,0.043,0.31598222255706787,0.8984375,-0.05969880893826485
1612467767593,2021-02-04T19:47:24.672Z,0.082,0.30597245693206787,0.90576171875,-0.08460114896297455
1612467767633,2021-02-04T19:47:24.687Z,0.122,0.32355058193206787,0.93896484375,-0.09192536771297455
1612467767673,2021-02-04T19:47:24.702Z,0.162,0.18732011318206787,0.91796875,-0.09680818021297455
1612467767712,2021-02-04T19:47:24.704Z,0.201,0.18805253505706787,0.98193359375,-0.09216950833797455
1612467767753,2021-02-04T19:47:24.719Z,0.242,0.07135330885648727,0.99755859375,0.025262130424380302
1612467767793,2021-02-04T19:47:24.733Z,0.282,0.16217362880706787,0.9404296875,0.09313322603702545
1612467767832,2021-02-04T19:47:24.747Z,0.321,0.14947831630706787,0.91015625,0.05553556606173515
1612467767872,2021-02-04T19:47:24.762Z,0.361,0.14557206630706787,0.905029296875,-0.005255448166280985
1612467767911,2021-02-04T19:47:24.777Z,0.4,0.16534745693206787,0.87646484375,-0.018194900825619698
1612467767951,2021-02-04T19:47:24.779Z,0.44,0.17877519130706787,0.85107421875,-0.03357576206326485
1612467767992,2021-02-04T19:47:24.793Z,0.481,0.19415605068206787,0.778076171875,-0.030646072700619698
1612467768031,2021-02-04T19:47:24.807Z,0.52,0.31427323818206787,0.776611328125,0.08873869478702545
1612467768071,2021-02-04T19:47:24.822Z,0.56,0.39386308193206787,0.725830078125,0.04894376918673515
1612467768111,2021-02-04T19:47:24.837Z,0.6,0.6069978475570679,0.4970703125,-0.12073396146297455
1612467768150,2021-02-04T19:47:24.839Z,0.639,0.31451737880706787,1.07666015625,-0.24011872708797455
1612467768191,2021-02-04T19:47:24.852Z,0.68,-0.23284590244293213,1.675048828125,0.05358244106173515
1612467768231,2021-02-04T19:47:24.867Z,0.72,0.11993729323148727,0.794677734375,0.07433439791202545
1612467768270,2021-02-04T19:47:24.882Z,0.759,0.07794510573148727,0.988037109375,0.09044767916202545
1612467768310,2021-02-04T19:47:24.884Z,0.799,0.08771073073148727,0.935791015625,0.08751799166202545
1612467768349,2021-02-04T19:47:24.899Z,0.838,0.11603104323148727,0.925537109375,0.09728361666202545
1612467768389,2021-02-04T19:47:24.913Z,0.878,0.12433182448148727,0.924560546875,0.09826017916202545
