epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1612467767500,2021-02-04T19:47:24.620Z,-0.004,-4.009558200836182,1.1914963722229004,0.026367831975221634
1612467767542,2021-02-04T19:47:24.622Z,0.038,1.4782465696334839,0.5817403197288513,0.33124589920043945
1612467767581,2021-02-04T19:47:24.633Z,0.077,0.6855636239051819,-6.3085036277771,0.1483190506696701
1612467767622,2021-02-04T19:47:24.634Z,0.118,-11.326631546020508,-10.698747634887695,-0.15655900537967682
1612467767662,2021-02-04T19:47:24.637Z,0.158,-29.497364044189453,-12.528016090393066,-1.437046766281128
1612467767701,2021-02-04T19:47:24.647Z,0.197,-47.66809844970703,-11.247528076171875,-1.0711932182312012
1612467767742,2021-02-04T19:47:24.649Z,0.238,-14.192485809326172,-1.8572841882705688,0.7580751180648804
1612467767782,2021-02-04T19:47:24.652Z,0.278,-16.93638801574707,-1.1865524053573608,0.33124589920043945
1612467767823,2021-02-04T19:47:24.663Z,0.319,-24.863218307495117,-0.6377719044685364,1.1849044561386108
1612467767862,2021-02-04T19:47:24.665Z,0.358,-38.643707275390625,-2.7109427452087402,2.770270347595215
1612467767902,2021-02-04T19:47:24.667Z,0.398,-59.31443786621094,-3.6865525245666504,-2.8394858837127686
1612467767943,2021-02-04T19:47:24.679Z,0.439,-57.241268157958984,-12.528016090393066,-5.034607887268066
1612467767982,2021-02-04T19:47:24.681Z,0.478,-104.00955963134766,-12.467041015625,-1.0711932182312012
1612467768023,2021-02-04T19:47:24.683Z,0.519,-101.0217514038086,-1.8572841882705688,1.062953233718872
1612467768063,2021-02-04T19:47:24.695Z,0.559,-94.86321258544922,20.21588706970215,-0.7053394913673401
1612467768113,2021-02-04T19:47:24.698Z,0.609,-102.48516845703125,18.386619567871094,0.8800263404846191
1612467768154,2021-02-04T19:47:24.710Z,0.65,-96.99736022949219,10.642716407775879,-4.302900791168213
1612467768193,2021-02-04T19:47:24.711Z,0.689,-78.21687316894531,-8.991430282592773,-5.5224127769470215
1612467768233,2021-02-04T19:47:24.722Z,0.729,-62.241268157958984,-2.588991641998291,-7.412656784057617
1612467768274,2021-02-04T19:47:24.724Z,0.77,-43.948585510253906,-7.040211200714111,2.587343454360962
1612467768313,2021-02-04T19:47:24.727Z,0.809,-34.61931610107422,-8.076796531677246,2.7092947959899902
1612467768354,2021-02-04T19:47:24.737Z,0.85,-24.863218307495117,-8.686553001403809,1.062953233718872
1612467768394,2021-02-04T19:47:24.740Z,0.89,-9.619314193725586,-14.235333442687988,-4.058998107910156
1612467768434,2021-02-04T19:47:24.742Z,0.93,5.136783123016357,-17.467039108276367,-8.571192741394043
1612467768475,2021-02-04T19:47:24.753Z,0.971,18.551416397094727,-22.52801513671875,-11.680949211120605
1612467768514,2021-02-04T19:47:24.755Z,1.01,29.588003158569336,-26.43045425415039,-12.168754577636719
1612467768555,2021-02-04T19:47:24.758Z,1.051,39.100196838378906,-30.149967193603516,-12.351680755615234
1612467768595,2021-02-04T19:47:24.769Z,1.091,49.953857421875,-30.393869400024414,-14.424851417541504
1612467768634,2021-02-04T19:47:24.771Z,1.13,60.56361389160156,-31.491430282592773,-13.205339431762695
1612467768675,2021-02-04T19:47:24.773Z,1.171,68.12459564208984,-35.942649841308594,-9.363876342773438
1612467768715,2021-02-04T19:47:24.786Z,1.211,70.74654388427734,-33.747528076171875,-7.900461673736572
1612467768756,2021-02-04T19:47:24.787Z,1.252,68.49044799804688,-34.66216278076172,-6.315095901489258
1612467768795,2021-02-04T19:47:24.797Z,1.291,63.734344482421875,-33.07679748535156,-2.412656545639038
1612467768835,2021-02-04T19:47:24.799Z,1.331,58.734344482421875,-25.454845428466797,0.4531971216201782
1612467768876,2021-02-04T19:47:24.802Z,1.372,52.0880012512207,-21.918258666992188,0.1483190506696701
1612467768916,2021-02-04T19:47:24.813Z,1.412,47.20995330810547,-16.491430282592773,1.73368501663208
1612467768965,2021-02-04T19:47:24.815Z,1.461,32.39288330078125,-3.6865525245666504,-3.8150956630706787
1612467769006,2021-02-04T19:47:24.818Z,1.502,27.20995330810547,4.057350158691406,-0.7053394913673401
1612467769056,2021-02-04T19:47:24.829Z,1.552,20.746538162231445,-7.71094274520874,2.587343454360962
1612467769097,2021-02-04T19:47:24.832Z,1.593,17.880685806274414,-17.893869400024414,2.8312458992004395
1612467769147,2021-02-04T19:47:24.842Z,1.643,11.600197792053223,-10.149967193603516,1.7946605682373047
1612467769187,2021-02-04T19:47:24.845Z,1.683,2.7587344646453857,-4.23533296585083,5.575148105621338
1612467769228,2021-02-04T19:47:24.847Z,1.724,2.39288067817688,-1.3694791793823242,5.087343215942383
1612467769267,2021-02-04T19:47:24.888Z,1.763,4.344100475311279,1.3744232654571533,3.928807020187378
1612467769307,2021-02-04T19:47:24.890Z,1.803,-4.741265773773193,7.411008834838867,8.98978328704834
1612467769348,2021-02-04T19:47:24.893Z,1.844,0.1977587342262268,14.301252365112305,9.782465934753418
1612467769387,2021-02-04T19:47:24.904Z,1.883,5.3197102546691895,17.47198486328125,6.489782333374023
1612467769428,2021-02-04T19:47:24.906Z,1.924,15.746540069580078,26.252473831176758,1.8556361198425293
1612467769468,2021-02-04T19:47:24.908Z,1.964,18.185564041137695,39.24028015136719,3.562953233718872
1612467769507,2021-02-04T19:47:24.919Z,2.003,11.844100952148438,35.21588897705078,13.197099685668945
1612467769548,2021-02-04T19:47:24.922Z,2.044,30.746538162231445,46.67930221557617,-2.6565589904785156
1612467769588,2021-02-04T19:47:24.932Z,2.084,23.246538162231445,63.81344985961914,-16.92485237121582
