epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612467767828,2021-02-04T19:47:24.638Z,0.339,99452.00558035714
1612467767905,2021-02-04T19:47:24.651Z,0.416,99451.84151785714
1612467767983,2021-02-04T19:47:24.665Z,0.494,99451.69308035714
1612467768061,2021-02-04T19:47:24.681Z,0.572,99451.50558035714
1612467768138,2021-02-04T19:47:24.694Z,0.649,99451.34933035714
1612467768216,2021-02-04T19:47:24.699Z,0.727,99452.66964285714
1612467768294,2021-02-04T19:47:24.724Z,0.805,99451.85714285714
1612467768371,2021-02-04T19:47:24.729Z,0.882,99451.70089285714
1612467768449,2021-02-04T19:47:24.742Z,0.96,99451.70089285714
1612467768526,2021-02-04T19:47:24.755Z,1.037,99452.35714285714
1612467768606,2021-02-04T19:47:24.760Z,1.117,99451.54464285714
1612467768682,2021-02-04T19:47:24.772Z,1.193,99451.54464285714
1612467768759,2021-02-04T19:47:24.785Z,1.27,99451.54464285714
1612467768837,2021-02-04T19:47:24.789Z,1.348,99450.88839285714
1612467768915,2021-02-04T19:47:24.803Z,1.426,99450.88839285714
1612467768992,2021-02-04T19:47:24.816Z,1.503,99450.06808035714
1612467769070,2021-02-04T19:47:24.829Z,1.581,99450.73214285714
1612467769148,2021-02-04T19:47:24.833Z,1.659,99450.73214285714
1612467769225,2021-02-04T19:47:24.859Z,1.736,99450.06808035714
1612467769303,2021-02-04T19:47:24.863Z,1.814,99450.06808035714
1612467769380,2021-02-04T19:47:24.877Z,1.891,99450.06808035714
1612467769458,2021-02-04T19:47:24.891Z,1.969,99449.40401785714
1612467769536,2021-02-04T19:47:24.936Z,2.047,99449.40401785714
1612467769613,2021-02-04T19:47:24.950Z,2.124,99449.40401785714
1612467769691,2021-02-04T19:47:24.966Z,2.202,99448.74776785714
1612467769769,2021-02-04T19:47:24.980Z,2.28,99447.93526785714
1612467769846,2021-02-04T19:47:25.010Z,2.357,99447.93526785714
1612467769924,2021-02-04T19:47:25.026Z,2.435,99447.27120535714
1612467770002,2021-02-04T19:47:25.044Z,2.513,99447.27120535714
1612467770079,2021-02-04T19:47:25.056Z,2.59,99447.27120535714
1612467770157,2021-02-04T19:47:25.070Z,2.668,99447.27120535714
1612467770234,2021-02-04T19:47:25.074Z,2.745,99446.60714285714
1612467770312,2021-02-04T19:47:25.088Z,2.823,99446.60714285714
1612467770390,2021-02-04T19:47:25.101Z,2.901,99445.95089285714
1612467770467,2021-02-04T19:47:25.105Z,2.978,99445.95089285714
1612467770545,2021-02-04T19:47:25.118Z,3.056,99446.60714285714
1612467770623,2021-02-04T19:47:25.131Z,3.134,99446.60714285714
1612467770700,2021-02-04T19:47:25.145Z,3.211,99446.60714285714
1612467770778,2021-02-04T19:47:25.149Z,3.289,99445.95089285714
1612467770856,2021-02-04T19:47:25.162Z,3.367,99445.95089285714
1612467770933,2021-02-04T19:47:25.176Z,3.444,99445.95089285714
1612467771011,2021-02-04T19:47:25.180Z,3.522,99445.95089285714
1612467771089,2021-02-04T19:47:25.194Z,3.6,99445.95089285714
1612467771166,2021-02-04T19:47:25.206Z,3.677,99445.95089285714
1612467771244,2021-02-04T19:47:25.220Z,3.755,99445.95089285714
1612467771323,2021-02-04T19:47:25.224Z,3.834,99445.95089285714
1612467771399,2021-02-04T19:47:25.237Z,3.91,99445.28683035714
1612467771477,2021-02-04T19:47:25.250Z,3.988,99445.28683035714
1612467771554,2021-02-04T19:47:25.266Z,4.065,99445.28683035714
1612467771632,2021-02-04T19:47:25.282Z,4.143,99445.28683035714
1612467771710,2021-02-04T19:47:25.296Z,4.221,99445.28683035714
1612467771789,2021-02-04T19:47:25.300Z,4.3,99445.95089285714
1612467771866,2021-02-04T19:47:25.314Z,4.377,99445.28683035714
1612467771944,2021-02-04T19:47:25.328Z,4.455,99445.28683035714
1612467772022,2021-02-04T19:47:25.340Z,4.533,99445.28683035714
1612467772099,2021-02-04T19:47:25.344Z,4.61,99445.28683035714
1612467772177,2021-02-04T19:47:25.358Z,4.688,99445.28683035714
1612467772255,2021-02-04T19:47:25.371Z,4.766,99445.28683035714
1612467772332,2021-02-04T19:47:25.375Z,4.843,99445.28683035714
1612467772410,2021-02-04T19:47:25.388Z,4.921,99444.62276785714
1612467772487,2021-02-04T19:47:25.401Z,4.998,99445.28683035714
1612467772565,2021-02-04T19:47:25.418Z,5.076,99444.62276785714
1612467772643,2021-02-04T19:47:25.448Z,5.154,99444.62276785714
1612467772720,2021-02-04T19:47:25.462Z,5.231,99445.28683035714
1612467772798,2021-02-04T19:47:25.474Z,5.309,99444.62276785714
1612467772876,2021-02-04T19:47:25.492Z,5.387,99444.62276785714
1612467772953,2021-02-04T19:47:25.505Z,5.464,99443.96651785714
1612467773031,2021-02-04T19:47:25.510Z,5.542,99443.96651785714
1612467773109,2021-02-04T19:47:25.523Z,5.62,99444.62276785714
1612467773188,2021-02-04T19:47:25.536Z,5.699,99443.96651785714
1612467773264,2021-02-04T19:47:25.540Z,5.775,99443.96651785714
1612467773341,2021-02-04T19:47:25.566Z,5.852,99443.96651785714
1612467773419,2021-02-04T19:47:25.582Z,5.93,99443.96651785714
1612467773497,2021-02-04T19:47:25.596Z,6.008,99444.77901785714
1612467773576,2021-02-04T19:47:25.600Z,6.087,99444.77901785714
1612467773653,2021-02-04T19:47:25.614Z,6.164,99444.77901785714
1612467773731,2021-02-04T19:47:25.627Z,6.242,99444.77901785714
1612467773809,2021-02-04T19:47:25.640Z,6.32,99444.77901785714
1612467773886,2021-02-04T19:47:25.644Z,6.397,99444.77901785714
1612467773964,2021-02-04T19:47:25.658Z,6.475,99444.12276785714
1612467774042,2021-02-04T19:47:25.671Z,6.553,99444.12276785714
1612467774119,2021-02-04T19:47:25.684Z,6.63,99444.12276785714
1612467774197,2021-02-04T19:47:25.689Z,6.708,99444.12276785714
1612467774275,2021-02-04T19:47:25.702Z,6.786,99444.12276785714
1612467774352,2021-02-04T19:47:25.715Z,6.863,99444.12276785714
1612467774430,2021-02-04T19:47:25.720Z,6.941,99443.46651785714
1612467774507,2021-02-04T19:47:25.733Z,7.018,99443.46651785714
1612467774585,2021-02-04T19:47:25.746Z,7.096,99443.46651785714
1612467774663,2021-02-04T19:47:25.760Z,7.174,99443.46651785714
1612467774740,2021-02-04T19:47:25.764Z,7.251,99442.79464285714
1612467774818,2021-02-04T19:47:25.777Z,7.329,99442.79464285714
1612467774896,2021-02-04T19:47:25.790Z,7.407,99442.79464285714
1612467774973,2021-02-04T19:47:25.794Z,7.484,99442.79464285714
1612467775051,2021-02-04T19:47:25.807Z,7.562,99442.79464285714
1612467775129,2021-02-04T19:47:25.820Z,7.64,99443.62276785714
1612467775206,2021-02-04T19:47:25.837Z,7.717,99443.62276785714
1612467775284,2021-02-04T19:47:25.850Z,7.795,99443.62276785714
1612467775361,2021-02-04T19:47:25.855Z,7.872,99443.62276785714
1612467775439,2021-02-04T19:47:25.868Z,7.95,99442.95870535714
1612467775517,2021-02-04T19:47:25.881Z,8.028,99443.62276785714
1612467775594,2021-02-04T19:47:25.895Z,8.105,99443.62276785714
1612467775672,2021-02-04T19:47:25.899Z,8.183,99443.62276785714
1612467775750,2021-02-04T19:47:25.943Z,8.261,99443.62276785714
1612467775827,2021-02-04T19:47:25.957Z,8.338,99443.62276785714
1612467775905,2021-02-04T19:47:25.974Z,8.416,99443.62276785714
1612467775983,2021-02-04T19:47:25.986Z,8.494,99442.95870535714
1612467776060,2021-02-04T19:47:25.999Z,8.571,99443.62276785714
1612467776138,2021-02-04T19:47:26.004Z,8.649,99444.43526785714
1612467776215,2021-02-04T19:47:26.017Z,8.726,99444.43526785714
1612467776293,2021-02-04T19:47:26.030Z,8.804,99442.95870535714
1612467776371,2021-02-04T19:47:26.047Z,8.882,99443.77120535714
1612467776448,2021-02-04T19:47:26.060Z,8.959,99443.77120535714
1612467776526,2021-02-04T19:47:26.065Z,9.037,99443.77120535714
1612467776604,2021-02-04T19:47:26.078Z,9.115,99443.77120535714
1612467776681,2021-02-04T19:47:26.091Z,9.192,99443.77120535714
1612467776759,2021-02-04T19:47:26.105Z,9.27,99443.77120535714
1612467776837,2021-02-04T19:47:26.121Z,9.348,99443.10714285714
1612467776914,2021-02-04T19:47:26.137Z,9.425,99443.10714285714
1612467776993,2021-02-04T19:47:26.150Z,9.504,99443.10714285714
1612467777069,2021-02-04T19:47:26.154Z,9.58,99443.10714285714
1612467777147,2021-02-04T19:47:26.168Z,9.658,99443.10714285714
1612467777225,2021-02-04T19:47:26.181Z,9.736,99443.10714285714
1612467777302,2021-02-04T19:47:26.195Z,9.813,99443.10714285714
1612467777380,2021-02-04T19:47:26.199Z,9.891,99443.10714285714
1612467777459,2021-02-04T19:47:26.212Z,9.97,99443.10714285714
1612467777535,2021-02-04T19:47:26.225Z,10.046,99442.45089285714
1612467777613,2021-02-04T19:47:26.230Z,10.124,99441.78683035714
1612467777691,2021-02-04T19:47:26.243Z,10.202,99443.26339285714
1612467777770,2021-02-04T19:47:26.257Z,10.281,99443.26339285714
1612467777846,2021-02-04T19:47:26.260Z,10.357,99443.26339285714
1612467777923,2021-02-04T19:47:26.274Z,10.434,99443.26339285714
1612467778001,2021-02-04T19:47:26.287Z,10.512,99443.26339285714
1612467778079,2021-02-04T19:47:26.300Z,10.59,99443.26339285714
1612467778156,2021-02-04T19:47:26.304Z,10.667,99443.26339285714
1612467778234,2021-02-04T19:47:26.318Z,10.745,99443.26339285714
1612467778312,2021-02-04T19:47:26.331Z,10.823,99443.26339285714
1612467778389,2021-02-04T19:47:26.344Z,10.9,99443.26339285714
1612467778467,2021-02-04T19:47:26.349Z,10.978,99443.26339285714
1612467778545,2021-02-04T19:47:26.362Z,11.056,99443.26339285714
1612467778622,2021-02-04T19:47:26.376Z,11.133,99443.92745535714
1612467778700,2021-02-04T19:47:26.392Z,11.211,99443.92745535714
1612467778779,2021-02-04T19:47:26.405Z,11.29,99443.92745535714
1612467778857,2021-02-04T19:47:26.437Z,11.368,99443.92745535714
1612467778934,2021-02-04T19:47:26.451Z,11.445,99443.92745535714
1612467779012,2021-02-04T19:47:26.455Z,11.523,99443.92745535714
1612467779089,2021-02-04T19:47:26.469Z,11.6,99443.92745535714
1612467779167,2021-02-04T19:47:26.482Z,11.678,99443.92745535714
1612467779245,2021-02-04T19:47:26.495Z,11.756,99443.92745535714
1612467779322,2021-02-04T19:47:26.499Z,11.833,99443.92745535714
1612467779400,2021-02-04T19:47:26.513Z,11.911,99443.92745535714
1612467779478,2021-02-04T19:47:26.527Z,11.989,99444.59151785714
1612467779555,2021-02-04T19:47:26.540Z,12.066,99444.59151785714
1612467779633,2021-02-04T19:47:26.544Z,12.144,99444.74776785714
1612467779711,2021-02-04T19:47:26.557Z,12.222,99444.74776785714
1612467779788,2021-02-04T19:47:26.570Z,12.299,99444.74776785714
1612467779866,2021-02-04T19:47:26.575Z,12.377,99444.08370535714
1612467779943,2021-02-04T19:47:26.600Z,12.454,99444.08370535714
1612467780021,2021-02-04T19:47:26.605Z,12.532,99444.08370535714
1612467780099,2021-02-04T19:47:26.618Z,12.61,99443.41964285714
1612467780176,2021-02-04T19:47:26.632Z,12.687,99443.41964285714
1612467780254,2021-02-04T19:47:26.645Z,12.765,99443.41964285714
1612467780332,2021-02-04T19:47:26.651Z,12.843,99443.41964285714
1612467780409,2021-02-04T19:47:26.675Z,12.92,99443.41964285714
1612467780487,2021-02-04T19:47:26.691Z,12.998,99442.76339285714
1612467780565,2021-02-04T19:47:26.695Z,13.076,99442.76339285714
1612467780642,2021-02-04T19:47:26.709Z,13.153,99442.76339285714
1612467780720,2021-02-04T19:47:26.722Z,13.231,99442.76339285714
1612467780799,2021-02-04T19:47:26.736Z,13.31,99443.57589285714
1612467780875,2021-02-04T19:47:26.739Z,13.386,99442.09933035714
1612467780954,2021-02-04T19:47:26.753Z,13.465,99442.09933035714
1612467781032,2021-02-04T19:47:26.766Z,13.543,99442.09933035714
1612467781109,2021-02-04T19:47:26.780Z,13.62,99442.09933035714
1612467781187,2021-02-04T19:47:26.784Z,13.698,99442.91964285714
1612467781265,2021-02-04T19:47:26.797Z,13.776,99442.91964285714
1612467781342,2021-02-04T19:47:26.810Z,13.853,99443.57589285714
1612467781420,2021-02-04T19:47:26.815Z,13.931,99443.57589285714
1612467781498,2021-02-04T19:47:26.828Z,14.009,99443.57589285714
1612467781575,2021-02-04T19:47:26.841Z,14.086,99442.91964285714
1612467781653,2021-02-04T19:47:26.845Z,14.164,99442.91964285714
1612467781731,2021-02-04T19:47:26.859Z,14.242,99442.91964285714
1612467781808,2021-02-04T19:47:26.872Z,14.319,99442.91964285714
1612467781886,2021-02-04T19:47:26.885Z,14.397,99442.91964285714
1612467781964,2021-02-04T19:47:26.933Z,14.475,99442.91964285714
1612467782041,2021-02-04T19:47:26.947Z,14.552,99442.91964285714
1612467782119,2021-02-04T19:47:26.960Z,14.63,99442.91964285714
