epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1622747442957,2021-06-03T19:13:36.095Z,0.27,99741.3466796875
1622747443034,2021-06-03T19:13:36.108Z,0.347,99740.9560546875
1622747443112,2021-06-03T19:13:36.136Z,0.425,99742.0185546875
1622747443190,2021-06-03T19:13:36.167Z,0.503,99741.6591796875
1622747443267,2021-06-03T19:13:36.196Z,0.58,99742.0576171875
1622747443345,2021-06-03T19:13:36.225Z,0.658,99742.4794921875
1622747443422,2021-06-03T19:13:36.242Z,0.735,99743.6669921875
1622747443500,2021-06-03T19:13:36.259Z,0.813,99743.8232421875
1622747443578,2021-06-03T19:13:36.285Z,0.891,99744.3701171875
1622747443655,2021-06-03T19:13:36.300Z,0.968,99744.9169921875
1622747443733,2021-06-03T19:13:36.332Z,1.046,99744.6513671875
1622747443811,2021-06-03T19:13:36.345Z,1.124,99744.5263671875
1622747443888,2021-06-03T19:13:36.362Z,1.201,99745.0732421875
1622747443967,2021-06-03T19:13:36.379Z,1.28,99745.6201171875
1622747444044,2021-06-03T19:13:36.405Z,1.357,99746.0107421875
1622747444121,2021-06-03T19:13:36.421Z,1.434,99746.6826171875
1622747444199,2021-06-03T19:13:36.425Z,1.512,99746.5576171875
1622747444278,2021-06-03T19:13:36.450Z,1.591,99746.4404296875
1622747444356,2021-06-03T19:13:36.466Z,1.669,99746.2919921875
1622747444433,2021-06-03T19:13:36.482Z,1.746,99746.9560546875
1622747444511,2021-06-03T19:13:36.499Z,1.824,99746.8388671875
1622747444588,2021-06-03T19:13:36.527Z,1.901,99747.3857421875
1622747444666,2021-06-03T19:13:36.541Z,1.979,99747.3857421875
1622747444744,2021-06-03T19:13:36.545Z,2.057,99747.2607421875
1622747444821,2021-06-03T19:13:36.587Z,2.134,99747.9326171875
1622747444899,2021-06-03T19:13:36.602Z,2.212,99747.7763671875
1622747444977,2021-06-03T19:13:36.619Z,2.29,99747.7763671875
1622747445054,2021-06-03T19:13:36.632Z,2.367,99747.6669921875
1622747445132,2021-06-03T19:13:36.649Z,2.445,99748.3232421875
1622747445210,2021-06-03T19:13:36.662Z,2.523,99748.3232421875
1622747445287,2021-06-03T19:13:36.691Z,2.6,99748.2060546875
1622747445365,2021-06-03T19:13:36.722Z,2.678,99748.2060546875
1622747445442,2021-06-03T19:13:36.751Z,2.755,99748.2060546875
1622747445520,2021-06-03T19:13:36.767Z,2.833,99748.2060546875
1622747445598,2021-06-03T19:13:36.796Z,2.911,99748.0888671875
1622747445675,2021-06-03T19:13:36.813Z,2.988,99748.7607421875
1622747445753,2021-06-03T19:13:36.855Z,3.066,99748.7607421875
1622747445831,2021-06-03T19:13:36.887Z,3.144,99749.4169921875
1622747445908,2021-06-03T19:13:36.891Z,3.221,99749.4169921875
1622747445986,2021-06-03T19:13:36.904Z,3.299,99749.2763671875
1622747446064,2021-06-03T19:13:36.932Z,3.377,99749.2763671875
1622747446141,2021-06-03T19:13:36.936Z,3.454,99749.2763671875
1622747446219,2021-06-03T19:13:36.961Z,3.532,99749.2763671875
1622747446296,2021-06-03T19:13:36.977Z,3.609,99749.2763671875
1622747446374,2021-06-03T19:13:36.991Z,3.687,99749.9326171875
1622747446452,2021-06-03T19:13:37.005Z,3.765,99749.9326171875
1622747446529,2021-06-03T19:13:37.035Z,3.842,99749.9326171875
1622747446607,2021-06-03T19:13:37.051Z,3.92,99749.9326171875
1622747446685,2021-06-03T19:13:37.083Z,3.998,99749.8154296875
1622747446762,2021-06-03T19:13:37.097Z,4.075,99749.8154296875
1622747446840,2021-06-03T19:13:37.125Z,4.153,99749.8154296875
1622747446918,2021-06-03T19:13:37.129Z,4.231,99749.8154296875
1622747446995,2021-06-03T19:13:37.141Z,4.308,99750.4794921875
1622747447073,2021-06-03T19:13:37.157Z,4.386,99750.4794921875
1622747447150,2021-06-03T19:13:37.186Z,4.463,99750.4794921875
1622747447228,2021-06-03T19:13:37.202Z,4.541,99750.4794921875
1622747447306,2021-06-03T19:13:37.216Z,4.619,99750.4794921875
1622747447383,2021-06-03T19:13:37.232Z,4.696,99750.4794921875
1622747447461,2021-06-03T19:13:37.261Z,4.774,99750.4794921875
1622747447539,2021-06-03T19:13:37.277Z,4.852,99750.4794921875
1622747447616,2021-06-03T19:13:37.306Z,4.929,99750.4794921875
1622747447694,2021-06-03T19:13:37.322Z,5.007,99749.6982421875
1622747447772,2021-06-03T19:13:37.352Z,5.085,99750.3623046875
1622747447849,2021-06-03T19:13:37.369Z,5.162,99750.3623046875
1622747447927,2021-06-03T19:13:37.395Z,5.24,99750.3623046875
1622747448004,2021-06-03T19:13:37.442Z,5.317,99750.3623046875
1622747448082,2021-06-03T19:13:37.455Z,5.395,99751.0263671875
1622747448160,2021-06-03T19:13:37.460Z,5.473,99751.0263671875
1622747448237,2021-06-03T19:13:37.485Z,5.55,99751.0263671875
1622747448315,2021-06-03T19:13:37.501Z,5.628,99751.0263671875
1622747448393,2021-06-03T19:13:37.518Z,5.706,99751.0263671875
1622747448470,2021-06-03T19:13:37.575Z,5.783,99751.0263671875
1622747448548,2021-06-03T19:13:37.591Z,5.861,99751.0263671875
1622747448626,2021-06-03T19:13:37.608Z,5.939,99751.0263671875
1622747448703,2021-06-03T19:13:37.636Z,6.016,99751.6982421875
1622747448781,2021-06-03T19:13:37.651Z,6.094,99751.6982421875
1622747448859,2021-06-03T19:13:37.655Z,6.172,99751.6982421875
1622747448936,2021-06-03T19:13:37.681Z,6.249,99751.6982421875
1622747449014,2021-06-03T19:13:37.695Z,6.327,99751.6982421875
1622747449091,2021-06-03T19:13:37.711Z,6.404,99751.6982421875
1622747449169,2021-06-03T19:13:37.728Z,6.482,99751.0263671875
1622747449247,2021-06-03T19:13:37.741Z,6.56,99751.0263671875
1622747449324,2021-06-03T19:13:37.770Z,6.637,99751.6982421875
1622747449402,2021-06-03T19:13:37.787Z,6.715,99751.6982421875
1622747449480,2021-06-03T19:13:37.830Z,6.793,99751.6982421875
1622747449557,2021-06-03T19:13:37.847Z,6.87,99751.6982421875
1622747449635,2021-06-03T19:13:37.875Z,6.948,99751.6982421875
1622747449713,2021-06-03T19:13:37.891Z,7.026,99751.0263671875
1622747449790,2021-06-03T19:13:37.920Z,7.103,99751.0263671875
1622747449868,2021-06-03T19:13:37.951Z,7.181,99751.0263671875
1622747449947,2021-06-03T19:13:37.967Z,7.26,99751.0263671875
1622747450023,2021-06-03T19:13:37.999Z,7.336,99751.0263671875
1622747450101,2021-06-03T19:13:38.026Z,7.414,99751.0263671875
1622747450178,2021-06-03T19:13:38.043Z,7.491,99751.0263671875
1622747450257,2021-06-03T19:13:38.056Z,7.57,99751.0263671875
1622747450334,2021-06-03T19:13:38.072Z,7.647,99751.0263671875
1622747450413,2021-06-03T19:13:38.116Z,7.726,99751.0263671875
1622747450490,2021-06-03T19:13:38.131Z,7.803,99751.0263671875
1622747450568,2021-06-03T19:13:38.145Z,7.881,99751.0263671875
1622747450646,2021-06-03T19:13:38.162Z,7.959,99751.0263671875
1622747450723,2021-06-03T19:13:38.190Z,8.036,99751.0263671875
1622747450801,2021-06-03T19:13:38.195Z,8.114,99751.0263671875
1622747450879,2021-06-03T19:13:38.208Z,8.192,99751.0263671875
1622747450956,2021-06-03T19:13:38.237Z,8.269,99751.0263671875
1622747451034,2021-06-03T19:13:38.265Z,8.347,99751.0263671875
1622747451111,2021-06-03T19:13:38.282Z,8.424,99751.0263671875
1622747451189,2021-06-03T19:13:38.341Z,8.502,99751.0263671875
1622747451267,2021-06-03T19:13:38.357Z,8.58,99751.0263671875
1622747451344,2021-06-03T19:13:38.401Z,8.657,99750.3623046875
1622747451422,2021-06-03T19:13:38.417Z,8.735,99750.3623046875
1622747451500,2021-06-03T19:13:38.446Z,8.813,99750.3623046875
1622747451577,2021-06-03T19:13:38.462Z,8.89,99750.3623046875
1622747451655,2021-06-03T19:13:38.506Z,8.968,99750.3623046875
1622747451733,2021-06-03T19:13:38.524Z,9.046,99750.3623046875
1622747451810,2021-06-03T19:13:38.566Z,9.123,99750.3623046875
1622747451888,2021-06-03T19:13:38.582Z,9.201,99749.6982421875
1622747451965,2021-06-03T19:13:38.611Z,9.278,99750.3623046875
1622747452043,2021-06-03T19:13:38.627Z,9.356,99749.6982421875
1622747452121,2021-06-03T19:13:38.642Z,9.434,99749.6982421875
1622747452198,2021-06-03T19:13:38.671Z,9.511,99749.6982421875
1622747452276,2021-06-03T19:13:38.700Z,9.589,99749.6982421875
1622747452354,2021-06-03T19:13:38.716Z,9.667,99749.6982421875
1622747452431,2021-06-03T19:13:38.748Z,9.744,99749.6982421875
1622747452509,2021-06-03T19:13:38.761Z,9.822,99749.6982421875
1622747452587,2021-06-03T19:13:38.765Z,9.9,99749.6982421875
1622747452664,2021-06-03T19:13:38.792Z,9.977,99749.6982421875
1622747452742,2021-06-03T19:13:38.807Z,10.055,99749.6982421875
1622747452819,2021-06-03T19:13:38.836Z,10.132,99749.6982421875
1622747452897,2021-06-03T19:13:38.841Z,10.21,99749.6982421875
1622747452975,2021-06-03T19:13:38.866Z,10.288,99749.6982421875
1622747453052,2021-06-03T19:13:38.870Z,10.365,99749.6982421875
1622747453130,2021-06-03T19:13:38.895Z,10.443,99749.6982421875
1622747453208,2021-06-03T19:13:38.912Z,10.521,99749.6982421875
1622747453285,2021-06-03T19:13:38.955Z,10.598,99749.6982421875
1622747453363,2021-06-03T19:13:38.972Z,10.676,99749.6982421875
1622747453441,2021-06-03T19:13:39.000Z,10.754,99749.6982421875
1622747453518,2021-06-03T19:13:39.017Z,10.831,99749.6982421875
1622747453596,2021-06-03T19:13:39.033Z,10.909,99749.0263671875
1622747453673,2021-06-03T19:13:39.061Z,10.986,99749.6982421875
1622747453751,2021-06-03T19:13:39.076Z,11.064,99749.6982421875
1622747453829,2021-06-03T19:13:39.107Z,11.142,99749.6982421875
1622747453908,2021-06-03T19:13:39.122Z,11.221,99750.3623046875
1622747453984,2021-06-03T19:13:39.151Z,11.297,99750.3623046875
1622747454062,2021-06-03T19:13:39.167Z,11.375,99750.3623046875
1622747454141,2021-06-03T19:13:39.196Z,11.454,99749.6982421875
1622747454218,2021-06-03T19:13:39.211Z,11.531,99750.3623046875
1622747454296,2021-06-03T19:13:39.241Z,11.609,99750.3623046875
1622747454374,2021-06-03T19:13:39.275Z,11.687,99750.3623046875
1622747454451,2021-06-03T19:13:39.303Z,11.764,99750.3623046875
1622747454529,2021-06-03T19:13:39.316Z,11.842,99750.3623046875
1622747454607,2021-06-03T19:13:39.332Z,11.92,99750.3623046875
1622747454684,2021-06-03T19:13:39.361Z,11.997,99749.6982421875
1622747454762,2021-06-03T19:13:39.390Z,12.075,99749.6982421875
1622747454839,2021-06-03T19:13:39.395Z,12.152,99749.0263671875
1622747454917,2021-06-03T19:13:39.420Z,12.23,99749.0263671875
1622747454995,2021-06-03T19:13:39.425Z,12.308,99748.3623046875
1622747455072,2021-06-03T19:13:39.436Z,12.385,99748.3623046875
1622747455150,2021-06-03T19:13:39.465Z,12.463,99747.6982421875
1622747455228,2021-06-03T19:13:39.469Z,12.541,99747.0263671875
1622747455305,2021-06-03T19:13:39.525Z,12.618,99747.0263671875
1622747455383,2021-06-03T19:13:39.541Z,12.696,99747.0263671875
1622747455461,2021-06-03T19:13:39.570Z,12.774,99747.0263671875
1622747455538,2021-06-03T19:13:39.587Z,12.851,99747.0263671875
1622747455616,2021-06-03T19:13:39.616Z,12.929,99747.0263671875
1622747455693,2021-06-03T19:13:39.631Z,13.006,99745.5732421875
1622747455771,2021-06-03T19:13:39.663Z,13.084,99746.2451171875
1622747455849,2021-06-03T19:13:39.676Z,13.162,99746.2451171875
1622747455926,2021-06-03T19:13:39.705Z,13.239,99746.2451171875
1622747456004,2021-06-03T19:13:39.720Z,13.317,99746.2451171875
1622747456082,2021-06-03T19:13:39.735Z,13.395,99746.2451171875
1622747456159,2021-06-03T19:13:39.765Z,13.472,99746.2451171875
1622747456237,2021-06-03T19:13:39.781Z,13.55,99746.2451171875
1622747456315,2021-06-03T19:13:39.797Z,13.628,99746.9169921875
1622747456392,2021-06-03T19:13:39.826Z,13.705,99746.9169921875
1622747456470,2021-06-03T19:13:39.830Z,13.783,99746.9169921875
1622747456547,2021-06-03T19:13:39.858Z,13.86,99746.9169921875
1622747456625,2021-06-03T19:13:39.871Z,13.938,99746.9169921875
1622747456703,2021-06-03T19:13:39.885Z,14.016,99746.9169921875
1622747456780,2021-06-03T19:13:39.901Z,14.093,99746.9169921875
1622747456858,2021-06-03T19:13:39.917Z,14.171,99746.9169921875
1622747456936,2021-06-03T19:13:39.932Z,14.249,99746.9169921875
1622747457013,2021-06-03T19:13:39.949Z,14.326,99746.9169921875
1622747457091,2021-06-03T19:13:39.962Z,14.404,99746.9169921875
1622747457169,2021-06-03T19:13:39.978Z,14.482,99747.5732421875
1622747457246,2021-06-03T19:13:39.993Z,14.559,99747.5732421875
1622747457324,2021-06-03T19:13:40.022Z,14.637,99747.5732421875
1622747457401,2021-06-03T19:13:40.050Z,14.714,99747.5732421875
1622747457479,2021-06-03T19:13:40.067Z,14.792,99747.5732421875
1622747457557,2021-06-03T19:13:40.141Z,14.87,99747.5732421875
1622747457634,2021-06-03T19:13:40.171Z,14.947,99747.5732421875
1622747457712,2021-06-03T19:13:40.200Z,15.025,99747.5732421875
1622747457790,2021-06-03T19:13:40.215Z,15.103,99747.5732421875
1622747457867,2021-06-03T19:13:40.231Z,15.18,99747.5732421875
1622747457945,2021-06-03T19:13:40.262Z,15.258,99746.9169921875
1622747458023,2021-06-03T19:13:40.291Z,15.336,99747.5732421875
1622747458100,2021-06-03T19:13:40.296Z,15.413,99747.5732421875
1622747458178,2021-06-03T19:13:40.336Z,15.491,99747.5732421875
1622747458255,2021-06-03T19:13:40.353Z,15.568,99747.5732421875
1622747458333,2021-06-03T19:13:40.381Z,15.646,99747.5732421875
1622747458411,2021-06-03T19:13:40.384Z,15.724,99747.5732421875
1622747458488,2021-06-03T19:13:40.413Z,15.801,99747.5732421875
1622747458566,2021-06-03T19:13:40.426Z,15.879,99747.5732421875
1622747458645,2021-06-03T19:13:40.430Z,15.958,99747.5732421875
1622747458721,2021-06-03T19:13:40.455Z,16.034,99746.7607421875
