epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1614099846916,2021-02-23T17:04:06.916Z,0,0.07190070317836704,0.15882331555802554,0.745252241296528,0.6435872436275552
1614099846931,2021-02-23T17:04:06.931Z,0.015,0.07190070317836704,0.15882331555802554,0.745252241296528,0.6435872436275552
1614099846946,2021-02-23T17:04:06.946Z,0.03,0.07187647623268853,0.15894503791022097,0.7452603113773557,0.6435505538602362
1614099846976,2021-02-23T17:04:06.976Z,0.06,0.07187647623268853,0.15894503791022097,0.7452603113773557,0.6435505538602362
1614099846992,2021-02-23T17:04:06.992Z,0.076,0.07187647623268853,0.15894503791022097,0.7452603113773557,0.6435505538602362
1614099847006,2021-02-23T17:04:07.006Z,0.09,0.07187647623268853,0.15894503791022097,0.7452603113773557,0.6435505538602362
1614099847036,2021-02-23T17:04:07.036Z,0.12,0.06379695880815976,0.16390092046027252,0.7263273783431037,0.6644659327522664
1614099847051,2021-02-23T17:04:07.052Z,0.135,0.055615228265227586,0.1687380223337489,0.7066359212843911,0.6849088267459122
1614099847066,2021-02-23T17:04:07.066Z,0.15,0.047341399680499184,0.17345846865911213,0.6862746733659519,0.7047680641339982
1614099847096,2021-02-23T17:04:07.096Z,0.18,0.039067701211843525,0.1779968234291942,0.6654139119517696,0.7238889219708928
1614099847111,2021-02-23T17:04:07.111Z,0.195,0.030808976115273282,0.18233216241044195,0.6439809957884872,0.7423572365140175
1614099847126,2021-02-23T17:04:07.126Z,0.21,0.02267171200017641,0.18637565375985016,0.6221437966720557,0.7600573698235215
1614099847156,2021-02-23T17:04:07.156Z,0.24,0.014605142833136325,0.19021878651072227,0.5999941711496264,0.7769237399176864
1614099847171,2021-02-23T17:04:07.171Z,0.255,0.00658346278718116,0.19393305239247036,0.5776760056551232,0.7928663580312959
1614099847186,2021-02-23T17:04:07.186Z,0.27,-0.001276187373828917,0.19739618373400536,0.5553525733727789,0.8078469144839693
1614099847201,2021-02-23T17:04:07.201Z,0.285,-0.008931969266424138,0.20059496479630504,0.533110168300261,0.8218731218857689
1614099847231,2021-02-23T17:04:07.231Z,0.315,-0.016453222048887342,0.20365433368297517,0.5110049051791089,0.8349420283703792
1614099847246,2021-02-23T17:04:07.246Z,0.33,-0.023760452060935838,0.20648536224393438,0.48913184653422154,0.8470828016214673
1614099847261,2021-02-23T17:04:07.261Z,0.345,-0.03079913742553821,0.2090504763863086,0.4676235248366937,0.8582992196639854
1614099847291,2021-02-23T17:04:07.291Z,0.375,-0.037603912539377796,0.21144025331853453,0.44654804800877795,0.8686045163697198
1614099847306,2021-02-23T17:04:07.307Z,0.39,-0.04415679708302951,0.21363962977223921,0.4259542695574534,0.8780496831660068
1614099847321,2021-02-23T17:04:07.321Z,0.405,-0.05041662688272563,0.2155979621381878,0.40591583788854374,0.8866837175717561
1614099847351,2021-02-23T17:04:07.351Z,0.435,-0.056422146449644286,0.21742818296759844,0.38649446528110487,0.8945186163230456
1614099847372,2021-02-23T17:04:07.373Z,0.456,-0.06215404536345364,0.21910185021454356,0.36772925496303027,0.9016132479737952
1614099847381,2021-02-23T17:04:07.381Z,0.465,-0.06757314971349189,0.2205207042118296,0.34963870522694346,0.9080513555184768
1614099847411,2021-02-23T17:04:07.411Z,0.495,0.07273249218702227,-0.22178513281441412,-0.3321833870504676,-0.9138793885466707
1614099847426,2021-02-23T17:04:07.426Z,0.51,0.07763360997699002,-0.22293719020491615,-0.3154309409397731,-0.9191166157367232
1614099847441,2021-02-23T17:04:07.441Z,0.525,0.0822605778000197,-0.2239435575627623,-0.29941510682521355,-0.9238144154379638
1614099847471,2021-02-23T17:04:07.471Z,0.555,0.08663471890489785,-0.22483334102938085,-0.28410613186042283,-0.9280237605153995
1614099847486,2021-02-23T17:04:07.486Z,0.57,0.09078108691565431,-0.22565636198001998,-0.26948014570139794,-0.9317824057306019
1614099847501,2021-02-23T17:04:07.501Z,0.585,0.09469755715565384,-0.2263645866033007,-0.25550913907005235,-0.9351505367866444
1614099847531,2021-02-23T17:04:07.531Z,0.615,0.09838656658300896,-0.2269607568935402,-0.2422022642892366,-0.9381614794476937
1614099847546,2021-02-23T17:04:07.546Z,0.63,0.1018572581168216,-0.22746585890514182,-0.22955751055876936,-0.9408441589059952
1614099847561,2021-02-23T17:04:07.561Z,0.645,0.10513128907776766,-0.22794736454799433,-0.2175627152957423,-0.9432146499952249
1614099847591,2021-02-23T17:04:07.591Z,0.675,0.10820087444234035,-0.22833555797339528,-0.20620421077948425,-0.9453228375490043
1614099847606,2021-02-23T17:04:07.606Z,0.69,0.11108368588991126,-0.22866649706067946,-0.19545316652205832,-0.9471906394953501
1614099847621,2021-02-23T17:04:07.621Z,0.705,0.11380854623413965,-0.2289595509621397,-0.18530738366867394,-0.9488341859277403
1614099847651,2021-02-23T17:04:07.651Z,0.735,0.116373765362962,-0.22920993165441672,-0.1757157460356088,-0.9502862361211876
1614099847666,2021-02-23T17:04:07.666Z,0.75,0.11879519409159124,-0.2294149189502698,-0.16675970569696785,-0.9515501549469911
1614099847681,2021-02-23T17:04:07.681Z,0.765,0.12106780870703596,-0.2296152985850389,-0.15831810268852006,-0.9526566950962383
1614099847711,2021-02-23T17:04:07.711Z,0.795,0.12320141572113279,-0.2297901498951818,-0.15031509455536676,-0.9536368651243878
1614099847726,2021-02-23T17:04:07.726Z,0.81,0.1251878839672295,-0.22993652295588274,-0.14264107803002016,-0.9545211951429889
1614099847741,2021-02-23T17:04:07.741Z,0.825,0.12707459575880087,-0.23004910398366224,-0.13552420305960033,-0.9552814492358321
1614099847756,2021-02-23T17:04:07.756Z,0.84,0.12884730468167135,-0.23010192499534687,-0.12878501967412778,-0.9559633334481185
1614099847786,2021-02-23T17:04:07.786Z,0.87,0.1305139613769197,-0.23012941819863583,-0.12242719326459915,-0.9565658049055558
1614099847801,2021-02-23T17:04:07.801Z,0.885,0.13208390156672742,-0.23015880027486027,-0.11645695334443504,-0.9570885787745459
1614099847816,2021-02-23T17:04:07.816Z,0.9,0.13357002083332836,-0.23018407200363997,-0.11082618329443282,-0.9575447246091412
1614099847846,2021-02-23T17:04:07.846Z,0.93,0.13496577377980484,-0.23017132429831702,-0.10557845438185175,-0.9579449834667525
1614099847861,2021-02-23T17:04:07.861Z,0.945,0.13625277774926944,-0.23015964242417458,-0.10053719795995705,-0.958307879223136
1614099847876,2021-02-23T17:04:07.876Z,0.96,0.13749869997175973,-0.23019884597312198,-0.09581790301786228,-0.9586039475612326
1614099847906,2021-02-23T17:04:07.906Z,0.99,0.1386868743676533,-0.23020661197634396,-0.09150312100749824,-0.9588524628567167
1614099847921,2021-02-23T17:04:07.921Z,1.005,0.1397797703888386,-0.230185484397044,-0.08745194503772215,-0.9590768560819622
