epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1613784210426,2021-02-20T01:23:30.426Z,0,0.458749047553051,-0.7228216387488194,-0.36375478404818706,0.36709759874956494
1613784210442,2021-02-20T01:23:30.442Z,0.016,0.458749047553051,-0.7228216387488194,-0.36375478404818706,0.36709759874956494
1613784210456,2021-02-20T01:23:30.456Z,0.03,0.45878392165786214,-0.7227759769683858,-0.36374705383178424,0.3671515779270531
1613784210486,2021-02-20T01:23:30.486Z,0.06,0.45878392165786214,-0.7227759769683858,-0.36374705383178424,0.3671515779270531
1613784210502,2021-02-20T01:23:30.502Z,0.076,0.45882964692001876,-0.7227580048628837,-0.36371626680132996,0.3671603175425943
1613784210516,2021-02-20T01:23:30.517Z,0.09,0.46578098815733954,-0.7182211308399655,-0.366508726545484,0.364524116694823
1613784210546,2021-02-20T01:23:30.547Z,0.12,0.47239951245136136,-0.7138084190722755,-0.3690212129601046,0.3621320006333436
1613784210564,2021-02-20T01:23:30.564Z,0.138,0.47858287210671785,-0.7095795909552041,-0.371351425590895,0.35993521269464646
1613784210577,2021-02-20T01:23:30.577Z,0.151,0.48429437618943844,-0.7055889419801411,-0.3735834567043168,0.35782482169838575
1613784210606,2021-02-20T01:23:30.606Z,0.18,0.48962613628900375,-0.7018364831177328,-0.37555799150796265,0.35587637269442224
1613784210622,2021-02-20T01:23:30.622Z,0.196,0.4945885376078582,-0.6982112830728965,-0.3774489895560704,0.35414042827630005
1613784210636,2021-02-20T01:23:30.636Z,0.21,0.49924162522622023,-0.6948424537411764,-0.37917135855879286,0.352393026277625
1613784210666,2021-02-20T01:23:30.666Z,0.24,0.5035998378662719,-0.6915742537486449,-0.3808015146460958,0.3508596033975822
1613784210682,2021-02-20T01:23:30.682Z,0.256,0.5076933585125076,-0.6885061495633552,-0.38230658297952064,0.34935427912973444
1613784210696,2021-02-20T01:23:30.696Z,0.27,0.5115195139877533,-0.6856455733275065,-0.38369590880520504,0.347872655079808
1613784210726,2021-02-20T01:23:30.726Z,0.3,0.5151658185843457,-0.6828814682879022,-0.38501303710962353,0.3464708369933949
1613784210741,2021-02-20T01:23:30.741Z,0.315,0.5186249922971065,-0.6802236074096164,-0.38630807400673606,0.3450942382084646
1613784210756,2021-02-20T01:23:30.756Z,0.33,0.5218221127249782,-0.677756457530017,-0.3874597309887293,0.34383546037275375
