epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1613783358457,2021-02-20T01:11:03.797Z,0.015,-0.4906409680843353,-0.017016448080539703,-0.36727169156074524
1613783358498,2021-02-20T01:11:03.799Z,0.056,-0.4906409680843353,-0.07799205929040909,-0.06239364668726921
1613783358538,2021-02-20T01:11:03.810Z,0.096,-0.42966535687446594,-0.13896767795085907,-0.0014180360594764352
1613783358579,2021-02-20T01:11:03.812Z,0.137,-0.42966535687446594,-0.07799205929040909,-0.0014180360594764352
1613783358618,2021-02-20T01:11:03.814Z,0.176,-0.4906409680843353,-0.07799205929040909,-0.0014180360594764352
1613783358658,2021-02-20T01:11:03.825Z,0.216,-0.36868974566459656,-0.07799205929040909,-0.06239364668726921
1613783358699,2021-02-20T01:11:03.827Z,0.257,-0.5516165494918823,0.04395916312932968,-0.06239364668726921
1613783358738,2021-02-20T01:11:03.830Z,0.296,-0.42966535687446594,-0.07799205929040909,-0.0014180360594764352
1613783358779,2021-02-20T01:11:03.841Z,0.337,-0.6125921607017517,-0.07799205929040909,-0.0014180360594764352
1613783358819,2021-02-20T01:11:03.843Z,0.377,-0.42966535687446594,-0.13896767795085907,-0.0014180360594764352
1613783358858,2021-02-20T01:11:03.845Z,0.416,-0.36868974566459656,-0.19994328916072845,0.05955757573246956
1613783358899,2021-02-20T01:11:03.856Z,0.457,-0.42966535687446594,-0.13896767795085907,-0.0014180360594764352
1613783358949,2021-02-20T01:11:03.859Z,0.507,-0.4906409680843353,-0.07799205929040909,-0.06239364668726921
1613783358990,2021-02-20T01:11:03.870Z,0.548,-0.42966535687446594,-0.07799205929040909,-0.06239364668726921
1613783359040,2021-02-20T01:11:03.873Z,0.598,-0.5516165494918823,-0.07799205929040909,-0.0014180360594764352
1613783359080,2021-02-20T01:11:03.875Z,0.638,-0.4906409680843353,-0.13896767795085907,-0.0014180360594764352
1613783359119,2021-02-20T01:11:03.887Z,0.677,-0.36868974566459656,-0.07799205929040909,-0.06239364668726921
1613783359160,2021-02-20T01:11:03.888Z,0.718,-0.36868974566459656,-0.13896767795085907,-0.06239364668726921
1613783359200,2021-02-20T01:11:03.899Z,0.758,-0.42966535687446594,-0.07799205929040909,-0.06239364668726921
1613783359241,2021-02-20T01:11:03.901Z,0.799,-0.42966535687446594,-0.07799205929040909,0.05955757573246956
