epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1613180563025,2021-02-13T01:43:20.357Z,94.16,0.2077606668505481,0.06253339501021643,0.5994355227064647,0.7704557962245072
1613180563066,2021-02-13T01:43:20.359Z,94.20100000000001,0.21224182561387092,0.0651769107837205,0.5980967203563036,0.7700556414050972
1613180563105,2021-02-13T01:43:20.361Z,94.24,0.2154784149812436,0.0667826069929968,0.5982857200035147,0.7688714673599651
1613180563146,2021-02-13T01:43:20.372Z,94.281,0.21611414590690867,0.0692874482908905,0.6003138351003258,0.7668880132297046
1613180563186,2021-02-13T01:43:20.374Z,94.321,0.21718226089586415,0.07277003334898623,0.6016571259949582,0.7652091809028659
1613180563225,2021-02-13T01:43:20.385Z,94.36,0.2200524538182921,0.07525923948119895,0.6022675713430392,0.7636666399351337
1613180563277,2021-02-13T01:43:20.387Z,94.412,0.2215783803450312,0.07823208925682867,0.6039133827115137,0.7616241775023433
1613180563316,2021-02-13T01:43:20.390Z,94.45100000000001,0.22092481715530984,0.07839591325095445,0.6045970528147017,0.7612546943554559
1613180563356,2021-02-13T01:43:20.401Z,94.491,0.2181769836598972,0.07843074483422792,0.6070155718757101,0.7601180944867855
1613180563397,2021-02-13T01:43:20.403Z,94.53200000000001,0.2149641241236478,0.07823609856030465,0.6091025717579119,0.7593836943862523
1613180563436,2021-02-13T01:43:20.405Z,94.571,0.21208594169581585,0.07782761345248622,0.6106249358965229,0.7590122552242857
1613180563477,2021-02-13T01:43:20.417Z,94.61200000000001,0.2091438410186906,0.07635088783353676,0.6126417335800198,0.7583531512211493
1613180563517,2021-02-13T01:43:20.419Z,94.652,0.205415829632562,0.07326491163401264,0.6145399797408327,0.7581406221538083
1613180563558,2021-02-13T01:43:20.421Z,94.693,0.2013027114871232,0.06990895569361116,0.6159459483815025,0.7584197682907351
1613180563608,2021-02-13T01:43:20.445Z,94.743,0.19498148944064334,0.06589452306904649,0.6180110099288659,0.7587506324292024
1613180563647,2021-02-13T01:43:20.448Z,94.78200000000001,0.1929781921788512,0.06442616261189918,0.6185552003058343,0.7589454203624242
1613180563687,2021-02-13T01:43:20.450Z,94.822,0.18711818306888264,0.06031216271911041,0.6195016848423995,0.7599782174974307
1613180563728,2021-02-13T01:43:20.461Z,94.863,0.18362603701047897,0.058400165093094175,0.6191510336194812,0.7612640125586217
1613180563767,2021-02-13T01:43:20.463Z,94.902,0.1822091828964304,0.05786833669534895,0.6189685602880183,0.7617932729102475
1613180563808,2021-02-13T01:43:20.466Z,94.943,0.17795846510778926,0.057203115040123334,0.6190138165091351,0.7628109092671532
1613180563848,2021-02-13T01:43:20.477Z,94.98299999999999,0.17453585461488835,0.05681830983410247,0.6192061864337564,0.7634740426521459
1613180563887,2021-02-13T01:43:20.479Z,95.022,0.1727094083194865,0.05669911300883825,0.6193662985752599,0.7637683281277942
1613180563928,2021-02-13T01:43:20.490Z,95.06299999999999,0.1665531532732135,0.05581738010698099,0.6199899266900916,0.7646940290178531
1613180563968,2021-02-13T01:43:20.492Z,95.103,0.16293838715655967,0.054602042160481784,0.6206632888920702,0.7650142356874169
1613180564009,2021-02-13T01:43:20.495Z,95.14399999999999,0.16136242700942155,0.053769999090981103,0.6211078859875224,0.7650463700400754
1613180564049,2021-02-13T01:43:20.505Z,95.184,0.1575206929662943,0.05044911047626807,0.6216606349517448,0.7656240418710509
1613180564088,2021-02-13T01:43:20.508Z,95.223,0.15544206442829242,0.04787630753774028,0.6219206071904966,0.7660028603958514
1613180564129,2021-02-13T01:43:20.510Z,95.264,0.1544689936572246,0.046425635458470345,0.6219180038878692,0.7662910588092033
1613180564169,2021-02-13T01:43:20.521Z,95.304,0.15258172432441713,0.04219926970601267,0.621493231653349,0.7672575852003961
1613180564210,2021-02-13T01:43:20.523Z,95.345,0.15190110147795308,0.03981141514318553,0.6208767514472938,0.7680189881157476
1613180564249,2021-02-13T01:43:20.526Z,95.384,0.15177107867102185,0.038568171383269005,0.620461325083038,0.7684437389369413
1613180564289,2021-02-13T01:43:20.537Z,95.42399999999999,0.15124800974975872,0.033914074691201224,0.6194420528025267,0.7695878236461179
1613180564330,2021-02-13T01:43:20.539Z,95.465,0.15065702672242376,0.030461219820530863,0.6190972277337373,0.7701254423784512
1613180564369,2021-02-13T01:43:20.541Z,95.50399999999999,0.15030866820498054,0.02890125840499195,0.6193096620896524,0.7700828292901054
1613180564409,2021-02-13T01:43:20.552Z,95.544,0.14969630099577322,0.023817490594715024,0.621643408044263,0.7684941234941668
1613180564450,2021-02-13T01:43:20.555Z,95.585,0.14951767457148246,0.01948083240220864,0.6240364466619346,0.7667095117430066
1613180564490,2021-02-13T01:43:20.566Z,95.625,0.14934841462515633,0.014775359185955513,0.6283557067493446,0.7633124167766497
1613180564531,2021-02-13T01:43:20.567Z,95.666,0.14879009030031448,0.0099547951760664,0.6337677794851873,0.7590130517770046
1613180564570,2021-02-13T01:43:20.570Z,95.705,0.14806238782732062,0.004732152279569064,0.6371622456039144,0.7563593119825074
1613180564610,2021-02-13T01:43:20.581Z,95.745,0.14762717170782416,-0.0008933822783220129,0.6400743586493285,0.7539961773386549
1613180564651,2021-02-13T01:43:20.583Z,95.786,0.14778645362906356,-0.00534251286666861,0.6419457208603978,0.75235384836461
1613180564690,2021-02-13T01:43:20.585Z,95.825,0.14897344585590208,-0.00885310553226528,0.6435210570637134,0.7507390918740373
1613180564731,2021-02-13T01:43:20.596Z,95.866,0.1511696607656874,-0.012147926039902123,0.6434662472257985,0.7503008398223101
1613180564771,2021-02-13T01:43:20.598Z,95.906,0.15408313841956353,-0.01334119544147364,0.6447935341882982,0.7485463894962916
1613180564810,2021-02-13T01:43:20.600Z,95.945,0.15697358847607398,-0.014618384930256181,0.6446678165192894,0.7480300807368825
1613180564851,2021-02-13T01:43:20.611Z,95.986,0.1588330100096735,-0.017241157131802597,0.6445251035691235,0.7477046263741011
1613180564891,2021-02-13T01:43:20.614Z,96.02600000000001,0.16005986289334592,-0.02047248665994723,0.6447373971210766,0.7471782962145387
1613180564932,2021-02-13T01:43:20.617Z,96.06700000000001,0.16099701454917714,-0.02402030063071366,0.6440839620679666,0.747434837474607
1613180564971,2021-02-13T01:43:20.627Z,96.10600000000001,0.1609010594978937,-0.028623533350258495,0.6419887732564571,0.7490940911552241
