epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1612464981930,2021-02-04T18:57:50.127Z,0.006,1.1663539409637451,0.1000625416636467,-1.776110053062439
1612464981968,2021-02-04T18:57:50.129Z,0.044,0.3736710548400879,2.234208822250366,-2.324890375137329
1612464982007,2021-02-04T18:57:50.143Z,0.083,-1.150719165802002,2.904940605163574,-3.483427047729492
1612464982047,2021-02-04T18:57:50.157Z,0.123,-1.0897436141967773,4.3683552742004395,-3.7273294925689697
1612464982086,2021-02-04T18:57:50.172Z,0.162,-1.150719165802002,4.734209060668945,-4.520012378692627
1612464982126,2021-02-04T18:57:50.174Z,0.202,-1.82145094871521,4.5512824058532715,-4.154158592224121
1612464982166,2021-02-04T18:57:50.188Z,0.242,-0.29706066846847534,0.5878674387931824,-2.324890375137329
1612464982205,2021-02-04T18:57:50.203Z,0.281,0.8005003333091736,-1.058474063873291,-0.9224515557289124
1612464982245,2021-02-04T18:57:50.217Z,0.321,2.324890613555908,-3.3145718574523926,-2.2639148235321045
1612464982283,2021-02-04T18:57:50.232Z,0.359,3.1175734996795654,0.03908693045377731,-2.0809879302978516
1612464982322,2021-02-04T18:57:50.263Z,0.398,1.4712320566177368,1.1366479396820068,-2.324890375137329
1612464982362,2021-02-04T18:57:50.278Z,0.438,-3.772670269012451,-5.082864284515381,-0.8005003333091736
1612464982401,2021-02-04T18:57:50.292Z,0.477,1.8370857238769531,2.4781112670898438,-0.6175734996795654
1612464982441,2021-02-04T18:57:50.307Z,0.517,1.6541588306427002,7.234209060668945,0.23608505725860596
1612464982480,2021-02-04T18:57:50.336Z,0.556,0.3736710548400879,7.3561601638793945,1.150719165802002
1612464982520,2021-02-04T18:57:50.339Z,0.596,0.556597888469696,1.5634771585464478,-0.9224515557289124
1612464982560,2021-02-04T18:57:50.353Z,0.636,3.544402837753296,5.465916633605957,0.723889946937561
1612464982598,2021-02-04T18:57:50.368Z,0.674,-1.3336460590362549,-4.717010498046875,-2.20293927192688
1612464982637,2021-02-04T18:57:50.382Z,0.713,4.032207489013672,-0.5096935629844666,0.0531582236289978
1612464982677,2021-02-04T18:57:50.397Z,0.753,1.2883051633834839,-0.9974983930587769,-2.324890375137329
1612464982716,2021-02-04T18:57:50.398Z,0.792,0.007817385718226433,1.441525936126709,-2.6297686100006104
1612464982756,2021-02-04T18:57:50.414Z,0.832,-0.7848654985427856,2.234208822250366,-2.812695264816284
1612464982795,2021-02-04T18:57:50.428Z,0.871,0.19074422121047974,0.1000625416636467,-2.9346466064453125
1612464982835,2021-02-04T18:57:50.442Z,0.911,1.8980612754821777,2.6610381603240967,0.23608505725860596
1612464982875,2021-02-04T18:57:50.457Z,0.951,4.215134620666504,-0.9365228414535522,-0.4346466660499573
1612464982913,2021-02-04T18:57:50.471Z,0.989,4.337085723876953,-2.217010736465454,2.979987621307373
1612464982952,2021-02-04T18:57:50.474Z,1.028,4.2761101722717285,0.1000625416636467,2.3702316284179688
1612464982992,2021-02-04T18:57:50.488Z,1.068,6.410256385803223,1.014696717262268,4.016572952270508
1612464983031,2021-02-04T18:57:50.502Z,1.107,4.824890613555908,4.5512824058532715,2.9190120697021484
1612464983071,2021-02-04T18:57:50.517Z,1.147,0.2517198324203491,10.770794868469238,2.2482802867889404
1612464983110,2021-02-04T18:57:50.531Z,1.186,-1.5165728330612183,10.709818840026855,1.7604752779006958
1612464983150,2021-02-04T18:57:50.534Z,1.226,1.1663539409637451,15.161038398742676,0.9068167805671692
1612464983189,2021-02-04T18:57:50.548Z,1.265,-2.2482802867889404,16.624452590942383,-1.0444027185440063
1612464983228,2021-02-04T18:57:50.563Z,1.304,-3.4068167209625244,18.087867736816406,-2.873671054840088
1612464983267,2021-02-04T18:57:50.577Z,1.343,0.9224515557289124,12.478111267089844,-4.0931830406188965
1612464983307,2021-02-04T18:57:50.591Z,1.383,-2.309255838394165,12.356160163879395,-1.776110053062439
1612464983346,2021-02-04T18:57:50.594Z,1.422,2.8126955032348633,16.19762420654297,-4.763915061950684
1612464983386,2021-02-04T18:57:50.608Z,1.462,5.251719951629639,14.368355751037598,-4.885866165161133
1612464983425,2021-02-04T18:57:50.623Z,1.501,1.2273296117782593,8.697624206542969,-5.617573261260986
1612464983465,2021-02-04T18:57:50.637Z,1.541,6.044403076171875,2.965916156768799,-5.4346466064453125
1612464983504,2021-02-04T18:57:50.652Z,1.58,-2.79706072807312,9.063477516174316,-1.5931832790374756
1612464983542,2021-02-04T18:57:50.666Z,1.618,-3.3458411693573,10.770794868469238,-1.959036946296692
1612464983582,2021-02-04T18:57:50.668Z,1.658,-0.0531582236289978,9.1244535446167,-4.0931830406188965
1612464983622,2021-02-04T18:57:50.683Z,1.698,2.324890613555908,23.026891708374023,-2.690744161605835
1612464983661,2021-02-04T18:57:50.697Z,1.737,0.49562227725982666,10.648843765258789,-2.7517197132110596
1612464983701,2021-02-04T18:57:50.712Z,1.777,-0.23608505725860596,19.185428619384766,-2.690744161605835
1612464983740,2021-02-04T18:57:50.727Z,1.816,-6.028768062591553,25.709819793701172,-4.459036827087402
1612464983780,2021-02-04T18:57:50.728Z,1.856,-9.62632942199707,37.478111267089844,-10.068793296813965
1612464983818,2021-02-04T18:57:50.743Z,1.894,-3.5897436141967773,34.36835479736328,-7.751719951629639
1612464983857,2021-02-04T18:57:50.758Z,1.933,3.727329730987549,33.39274597167969,-11.044403076171875
1612464983897,2021-02-04T18:57:50.772Z,1.973,61.7761116027832,-50.08286666870117,12.492182731628418
1612464983937,2021-02-04T18:57:50.786Z,2.013,56.83708953857422,-42.64384078979492,-0.6785491108894348
1612464983976,2021-02-04T18:57:50.801Z,2.052,30.556598663330078,-23.009693145751953,-9.154158592224121
1612464984016,2021-02-04T18:57:50.804Z,2.092,15.861475944519043,-2.58286452293396,-13.300500869750977
1612464984055,2021-02-04T18:57:50.818Z,2.131,13.666354179382324,-2.4609131813049316,-11.22732925415039
1612464984095,2021-02-04T18:57:50.832Z,2.171,5.1297688484191895,-3.9853036403656006,-6.410256385803223
1612464984133,2021-02-04T18:57:50.847Z,2.209,22.87367057800293,-9.351157188415527,-15.007817268371582
1612464984174,2021-02-04T18:57:50.862Z,2.25,32.50782012939453,-36.48530578613281,-21.898061752319336
1612464984212,2021-02-04T18:57:50.864Z,2.288,20.251720428466797,-4.7779860496521,-10.739524841308594
1612464984251,2021-02-04T18:57:50.878Z,2.327,17.32489013671875,-15.38774299621582,-18.056598663330078
1612464984291,2021-02-04T18:57:50.893Z,2.367,23.788305282592773,-13.55847454071045,-18.483428955078125
1612464984331,2021-02-04T18:57:50.907Z,2.407,18.788305282592773,-8.863351821899414,-14.337085723876953
1612464984370,2021-02-04T18:57:50.922Z,2.446,-4.443402290344238,-16.363351821899414,-16.105379104614258
1612464984410,2021-02-04T18:57:50.924Z,2.486,14.093183517456055,-20.265790939331055,-8.72732925415039
1612464984448,2021-02-04T18:57:50.938Z,2.524,-1.2726703882217407,-12.399937629699707,-13.544403076171875
1612464984489,2021-02-04T18:57:50.953Z,2.565,2.0809881687164307,0.4049406051635742,-12.141963958740234
