epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1607122215871,2020-12-04T22:51:14.700Z,-0.356,-93.125,-99.8125,194.5625
1607122215911,2020-12-04T22:51:14.705Z,-0.316,-93.5,-99.4375,195.375
1607122215951,2020-12-04T22:51:14.711Z,-0.276,-93.875,-99.4375,194.625
1607122215990,2020-12-04T22:51:14.713Z,-0.237,-93.125,-99.4375,196.1875
1607122216024,2020-12-04T22:51:14.716Z,-0.203,-91.25,-99.0625,195
1607122216065,2020-12-04T22:51:14.726Z,-0.162,-94.625,-99.8125,195.375
1607122216104,2020-12-04T22:51:14.728Z,-0.123,-92,-99.4375,195.75
1607122216144,2020-12-04T22:51:14.730Z,-0.083,-93.125,-99.0625,196.1875
1607122216183,2020-12-04T22:51:14.742Z,-0.044,-93.875,-98.3125,194.625
1607122216204,2020-12-04T22:51:14.743Z,-0.023,-93.125,-100.1875,194.625
1607122216243,2020-12-04T22:51:14.747Z,0.016,-91.25,-99.4375,194.1875
1607122216284,2020-12-04T22:51:14.748Z,0.057,-92.375,-100.9375,196.25
1607122216324,2020-12-04T22:51:14.758Z,0.097,-92,-99.8125,195.375
1607122216364,2020-12-04T22:51:14.760Z,0.137,-93.125,-98.6875,194.5625
1607122216403,2020-12-04T22:51:14.762Z,0.176,-92,-98.6875,195.375
1607122216443,2020-12-04T22:51:14.775Z,0.216,-92.375,-116.25,195.375
1607122216482,2020-12-04T22:51:14.781Z,0.255,-93.875,-99.0625,195
1607122216522,2020-12-04T22:51:14.787Z,0.295,-92.75,-97.9375,195.75
1607122216563,2020-12-04T22:51:14.789Z,0.336,-92.375,-100.1875,195.8125
1607122216602,2020-12-04T22:51:14.791Z,0.375,-92.375,-103.5625,194.9375
1607122216642,2020-12-04T22:51:14.813Z,0.415,-93.125,-106.9375,196.5625
1607122216681,2020-12-04T22:51:14.814Z,0.454,-92,-102.8125,194.5625
1607122216721,2020-12-04T22:51:14.816Z,0.494,-93.125,-100.5625,194.1875
1607122216761,2020-12-04T22:51:14.818Z,0.534,-92.375,-100.5625,194.5625
1607122216800,2020-12-04T22:51:14.821Z,0.573,-92.75,-98.3125,193.8125
1607122216841,2020-12-04T22:51:14.832Z,0.614,-93.125,-98.6875,194.625
1607122216881,2020-12-04T22:51:14.835Z,0.654,-92.75,-100.5625,194.625
1607122216920,2020-12-04T22:51:14.844Z,0.693,-92,-99.8125,195.375
1607122216960,2020-12-04T22:51:14.848Z,0.733,-93.5,-100.9375,195.8125
1607122216999,2020-12-04T22:51:14.850Z,0.772,-93.125,-100.9375,194.125
1607122217039,2020-12-04T22:51:14.852Z,0.812,-92.75,-99.0625,195
1607122217078,2020-12-04T22:51:14.864Z,0.851,-92.75,-99.4375,194.1875
1607122217119,2020-12-04T22:51:14.865Z,0.892,-92.75,-100.9375,195.8125
1607122217159,2020-12-04T22:51:14.882Z,0.932,-94.25,-99.8125,193.75
1607122217199,2020-12-04T22:51:14.885Z,0.972,-93.125,-98.3125,194.9375
1607122217238,2020-12-04T22:51:14.886Z,1.011,-93.125,-112.875,194.9375
1607122217278,2020-12-04T22:51:14.891Z,1.051,-92,-101.6875,194.625
1607122217317,2020-12-04T22:51:14.893Z,1.09,-91.25,-105.4375,196.125
1607122217357,2020-12-04T22:51:14.896Z,1.13,-92.375,-102.4375,194.125
1607122217398,2020-12-04T22:51:14.908Z,1.171,-92,-100.1875,194.625
1607122217437,2020-12-04T22:51:14.911Z,1.21,-92.375,-99.8125,196.1875
1607122217477,2020-12-04T22:51:14.913Z,1.25,-92.375,-98.3125,196.1875
1607122217516,2020-12-04T22:51:14.921Z,1.289,-92.75,-99.4375,196.1875
1607122217556,2020-12-04T22:51:14.924Z,1.329,-90.5,-98.3125,194.9375
1607122217596,2020-12-04T22:51:14.926Z,1.369,-92.75,-100.9375,194.5625
1607122217637,2020-12-04T22:51:14.938Z,1.41,-93.875,-101.3125,195
1607122217676,2020-12-04T22:51:14.942Z,1.449,-92.375,-100.9375,195.375
1607122217716,2020-12-04T22:51:14.948Z,1.489,-92,-106.1875,194.9375
1607122217755,2020-12-04T22:51:14.953Z,1.528,-92,-102.4375,196.1875
1607122217795,2020-12-04T22:51:14.955Z,1.568,-92.75,-100.9375,195.375
1607122217834,2020-12-04T22:51:14.957Z,1.607,-93.125,-99.0625,194.9375
1607122217874,2020-12-04T22:51:14.969Z,1.647,-92.375,-99.4375,195.375
1607122217913,2020-12-04T22:51:14.980Z,1.686,-93.5,-100.1875,194.9375
1607122217953,2020-12-04T22:51:14.982Z,1.726,-92,-99.4375,194.5625
1607122217994,2020-12-04T22:51:14.984Z,1.767,-92.375,-98.3125,194.125
1607122218034,2020-12-04T22:51:14.986Z,1.807,-92.375,-109.5,195.75
1607122218073,2020-12-04T22:51:14.997Z,1.846,-92.75,-99.8125,194.9375
1607122218113,2020-12-04T22:51:15.027Z,1.886,-93.125,-98.6875,195.75
1607122218152,2020-12-04T22:51:15.029Z,1.925,-92.375,-104.3125,195.375
1607122218192,2020-12-04T22:51:15.032Z,1.965,-93.125,-99.4375,194.9375
1607122218231,2020-12-04T22:51:15.048Z,2.004,-93.125,-100.5625,194.9375
1607122218272,2020-12-04T22:51:15.049Z,2.045,-93.125,-98.3125,193.75
1607122218312,2020-12-04T22:51:15.050Z,2.085,-91.625,-99.0625,194.5625
1607122218351,2020-12-04T22:51:15.058Z,2.124,-92.375,-100.5625,194.5625
1607122218391,2020-12-04T22:51:15.061Z,2.164,-93.875,-100.5625,194.9375
1607122218430,2020-12-04T22:51:15.072Z,2.203,-92,-100.5625,195
1607122218470,2020-12-04T22:51:15.074Z,2.243,-93.5,-97.9375,195.75
1607122218511,2020-12-04T22:51:15.086Z,2.284,-93.125,-98.6875,195.375
1607122218551,2020-12-04T22:51:15.087Z,2.324,-92.75,-98.6875,195.375
1607122218590,2020-12-04T22:51:15.089Z,2.363,-93.125,-99.0625,195.375
1607122218630,2020-12-04T22:51:15.091Z,2.403,-93.125,-100.1875,193.375
1607122218669,2020-12-04T22:51:15.102Z,2.442,-93.125,-99.8125,195.75
1607122218709,2020-12-04T22:51:15.106Z,2.482,-92,-99.4375,195.0625
1607122218748,2020-12-04T22:51:15.117Z,2.521,-93.125,-105.4375,194.5625
1607122218788,2020-12-04T22:51:15.132Z,2.561,-93.125,-107.6875,195.75
1607122218829,2020-12-04T22:51:15.137Z,2.602,-93.125,-100.1875,195
1607122218868,2020-12-04T22:51:15.151Z,2.641,-92.75,-99.8125,193.375
1607122218908,2020-12-04T22:51:15.153Z,2.681,-90.875,-100.1875,194.5625
1607122218948,2020-12-04T22:51:15.158Z,2.721,-92,-104.6875,194.25
1607122218987,2020-12-04T22:51:15.159Z,2.76,-92,-99.4375,194.125
1607122219027,2020-12-04T22:51:15.163Z,2.8,-91.625,-99.8125,194.625
1607122219066,2020-12-04T22:51:15.165Z,2.839,-92.375,-99.0625,195
1607122219107,2020-12-04T22:51:15.185Z,2.88,-92,-98.6875,193.375
1607122219147,2020-12-04T22:51:15.185Z,2.92,-92.375,-98.6875,195.0625
1607122219186,2020-12-04T22:51:15.186Z,2.959,-90.875,-102.0625,192.5625
1607122219226,2020-12-04T22:51:15.192Z,2.999,-92.375,-98.3125,192.1875
1607122219265,2020-12-04T22:51:15.195Z,3.038,-90.875,-96.8125,190.5625
1607122219305,2020-12-04T22:51:15.197Z,3.078,-91.625,-96.4375,188.5625
1607122219345,2020-12-04T22:51:15.208Z,3.118,-92.375,-98.6875,189.375
1607122219384,2020-12-04T22:51:15.217Z,3.157,-91.25,-97.5625,189.75
1607122219425,2020-12-04T22:51:15.221Z,3.198,-92.375,-98.6875,188.5
1607122219465,2020-12-04T22:51:15.223Z,3.238,-91.625,-99.4375,190.1875
1607122219504,2020-12-04T22:51:15.225Z,3.277,-91.625,-97.9375,190.125
1607122219544,2020-12-04T22:51:15.236Z,3.317,-92.375,-98.6875,190.5625
1607122219583,2020-12-04T22:51:15.239Z,3.356,-92,-97.1875,190.5625
1607122219623,2020-12-04T22:51:15.242Z,3.396,-90.875,-105.8125,189.375
1607122219662,2020-12-04T22:51:15.252Z,3.435,-90.5,-97.1875,188.9375
1607122219703,2020-12-04T22:51:15.254Z,3.476,-91.625,-100.1875,190.5625
1607122219743,2020-12-04T22:51:15.257Z,3.516,-91.625,-101.6875,189.3125
1607122219783,2020-12-04T22:51:15.267Z,3.556,-92,-100.9375,190.125
1607122219822,2020-12-04T22:51:15.276Z,3.595,-90.875,-103.1875,189.75
1607122219862,2020-12-04T22:51:15.284Z,3.635,-90.875,-100.9375,189.3125
1607122219901,2020-12-04T22:51:15.286Z,3.674,-92,-98.6875,190.125
1607122219941,2020-12-04T22:51:15.286Z,3.714,-92,-97.9375,190.5625
1607122219980,2020-12-04T22:51:15.296Z,3.753,-90.875,-99.8125,189.75
1607122220021,2020-12-04T22:51:15.298Z,3.794,-90.5,-99.0625,189.8125
1607122220061,2020-12-04T22:51:15.301Z,3.834,-91.625,-99.0625,191.3125
1607122220100,2020-12-04T22:51:15.315Z,3.873,-91.25,-97.5625,188.125
1607122220140,2020-12-04T22:51:15.316Z,3.913,-92,-97.1875,189.75
1607122220180,2020-12-04T22:51:15.317Z,3.953,-90.5,-97.5625,190.125
1607122220219,2020-12-04T22:51:15.326Z,3.992,-90.5,-97.9375,184.5
1607122220259,2020-12-04T22:51:15.328Z,4.032,-93.5,-97.5625,183.6875
1607122220300,2020-12-04T22:51:15.330Z,4.073,-92.75,-97.9375,185
1607122220339,2020-12-04T22:51:15.349Z,4.112,-91.625,-98.3125,182.9375
1607122220379,2020-12-04T22:51:15.355Z,4.152,-92,-99.0625,182.0625
1607122220418,2020-12-04T22:51:15.356Z,4.191,-90.125,-106.9375,180.0625
1607122220458,2020-12-04T22:51:15.357Z,4.231,-91.625,-98.6875,177.25
1607122220497,2020-12-04T22:51:15.361Z,4.27,-91.25,-97.1875,176.875
1607122220537,2020-12-04T22:51:15.373Z,4.31,-92,-101.3125,175.3125
1607122220578,2020-12-04T22:51:15.385Z,4.351,-91.25,-96.0625,174.4375
1607122220618,2020-12-04T22:51:15.386Z,4.391,-90.125,-96.8125,176.125
1607122220657,2020-12-04T22:51:15.388Z,4.43,-90.875,-98.3125,174.875
1607122220697,2020-12-04T22:51:15.389Z,4.47,-91.625,-98.6875,174.875
1607122220736,2020-12-04T22:51:15.393Z,4.509,-89.375,-96.0625,174.875
1607122220776,2020-12-04T22:51:15.403Z,4.549,-90.5,-97.1875,173.3125
1607122220815,2020-12-04T22:51:15.415Z,4.588,-89.75,-101.6875,175.25
1607122220855,2020-12-04T22:51:15.417Z,4.628,-90.125,-104.6875,175.25
1607122220896,2020-12-04T22:51:15.420Z,4.669,-89.375,-99.8125,174.0625
1607122220935,2020-12-04T22:51:15.421Z,4.708,-89.75,-97.5625,175.25
1607122220975,2020-12-04T22:51:15.432Z,4.748,-91.25,-96.0625,175.25
1607122221014,2020-12-04T22:51:15.434Z,4.787,-90.125,-97.9375,174.0625
1607122221054,2020-12-04T22:51:15.436Z,4.827,-89.375,-97.1875,174.4375
1607122221094,2020-12-04T22:51:15.447Z,4.867,-89.375,-97.1875,173.6875
1607122221133,2020-12-04T22:51:15.451Z,4.906,-91.625,-99.4375,172.125
1607122221173,2020-12-04T22:51:15.452Z,4.946,-91.25,-97.1875,175.3125
1607122221214,2020-12-04T22:51:15.463Z,4.987,-90.125,-98.3125,174.0625
1607122221253,2020-12-04T22:51:15.464Z,5.026,-88.625,-97.9375,173.625
1607122221293,2020-12-04T22:51:15.493Z,5.066,-89.75,-96.8125,174.4375
