epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1613060739612,2021-02-11T16:29:02.898Z,0.059,-0.48323172330856323,-3.5731709003448486,0.27743902802467346
1613060739651,2021-02-11T16:29:02.928Z,0.098,-0.3003048896789551,-1.0731706619262695,-0.5762194991111755
1613060739691,2021-02-11T16:29:02.942Z,0.138,0.24847561120986938,-0.5243902802467346,-0.3323170840740204
1613060739730,2021-02-11T16:29:02.956Z,0.177,0.24847561120986938,-1.2560975551605225,-0.5152438879013062
1613060739769,2021-02-11T16:29:02.959Z,0.216,0.980182945728302,0.32926830649375916,-0.7591463327407837
1613060739808,2021-02-11T16:29:02.973Z,0.255,1.0411585569381714,0.39024391770362854,-0.6981707215309143
1613060739848,2021-02-11T16:29:02.987Z,0.295,0.06554878503084183,0.20731708407402039,-0.5152438879013062
1613060739887,2021-02-11T16:29:03.002Z,0.334,-0.36128050088882446,0.39024391770362854,-0.027439024299383163
1613060739927,2021-02-11T16:29:03.016Z,0.374,-0.05640244111418724,-0.8292683362960815,0.1554878056049347
1613060739966,2021-02-11T16:29:03.033Z,0.413,0.004573171027004719,-0.46341463923454285,-0.21036586165428162
1613060740006,2021-02-11T16:29:03.047Z,0.453,0.06554878503084183,-0.7073171138763428,-0.21036586165428162
1613060740045,2021-02-11T16:29:03.062Z,0.492,0.004573171027004719,-0.03658536821603775,-0.027439024299383163
1613060740085,2021-02-11T16:29:03.091Z,0.532,0.06554878503084183,0.7560975551605225,-0.21036586165428162
1613060740124,2021-02-11T16:29:03.094Z,0.571,0.1875,0.20731708407402039,0.03353658691048622
1613060740163,2021-02-11T16:29:03.108Z,0.61,0.30945122241973877,0.5731707215309143,-0.21036586165428162
1613060740202,2021-02-11T16:29:03.123Z,0.649,0.37042683362960815,0.5731707215309143,-0.271341472864151
1613060740242,2021-02-11T16:29:03.137Z,0.689,0.4923780560493469,0.39024391770362854,-0.39329269528388977
1613060740281,2021-02-11T16:29:03.151Z,0.728,0.30945122241973877,-0.40243902802467346,-0.14939025044441223
1613060740321,2021-02-11T16:29:03.154Z,0.768,0.4923780560493469,-0.46341463923454285,-0.14939025044441223
1613060740360,2021-02-11T16:29:03.168Z,0.807,0.5533536672592163,-1.1341463327407837,-0.39329269528388977
1613060740400,2021-02-11T16:29:03.183Z,0.847,0.06554878503084183,-1.317073106765747,-0.027439024299383163
1613060740439,2021-02-11T16:29:03.197Z,0.886,-0.605182945728302,-0.40243902802467346,0.27743902802467346
1613060740479,2021-02-11T16:29:03.211Z,0.926,-0.9100609421730042,-0.09756097942590714,0.21646341681480408
1613060740519,2021-02-11T16:29:03.226Z,0.966,-0.1783536672592163,0.39024391770362854,0.39939025044441223
1613060740558,2021-02-11T16:29:03.229Z,1.005,0.9192073345184326,0.20731708407402039,-0.21036586165428162
1613060740596,2021-02-11T16:29:03.256Z,1.043,1.8338415622711182,-1.317073106765747,-1.1859756708145142
1613060740636,2021-02-11T16:29:03.259Z,1.083,1.285061001777649,-0.5243902802467346,-0.5152438879013062
1613060740675,2021-02-11T16:29:03.274Z,1.122,-0.1783536672592163,0.6341463327407837,0.6432927250862122
1613060740715,2021-02-11T16:29:03.288Z,1.162,-0.7881097197532654,1.5487805604934692,0.5823171138763428
1613060740754,2021-02-11T16:29:03.302Z,1.201,-0.5442073345184326,1.0609756708145142,0.27743902802467346
1613060740794,2021-02-11T16:29:03.317Z,1.241,-0.1783536672592163,0.32926830649375916,0.1554878056049347
1613060740833,2021-02-11T16:29:03.332Z,1.28,0.004573171027004719,0.32926830649375916,-0.21036586165428162
1613060740873,2021-02-11T16:29:03.346Z,1.32,0.1875,0.39024391770362854,-0.271341472864151
1613060740913,2021-02-11T16:29:03.363Z,1.36,0.12652438879013062,0.39024391770362854,-0.39329269528388977
1613060740952,2021-02-11T16:29:03.377Z,1.399,0.004573171027004719,-0.03658536821603775,-0.21036586165428162
1613060740990,2021-02-11T16:29:03.392Z,1.437,0.12652438879013062,-0.2195121943950653,-0.08841463923454285
1613060741030,2021-02-11T16:29:03.421Z,1.477,0.06554878503084183,0.08536585420370102,-0.14939025044441223
1613060741069,2021-02-11T16:29:03.423Z,1.516,-0.11737804859876633,0.26829269528388977,-0.027439024299383163
1613060741109,2021-02-11T16:29:03.438Z,1.556,-0.05640244111418724,-0.2804878056049347,0.03353658691048622
1613060741148,2021-02-11T16:29:03.453Z,1.595,-0.2393292784690857,0.024390244856476784,0.03353658691048622
1613060741188,2021-02-11T16:29:03.484Z,1.635,-0.7271341681480408,0.6951219439506531,0.03353658691048622
1613060741227,2021-02-11T16:29:03.496Z,1.674,-0.1783536672592163,-0.2804878056049347,-0.14939025044441223
1613060741267,2021-02-11T16:29:03.498Z,1.714,0.1875,0.08536585420370102,0.1554878056049347
1613060741307,2021-02-11T16:29:03.513Z,1.754,-0.48323172330856323,1.0609756708145142,-0.08841463923454285
1613060741346,2021-02-11T16:29:03.528Z,1.793,-0.11737804859876633,0.5731707215309143,-0.027439024299383163
1613060741386,2021-02-11T16:29:03.542Z,1.833,-0.2393292784690857,-0.5243902802467346,0.03353658691048622
1613060741424,2021-02-11T16:29:03.556Z,1.871,-0.2393292784690857,0.26829269528388977,-0.027439024299383163
1613060741463,2021-02-11T16:29:03.586Z,1.91,-0.11737804859876633,-0.46341463923454285,-0.08841463923454285
1613060741503,2021-02-11T16:29:03.589Z,1.95,0.24847561120986938,-1.012195110321045,-0.027439024299383163
1613060741542,2021-02-11T16:29:03.603Z,1.989,0.004573171027004719,-0.40243902802467346,-0.21036586165428162
1613060741582,2021-02-11T16:29:03.617Z,2.029,0.12652438879013062,-0.7073171138763428,-0.21036586165428162
1613060741622,2021-02-11T16:29:03.647Z,2.069,0.06554878503084183,-0.7073171138763428,-0.14939025044441223
1613060741661,2021-02-11T16:29:03.661Z,2.108,-0.11737804859876633,-0.15853658318519592,0.03353658691048622
1613060741701,2021-02-11T16:29:03.676Z,2.148,-0.1783536672592163,0.20731708407402039,0.03353658691048622
1613060741740,2021-02-11T16:29:03.678Z,2.187,-0.1783536672592163,-0.09756097942590714,0.03353658691048622
1613060741780,2021-02-11T16:29:03.694Z,2.227,-0.36128050088882446,0.32926830649375916,0.03353658691048622
1613060741819,2021-02-11T16:29:03.708Z,2.266,-0.48323172330856323,0.6341463327407837,0.1554878056049347
1613060741857,2021-02-11T16:29:03.722Z,2.304,-0.11737804859876633,-0.46341463923454285,-0.027439024299383163
1613060741897,2021-02-11T16:29:03.737Z,2.344,-0.5442073345184326,0.4512195289134979,-0.08841463923454285
1613060741936,2021-02-11T16:29:03.751Z,2.383,-0.8490853905677795,0.9390243887901306,0.1554878056049347
1613060741976,2021-02-11T16:29:03.754Z,2.423,0.1875,-0.585365891456604,-0.08841463923454285
1613060742016,2021-02-11T16:29:03.768Z,2.463,0.8582317233085632,-1.6829267740249634,-0.08841463923454285
1613060742055,2021-02-11T16:29:03.783Z,2.502,-0.11737804859876633,0.146341472864151,-0.14939025044441223
1613060742095,2021-02-11T16:29:03.811Z,2.542,-0.5442073345184326,0.39024391770362854,0.09451219439506531
1613060742134,2021-02-11T16:29:03.814Z,2.581,-0.605182945728302,-0.03658536821603775,0.27743902802467346
1613060742174,2021-02-11T16:29:03.828Z,2.621,-0.48323172330856323,-0.09756097942590714,0.03353658691048622
1613060742213,2021-02-11T16:29:03.873Z,2.66,0.004573171027004719,-0.3414634168148041,-0.271341472864151
1613060742253,2021-02-11T16:29:03.888Z,2.7,0.37042683362960815,-0.8292683362960815,-0.271341472864151
1613060742292,2021-02-11T16:29:03.903Z,2.739,0.1875,-0.2195121943950653,-0.39329269528388977
1613060742331,2021-02-11T16:29:03.918Z,2.778,-0.1783536672592163,0.32926830649375916,-0.21036586165428162
1613060742370,2021-02-11T16:29:03.933Z,2.817,-0.3003048896789551,0.39024391770362854,-0.21036586165428162
1613060742410,2021-02-11T16:29:03.947Z,2.857,0.004573171027004719,0.20731708407402039,-0.027439024299383163
1613060742449,2021-02-11T16:29:03.976Z,2.896,0.004573171027004719,0.146341472864151,0.03353658691048622
1613060742489,2021-02-11T16:29:03.979Z,2.936,-0.05640244111418724,0.20731708407402039,-0.21036586165428162
1613060742528,2021-02-11T16:29:03.997Z,2.975,0.4923780560493469,-0.46341463923454285,-0.271341472864151
1613060742568,2021-02-11T16:29:04.008Z,3.015,0.7972561120986938,-1.0731706619262695,-0.271341472864151
1613060742607,2021-02-11T16:29:04.037Z,3.054,0.06554878503084183,-0.09756097942590714,-0.14939025044441223
1613060742647,2021-02-11T16:29:04.051Z,3.094,-0.36128050088882446,0.8170731663703918,-0.08841463923454285
1613060742685,2021-02-11T16:29:04.067Z,3.132,0.4923780560493469,-0.585365891456604,-0.271341472864151
1613060742726,2021-02-11T16:29:04.069Z,3.173,1.285061001777649,-1.1951218843460083,-0.21036586165428162
1613060742764,2021-02-11T16:29:04.098Z,3.211,0.43140244483947754,-0.03658536821603775,-0.3323170840740204
1613060742804,2021-02-11T16:29:04.112Z,3.251,0.06554878503084183,0.5121951103210449,-0.3323170840740204
1613060742843,2021-02-11T16:29:04.141Z,3.29,-0.11737804859876633,-0.40243902802467346,0.03353658691048622
1613060742883,2021-02-11T16:29:04.144Z,3.33,-0.11737804859876633,0.39024391770362854,-0.14939025044441223
1613060742922,2021-02-11T16:29:04.158Z,3.369,0.1875,-0.5243902802467346,-0.21036586165428162
1613060742962,2021-02-11T16:29:04.172Z,3.409,0.1875,-0.3414634168148041,-0.3323170840740204
1613060743001,2021-02-11T16:29:04.202Z,3.448,-2.7393293380737305,0.7560975551605225,-0.8810975551605225
1613060743041,2021-02-11T16:29:04.216Z,3.488,-11.580792427062988,13.500000953674316,-2.466463327407837
1613060743081,2021-02-11T16:29:04.219Z,3.528,-3.7759146690368652,15.329269409179688,5.765244007110596
1613060743120,2021-02-11T16:29:04.233Z,3.567,5.004573345184326,26.792682647705078,12.35060977935791
1613060743158,2021-02-11T16:29:04.248Z,3.605,6.71189022064209,34.59756088256836,16.192073822021484
1613060743199,2021-02-11T16:29:04.262Z,3.646,24.760671615600586,-1.8658536672592163,9.179878234863281
1613060743237,2021-02-11T16:29:04.264Z,3.684,29.699695587158203,11.914634704589844,-11.368903160095215
1613060743277,2021-02-11T16:29:04.278Z,3.724,35.55335235595703,-38.024391174316406,-47.344512939453125
1613060743316,2021-02-11T16:29:04.293Z,3.763,39.45579147338867,-148.26829528808594,-81.9786605834961
1613060743356,2021-02-11T16:29:04.307Z,3.803,18.967988967895508,-72.17073059082031,-135.881103515625
1613060743395,2021-02-11T16:29:04.321Z,3.842,-20.727134704589844,-38.817073822021484,-182.03964233398438
1613060743435,2021-02-11T16:29:04.324Z,3.882,-46.51982116699219,-65.09756469726562,-199.23477172851562
1613060743475,2021-02-11T16:29:04.338Z,3.922,-38.34908676147461,-83.45122528076172,-168.07623291015625
1613060743513,2021-02-11T16:29:04.368Z,3.96,3.7240853309631348,-25.524391174316406,-132.77134704589844
1613060743552,2021-02-11T16:29:04.382Z,3.999,56.04115676879883,-12.90243911743164,-99.78353881835938
1613060743592,2021-02-11T16:29:04.396Z,4.039,86.0411605834961,31,-55.57622146606445
1613060743631,2021-02-11T16:29:04.426Z,4.078,95.85823059082031,69.23170471191406,5.216463565826416
1613060743671,2021-02-11T16:29:04.429Z,4.118,75.43140411376953,139.53659057617188,68.81402587890625
1613060743710,2021-02-11T16:29:04.443Z,4.157,30.187501907348633,131.60977172851562,144.60670471191406
1613060743750,2021-02-11T16:29:04.472Z,4.197,-17.739328384399414,121.9756088256836,186.4969482421875
1613060743790,2021-02-11T16:29:04.487Z,4.237,-71.88567352294922,94.59756469726562,216.7408447265625
1613060743829,2021-02-11T16:29:04.501Z,4.276,-149.50762939453125,89.78048706054688,145.8262176513672
1613060743869,2021-02-11T16:29:04.504Z,4.316,-209.8734893798828,10.024391174316406,25.887195587158203
1613060743907,2021-02-11T16:29:04.533Z,4.354,-144.20274353027344,-146.3170623779297,-103.13719940185547
1613060743946,2021-02-11T16:29:04.548Z,4.393,-78.89787292480469,-214.1219482421875,-144.11280822753906
1613060743986,2021-02-11T16:29:04.562Z,4.433,-77.3125,-260.4024658203125,-152.3445281982422
1613060744025,2021-02-11T16:29:04.591Z,4.472,-79.50762176513672,-279.4268493652344,-120.63719940185547
1613060744065,2021-02-11T16:29:04.594Z,4.512,-2.6173782348632812,-155.28048706054688,-100.69817352294922
1613060744104,2021-02-11T16:29:04.609Z,4.551,95.12652587890625,62.64634323120117,-83.25914764404297
1613060744144,2021-02-11T16:29:04.623Z,4.591,128.3582305908203,325.8780517578125,-92.71036529541016
1613060744184,2021-02-11T16:29:04.637Z,4.631,89.57774353027344,471.06097412109375,-44.29573059082031
1613060744223,2021-02-11T16:29:04.652Z,4.67,51.58993911743164,429.9634094238281,71.74085235595703
1613060744263,2021-02-11T16:29:04.667Z,4.71,24.9435977935791,176.73171997070312,116.375
1613060744302,2021-02-11T16:29:04.669Z,4.749,29.333843231201172,-3.2682929039001465,82.2286605834961
1613060744340,2021-02-11T16:29:04.697Z,4.787,-33.105186462402344,-32.47561264038086,52.594512939453125
1613060744380,2021-02-11T16:29:04.711Z,4.827,-77.67835998535156,-179.243896484375,32.228660583496094
1613060744419,2021-02-11T16:29:04.726Z,4.866,-99.62957763671875,-237.78048706054688,-18.807926177978516
1613060744459,2021-02-11T16:29:04.728Z,4.906,-121.94664764404297,-321.7439270019531,-66.49085235595703
1613060744498,2021-02-11T16:29:04.758Z,4.945,-109.99542999267578,-383.81707763671875,-72.95426940917969
1613060744538,2021-02-11T16:29:04.773Z,4.985,-46.76372146606445,-308.268310546875,-73.07621765136719
1613060744578,2021-02-11T16:29:04.787Z,5.025,9.638720512390137,-197.5365753173828,-79.41768646240234
1613060744617,2021-02-11T16:29:04.801Z,5.064,42.01676940917969,-67.96341705322266,-77.22256469726562
1613060744657,2021-02-11T16:29:04.804Z,5.104,56.772865295410156,49.90243911743164,-59.05183029174805
1613060744696,2021-02-11T16:29:04.819Z,5.143,77.13871765136719,405.2073059082031,-29.783536911010742
1613060744736,2021-02-11T16:29:04.833Z,5.183,81.52896118164062,676.792724609375,77.53353881835938
1613060744774,2021-02-11T16:29:04.847Z,5.221,78.90701293945312,524.2317504882812,123.631103515625
1613060744813,2021-02-11T16:29:04.863Z,5.26,-31.580793380737305,70.1463394165039,117.8993911743164
1613060744853,2021-02-11T16:29:04.877Z,5.3,-65.48323822021484,-53.8780517578125,79.97256469726562
1613060744893,2021-02-11T16:29:04.892Z,5.34,-61.15396499633789,-4.182927131652832,-35.51524353027344
1613060744932,2021-02-11T16:29:04.894Z,5.379,-28.95884132385254,-22.231708526611328,-66.79573059082031
1613060744972,2021-02-11T16:29:04.923Z,5.419,-87.80030822753906,-228.02438354492188,-24.600608825683594
1613060745011,2021-02-11T16:29:04.938Z,5.458,-88.47103881835938,-341.1341552734375,-32.83231735229492
1613060745051,2021-02-11T16:29:04.952Z,5.498,-81.03201293945312,-391.5610046386719,-41.06402587890625
1613060745090,2021-02-11T16:29:04.982Z,5.537,-52.92226028442383,-388.9390563964844,-37.039634704589844
1613060745130,2021-02-11T16:29:04.984Z,5.577,-25.300304412841797,-346.1341552734375,-44.96646499633789
1613060745168,2021-02-11T16:29:04.999Z,5.615,-0.605182945728302,-310.0365905761719,-44.600608825683594
1613060745207,2021-02-11T16:29:05.013Z,5.654,18.78506088256836,-261.5,-42.344512939453125
1613060745247,2021-02-11T16:29:05.028Z,5.694,32.26066970825195,-191.0731658935547,-53.19816970825195
1613060745287,2021-02-11T16:29:05.042Z,5.734,39.88262176513672,-105.21951293945312,-59.17378234863281
1613060745326,2021-02-11T16:29:05.088Z,5.773,38.663108825683594,-25.219512939453125,-67.28353881835938
1613060745366,2021-02-11T16:29:05.102Z,5.813,6.346036434173584,126.60975646972656,-71.0030517578125
1613060745405,2021-02-11T16:29:05.117Z,5.852,81.77286529541016,149.35366821289062,-31.67378044128418
1613060745445,2021-02-11T16:29:05.146Z,5.892,141.16311645507812,-44.48780822753906,-48.442073822021484
1613060745484,2021-02-11T16:29:05.149Z,5.931,136.40701293945312,77.34146118164062,-57.710365295410156
1613060745524,2021-02-11T16:29:05.163Z,5.971,124.82164764404297,82.15853881835938,-52.16158676147461
1613060745563,2021-02-11T16:29:05.178Z,6.01,98.05335235595703,128.98780822753906,-48.56402587890625
1613060745602,2021-02-11T16:29:05.192Z,6.049,90.00457000732422,147.52439880371094,-39.66158676147461
1613060745641,2021-02-11T16:29:05.207Z,6.088,53.11433029174805,111.18292999267578,-37.58841323852539
1613060745681,2021-02-11T16:29:05.209Z,6.128,25.43140411376953,123.256103515625,-30.27134132385254
1613060745720,2021-02-11T16:29:05.224Z,6.167,0.12652438879013062,148.6829376220703,-23.8689022064209
1613060745760,2021-02-11T16:29:05.251Z,6.207,-36.64176940917969,128.31707763671875,-20.393293380737305
1613060745799,2021-02-11T16:29:05.254Z,6.246,-83.41006469726562,102.21951293945312,-1.8567073345184326
1613060745839,2021-02-11T16:29:05.268Z,6.286,-112.068603515625,95.57317352294922,11.984755516052246
1613060745878,2021-02-11T16:29:05.283Z,6.325,-118.41006469726562,69.78048706054688,3.9359755516052246
1613060745918,2021-02-11T16:29:05.312Z,6.365,-142.55641174316406,27.585365295410156,16.61890411376953
1613060745957,2021-02-11T16:29:05.341Z,6.404,-188.8978729248047,112.15853881835938,7.716463565826416
1613060745997,2021-02-11T16:29:05.343Z,6.444,-208.59298706054688,190.69512939453125,-50.82012176513672
1613060746035,2021-02-11T16:29:05.358Z,6.482,-226.33689880371094,216.97561645507812,-73.13719940185547
1613060746075,2021-02-11T16:29:05.373Z,6.522,-190.42225646972656,153.50001525878906,-65.2713394165039
1613060746114,2021-02-11T16:29:05.387Z,6.561,-125.48323822021484,139.65855407714844,-71.85670471191406
1613060746154,2021-02-11T16:29:05.401Z,6.601,-82.068603515625,95.81707763671875,-69.29573059082031
1613060746193,2021-02-11T16:29:05.416Z,6.64,-54.568599700927734,30.268293380737305,-41.85670852661133
1613060746233,2021-02-11T16:29:05.419Z,6.68,-22.434452056884766,-3.512195348739624,-15.820122718811035
1613060746272,2021-02-11T16:29:05.433Z,6.719,14.211891174316406,10.451220512390137,-1.2469512224197388
1613060746312,2021-02-11T16:29:05.447Z,6.759,56.58993911743164,38.80487823486328,10.94817066192627
1613060746352,2021-02-11T16:29:05.463Z,6.799,86.40701293945312,-4.54878044128418,17.533536911010742
1613060746391,2021-02-11T16:29:05.478Z,6.838,93.41920471191406,-51.5,46.67987823486328
1613060746431,2021-02-11T16:29:05.492Z,6.878,112.6875,-116.07317352294922,38.875
1613060746469,2021-02-11T16:29:05.506Z,6.916,120.43140411376953,-152.35365295410156,33.26524353027344
1613060746508,2021-02-11T16:29:05.522Z,6.955,127.62652587890625,-156.98780822753906,19.850610733032227
1613060746548,2021-02-11T16:29:05.524Z,6.995,163.66311645507812,-139.9146270751953,20.338415145874023
1613060746587,2021-02-11T16:29:05.538Z,7.034,158.84603881835938,-147.2926788330078,26.435976028442383
1613060746627,2021-02-11T16:29:05.552Z,7.074,157.2606658935547,-106.3780517578125,30.582319259643555
1613060746666,2021-02-11T16:29:05.567Z,7.113,155.91920471191406,-88.14634704589844,42.10670852661133
1613060746706,2021-02-11T16:29:05.583Z,7.153,149.33384704589844,-85.64634704589844,54.85061264038086
1613060746746,2021-02-11T16:29:05.597Z,7.193,134.21189880371094,-95.89024353027344,61.375003814697266
1613060746785,2021-02-11T16:29:05.611Z,7.232,107.26067352294922,-116.68292999267578,60.64329528808594
1613060746825,2021-02-11T16:29:05.641Z,7.272,73.35823059082031,-102.17073822021484,52.533538818359375
1613060746864,2021-02-11T16:29:05.644Z,7.311,44.45579147338867,-45.95122146606445,38.996952056884766
1613060746902,2021-02-11T16:29:05.658Z,7.349,4.699695110321045,10.207317352294922,22.472562789916992
1613060746943,2021-02-11T16:29:05.672Z,7.39,-45.78811264038086,48.621952056884766,4.667683124542236
1613060746981,2021-02-11T16:29:05.702Z,7.428,-81.64176940917969,79.53658294677734,-13.564024925231934
1613060747021,2021-02-11T16:29:05.717Z,7.468,-111.3368911743164,112.64634704589844,-45.881099700927734
1613060747060,2021-02-11T16:29:05.719Z,7.507,-114.568603515625,134.7195281982422,-66.125
1613060747100,2021-02-11T16:29:05.734Z,7.547,-124.99542999267578,108.86585235595703,-66.9786605834961
1613060747140,2021-02-11T16:29:05.748Z,7.587,-127.37348175048828,205.45123291015625,-72.5274429321289
1613060747179,2021-02-11T16:29:05.762Z,7.626,-138.71495056152344,231.73171997070312,-105.69817352294922
1613060747219,2021-02-11T16:29:05.776Z,7.666,-145.17835998535156,124.17073059082031,-100.27134704589844
1613060747258,2021-02-11T16:29:05.792Z,7.705,-159.4466552734375,77.95121765136719,-51.307926177978516
1613060747296,2021-02-11T16:29:05.808Z,7.743,-145.84909057617188,61.42683029174805,-21.734756469726562
1613060747337,2021-02-11T16:29:05.837Z,7.784,-108.5929946899414,3.9268293380737305,1.6189024448394775
1613060747375,2021-02-11T16:29:05.866Z,7.822,-62.1905517578125,-0.09756097942590714,13.99695110321045
1613060747415,2021-02-11T16:29:05.896Z,7.862,-17.61737823486328,-6.865853786468506,25.521343231201172
1613060747455,2021-02-11T16:29:05.899Z,7.902,27.38262367248535,-43.20731735229492,37.899391174316406
1613060747494,2021-02-11T16:29:05.913Z,7.941,66.77286529541016,-61.80487823486328,24.05792808532715
1613060747534,2021-02-11T16:29:05.927Z,7.981,79.02896118164062,-118.8780517578125,38.08231735229492
1613060747573,2021-02-11T16:29:05.942Z,8.02,69.45579528808594,-128.8780517578125,36.2530517578125
1613060747613,2021-02-11T16:29:05.957Z,8.06,76.34603881835938,-144.7926788330078,30.338415145874023
1613060747652,2021-02-11T16:29:05.959Z,8.099,69.0899429321289,-194.30487060546875,13.32621955871582
1613060747692,2021-02-11T16:29:05.973Z,8.139,77.38262176513672,-180.0365753173828,1.1310975551605225
1613060747731,2021-02-11T16:29:05.988Z,8.178,93.41920471191406,-237.4146270751953,6.009146690368652
1613060747769,2021-02-11T16:29:06.002Z,8.216,109.69969940185547,-252.78048706054688,-13.076220512390137
1613060747810,2021-02-11T16:29:06.031Z,8.257,129.2728729248047,-208.2073211669922,-20.8810977935791
1613060747849,2021-02-11T16:29:06.034Z,8.296,103.96798706054688,-164.6707305908203,-19.844512939453125
1613060747888,2021-02-11T16:29:06.049Z,8.335,67.62652587890625,-108.26829528808594,-8.868903160095215
1613060747928,2021-02-11T16:29:06.062Z,8.375,39.08993911743164,-37.29268264770508,4.911585330963135
1613060747967,2021-02-11T16:29:06.076Z,8.414,-2.861280679702759,-7.231707572937012,21.07012367248535
1613060748007,2021-02-11T16:29:06.079Z,8.454,-27.800304412841797,12.097561836242676,22.106708526611328
1613060748046,2021-02-11T16:29:06.094Z,8.493,-45.42226028442383,-10.890243530273438,-6.246951103210449
1613060748086,2021-02-11T16:29:06.108Z,8.533,-65.5442123413086,-100.21951293945312,-36.125
1613060748124,2021-02-11T16:29:06.137Z,8.571,-89.26372528076172,-40.28049087524414,-62.89329528808594
1613060748164,2021-02-11T16:29:06.151Z,8.611,-94.32469940185547,-153.51219177246094,-85.57621765136719
