epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1613060739533,2021-02-11T16:29:02.912Z,-0.036,-0.051666971296072006,0.9339401125907898,-0.3270746171474457
1613060739574,2021-02-11T16:29:02.914Z,0.005,-0.052887674421072006,0.9407760500907898,-0.3292718827724457
1613060739614,2021-02-11T16:29:02.916Z,0.045,-0.052643533796072006,0.9400436282157898,-0.3309808671474457
1613060739655,2021-02-11T16:29:02.927Z,0.086,-0.052643533796072006,0.9405319094657898,-0.3278070390224457
1613060739694,2021-02-11T16:29:02.950Z,0.125,-0.051422830671072006,0.9395553469657898,-0.3290277421474457
1613060739734,2021-02-11T16:29:02.951Z,0.165,-0.053375955671072006,0.9400436282157898,-0.3304925858974457
1613060739775,2021-02-11T16:29:02.951Z,0.206,-0.051666971296072006,0.9412643313407898,-0.3292718827724457
1613060739814,2021-02-11T16:29:02.951Z,0.245,-0.052887674421072006,0.9402877688407898,-0.3275628983974457
1613060739855,2021-02-11T16:29:02.956Z,0.286,-0.052155252546072006,0.9390670657157898,-0.3295160233974457
1613060739895,2021-02-11T16:29:02.958Z,0.326,-0.051178690046072006,0.9410201907157898,-0.3292718827724457
1613060739934,2021-02-11T16:29:02.961Z,0.365,-0.051911111921072006,0.9422408938407898,-0.3263421952724457
1613060739975,2021-02-11T16:29:02.971Z,0.406,-0.053131815046072006,0.9407760500907898,-0.3268304765224457
1613060740015,2021-02-11T16:29:02.974Z,0.446,-0.053131815046072006,0.9402877688407898,-0.3307367265224457
1613060740054,2021-02-11T16:29:02.976Z,0.485,-0.052399393171072006,0.9417526125907898,-0.3287836015224457
1613060740095,2021-02-11T16:29:02.987Z,0.526,-0.052643533796072006,0.9412643313407898,-0.3282953202724457
1613060740135,2021-02-11T16:29:02.989Z,0.566,-0.053864236921072006,0.9388229250907898,-0.3302484452724457
1613060740176,2021-02-11T16:29:02.992Z,0.607,-0.055329080671072006,0.9402877688407898,-0.3282953202724457
1613060740216,2021-02-11T16:29:03.003Z,0.647,-0.052399393171072006,0.9397994875907898,-0.3280511796474457
1613060740255,2021-02-11T16:29:03.005Z,0.686,-0.051422830671072006,0.9412643313407898,-0.3300043046474457
1613060740296,2021-02-11T16:29:03.008Z,0.727,-0.054596658796072006,0.9427291750907898,-0.3290277421474457
1613060740336,2021-02-11T16:29:03.018Z,0.767,-0.052399393171072006,0.9412643313407898,-0.3290277421474457
1613060740387,2021-02-11T16:29:03.020Z,0.818,-0.051911111921072006,0.9412643313407898,-0.3268304765224457
1613060740427,2021-02-11T16:29:03.022Z,0.858,-0.051422830671072006,0.9429733157157898,-0.3253656327724457
1613060740466,2021-02-11T16:29:03.033Z,0.897,-0.051178690046072006,0.9441940188407898,-0.3263421952724457
1613060740507,2021-02-11T16:29:03.036Z,0.938,-0.052155252546072006,0.9427291750907898,-0.3295160233974457
1613060740547,2021-02-11T16:29:03.046Z,0.978,-0.051422830671072006,0.9419967532157898,-0.3309808671474457
1613060740586,2021-02-11T16:29:03.048Z,1.017,-0.053131815046072006,0.9402877688407898,-0.3339105546474457
1613060740627,2021-02-11T16:29:03.053Z,1.058,-0.049713846296072006,0.9415084719657898,-0.3319574296474457
1613060740667,2021-02-11T16:29:03.062Z,1.098,-0.053131815046072006,0.9429733157157898,-0.3290277421474457
1613060740708,2021-02-11T16:29:03.064Z,1.139,-0.051911111921072006,0.9419967532157898,-0.3273187577724457
1613060740747,2021-02-11T16:29:03.066Z,1.178,-0.052643533796072006,0.9417526125907898,-0.3295160233974457
1613060740787,2021-02-11T16:29:03.078Z,1.218,-0.052643533796072006,0.9412643313407898,-0.3287836015224457
1613060740828,2021-02-11T16:29:03.080Z,1.259,-0.051178690046072006,0.9439498782157898,-0.3295160233974457
1613060740867,2021-02-11T16:29:03.082Z,1.298,-0.054108377546072006,0.9422408938407898,-0.3304925858974457
1613060740908,2021-02-11T16:29:03.093Z,1.339,-0.052155252546072006,0.9405319094657898,-0.3295160233974457
1613060740948,2021-02-11T16:29:03.122Z,1.379,-0.054352518171072006,0.9429733157157898,-0.3309808671474457
1613060740988,2021-02-11T16:29:03.124Z,1.419,-0.053375955671072006,0.9422408938407898,-0.3292718827724457
1613060741029,2021-02-11T16:29:03.127Z,1.46,-0.052887674421072006,0.9422408938407898,-0.3297601640224457
1613060741068,2021-02-11T16:29:03.138Z,1.499,-0.051666971296072006,0.9417526125907898,-0.3317132890224457
1613060741118,2021-02-11T16:29:03.140Z,1.549,-0.051422830671072006,0.9429733157157898,-0.3280511796474457
1613060741159,2021-02-11T16:29:03.151Z,1.59,-0.052399393171072006,0.9405319094657898,-0.3314691483974457
