epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1610603335430,2021-01-14T05:52:26.881Z,-0.37,-0.6097561120986938,-0.24390244483947754,0.12195122241973877
1610603335470,2021-01-14T05:52:26.895Z,-0.33,-0.4878048896789551,-0.3048780560493469,0.12195122241973877
1610603335509,2021-01-14T05:52:26.910Z,-0.291,-0.5487805008888245,-0.12195122241973877,0.12195122241973877
1610603335549,2021-01-14T05:52:26.912Z,-0.251,-0.6097561120986938,-0.12195122241973877,0.12195122241973877
1610603335587,2021-01-14T05:52:26.926Z,-0.213,-0.4878048896789551,-0.3658536672592163,0.060975611209869385
1610603335626,2021-01-14T05:52:26.941Z,-0.174,-0.4878048896789551,-0.3658536672592163,0.12195122241973877
1610603335666,2021-01-14T05:52:26.955Z,-0.134,-0.6097561120986938,-0.24390244483947754,0.12195122241973877
1610603335705,2021-01-14T05:52:26.957Z,-0.095,-0.7317073345184326,-0.12195122241973877,0.060975611209869385
1610603335745,2021-01-14T05:52:26.971Z,-0.055,-0.5487805008888245,-0.3048780560493469,0.060975611209869385
1610603335784,2021-01-14T05:52:26.986Z,-0.016,-0.6707317233085632,-0.24390244483947754,0.060975611209869385
1610603335824,2021-01-14T05:52:27.000Z,0.024,-0.6707317233085632,-0.3048780560493469,0.12195122241973877
1610603335864,2021-01-14T05:52:27.002Z,0.064,-0.6707317233085632,-0.3048780560493469,0.12195122241973877
1610603335902,2021-01-14T05:52:27.017Z,0.102,-0.6707317233085632,-0.18292683362960815,0.12195122241973877
1610603335941,2021-01-14T05:52:27.031Z,0.141,-0.6707317233085632,-0.3658536672592163,0.12195122241973877
1610603335981,2021-01-14T05:52:27.045Z,0.181,-0.4878048896789551,-0.3658536672592163,0.060975611209869385
1610603336020,2021-01-14T05:52:27.060Z,0.22,-0.6097561120986938,-0.24390244483947754,0.060975611209869385
1610603336060,2021-01-14T05:52:27.075Z,0.26,-0.5487805008888245,-0.18292683362960815,0.12195122241973877
1610603336099,2021-01-14T05:52:27.077Z,0.299,-0.6097561120986938,-0.24390244483947754,0.18292683362960815
1610603336139,2021-01-14T05:52:27.091Z,0.339,-0.6097561120986938,-0.24390244483947754,0.060975611209869385
1610603336178,2021-01-14T05:52:27.105Z,0.378,-0.6097561120986938,-0.3658536672592163,0.12195122241973877
1610603336217,2021-01-14T05:52:27.120Z,0.417,-0.6707317233085632,-0.3658536672592163,0.12195122241973877
