epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1610603335883,2021-01-14T05:52:27.007Z,0.076,98756.4296875
1610603335961,2021-01-14T05:52:27.024Z,0.154,98755.578125
1610603336038,2021-01-14T05:52:27.053Z,0.231,98755.78125
1610603336116,2021-01-14T05:52:27.082Z,0.309,98755.78125
1610603336193,2021-01-14T05:52:27.099Z,0.386,98755.1328125
1610603336271,2021-01-14T05:52:27.127Z,0.464,98754.484375
1610603336349,2021-01-14T05:52:27.157Z,0.542,98755.328125
1610603336426,2021-01-14T05:52:27.172Z,0.619,98754.6796875
1610603336504,2021-01-14T05:52:27.202Z,0.697,98754.6796875
1610603336582,2021-01-14T05:52:27.217Z,0.775,98754.6796875
1610603336659,2021-01-14T05:52:27.234Z,0.852,98754.875
1610603336737,2021-01-14T05:52:27.262Z,0.93,98754.875
1610603336815,2021-01-14T05:52:27.292Z,1.008,98754.875
1610603336892,2021-01-14T05:52:27.308Z,1.085,98754.875
1610603336970,2021-01-14T05:52:27.337Z,1.163,98754.421875
1610603337047,2021-01-14T05:52:27.354Z,1.24,98754.421875
1610603337125,2021-01-14T05:52:27.383Z,1.318,98753.78125
1610603337203,2021-01-14T05:52:27.412Z,1.396,98753.78125
1610603337282,2021-01-14T05:52:27.429Z,1.475,98753.78125
1610603337358,2021-01-14T05:52:27.457Z,1.551,98753.125
1610603337436,2021-01-14T05:52:27.487Z,1.629,98754.59375
1610603337513,2021-01-14T05:52:27.503Z,1.706,98754.59375
1610603337591,2021-01-14T05:52:27.532Z,1.784,98753.9375
1610603337670,2021-01-14T05:52:27.548Z,1.863,98753.9375
1610603337746,2021-01-14T05:52:27.577Z,1.939,98753.2890625
1610603337824,2021-01-14T05:52:27.594Z,2.017,98754.140625
1610603337901,2021-01-14T05:52:27.623Z,2.094,98754.140625
1610603337979,2021-01-14T05:52:27.652Z,2.172,98753.4921875
1610603338058,2021-01-14T05:52:27.669Z,2.251,98753.4921875
1610603338136,2021-01-14T05:52:27.684Z,2.329,98753.4921875
1610603338213,2021-01-14T05:52:27.743Z,2.406,98753.4921875
1610603338291,2021-01-14T05:52:27.772Z,2.484,98753.6875
1610603338369,2021-01-14T05:52:27.789Z,2.562,98753.6875
1610603338446,2021-01-14T05:52:27.818Z,2.639,98754.3359375
1610603338524,2021-01-14T05:52:27.847Z,2.717,98753.6875
1610603338602,2021-01-14T05:52:27.864Z,2.795,98754.3359375
