epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1626651126313,2021-07-18T23:33:41.058Z,0.042,0.5022464990615845,-10.500641822814941,-0.4236200451850891
1626651126353,2021-07-18T23:33:41.060Z,0.082,1.4778562784194946,-4.890885829925537,-0.11874198168516159
1626651126392,2021-07-18T23:33:41.071Z,0.121,2.6973683834075928,-5.317715167999268,-2.8626444339752197
1626651126432,2021-07-18T23:33:41.073Z,0.161,1.9656611680984497,-8.305520057678223,-4.265083312988281
1626651126471,2021-07-18T23:33:41.075Z,0.2,1.9046854972839355,-8.366496086120605,-5.7284979820251465
1626651126509,2021-07-18T23:33:41.086Z,0.238,2.514441728591919,-6.842105388641357,-7.008985996246338
1626651126549,2021-07-18T23:33:41.088Z,0.278,1.843709945678711,-8.24454402923584,-7.252888202667236
1626651126589,2021-07-18T23:33:41.090Z,0.318,1.7217587232589722,-6.781129837036133,-7.557766437530518
1626651126628,2021-07-18T23:33:41.102Z,0.357,0.5022464990615845,-7.268934726715088,-6.8870344161987305
1626651126668,2021-07-18T23:33:41.104Z,0.397,0.07541720569133759,-2.939666271209717,-8.594351768493652
1626651126707,2021-07-18T23:33:41.106Z,0.436,-1.2050706148147583,5.292041301727295,-11.704108238220215
1626651126747,2021-07-18T23:33:41.117Z,0.476,-3.9489731788635254,10.23106575012207,-9.326059341430664
1626651126786,2021-07-18T23:33:41.119Z,0.515,-4.4367780685424805,11.389602661132812,-8.045571327209473
1626651126824,2021-07-18T23:33:41.121Z,0.553,-4.497753620147705,4.8652119636535645,-7.43581485748291
1626651126864,2021-07-18T23:33:41.132Z,0.593,-2.1197047233581543,3.767650842666626,-7.0699615478515625
1626651126904,2021-07-18T23:33:41.134Z,0.633,-1.997753620147705,1.1456996202468872,-7.313863754272461
1626651126943,2021-07-18T23:33:41.161Z,0.672,-2.0587291717529297,3.3408215045928955,-5.850449085235596
1626651126983,2021-07-18T23:33:41.163Z,0.712,-2.363607168197632,3.7066752910614014,-6.8870344161987305
1626651127022,2021-07-18T23:33:41.165Z,0.751,-2.363607168197632,4.194479942321777,-6.704107761383057
1626651127062,2021-07-18T23:33:41.176Z,0.791,-4.192875385284424,4.194479942321777,-7.130937099456787
1626651127101,2021-07-18T23:33:41.179Z,0.83,-4.375802516937256,5.840821743011475,-5.240693092346191
1626651127139,2021-07-18T23:33:41.181Z,0.868,-3.887997627258301,4.743260860443115,-4.691912651062012
1626651127179,2021-07-18T23:33:41.192Z,0.908,-3.2172658443450928,3.5237483978271484,-5.118741989135742
1626651127218,2021-07-18T23:33:41.194Z,0.947,-4.00994873046875,2.060333728790283,-4.326058864593506
1626651127258,2021-07-18T23:33:41.196Z,0.987,-3.9489731788635254,-1.3543003797531128,-3.83825421333313
1626651127298,2021-07-18T23:33:41.207Z,1.027,-4.253850936889648,-2.878690719604492,-5.362644195556641
1626651127337,2021-07-18T23:33:41.209Z,1.066,-4.9245829582214355,-4.281129837036133,0.06418485194444656
1626651127377,2021-07-18T23:33:41.221Z,1.106,-4.192875385284424,-7.756739616394043,-5.301668643951416
1626651127416,2021-07-18T23:33:41.223Z,1.145,-3.7660460472106934,-8.793325424194336,-5.606546878814697
1626651127454,2021-07-18T23:33:41.225Z,1.183,-5.839217185974121,-13.915276527404785,-5.667522430419922
1626651127494,2021-07-18T23:33:41.236Z,1.223,-3.03433895111084,-14.768935203552246,8.295892715454102
1626651127533,2021-07-18T23:33:41.239Z,1.262,-4.497753620147705,-6.598203182220459,-2.008985757827759
1626651127573,2021-07-18T23:33:41.241Z,1.302,-5.046534061431885,-3.3055200576782227,-3.7772786617279053
1626651127612,2021-07-18T23:33:41.252Z,1.341,-5.290436744689941,-1.720154047012329,-5.179717540740967
1626651127652,2021-07-18T23:33:41.254Z,1.381,-4.253850936889648,-0.25673940777778625,-6.826058864593506
1626651127692,2021-07-18T23:33:41.256Z,1.421,-3.827022075653076,-0.012836970388889313,-7.862644195556641
1626651127731,2021-07-18T23:33:41.282Z,1.46,-3.7050704956054688,-0.6835687160491943,-8.655326843261719
1626651127771,2021-07-18T23:33:41.284Z,1.5,-3.7050704956054688,-5.500641822814941,-10.728498458862305
1626651127809,2021-07-18T23:33:41.286Z,1.538,-3.887997627258301,-1.8421052694320679,-12.374839782714844
