epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1622654955639,2021-06-02T17:29:15.639Z,0,0.31210851332365575,-0.366618056984931,-0.6826022925287548,0.5497577525037546
1622654955655,2021-06-02T17:29:15.655Z,0.016,0.31210851332365575,-0.366618056984931,-0.6826022925287548,0.5497577525037546
1622654955685,2021-06-02T17:29:15.685Z,0.046,0.3134645042024017,-0.36578214730827857,-0.6823507995063344,0.5498552643457673
1622654955699,2021-06-02T17:29:15.699Z,0.06,0.3142214796480661,-0.3652858063114035,-0.682147335446317,0.5500055946794519
1622654955715,2021-06-02T17:29:15.715Z,0.076,0.31470997912441817,-0.36481525883259036,-0.6818860537348952,0.5503624857167047
1622654955745,2021-06-02T17:29:15.745Z,0.106,0.31493641411624956,-0.3643871342888594,-0.6817490098069403,0.5506862619092721
1622654955759,2021-06-02T17:29:15.759Z,0.12,0.32495220878153025,-0.3560788307054303,-0.677368138044824,0.5556854630932384
1622654955775,2021-06-02T17:29:15.775Z,0.136,0.3342658798658546,-0.3480379398176033,-0.6731916124735925,0.5603114909585817
1622654955805,2021-06-02T17:29:15.805Z,0.166,0.3429892167484611,-0.3403835546834483,-0.6692771440917261,0.5644161029699274
1622654955819,2021-06-02T17:29:15.819Z,0.18,0.3510806168494037,-0.3333333156654009,-0.6654777668204737,0.5681290724895075
1622654955835,2021-06-02T17:29:15.835Z,0.196,0.3585478148318471,-0.32675519577869794,-0.6618513396168566,0.5715131763645562
1622654955865,2021-06-02T17:29:15.865Z,0.226,0.36549913209003754,-0.32059895746492334,-0.6584099232309474,0.574563369790358
1622654955894,2021-06-02T17:29:15.894Z,0.255,0.37200149871202837,-0.31460083029460273,-0.6551924874562217,0.5773768326793863
1622654955895,2021-06-02T17:29:15.896Z,0.256,0.37833381363952756,-0.30863935024911,-0.6521594376675888,0.5799080485696615
1622654955925,2021-06-02T17:29:15.925Z,0.286,0.3842787247378991,-0.3030109031076642,-0.6491967848171729,0.5822866896080805
1622654955939,2021-06-02T17:29:15.939Z,0.3,0.38978908518038335,-0.29774779435601484,-0.6463222437612266,0.584532528820956
1622654955955,2021-06-02T17:29:15.955Z,0.316,0.3949068045508894,-0.29295075767156564,-0.6436091126016418,0.5865115339660324
1622654955969,2021-06-02T17:29:15.969Z,0.33,0.3997705524349472,-0.2883703821707194,-0.6409556107704076,0.5883892700538513
1622654955999,2021-06-02T17:29:15.999Z,0.36,0.404494477524474,-0.28387115623569537,-0.6380604674140938,0.5904915107204508
1622654956014,2021-06-02T17:29:16.014Z,0.375,0.4089887763589213,-0.27964691693925847,-0.6352596916737182,0.5924279760387858
1622654956029,2021-06-02T17:29:16.029Z,0.39,0.41314482270961006,-0.2757519740091642,-0.6327568979062959,0.5940462208029739
1622654956059,2021-06-02T17:29:16.059Z,0.42,0.4170972367499135,-0.27245412213743087,-0.6304412285799614,0.5952667500646222
1622654956074,2021-06-02T17:29:16.074Z,0.435,0.42098586085892586,-0.26950393515284465,-0.6282984824048655,0.5961371913425159
1622654956089,2021-06-02T17:29:16.089Z,0.45,0.4228554357229157,-0.2680655465043799,-0.6274043938691864,0.5964041161918066
1622654956120,2021-06-02T17:29:16.120Z,0.481,0.42276672235763635,-0.26831603735430587,-0.6276250727670912,0.5961221104770124
1622654956134,2021-06-02T17:29:16.135Z,0.495,0.4226644742458206,-0.268479027732947,-0.6280701155677177,0.5956523178909231
1622654956149,2021-06-02T17:29:16.151Z,0.51,0.4224964943192214,-0.26851932032087733,-0.6285728547182381,0.5952228601236237
1622654956179,2021-06-02T17:29:16.180Z,0.54,0.42227186454428284,-0.26840379275934867,-0.6287751730251891,0.595220680280713
1622654956194,2021-06-02T17:29:16.195Z,0.555,0.4238081344204682,-0.266497855100967,-0.6279940190590084,0.5958095924468991
1622654956209,2021-06-02T17:29:16.210Z,0.57,0.42692809079688965,-0.2630506019998564,-0.6263037254788896,0.5968923098242261
1622654956239,2021-06-02T17:29:16.240Z,0.6,0.42967394914469603,-0.26007385590423465,-0.6246360085582714,0.5979730292529051
1622654956255,2021-06-02T17:29:16.255Z,0.616,0.43198162627904363,-0.2575354554357546,-0.6230186665431368,0.5990952385803304
1622654956269,2021-06-02T17:29:16.269Z,0.63,0.43408161798669587,-0.25525812513369617,-0.6214968886025308,0.600131698826729
1622654956306,2021-06-02T17:29:16.306Z,0.667,0.4360571514400863,-0.2531769718227292,-0.6200194797182368,0.6011084980155894
1622654956314,2021-06-02T17:29:16.314Z,0.675,0.43782953204684255,-0.25136550666985735,-0.6186677225256608,0.6019725342813912
1622654956329,2021-06-02T17:29:16.329Z,0.69,0.439528386528671,-0.24971923739412547,-0.6173036363350433,0.6028194758618309
1622654956360,2021-06-02T17:29:16.360Z,0.721,0.44115553112271316,-0.2481059646680845,-0.6159937377305157,0.6036364325757227
1622654956374,2021-06-02T17:29:16.374Z,0.735,0.4427124264268723,-0.24656588645007305,-0.6146903389296748,0.6044557538421175
1622654956389,2021-06-02T17:29:16.389Z,0.75,0.44416614823604017,-0.24512517314645374,-0.6134360198618463,0.6052489833012012
1622654956419,2021-06-02T17:29:16.419Z,0.78,0.44544444968439634,-0.2438611794337815,-0.6123732626736883,0.605895993197605
1622654956434,2021-06-02T17:29:16.434Z,0.795,0.4464781636164625,-0.24285220307073435,-0.6114111432028985,0.6065117235838785
1622654956449,2021-06-02T17:29:16.449Z,0.81,0.4474845178220944,-0.24189122115346234,-0.6104169551794123,0.6071551566674781
1622654956480,2021-06-02T17:29:16.480Z,0.841,0.44831380317313185,-0.24120085392143362,-0.6097455196031963,0.6074926199352895
1622654956494,2021-06-02T17:29:16.495Z,0.855,0.4490058695303887,-0.2408040234657786,-0.6092720154207103,0.6076139914741414
1622654956509,2021-06-02T17:29:16.509Z,0.87,0.4497987671697398,-0.2402720210991697,-0.6088901126669842,0.6076209802384129
1622654956524,2021-06-02T17:29:16.524Z,0.885,0.4507325666415291,-0.23942604134570133,-0.6084961675227666,0.6076575830221913
1622654956561,2021-06-02T17:29:16.561Z,0.922,0.4517583157458453,-0.2384571103594093,-0.6080753691798828,0.6076980961548807
1622654956569,2021-06-02T17:29:16.569Z,0.93,0.45279784264151474,-0.23736948661616808,-0.6075551325061663,0.6078705466529707
1622654956584,2021-06-02T17:29:16.585Z,0.945,0.45394186382802637,-0.2360818103769354,-0.6068983232897279,0.6081748007453145
1622654956614,2021-06-02T17:29:16.615Z,0.975,0.45487857890654887,-0.2348242197033412,-0.6064420938827094,0.6084168398884359
1622654956629,2021-06-02T17:29:16.629Z,0.99,0.45543070098932736,-0.23396293862734166,-0.6060825703377275,0.6086937964839482
1622654956644,2021-06-02T17:29:16.644Z,1.005,0.4557622401831783,-0.2334972522315898,-0.6057447972863197,0.6089606343468056
1622654956674,2021-06-02T17:29:16.675Z,1.035,0.45595413318290756,-0.2332804717987171,-0.6054159768494384,0.6092270060381694
1622654956689,2021-06-02T17:29:16.689Z,1.05,0.45610476594701393,-0.23304031320042845,-0.605097505202901,0.6095224885933997
1622654956704,2021-06-02T17:29:16.705Z,1.065,0.4562002429165019,-0.23291195062368195,-0.6048385602787762,0.6097570644277056
1622654956734,2021-06-02T17:29:16.735Z,1.095,0.45625304435800274,-0.23288339895757454,-0.6045487857373768,0.6100157765726104
1622654956750,2021-06-02T17:29:16.750Z,1.111,0.4562734797766688,-0.23278849806779672,-0.604237171146215,0.6103453676608427
1622654956764,2021-06-02T17:29:16.764Z,1.125,0.4563451051882655,-0.2323262447075694,-0.6038002759954799,0.6109000635935243
1622654956794,2021-06-02T17:29:16.795Z,1.155,0.45637296452192205,-0.23189675897322917,-0.6033958722532907,0.6114417648303679
1622654956809,2021-06-02T17:29:16.809Z,1.17,0.4562645326126106,-0.23175799506400865,-0.6031314972792294,0.6118360115205886
1622654956824,2021-06-02T17:29:16.825Z,1.185,0.45604632885564655,-0.2316870610852883,-0.6029116855175288,0.6122420690620352
1622654956854,2021-06-02T17:29:16.855Z,1.215,0.45591952258630175,-0.23150549733452755,-0.602662609952764,0.6126502853941181
1622654956870,2021-06-02T17:29:16.870Z,1.231,0.4559352097805612,-0.2314493358460765,-0.6024190583577955,0.6128993127309513
1622654956884,2021-06-02T17:29:16.885Z,1.245,0.4559684470038021,-0.23148372430210806,-0.6022736762124772,0.6130044695283018
1622654956914,2021-06-02T17:29:16.915Z,1.275,0.45584448027226343,-0.23141648890694652,-0.602163954606849,0.6132298021456003
1622654956929,2021-06-02T17:29:16.929Z,1.29,0.4557284340528807,-0.2313033821250119,-0.6020043983637319,0.6135153169758366
1622654956944,2021-06-02T17:29:16.944Z,1.305,0.455690362322524,-0.23119681416586155,-0.6018780042170534,0.6137077438370969
1622654956974,2021-06-02T17:29:16.974Z,1.335,0.45574172681900116,-0.23112906507904113,-0.6018527977893173,0.6137198412182013
1622654956989,2021-06-02T17:29:16.989Z,1.35,0.4558305640781496,-0.23109227242989025,-0.6018629022101645,0.6136578080808092
1622654957004,2021-06-02T17:29:17.004Z,1.365,0.45592238946843805,-0.2310652898518433,-0.6018744367738282,0.6135884361404315
1622654957034,2021-06-02T17:29:17.035Z,1.395,0.4560500218860834,-0.23099361237217667,-0.6018827855178014,0.6135123805419802
1622654957049,2021-06-02T17:29:17.049Z,1.41,0.4563047196248472,-0.23072981193331502,-0.6017953873948223,0.6135080019393573
1622654957064,2021-06-02T17:29:17.064Z,1.425,0.45655554477614,-0.2304694137026804,-0.6016998875160942,0.6135129413833291
1622654957095,2021-06-02T17:29:17.095Z,1.456,0.4566290533039184,-0.2303132420116508,-0.6015867332365745,0.6136278356028158
1622654957110,2021-06-02T17:29:17.110Z,1.471,0.45663359999219927,-0.23012763304710335,-0.6015119093934137,0.6137674239678999
1622654957124,2021-06-02T17:29:17.124Z,1.485,0.45666830599648184,-0.22993514730176676,-0.6014142852413391,0.6139093938369632
1622654957139,2021-06-02T17:29:17.139Z,1.5,0.4566622639030001,-0.22976161724461874,-0.6012922076337469,0.6140984098717885
1622654957169,2021-06-02T17:29:17.169Z,1.53,0.45667456915858046,-0.2295526191248946,-0.6011452531055224,0.6143112546628325
1622654957184,2021-06-02T17:29:17.184Z,1.545,0.45669488231300553,-0.22937040510548726,-0.6010255051621024,0.6144813616990302
1622654957199,2021-06-02T17:29:17.199Z,1.56,0.4565968700126533,-0.22926500892077556,-0.600988262941017,0.6146299388952216
1622654957229,2021-06-02T17:29:17.229Z,1.59,0.4564656446825417,-0.2291885548575151,-0.6008846282172968,0.6148572070969294
1622654957244,2021-06-02T17:29:17.244Z,1.605,0.45629022216097254,-0.22915860634326293,-0.6007964474183327,0.6150847056045323
1622654957259,2021-06-02T17:29:17.259Z,1.62,0.4560021886359615,-0.22903044222784222,-0.6005749607830709,0.6155621633698298
1622654957289,2021-06-02T17:29:17.289Z,1.65,0.4555665854327999,-0.22886223385671173,-0.6001900853050672,0.6163221768301961
1622654957304,2021-06-02T17:29:17.304Z,1.665,0.4550765751728347,-0.22874272153727127,-0.5998252536167444,0.6170832546717613
1622654957319,2021-06-02T17:29:17.319Z,1.68,0.45449031823787855,-0.228742707135432,-0.5995914145225758,0.6177422279488447
1622654957349,2021-06-02T17:29:17.349Z,1.71,0.4537122526852114,-0.22898035125473903,-0.5994702806277468,0.6183434103689127
1622654957364,2021-06-02T17:29:17.364Z,1.725,0.45283070054159935,-0.2294069087606871,-0.599321968851333,0.6189749627505394
1622654957379,2021-06-02T17:29:17.379Z,1.74,0.4517324836538508,-0.22998391041711932,-0.5991815462811209,0.6196988290753332
1622654957409,2021-06-02T17:29:17.409Z,1.77,0.45047462555606954,-0.2307391582091114,-0.5991275051254691,0.6203855939665271
1622654957424,2021-06-02T17:29:17.424Z,1.785,0.4491261650916514,-0.23186748514797018,-0.5991409368329714,0.6209293800200888
1622654957439,2021-06-02T17:29:17.439Z,1.8,0.4476286374599407,-0.23349660833255756,-0.5992864248674588,0.6212597828545874
1622654957470,2021-06-02T17:29:17.470Z,1.831,0.4459567691084217,-0.23502588037591504,-0.5998835743931866,0.6213091765080877
1622654957485,2021-06-02T17:29:17.485Z,1.846,0.44419647648852634,-0.2363541865016067,-0.6008143199955098,0.6211669193434844
1622654957506,2021-06-02T17:29:17.506Z,1.867,0.442601204708786,-0.23774677290080015,-0.6018666608064533,0.620755320698322
1622654957529,2021-06-02T17:29:17.529Z,1.89,0.4415496757585184,-0.23944594942074945,-0.6028353245260941,0.6199105521339848
1622654957544,2021-06-02T17:29:17.544Z,1.905,0.4406002016431549,-0.24100055715306323,-0.60381238999503,0.6190321408880272
1622654957559,2021-06-02T17:29:17.559Z,1.92,0.4387621562259886,-0.24275712922185674,-0.6049083897994515,0.618581107395076
1622654957590,2021-06-02T17:29:17.590Z,1.951,0.4364301392918665,-0.24464501268024147,-0.6061452882322714,0.6182761849223881
1622654957604,2021-06-02T17:29:17.604Z,1.965,0.4342233715189066,-0.2465189323597258,-0.6074028646392592,0.617851308684376
1622654957620,2021-06-02T17:29:17.620Z,1.981,0.43251667340452965,-0.24786290685974077,-0.608319828988614,0.6176085267298229
1622654957649,2021-06-02T17:29:17.649Z,2.01,0.4315778348514414,-0.24841182168124612,-0.6089694520014286,0.6174045236658267
1622654957664,2021-06-02T17:29:17.664Z,2.025,0.4307392232021533,-0.24893326303543797,-0.6095440413983602,0.617213102376715
1622654957679,2021-06-02T17:29:17.679Z,2.04,0.4292155021505324,-0.25001623119336264,-0.6104185550774623,0.6169725475826915
1622654957709,2021-06-02T17:29:17.709Z,2.07,0.42746904908837896,-0.25125135001477933,-0.611565480801842,0.6165473492594382
1622654957724,2021-06-02T17:29:17.724Z,2.085,0.42544037873295637,-0.25249762491831584,-0.6129055745596229,0.6161105340991232
1622654957739,2021-06-02T17:29:17.739Z,2.1,0.4230067984529423,-0.2536299981744595,-0.6141970027436116,0.6160349943869907
1622654957754,2021-06-02T17:29:17.754Z,2.115,0.420510157223387,-0.25454987029524495,-0.6152479472662656,0.6163160995700848
1622654957784,2021-06-02T17:29:17.784Z,2.145,0.4179236362030453,-0.255423698161426,-0.616041613114651,0.6169208212011199
1622654957799,2021-06-02T17:29:17.799Z,2.16,0.41542043675810264,-0.2559703366846742,-0.6166174705001921,0.6178089854762446
1622654957814,2021-06-02T17:29:17.814Z,2.175,0.41308633635992476,-0.2563915917531753,-0.6168559825384138,0.6189601983953221
1622654957844,2021-06-02T17:29:17.844Z,2.205,0.4107459619479273,-0.25678166142134395,-0.6173951324903968,0.6198178631487895
1622654957859,2021-06-02T17:29:17.859Z,2.22,0.40808465145832507,-0.25779768771328704,-0.6182931794108427,0.6202586668059152
1622654957874,2021-06-02T17:29:17.875Z,2.235,0.4056003007621753,-0.25882563754735916,-0.6191953058244408,0.6205601168418844
1622654957904,2021-06-02T17:29:17.904Z,2.265,0.4032877590412382,-0.25994995572409446,-0.6197028178171374,0.6210905099226983
1622654957919,2021-06-02T17:29:17.919Z,2.28,0.40097555358992487,-0.2614869903473396,-0.6200047882081268,0.6216407498719334
1622654957934,2021-06-02T17:29:17.934Z,2.295,0.3988839302654883,-0.2631449322882433,-0.6202757470225719,0.6220163602692161
1622654957971,2021-06-02T17:29:17.971Z,2.332,0.3964889351604065,-0.26528272459707447,-0.620736634572077,0.6221797415746123
