epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1622654955673,2021-06-02T17:30:07.376Z,0.029,-5.39538049697876,-6.9592390060424805,-122.37635803222656
1622654955712,2021-06-02T17:30:07.378Z,0.068,-6.14538049697876,-6.2717390060424805,-123.62635803222656
1622654955752,2021-06-02T17:30:07.380Z,0.108,-5.77038049697876,-4.4592390060424805,-123.18885803222656
1622654955791,2021-06-02T17:30:07.391Z,0.147,-5.39538049697876,-4.0842390060424805,-122.37635803222656
1622654955832,2021-06-02T17:30:07.393Z,0.188,-5.77038049697876,-5.1467390060424805,-124.37635803222656
1622654955853,2021-06-02T17:30:07.394Z,0.209,-5.77038049697876,-3.7092392444610596,-121.93885803222656
1622654955892,2021-06-02T17:30:07.405Z,0.248,-5.39538049697876,-4.8342390060424805,-125.18885803222656
1622654955932,2021-06-02T17:30:07.407Z,0.288,-5.77038049697876,-5.1467390060424805,-122.75135803222656
1622654955972,2021-06-02T17:30:07.410Z,0.328,-6.14538049697876,-3.7092392444610596,-122.75135803222656
1622654956013,2021-06-02T17:30:07.421Z,0.369,-5.02038049697876,-4.0842390060424805,-124.00135803222656
1622654956052,2021-06-02T17:30:07.423Z,0.408,-6.52038049697876,-4.4592390060424805,-123.18885803222656
1622654956092,2021-06-02T17:30:07.425Z,0.448,-6.14538049697876,-21.084239959716797,-122.31385803222656
1622654956131,2021-06-02T17:30:07.437Z,0.487,-6.14538049697876,-6.6467390060424805,-123.18885803222656
1622654956171,2021-06-02T17:30:07.439Z,0.527,-6.14538049697876,-4.4592390060424805,-121.12635803222656
1622654956210,2021-06-02T17:30:07.450Z,0.566,-5.77038049697876,-8.45923900604248,-123.12635803222656
1622654956251,2021-06-02T17:30:07.452Z,0.607,-5.77038049697876,-3.3342392444610596,-124.37635803222656
1622654956291,2021-06-02T17:30:07.454Z,0.647,-5.39538049697876,-3.7092392444610596,-121.12635803222656
1622654956330,2021-06-02T17:30:07.465Z,0.686,-5.39538049697876,-3.0217392444610596,-121.50135803222656
1622654956370,2021-06-02T17:30:07.467Z,0.726,-6.14538049697876,-5.5217390060424805,-122.31385803222656
1622654956410,2021-06-02T17:30:07.480Z,0.766,-5.39538049697876,-8.45923900604248,-121.50135803222656
1622654956449,2021-06-02T17:30:07.483Z,0.805,-5.39538049697876,-12.77173900604248,-122.75135803222656
1622654956490,2021-06-02T17:30:07.485Z,0.846,-6.52038049697876,-4.0842390060424805,-123.12635803222656
1622654956530,2021-06-02T17:30:07.495Z,0.886,-5.39538049697876,-4.8342390060424805,-121.93885803222656
1622654956569,2021-06-02T17:30:07.498Z,0.925,-4.70788049697876,-2.6467392444610596,-123.12635803222656
1622654956609,2021-06-02T17:30:07.500Z,0.965,-4.70788049697876,-2.6467392444610596,-122.31385803222656
1622654956648,2021-06-02T17:30:07.511Z,1.004,-4.70788049697876,-4.8342390060424805,-122.31385803222656
1622654956688,2021-06-02T17:30:07.513Z,1.044,-5.02038049697876,-2.6467392444610596,-124.00135803222656
1622654956727,2021-06-02T17:30:07.525Z,1.083,-4.70788049697876,-5.5217390060424805,-123.12635803222656
1622654956768,2021-06-02T17:30:07.527Z,1.124,-4.70788049697876,-4.4592390060424805,-122.31385803222656
1622654956808,2021-06-02T17:30:07.529Z,1.164,-4.33288049697876,-4.4592390060424805,-124.00135803222656
1622654956848,2021-06-02T17:30:07.540Z,1.204,-5.39538049697876,-3.7092392444610596,-122.31385803222656
1622654956887,2021-06-02T17:30:07.542Z,1.243,-4.70788049697876,-2.6467392444610596,-122.31385803222656
1622654956927,2021-06-02T17:30:07.544Z,1.283,-4.70788049697876,-4.8342390060424805,-123.12635803222656
1622654956968,2021-06-02T17:30:07.556Z,1.324,-5.39538049697876,-4.4592390060424805,-123.12635803222656
1622654957007,2021-06-02T17:30:07.557Z,1.363,-5.39538049697876,-9.52173900604248,-122.75135803222656
1622654957047,2021-06-02T17:30:07.560Z,1.403,-5.77038049697876,-6.2717390060424805,-124.00135803222656
1622654957086,2021-06-02T17:30:07.571Z,1.442,-5.02038049697876,-4.4592390060424805,-122.31385803222656
1622654957126,2021-06-02T17:30:07.573Z,1.482,-5.02038049697876,-15.33423900604248,-122.75135803222656
1622654957165,2021-06-02T17:30:07.575Z,1.521,-4.70788049697876,-12.39673900604248,-123.56385803222656
1622654957205,2021-06-02T17:30:07.587Z,1.561,-4.70788049697876,-5.8967390060424805,-123.56385803222656
1622654957246,2021-06-02T17:30:07.589Z,1.602,-5.39538049697876,-3.7092392444610596,-124.37635803222656
1622654957286,2021-06-02T17:30:07.589Z,1.642,-5.39538049697876,-2.2717392444610596,-123.12635803222656
1622654957325,2021-06-02T17:30:07.600Z,1.681,-5.77038049697876,-3.7092392444610596,-123.12635803222656
1622654957365,2021-06-02T17:30:07.603Z,1.721,-5.39538049697876,-4.4592390060424805,-123.12635803222656
1622654957404,2021-06-02T17:30:07.605Z,1.76,-5.77038049697876,-3.3342392444610596,-123.12635803222656
1622654957444,2021-06-02T17:30:07.616Z,1.8,-4.70788049697876,-0.83423912525177,-123.56385803222656
1622654957485,2021-06-02T17:30:07.618Z,1.841,-6.52038049697876,-4.8342390060424805,-124.37635803222656
1622654957524,2021-06-02T17:30:07.630Z,1.88,-5.02038049697876,-4.8342390060424805,-123.12635803222656
1622654957564,2021-06-02T17:30:07.632Z,1.92,-6.52038049697876,-3.3342392444610596,-121.87635803222656
1622654957603,2021-06-02T17:30:07.634Z,1.959,-6.83288049697876,-4.0842390060424805,-123.93885803222656
1622654957643,2021-06-02T17:30:07.645Z,1.999,-5.77038049697876,-3.0217392444610596,-121.50135803222656
1622654957683,2021-06-02T17:30:07.647Z,2.039,-5.77038049697876,-3.7092392444610596,-123.12635803222656
1622654957724,2021-06-02T17:30:07.649Z,2.08,-6.52038049697876,-3.0217392444610596,-123.93885803222656
1622654957763,2021-06-02T17:30:07.660Z,2.119,-6.14538049697876,-3.0217392444610596,-123.93885803222656
1622654957803,2021-06-02T17:30:07.663Z,2.159,-6.52038049697876,-3.7092392444610596,-121.93885803222656
