epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1622654955678,2021-06-02T17:30:07.368Z,0.042,-11.120833396911621,-28.383333206176758,-67.43333435058594
1622654955717,2021-06-02T17:30:07.382Z,0.081,-10.745833396911621,-28.758333206176758,-67.43333435058594
1622654955757,2021-06-02T17:30:07.397Z,0.121,-10.370833396911621,-28.008333206176758,-68.24583435058594
1622654955796,2021-06-02T17:30:07.399Z,0.16,-10.745833396911621,-33.88333511352539,-68.24583435058594
1622654955836,2021-06-02T17:30:07.413Z,0.2,-11.808333396911621,-28.695833206176758,-69.49583435058594
1622654955858,2021-06-02T17:30:07.427Z,0.222,-10.745833396911621,-28.008333206176758,-67.49583435058594
1622654955897,2021-06-02T17:30:07.442Z,0.261,-10.370833396911621,-27.258333206176758,-69.49583435058594
1622654955937,2021-06-02T17:30:07.444Z,0.301,-10.745833396911621,-27.258333206176758,-67.93333435058594
1622654955977,2021-06-02T17:30:07.459Z,0.341,-10.745833396911621,-29.070833206176758,-67.12083435058594
1622654956016,2021-06-02T17:30:07.473Z,0.38,-11.495833396911621,-29.070833206176758,-67.55833435058594
1622654956056,2021-06-02T17:30:07.487Z,0.42,-11.808333396911621,-27.258333206176758,-67.55833435058594
1622654956095,2021-06-02T17:30:07.502Z,0.459,-10.370833396911621,-38.25833511352539,-66.74583435058594
1622654956135,2021-06-02T17:30:07.517Z,0.499,-9.995833396911621,-36.07083511352539,-67.93333435058594
1622654956176,2021-06-02T17:30:07.519Z,0.54,-10.745833396911621,-37.19583511352539,-66.30833435058594
1622654956215,2021-06-02T17:30:07.533Z,0.579,-11.495833396911621,-30.945833206176758,-66.30833435058594
1622654956255,2021-06-02T17:30:07.547Z,0.619,-10.745833396911621,-27.633333206176758,-67.55833435058594
1622654956294,2021-06-02T17:30:07.562Z,0.658,-11.495833396911621,-29.070833206176758,-67.18333435058594
1622654956334,2021-06-02T17:30:07.577Z,0.698,-10.745833396911621,-30.195833206176758,-67.49583435058594
1622654956374,2021-06-02T17:30:07.592Z,0.738,-11.495833396911621,-29.820833206176758,-67.18333435058594
1622654956413,2021-06-02T17:30:07.594Z,0.777,-11.120833396911621,-28.320833206176758,-66.30833435058594
1622654956453,2021-06-02T17:30:07.609Z,0.817,-11.808333396911621,-28.695833206176758,-67.12083435058594
1622654956492,2021-06-02T17:30:07.623Z,0.856,-11.495833396911621,-28.320833206176758,-65.55833435058594
1622654956532,2021-06-02T17:30:07.637Z,0.896,-11.495833396911621,-27.945833206176758,-65.93333435058594
1622654956571,2021-06-02T17:30:07.652Z,0.935,-11.495833396911621,-29.070833206176758,-67.62083435058594
1622654956612,2021-06-02T17:30:07.667Z,0.976,-11.495833396911621,-27.570833206176758,-66.37083435058594
1622654956652,2021-06-02T17:30:07.669Z,1.016,-10.370833396911621,-28.320833206176758,-66.37083435058594
1622654956691,2021-06-02T17:30:07.683Z,1.055,-11.808333396911621,-29.070833206176758,-66.74583435058594
1622654956731,2021-06-02T17:30:07.698Z,1.095,-10.745833396911621,-28.695833206176758,-66.37083435058594
1622654956771,2021-06-02T17:30:07.712Z,1.135,-10.745833396911621,-31.633333206176758,-67.99583435058594
1622654956810,2021-06-02T17:30:07.727Z,1.174,-11.870833396911621,-26.883333206176758,-68.80833435058594
1622654956850,2021-06-02T17:30:07.729Z,1.214,-11.120833396911621,-27.945833206176758,-66.30833435058594
1622654956889,2021-06-02T17:30:07.744Z,1.253,-10.370833396911621,-29.070833206176758,-68.74583435058594
1622654956929,2021-06-02T17:30:07.758Z,1.293,-12.183333396911621,-28.695833206176758,-67.99583435058594
1622654956968,2021-06-02T17:30:07.772Z,1.332,-10.745833396911621,-28.320833206176758,-67.55833435058594
1622654957009,2021-06-02T17:30:07.787Z,1.373,-10.745833396911621,-28.695833206176758,-67.62083435058594
1622654957049,2021-06-02T17:30:07.802Z,1.413,-11.870833396911621,-33.50833511352539,-66.37083435058594
1622654957088,2021-06-02T17:30:07.804Z,1.452,-9.995833396911621,-28.320833206176758,-67.62083435058594
1622654957128,2021-06-02T17:30:07.818Z,1.492,-11.870833396911621,-27.945833206176758,-68.37083435058594
1622654957167,2021-06-02T17:30:07.833Z,1.531,-11.120833396911621,-28.320833206176758,-66.74583435058594
1622654957207,2021-06-02T17:30:07.847Z,1.571,-11.120833396911621,-28.695833206176758,-67.18333435058594
1622654957247,2021-06-02T17:30:07.862Z,1.611,-11.120833396911621,-28.320833206176758,-68.37083435058594
1622654957286,2021-06-02T17:30:07.864Z,1.65,-11.495833396911621,-27.945833206176758,-67.18333435058594
1622654957326,2021-06-02T17:30:07.878Z,1.69,-11.870833396911621,-34.57083511352539,-67.55833435058594
1622654957365,2021-06-02T17:30:07.893Z,1.729,-10.370833396911621,-29.445833206176758,-68.43333435058594
1622654957406,2021-06-02T17:30:07.907Z,1.77,-11.870833396911621,-28.320833206176758,-67.18333435058594
1622654957446,2021-06-02T17:30:07.922Z,1.81,-11.495833396911621,-30.570833206176758,-67.55833435058594
1622654957485,2021-06-02T17:30:07.954Z,1.849,-10.745833396911621,-33.50833511352539,-67.18333435058594
1622654957525,2021-06-02T17:30:07.969Z,1.889,-11.120833396911621,-32.38333511352539,-66.37083435058594
1622654957564,2021-06-02T17:30:07.998Z,1.928,-10.745833396911621,-30.508333206176758,-67.99583435058594
1622654957604,2021-06-02T17:30:08.012Z,1.968,-9.620833396911621,-29.445833206176758,-67.55833435058594
1622654957644,2021-06-02T17:30:08.027Z,2.008,-9.245833396911621,-30.195833206176758,-65.55833435058594
1622654957683,2021-06-02T17:30:08.042Z,2.047,-10.370833396911621,-29.070833206176758,-67.55833435058594
1622654957724,2021-06-02T17:30:08.044Z,2.088,-9.245833396911621,-29.070833206176758,-67.18333435058594
1622654957762,2021-06-02T17:30:08.058Z,2.126,-8.183333396911621,-28.320833206176758,-65.55833435058594
1622654957803,2021-06-02T17:30:08.072Z,2.167,-8.558333396911621,-31.258333206176758,-66.74583435058594
1622654957843,2021-06-02T17:30:08.088Z,2.207,-8.558333396911621,-30.883333206176758,-65.18333435058594
1622654957882,2021-06-02T17:30:08.103Z,2.246,-7.808333396911621,-30.195833206176758,-66.37083435058594
1622654957922,2021-06-02T17:30:08.117Z,2.286,-7.808333396911621,-31.258333206176758,-66.37083435058594
1622654957961,2021-06-02T17:30:08.119Z,2.325,-7.808333396911621,-31.258333206176758,-65.55833435058594
1622654958001,2021-06-02T17:30:08.134Z,2.365,-7.058333396911621,-40.82083511352539,-66.37083435058594
1622654958041,2021-06-02T17:30:08.148Z,2.405,-7.433333396911621,-30.570833206176758,-67.18333435058594
1622654958080,2021-06-02T17:30:08.162Z,2.444,-7.808333396911621,-30.883333206176758,-67.99583435058594
1622654958120,2021-06-02T17:30:08.177Z,2.484,-7.058333396911621,-33.50833511352539,-71.62083435058594
1622654958159,2021-06-02T17:30:08.192Z,2.523,-5.933333396911621,-32.38333511352539,-71.62083435058594
1622654958200,2021-06-02T17:30:08.194Z,2.564,-7.433333396911621,-31.258333206176758,-70.43333435058594
1622654958240,2021-06-02T17:30:08.208Z,2.604,-6.308333396911621,-31.258333206176758,-72.05833435058594
1622654958279,2021-06-02T17:30:08.222Z,2.643,-7.058333396911621,-30.883333206176758,-71.24583435058594
1622654958319,2021-06-02T17:30:08.237Z,2.683,-7.058333396911621,-31.633333206176758,-69.99583435058594
1622654958358,2021-06-02T17:30:08.252Z,2.722,-7.808333396911621,-31.258333206176758,-70.43333435058594
1622654958398,2021-06-02T17:30:08.254Z,2.762,-6.308333396911621,-32.38333511352539,-69.99583435058594
1622654958438,2021-06-02T17:30:08.268Z,2.802,-6.683333396911621,-34.19583511352539,-70.43333435058594
1622654958477,2021-06-02T17:30:08.283Z,2.841,-4.495833396911621,-34.57083511352539,-69.99583435058594
1622654958517,2021-06-02T17:30:08.297Z,2.881,-4.120833396911621,-34.57083511352539,-71.62083435058594
1622654958558,2021-06-02T17:30:08.312Z,2.922,-4.870833396911621,-34.19583511352539,-76.05833435058594
1622654958597,2021-06-02T17:30:08.330Z,2.961,-3.370833396911621,-33.50833511352539,-79.30833435058594
1622654958637,2021-06-02T17:30:08.330Z,3.001,-4.870833396911621,-31.633333206176758,-77.68333435058594
1622654958676,2021-06-02T17:30:08.343Z,3.04,-2.995833396911621,-38.25833511352539,-77.30833435058594
1622654958716,2021-06-02T17:30:08.357Z,3.08,-1.9333332777023315,-32.75833511352539,-76.49583435058594
1622654958755,2021-06-02T17:30:08.373Z,3.119,-0.8083333373069763,-29.820833206176758,-75.24583435058594
1622654958795,2021-06-02T17:30:08.387Z,3.159,-1.9333332777023315,-29.445833206176758,-76.12083435058594
1622654958834,2021-06-02T17:30:08.402Z,3.198,-2.620833396911621,-32.00833511352539,-75.99583435058594
