epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1622654955654,2021-06-02T17:30:07.367Z,0.018,0.8332248330116272,-0.20891384780406952,0.6001898646354675
1622654955694,2021-06-02T17:30:07.382Z,0.058,0.8315158486366272,-0.21086697280406952,0.6050726771354675
1622654955733,2021-06-02T17:30:07.384Z,0.097,0.8300510048866272,-0.21306423842906952,0.6043402552604675
1622654955773,2021-06-02T17:30:07.398Z,0.137,0.8249240517616272,-0.21404080092906952,0.6082465052604675
1622654955813,2021-06-02T17:30:07.412Z,0.177,0.8278537392616272,-0.21037869155406952,0.6116644740104675
1622654955852,2021-06-02T17:30:07.427Z,0.216,0.8210178017616272,-0.21672634780406952,0.6136175990104675
1622654955892,2021-06-02T17:30:07.429Z,0.256,0.8205295205116272,-0.21623806655406952,0.6163031458854675
1622654955931,2021-06-02T17:30:07.443Z,0.295,0.8237033486366272,-0.21672634780406952,0.6133734583854675
1622654955971,2021-06-02T17:30:07.458Z,0.335,0.8188205361366272,-0.21477322280406952,0.6153265833854675
1622654956010,2021-06-02T17:30:07.472Z,0.374,0.8197970986366272,-0.21745876967906952,0.6141058802604675
1622654956048,2021-06-02T17:30:07.487Z,0.412,0.8263888955116272,-0.20842556655406952,0.6138617396354675
1622654956089,2021-06-02T17:30:07.489Z,0.453,0.8178439736366272,-0.20989041030406952,0.6187445521354675
1622654956127,2021-06-02T17:30:07.504Z,0.491,0.8432345986366272,-0.19865994155406952,0.6011664271354675
1622654956167,2021-06-02T17:30:07.518Z,0.531,0.8293185830116272,-0.21208767592906952,0.6087347865104675
1622654956207,2021-06-02T17:30:07.532Z,0.571,0.8339572548866272,-0.21037869155406952,0.6070258021354675
1622654956246,2021-06-02T17:30:07.547Z,0.61,0.8280978798866272,-0.21135525405406952,0.6070258021354675
1622654956286,2021-06-02T17:30:07.562Z,0.65,0.8224826455116272,-0.21623806655406952,0.6121527552604675
1622654956325,2021-06-02T17:30:07.564Z,0.689,0.8254123330116272,-0.21623806655406952,0.6133734583854675
1622654956365,2021-06-02T17:30:07.579Z,0.729,0.8268771767616272,-0.21330837905406952,0.6128851771354675
1622654956404,2021-06-02T17:30:07.593Z,0.768,0.8261447548866272,-0.21086697280406952,0.6128851771354675
1622654956442,2021-06-02T17:30:07.608Z,0.806,0.8249240517616272,-0.21159939467906952,0.6141058802604675
1622654956482,2021-06-02T17:30:07.622Z,0.846,0.8212619423866272,-0.21013455092906952,0.6167914271354675
1622654956521,2021-06-02T17:30:07.637Z,0.885,0.8171115517616272,-0.21697048842906952,0.6160590052604675
1622654956561,2021-06-02T17:30:07.639Z,0.925,0.8295627236366272,-0.21111111342906952,0.6084906458854675
1622654956601,2021-06-02T17:30:07.654Z,0.965,0.8271213173866272,-0.21452908217906952,0.6082465052604675
1622654956640,2021-06-02T17:30:07.668Z,1.004,0.8315158486366272,-0.21599392592906952,0.6109320521354675
1622654956680,2021-06-02T17:30:07.682Z,1.044,0.8197970986366272,-0.22160916030406952,0.6170355677604675
1622654956719,2021-06-02T17:30:07.697Z,1.083,0.8239474892616272,-0.21672634780406952,0.6116644740104675
1622654956759,2021-06-02T17:30:07.712Z,1.123,0.8212619423866272,-0.22209744155406952,0.6143500208854675
1622654956798,2021-06-02T17:30:07.714Z,1.162,0.8263888955116272,-0.21306423842906952,0.6109320521354675
1622654956838,2021-06-02T17:30:07.728Z,1.202,0.8173556923866272,-0.22258572280406952,0.6182562708854675
1622654956876,2021-06-02T17:30:07.742Z,1.24,0.8212619423866272,-0.21159939467906952,0.6170355677604675
1622654956916,2021-06-02T17:30:07.757Z,1.28,0.8171115517616272,-0.21843533217906952,0.6189886927604675
1622654956955,2021-06-02T17:30:07.772Z,1.319,0.8215060830116272,-0.22234158217906952,0.6155707240104675
1622654956995,2021-06-02T17:30:07.774Z,1.359,0.8180881142616272,-0.21941189467906952,0.6192328333854675
1622654957034,2021-06-02T17:30:07.788Z,1.398,0.8193088173866272,-0.21672634780406952,0.6172797083854675
1622654957074,2021-06-02T17:30:07.803Z,1.438,0.8261447548866272,-0.22258572280406952,0.6136175990104675
1622654957113,2021-06-02T17:30:07.817Z,1.477,0.8173556923866272,-0.21867947280406952,0.6199652552604675
1622654957153,2021-06-02T17:30:07.833Z,1.517,0.8185763955116272,-0.21965603530406952,0.6167914271354675
