epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1622654955685,2021-06-02T17:30:07.384Z,0.034,16.346590042114258,-21.417613983154297,-54.708805084228516
1622654955726,2021-06-02T17:30:07.398Z,0.075,15.659090995788574,-21.792613983154297,-55.896305084228516
1622654955765,2021-06-02T17:30:07.412Z,0.114,17.471590042114258,-21.042613983154297,-53.521305084228516
1622654955805,2021-06-02T17:30:07.427Z,0.154,17.096590042114258,-18.542613983154297,-55.083805084228516
1622654955844,2021-06-02T17:30:07.429Z,0.193,14.909090995788574,-19.230113983154297,-55.521305084228516
1622654955865,2021-06-02T17:30:07.442Z,0.214,17.471590042114258,-19.980113983154297,-53.896305084228516
1622654955905,2021-06-02T17:30:07.457Z,0.254,16.721590042114258,-19.605113983154297,-55.896305084228516
1622654955946,2021-06-02T17:30:07.459Z,0.295,15.659090995788574,-22.167613983154297,-53.458805084228516
1622654955985,2021-06-02T17:30:07.474Z,0.334,15.659090995788574,-21.042613983154297,-53.521305084228516
1622654956025,2021-06-02T17:30:07.488Z,0.374,15.284090995788574,-22.167613983154297,-53.896305084228516
1622654956066,2021-06-02T17:30:07.502Z,0.415,17.096590042114258,-21.042613983154297,-53.896305084228516
1622654956105,2021-06-02T17:30:07.517Z,0.454,13.784090995788574,-21.042613983154297,-53.896305084228516
1622654956145,2021-06-02T17:30:07.532Z,0.494,15.284090995788574,-21.417613983154297,-53.896305084228516
1622654956186,2021-06-02T17:30:07.534Z,0.535,17.846590042114258,-19.605113983154297,-53.458805084228516
1622654956225,2021-06-02T17:30:07.548Z,0.574,16.346590042114258,-25.792613983154297,-53.896305084228516
1622654956265,2021-06-02T17:30:07.562Z,0.614,17.096590042114258,-26.542613983154297,-55.521305084228516
1622654956304,2021-06-02T17:30:07.577Z,0.653,15.659090995788574,-27.292613983154297,-53.521305084228516
1622654956345,2021-06-02T17:30:07.592Z,0.694,17.471590042114258,-30.230113983154297,-53.521305084228516
1622654956385,2021-06-02T17:30:07.594Z,0.734,17.096590042114258,-26.542613983154297,-54.271305084228516
1622654956425,2021-06-02T17:30:07.608Z,0.774,17.096590042114258,-23.292613983154297,-52.271305084228516
1622654956466,2021-06-02T17:30:07.623Z,0.815,14.909090995788574,-21.792613983154297,-53.896305084228516
1622654956505,2021-06-02T17:30:07.637Z,0.854,16.346590042114258,-19.230113983154297,-54.708805084228516
1622654956545,2021-06-02T17:30:07.652Z,0.894,16.346590042114258,-20.730113983154297,-53.896305084228516
