epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1622654955678,2021-06-02T17:30:07.386Z,0.024,-4.712500095367432,-31.886110305786133,-65.10972595214844
1622654955717,2021-06-02T17:30:07.388Z,0.063,-6.212500095367432,-34.886112213134766,-66.73472595214844
1622654955757,2021-06-02T17:30:07.390Z,0.103,-5.837500095367432,-32.636112213134766,-64.73472595214844
1622654955796,2021-06-02T17:30:07.401Z,0.142,-5.462500095367432,-45.698612213134766,-65.54722595214844
1622654955836,2021-06-02T17:30:07.403Z,0.182,-5.087500095367432,-33.011112213134766,-67.17222595214844
1622654955858,2021-06-02T17:30:07.404Z,0.204,-6.212500095367432,-39.386112213134766,-65.98472595214844
1622654955897,2021-06-02T17:30:07.415Z,0.243,-6.212500095367432,-34.136112213134766,-67.17222595214844
1622654955937,2021-06-02T17:30:07.418Z,0.283,-6.212500095367432,-32.261112213134766,-66.79722595214844
1622654955976,2021-06-02T17:30:07.421Z,0.322,-5.837500095367432,-34.511112213134766,-65.17222595214844
1622654956016,2021-06-02T17:30:07.431Z,0.362,-6.587500095367432,-33.011112213134766,-67.60972595214844
1622654956056,2021-06-02T17:30:07.433Z,0.402,-6.212500095367432,-31.136110305786133,-66.42222595214844
1622654956095,2021-06-02T17:30:07.435Z,0.441,-6.587500095367432,-34.511112213134766,-66.42222595214844
1622654956135,2021-06-02T17:30:07.447Z,0.481,-6.212500095367432,-31.511110305786133,-67.17222595214844
1622654956174,2021-06-02T17:30:07.449Z,0.52,-4.712500095367432,-31.136110305786133,-66.79722595214844
1622654956214,2021-06-02T17:30:07.460Z,0.56,-6.587500095367432,-31.511110305786133,-67.23472595214844
1622654956255,2021-06-02T17:30:07.462Z,0.601,-5.837500095367432,-32.261112213134766,-66.85972595214844
1622654956294,2021-06-02T17:30:07.465Z,0.64,-6.212500095367432,-30.386110305786133,-65.98472595214844
1622654956334,2021-06-02T17:30:07.476Z,0.68,-5.462500095367432,-30.761110305786133,-68.04722595214844
1622654956373,2021-06-02T17:30:07.478Z,0.719,-6.212500095367432,-32.261112213134766,-65.60972595214844
1622654956413,2021-06-02T17:30:07.480Z,0.759,-6.900000095367432,-31.511110305786133,-66.79722595214844
1622654956453,2021-06-02T17:30:07.491Z,0.799,-6.587500095367432,-31.136110305786133,-67.23472595214844
1622654956492,2021-06-02T17:30:07.493Z,0.838,-5.462500095367432,-32.261112213134766,-66.79722595214844
1622654956532,2021-06-02T17:30:07.495Z,0.878,-5.462500095367432,-30.761110305786133,-65.98472595214844
1622654956571,2021-06-02T17:30:07.506Z,0.917,-5.837500095367432,-30.386110305786133,-67.60972595214844
1622654956611,2021-06-02T17:30:07.508Z,0.957,-5.837500095367432,-30.761110305786133,-65.98472595214844
1622654956650,2021-06-02T17:30:07.510Z,0.996,-6.212500095367432,-47.948612213134766,-66.42222595214844
1622654956690,2021-06-02T17:30:07.521Z,1.036,-5.462500095367432,-31.886110305786133,-67.23472595214844
1622654956731,2021-06-02T17:30:07.523Z,1.077,-5.837500095367432,-37.136112213134766,-66.42222595214844
1622654956770,2021-06-02T17:30:07.535Z,1.116,-5.837500095367432,-34.136112213134766,-68.79722595214844
1622654956810,2021-06-02T17:30:07.537Z,1.156,-5.087500095367432,-31.511110305786133,-68.04722595214844
1622654956850,2021-06-02T17:30:07.539Z,1.196,-5.087500095367432,-30.386110305786133,-67.60972595214844
1622654956889,2021-06-02T17:30:07.550Z,1.235,-6.587500095367432,-33.386112213134766,-68.42222595214844
1622654956929,2021-06-02T17:30:07.553Z,1.275,-5.837500095367432,-31.886110305786133,-66.85972595214844
1622654956968,2021-06-02T17:30:07.556Z,1.314,-6.212500095367432,-30.761110305786133,-67.60972595214844
1622654957008,2021-06-02T17:30:07.565Z,1.354,-6.962500095367432,-31.511110305786133,-68.42222595214844
1622654957047,2021-06-02T17:30:07.568Z,1.393,-6.212500095367432,-31.886110305786133,-68.42222595214844
1622654957087,2021-06-02T17:30:07.570Z,1.433,-5.837500095367432,-31.136110305786133,-66.85972595214844
1622654957126,2021-06-02T17:30:07.581Z,1.472,-5.462500095367432,-30.386110305786133,-67.67222595214844
1622654957167,2021-06-02T17:30:07.583Z,1.513,-5.462500095367432,-31.136110305786133,-67.60972595214844
1622654957207,2021-06-02T17:30:07.595Z,1.553,-5.837500095367432,-36.386112213134766,-66.79722595214844
1622654957247,2021-06-02T17:30:07.597Z,1.593,-6.212500095367432,-33.011112213134766,-68.48472595214844
1622654957286,2021-06-02T17:30:07.599Z,1.632,-5.462500095367432,-32.636112213134766,-69.23472595214844
1622654957326,2021-06-02T17:30:07.610Z,1.672,-7.337500095367432,-36.011112213134766,-66.42222595214844
1622654957365,2021-06-02T17:30:07.613Z,1.711,-5.837500095367432,-31.136110305786133,-67.60972595214844
1622654957405,2021-06-02T17:30:07.614Z,1.751,-6.587500095367432,-31.511110305786133,-66.04722595214844
1622654957444,2021-06-02T17:30:07.625Z,1.79,-5.462500095367432,-31.886110305786133,-67.60972595214844
1622654957484,2021-06-02T17:30:07.627Z,1.83,-6.587500095367432,-32.261112213134766,-67.67222595214844
1622654957523,2021-06-02T17:30:07.630Z,1.869,-6.212500095367432,-31.511110305786133,-66.42222595214844
1622654957563,2021-06-02T17:30:07.640Z,1.909,-5.837500095367432,-31.511110305786133,-68.04722595214844
1622654957602,2021-06-02T17:30:07.643Z,1.948,-6.587500095367432,-36.011112213134766,-66.85972595214844
1622654957643,2021-06-02T17:30:07.644Z,1.989,-6.212500095367432,-34.886112213134766,-67.60972595214844
1622654957683,2021-06-02T17:30:07.656Z,2.029,-5.837500095367432,-30.011110305786133,-68.85972595214844
1622654957723,2021-06-02T17:30:07.658Z,2.069,-6.587500095367432,-30.011110305786133,-68.04722595214844
1622654957762,2021-06-02T17:30:07.660Z,2.108,-3.9625000953674316,-31.511110305786133,-67.67222595214844
1622654957802,2021-06-02T17:30:07.671Z,2.148,-7.650000095367432,-29.636110305786133,-68.85972595214844
1622654957841,2021-06-02T17:30:07.674Z,2.187,-5.837500095367432,-30.386110305786133,-68.04722595214844
1622654957881,2021-06-02T17:30:07.685Z,2.227,-4.337500095367432,-46.823612213134766,-67.67222595214844
1622654957920,2021-06-02T17:30:07.687Z,2.266,-5.462500095367432,-30.761110305786133,-69.23472595214844
1622654957960,2021-06-02T17:30:07.689Z,2.306,-6.212500095367432,-31.886110305786133,-68.04722595214844
1622654957999,2021-06-02T17:30:07.732Z,2.345,-5.462500095367432,-34.886112213134766,-69.67222595214844
1622654958039,2021-06-02T17:30:07.734Z,2.385,-5.462500095367432,-30.386110305786133,-69.23472595214844
1622654958079,2021-06-02T17:30:07.746Z,2.425,-5.087500095367432,-32.261112213134766,-67.67222595214844
1622654958120,2021-06-02T17:30:07.748Z,2.466,-5.462500095367432,-30.761110305786133,-68.48472595214844
1622654958159,2021-06-02T17:30:07.750Z,2.505,-5.837500095367432,-31.136110305786133,-67.29722595214844
1622654958199,2021-06-02T17:30:07.761Z,2.545,-5.837500095367432,-30.761110305786133,-67.67222595214844
1622654958238,2021-06-02T17:30:07.763Z,2.584,-4.712500095367432,-29.636110305786133,-68.85972595214844
1622654958278,2021-06-02T17:30:07.766Z,2.624,-6.962500095367432,-29.636110305786133,-68.85972595214844
1622654958317,2021-06-02T17:30:07.776Z,2.663,-5.837500095367432,-30.386110305786133,-68.48472595214844
1622654958357,2021-06-02T17:30:07.778Z,2.703,-5.087500095367432,-30.761110305786133,-70.10972595214844
1622654958396,2021-06-02T17:30:07.780Z,2.742,-4.712500095367432,-30.761110305786133,-69.23472595214844
