epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1622654955654,2021-06-02T17:29:15.654Z,0,0.30685853123512474,-0.009553831081912784,-0.03274072776510206,0.9511438434144921
1622654955669,2021-06-02T17:29:15.669Z,0.015,0.30685853123512474,-0.009553831081912784,-0.03274072776510206,0.9511438434144921
1622654955699,2021-06-02T17:29:15.700Z,0.045,0.30708554773788405,-0.009281825635112553,-0.03253338395839553,0.9510803819928255
1622654955714,2021-06-02T17:29:15.714Z,0.06,0.30739282287773595,-0.00910002509776457,-0.03238836328847547,0.9509878211154813
1622654955730,2021-06-02T17:29:15.730Z,0.076,0.3077006920989123,-0.009011552249359732,-0.032348069158536996,0.9508904660525426
1622654955759,2021-06-02T17:29:15.760Z,0.105,0.3079369458939378,-0.008998692749017611,-0.03235931084773622,0.9508137230203308
1622654955774,2021-06-02T17:29:15.774Z,0.12,0.3083514301809247,-0.001092982061427819,-0.030208972910063817,0.9507921007514265
1622654955789,2021-06-02T17:29:15.790Z,0.135,0.3085787121918779,0.006352550340004145,-0.0281233225459686,0.9507617483971235
1622654955819,2021-06-02T17:29:15.820Z,0.165,0.30870911211241375,0.013653825920477562,-0.026213335088647677,0.950697174814372
1622654955834,2021-06-02T17:29:15.834Z,0.18,0.3086623379062047,0.020510557159241292,-0.02450533139326654,0.9506347179314459
1622654955849,2021-06-02T17:29:15.850Z,0.195,0.30851176641557904,0.02685883027868173,-0.022987605577016363,0.9505633399248237
1622654955880,2021-06-02T17:29:15.880Z,0.226,0.3082827973908946,0.03265379993352786,-0.021653728156309515,0.9504875392343017
1622654955894,2021-06-02T17:29:15.894Z,0.24,0.3080210222170119,0.03777142474159726,-0.02045753724136553,0.9504093110420346
1622654955909,2021-06-02T17:29:15.910Z,0.255,0.3077276067179198,0.04222797564292236,-0.019423707650992807,0.9503384858658788
1622654955939,2021-06-02T17:29:15.940Z,0.285,0.30747396411838224,0.04637324700309811,-0.0183535289412413,0.9502486155354926
1622654955961,2021-06-02T17:29:15.961Z,0.307,0.3072870260649341,0.05012917365959287,-0.01724514765612899,0.9501391237301479
1622654955969,2021-06-02T17:29:15.969Z,0.315,0.30710150727460017,0.05355512163809072,-0.016119324723265518,0.9500319365929042
1622654955999,2021-06-02T17:29:15.999Z,0.345,0.30695540303488106,0.05664502212520921,-0.015084054970430874,0.9499169402120258
1622654956014,2021-06-02T17:29:16.014Z,0.36,0.3069394767249934,0.05936021639610559,-0.014119181338074984,0.9497711150880181
1622654956029,2021-06-02T17:29:16.029Z,0.375,0.3069767831221832,0.06207924442282098,-0.013134666846974,0.9495993379118726
1622654956059,2021-06-02T17:29:16.059Z,0.405,0.30686463274542836,0.06440949851414311,-0.012564450903613654,0.9494880980005281
1622654956074,2021-06-02T17:29:16.074Z,0.42,0.30683724155194103,0.06717859114668653,-0.012170758478531572,0.9493101794073419
1622654956089,2021-06-02T17:29:16.089Z,0.435,0.30684139001189237,0.06748706972073684,-0.012943216250118229,0.9492767404446297
1622654956120,2021-06-02T17:29:16.120Z,0.466,0.30683420752356383,0.0679821645538262,-0.013658603449340783,0.9492337103936928
1622654956134,2021-06-02T17:29:16.135Z,0.48,0.30687491262916633,0.07174696981616394,-0.013281326467907896,0.9489487692643334
1622654956149,2021-06-02T17:29:16.149Z,0.495,0.30689563279021925,0.07551325798967314,-0.013159487875968946,0.948651488335373
1622654956179,2021-06-02T17:29:16.180Z,0.525,0.3068951607918813,0.07906667162170469,-0.01323927666835916,0.9483609773047863
1622654956194,2021-06-02T17:29:16.195Z,0.54,0.3068752528821805,0.08230119614043233,-0.013431284161220575,0.9480894962439634
1622654956209,2021-06-02T17:29:16.210Z,0.555,0.3069950348023428,0.08530840296689436,-0.013661093934437568,0.9477815673996096
1622654956239,2021-06-02T17:29:16.239Z,0.585,0.3071857619106701,0.08800728591214446,-0.013831006764416783,0.9474704895444617
1622654956254,2021-06-02T17:29:16.254Z,0.6,0.30733569345945794,0.09053663150954759,-0.014043946755979695,0.9471803721785064
1622654956269,2021-06-02T17:29:16.269Z,0.615,0.3074512095449605,0.09278412107718405,-0.014164922583383605,0.9469235531939639
1622654956299,2021-06-02T17:29:16.299Z,0.645,0.30757280693293537,0.09436891875453506,-0.014086951816291325,0.9467285954258594
1622654956314,2021-06-02T17:29:16.315Z,0.66,0.3075772809559081,0.09550749779139389,-0.013862258344912212,0.9466162748965264
1622654956329,2021-06-02T17:29:16.329Z,0.675,0.30758473977703826,0.09635175693897748,-0.013638120345456485,0.9465315464708541
1622654956365,2021-06-02T17:29:16.366Z,0.711,0.3075950829000223,0.09700157464007442,-0.013416019372108647,0.9464649861021176
1622654956374,2021-06-02T17:29:16.374Z,0.72,0.3076056450532239,0.09751289828036058,-0.01321535605022519,0.9464118322193672
1622654956389,2021-06-02T17:29:16.389Z,0.735,0.30761549263692023,0.09792677500735533,-0.013038802584557132,0.9463683453357709
1622654956419,2021-06-02T17:29:16.420Z,0.765,0.30762553674861715,0.09834469429033098,-0.012858708058009745,0.9463242065339686
1622654956434,2021-06-02T17:29:16.435Z,0.78,0.3076339388420748,0.09880472283065354,-0.012675001920024942,0.9462760330607533
