epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1622654955668,2021-06-02T17:30:07.372Z,0.028,-11.46875,-29.434782028198242,-40.1154899597168
1622654955708,2021-06-02T17:30:07.387Z,0.068,-13.28125,-30.122282028198242,-40.9279899597168
1622654955747,2021-06-02T17:30:07.401Z,0.107,-12.96875,-30.872282028198242,-40.1779899597168
1622654955787,2021-06-02T17:30:07.403Z,0.147,-11.84375,-31.247282028198242,-39.7404899597168
1622654955828,2021-06-02T17:30:07.417Z,0.188,-12.59375,-30.872282028198242,-40.1779899597168
1622654955848,2021-06-02T17:30:07.431Z,0.208,-13.34375,-30.184782028198242,-38.5529899597168
1622654955888,2021-06-02T17:30:07.433Z,0.248,-12.21875,-29.434782028198242,-40.5529899597168
1622654955927,2021-06-02T17:30:07.447Z,0.287,-11.09375,-31.997282028198242,-39.3654899597168
1622654955967,2021-06-02T17:30:07.462Z,0.327,-12.96875,-30.497282028198242,-39.3654899597168
1622654956008,2021-06-02T17:30:07.476Z,0.368,-12.21875,-30.872282028198242,-40.6154899597168
1622654956047,2021-06-02T17:30:07.478Z,0.407,-11.84375,-30.184782028198242,-38.6154899597168
1622654956087,2021-06-02T17:30:07.492Z,0.447,-13.71875,-29.809782028198242,-38.9904899597168
1622654956126,2021-06-02T17:30:07.507Z,0.486,-11.84375,-33.497283935546875,-40.6154899597168
1622654956167,2021-06-02T17:30:07.522Z,0.527,-12.21875,-34.559783935546875,-38.1779899597168
1622654956207,2021-06-02T17:30:07.536Z,0.567,-11.84375,-34.184783935546875,-38.6154899597168
1622654956247,2021-06-02T17:30:07.538Z,0.607,-12.59375,-32.372283935546875,-40.2404899597168
1622654956286,2021-06-02T17:30:07.553Z,0.646,-11.84375,-29.434782028198242,-39.8029899597168
1622654956327,2021-06-02T17:30:07.568Z,0.687,-11.09375,-30.497282028198242,-38.9904899597168
1622654956367,2021-06-02T17:30:07.581Z,0.727,-11.09375,-30.184782028198242,-39.8029899597168
1622654956406,2021-06-02T17:30:07.596Z,0.766,-12.21875,-29.434782028198242,-38.6154899597168
1622654956446,2021-06-02T17:30:07.611Z,0.806,-10.40625,-36.809783935546875,-39.0529899597168
1622654956487,2021-06-02T17:30:07.613Z,0.847,-10.40625,-31.997282028198242,-40.6154899597168
1622654956526,2021-06-02T17:30:07.627Z,0.886,-13.34375,-30.559782028198242,-37.4279899597168
1622654956566,2021-06-02T17:30:07.642Z,0.926,-11.09375,-42.309783935546875,-38.6154899597168
1622654956605,2021-06-02T17:30:07.656Z,0.965,-11.84375,-32.372283935546875,-39.3654899597168
1622654956646,2021-06-02T17:30:07.671Z,1.006,-12.59375,-30.872282028198242,-38.2404899597168
