epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1622654955688,2021-06-02T17:30:07.371Z,0.048,1.7146738767623901,-39.86820602416992,-49.03940200805664
1622654955728,2021-06-02T17:30:07.373Z,0.088,2.8396739959716797,-38.36820602416992,-50.22690200805664
1622654955768,2021-06-02T17:30:07.376Z,0.128,1.7146738767623901,-39.11820602416992,-47.78940200805664
1622654955807,2021-06-02T17:30:07.387Z,0.167,2.8396739959716797,-52.49320602416992,-48.16440200805664
1622654955848,2021-06-02T17:30:07.389Z,0.208,2.0896739959716797,-38.36820602416992,-50.22690200805664
1622654955869,2021-06-02T17:30:07.391Z,0.229,1.7146738767623901,-44.68070602416992,-48.16440200805664
1622654955908,2021-06-02T17:30:07.402Z,0.268,1.3396738767623901,-45.43070602416992,-49.78940200805664
1622654955948,2021-06-02T17:30:07.404Z,0.308,3.2146739959716797,-45.05570602416992,-46.91440200805664
1622654955987,2021-06-02T17:30:07.415Z,0.347,1.7146738767623901,-45.80570602416992,-47.78940200805664
1622654956027,2021-06-02T17:30:07.417Z,0.387,0.9646739363670349,-42.86820602416992,-47.78940200805664
1622654956066,2021-06-02T17:30:07.419Z,0.426,2.4646739959716797,-39.86820602416992,-46.91440200805664
1622654956107,2021-06-02T17:30:07.430Z,0.467,3.2146739959716797,-42.11820602416992,-48.16440200805664
1622654956147,2021-06-02T17:30:07.433Z,0.507,1.7146738767623901,-39.49320602416992,-49.41440200805664
1622654956187,2021-06-02T17:30:07.435Z,0.547,2.4646739959716797,-38.43070602416992,-48.60190200805664
1622654956226,2021-06-02T17:30:07.446Z,0.586,2.4646739959716797,-42.49320602416992,-49.41440200805664
1622654956266,2021-06-02T17:30:07.448Z,0.626,2.0896739959716797,-38.05570602416992,-48.60190200805664
1622654956305,2021-06-02T17:30:07.451Z,0.665,2.8396739959716797,-38.05570602416992,-47.72690200805664
1622654956345,2021-06-02T17:30:07.462Z,0.705,2.0896739959716797,-38.05570602416992,-48.97690200805664
1622654956384,2021-06-02T17:30:07.464Z,0.744,1.7146738767623901,-39.11820602416992,-48.97690200805664
1622654956424,2021-06-02T17:30:07.466Z,0.784,2.0896739959716797,-39.11820602416992,-47.72690200805664
1622654956463,2021-06-02T17:30:07.477Z,0.823,2.8396739959716797,-39.11820602416992,-48.60190200805664
1622654956503,2021-06-02T17:30:07.479Z,0.863,1.7146738767623901,-39.11820602416992,-47.72690200805664
1622654956542,2021-06-02T17:30:07.505Z,0.902,3.5271739959716797,-45.05570602416992,-48.16440200805664
1622654956582,2021-06-02T17:30:07.536Z,0.942,1.7146738767623901,-37.68070602416992,-48.16440200805664
1622654956622,2021-06-02T17:30:07.538Z,0.982,0.5896739363670349,-39.86820602416992,-49.78940200805664
1622654956661,2021-06-02T17:30:07.541Z,1.021,1.7146738767623901,-39.49320602416992,-48.60190200805664
1622654956701,2021-06-02T17:30:07.552Z,1.061,2.0896739959716797,-38.05570602416992,-48.97690200805664
1622654956740,2021-06-02T17:30:07.554Z,1.1,2.0896739959716797,-38.05570602416992,-48.97690200805664
1622654956780,2021-06-02T17:30:07.565Z,1.14,0.5896739363670349,-40.24320602416992,-49.41440200805664
1622654956821,2021-06-02T17:30:07.568Z,1.181,2.0896739959716797,-38.74320602416992,-49.78940200805664
1622654956859,2021-06-02T17:30:07.570Z,1.219,1.3396738767623901,-38.05570602416992,-49.41440200805664
1622654956900,2021-06-02T17:30:07.581Z,1.26,1.7146738767623901,-39.49320602416992,-51.85190200805664
1622654956939,2021-06-02T17:30:07.583Z,1.299,1.7146738767623901,-39.86820602416992,-51.03940200805664
1622654956979,2021-06-02T17:30:07.586Z,1.339,2.0896739959716797,-39.49320602416992,-48.53940200805664
1622654957019,2021-06-02T17:30:07.597Z,1.379,2.8396739959716797,-37.30570602416992,-50.22690200805664
1622654957058,2021-06-02T17:30:07.599Z,1.418,2.4646739959716797,-38.05570602416992,-48.97690200805664
1622654957098,2021-06-02T17:30:07.601Z,1.458,2.4646739959716797,-52.11820602416992,-48.16440200805664
1622654957137,2021-06-02T17:30:07.612Z,1.497,1.3396738767623901,-39.86820602416992,-50.22690200805664
1622654957177,2021-06-02T17:30:07.614Z,1.537,2.4646739959716797,-38.43070602416992,-48.97690200805664
1622654957216,2021-06-02T17:30:07.626Z,1.576,2.0896739959716797,-39.49320602416992,-51.03940200805664
