epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1622654955644,2021-06-02T17:29:15.644Z,0,0.4956133076164773,-0.39342240628087166,-0.5853444633291729,0.5069103656461433
1622654955659,2021-06-02T17:29:15.659Z,0.015,0.4956133076164773,-0.39342240628087166,-0.5853444633291729,0.5069103656461433
1622654955689,2021-06-02T17:29:15.689Z,0.045,0.4953153719984876,-0.39192702359912784,-0.586442567249,0.5070907273389357
1622654955704,2021-06-02T17:29:15.704Z,0.06,0.49522061799294576,-0.39050438293329415,-0.5873448840708899,0.5072364868385605
1622654955719,2021-06-02T17:29:15.719Z,0.075,0.49599642557070395,-0.388691212491344,-0.5877912510254486,0.5073540503149966
1622654955749,2021-06-02T17:29:15.749Z,0.105,0.49612417656396807,-0.38768865990653323,-0.588475894821179,0.5072025489121813
1622654955764,2021-06-02T17:29:15.764Z,0.12,0.49629465026770686,-0.3868079087245377,-0.5891183520474953,0.506962354760832
1622654955779,2021-06-02T17:29:15.779Z,0.135,0.496622609770845,-0.3860533566357628,-0.5894990831099357,0.5067737367970055
1622654955809,2021-06-02T17:29:15.809Z,0.165,0.4968954273641806,-0.38553211520609015,-0.5895701290810285,0.506820466540831
1622654955824,2021-06-02T17:29:15.824Z,0.18,0.49682834509655244,-0.3852577094723805,-0.5898274442662202,0.5067954999712356
1622654955839,2021-06-02T17:29:15.839Z,0.195,0.49703967342145355,-0.38475230268842003,-0.5898407382123134,0.5069567359905639
1622654955869,2021-06-02T17:29:15.869Z,0.225,0.4972071361092273,-0.3844088322559772,-0.5898340667951565,0.5070608317880048
1622654955884,2021-06-02T17:29:15.884Z,0.24,0.4972354182697637,-0.3841233726970502,-0.5898893835882261,0.5071850633603466
1622654955899,2021-06-02T17:29:15.899Z,0.255,0.49710590924710035,-0.3835524264631217,-0.5900896929006715,0.5075109904999657
1622654955936,2021-06-02T17:29:15.936Z,0.292,0.49678946351200415,-0.382808516043656,-0.5907138943380472,0.5076563444141
1622654955944,2021-06-02T17:29:15.944Z,0.3,0.4963822543193712,-0.38174295757667825,-0.5916189687214352,0.5078030797330938
1622654955974,2021-06-02T17:29:15.974Z,0.33,0.49601775854091185,-0.38039453981342003,-0.592367658843749,0.5082980759831399
