epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1622654955677,2021-06-02T17:30:07.378Z,0.031,2.9625000953674316,-32.795833587646484,-17.380556106567383
1622654955716,2021-06-02T17:30:07.393Z,0.07,4.462500095367432,-30.920833587646484,-17.005556106567383
1622654955756,2021-06-02T17:30:07.407Z,0.11,4.087500095367432,-30.920833587646484,-16.943056106567383
1622654955796,2021-06-02T17:30:07.409Z,0.15,4.087500095367432,-37.170833587646484,-16.130556106567383
1622654955835,2021-06-02T17:30:07.423Z,0.189,2.9625000953674316,-33.858333587646484,-17.005556106567383
1622654955857,2021-06-02T17:30:07.438Z,0.211,4.087500095367432,-33.545833587646484,-16.130556106567383
1622654955897,2021-06-02T17:30:07.452Z,0.251,3.7125000953674316,-32.795833587646484,-19.005556106567383
1622654955936,2021-06-02T17:30:07.454Z,0.29,4.837500095367432,-31.295833587646484,-16.130556106567383
1622654955976,2021-06-02T17:30:07.469Z,0.33,4.462500095367432,-33.545833587646484,-17.380556106567383
1622654956015,2021-06-02T17:30:07.483Z,0.369,4.837500095367432,-34.233333587646484,-18.568056106567383
1622654956055,2021-06-02T17:30:07.497Z,0.409,4.087500095367432,-32.795833587646484,-16.943056106567383
1622654956096,2021-06-02T17:30:07.512Z,0.45,5.587500095367432,-42.358333587646484,-16.130556106567383
1622654956135,2021-06-02T17:30:07.527Z,0.489,4.087500095367432,-33.545833587646484,-16.943056106567383
1622654956175,2021-06-02T17:30:07.529Z,0.529,4.462500095367432,-41.233333587646484,-16.130556106567383
1622654956214,2021-06-02T17:30:07.543Z,0.568,4.837500095367432,-34.983333587646484,-17.380556106567383
1622654956254,2021-06-02T17:30:07.587Z,0.608,4.462500095367432,-32.795833587646484,-17.755556106567383
1622654956294,2021-06-02T17:30:07.602Z,0.648,3.4000000953674316,-35.358333587646484,-15.318055152893066
