epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1622654955962,2021-06-02T17:30:07.472Z,0.311,99577.265625
1622654956039,2021-06-02T17:30:07.489Z,0.388,99577.078125
1622654956117,2021-06-02T17:30:07.518Z,0.466,99577.078125
1622654956195,2021-06-02T17:30:07.547Z,0.544,99577.734375
1622654956272,2021-06-02T17:30:07.564Z,0.621,99578.390625
1622654956350,2021-06-02T17:30:07.592Z,0.699,99577.5625
1622654956429,2021-06-02T17:30:07.622Z,0.778,99577.5625
1622654956505,2021-06-02T17:30:07.637Z,0.854,99577.5625
1622654956583,2021-06-02T17:30:07.654Z,0.932,99577.5625
1622654956660,2021-06-02T17:30:07.682Z,1.009,99577.5625
1622654956738,2021-06-02T17:30:07.712Z,1.087,99577.5625
1622654956816,2021-06-02T17:30:07.728Z,1.165,99578.2109375
1622654956893,2021-06-02T17:30:07.757Z,1.242,99578.2109375
1622654956971,2021-06-02T17:30:07.774Z,1.32,99578.2109375
1622654957049,2021-06-02T17:30:07.803Z,1.398,99578.2109375
1622654957126,2021-06-02T17:30:07.832Z,1.475,99578.2109375
1622654957204,2021-06-02T17:30:07.849Z,1.553,99578.2109375
1622654957281,2021-06-02T17:30:07.877Z,1.63,99578.2109375
1622654957359,2021-06-02T17:30:07.894Z,1.708,99578.2109375
1622654957437,2021-06-02T17:30:07.922Z,1.786,99578.2109375
1622654957514,2021-06-02T17:30:07.952Z,1.863,99578.2109375
1622654957593,2021-06-02T17:30:07.968Z,1.942,99577.5625
1622654957671,2021-06-02T17:30:07.997Z,2.02,99578.390625
1622654957749,2021-06-02T17:30:08.014Z,2.098,99578.390625
1622654957826,2021-06-02T17:30:08.043Z,2.175,99578.390625
1622654957904,2021-06-02T17:30:08.059Z,2.253,99578.390625
1622654957982,2021-06-02T17:30:08.104Z,2.331,99578.390625
1622654958059,2021-06-02T17:30:08.132Z,2.408,99578.390625
1622654958137,2021-06-02T17:30:08.149Z,2.486,99578.390625
1622654958215,2021-06-02T17:30:08.207Z,2.564,99578.390625
1622654958292,2021-06-02T17:30:08.224Z,2.641,99579.046875
1622654958370,2021-06-02T17:30:08.253Z,2.719,99578.390625
1622654958447,2021-06-02T17:30:08.282Z,2.796,99578.390625
1622654958525,2021-06-02T17:30:08.299Z,2.874,99579.046875
1622654958603,2021-06-02T17:30:08.327Z,2.952,99579.046875
1622654958680,2021-06-02T17:30:08.357Z,3.029,99579.046875
1622654958758,2021-06-02T17:30:08.373Z,3.107,99579.046875
1622654958836,2021-06-02T17:30:08.417Z,3.185,99579.046875
1622654958913,2021-06-02T17:30:08.433Z,3.262,99579.046875
1622654958991,2021-06-02T17:30:08.462Z,3.34,99579.046875
1622654959069,2021-06-02T17:30:08.479Z,3.418,99579.046875
1622654959146,2021-06-02T17:30:08.508Z,3.495,99579.046875
1622654959224,2021-06-02T17:30:08.524Z,3.573,99579.046875
1622654959301,2021-06-02T17:30:08.553Z,3.65,99579.046875
1622654959379,2021-06-02T17:30:08.582Z,3.728,99579.046875
1622654959457,2021-06-02T17:30:08.599Z,3.806,99579.046875
1622654959534,2021-06-02T17:30:08.627Z,3.883,99579.046875
1622654959612,2021-06-02T17:30:08.644Z,3.961,99579.046875
1622654959690,2021-06-02T17:30:08.672Z,4.039,99579.046875
1622654959767,2021-06-02T17:30:08.702Z,4.116,99579.046875
1622654959845,2021-06-02T17:30:08.718Z,4.194,99579.046875
1622654959923,2021-06-02T17:30:08.747Z,4.272,99579.890625
1622654960000,2021-06-02T17:30:08.764Z,4.349,99579.234375
1622654960078,2021-06-02T17:30:08.793Z,4.427,99579.234375
1622654960155,2021-06-02T17:30:08.822Z,4.504,99579.234375
1622654960233,2021-06-02T17:30:08.852Z,4.582,99579.234375
1622654960311,2021-06-02T17:30:08.869Z,4.66,99579.234375
1622654960388,2021-06-02T17:30:08.897Z,4.737,99579.234375
1622654960466,2021-06-02T17:30:08.914Z,4.815,99579.234375
1622654960544,2021-06-02T17:30:08.943Z,4.893,99579.234375
1622654960621,2021-06-02T17:30:08.959Z,4.97,99579.234375
1622654960699,2021-06-02T17:30:08.988Z,5.048,99579.234375
1622654960777,2021-06-02T17:30:09.017Z,5.126,99579.234375
1622654960854,2021-06-02T17:30:09.034Z,5.203,99578.578125
1622654960932,2021-06-02T17:30:09.062Z,5.281,99578.578125
1622654961010,2021-06-02T17:30:09.092Z,5.359,99578.578125
1622654961087,2021-06-02T17:30:09.122Z,5.436,99578.578125
1622654961165,2021-06-02T17:30:09.139Z,5.514,99579.4140625
1622654961242,2021-06-02T17:30:09.167Z,5.591,99579.4140625
1622654961320,2021-06-02T17:30:09.228Z,5.669,99579.4140625
1622654961398,2021-06-02T17:30:09.258Z,5.747,99579.4140625
1622654961475,2021-06-02T17:30:09.287Z,5.824,99579.4140625
1622654961553,2021-06-02T17:30:09.303Z,5.902,99579.4140625
1622654961631,2021-06-02T17:30:09.332Z,5.98,99579.4140625
1622654961708,2021-06-02T17:30:09.362Z,6.057,99579.4140625
1622654961786,2021-06-02T17:30:09.378Z,6.135,99579.4140625
1622654961864,2021-06-02T17:30:09.407Z,6.213,99579.4140625
1622654961941,2021-06-02T17:30:09.422Z,6.29,99579.4140625
1622654962019,2021-06-02T17:30:09.452Z,6.368,99579.4140625
1622654962096,2021-06-02T17:30:09.469Z,6.445,99579.4140625
1622654962174,2021-06-02T17:30:09.497Z,6.523,99579.4140625
1622654962252,2021-06-02T17:30:09.514Z,6.601,99578.75
1622654962329,2021-06-02T17:30:09.543Z,6.678,99578.75
1622654962407,2021-06-02T17:30:09.572Z,6.756,99578.75
1622654962485,2021-06-02T17:30:09.602Z,6.834,99578.75
1622654962562,2021-06-02T17:30:09.618Z,6.911,99578.75
1622654962640,2021-06-02T17:30:09.647Z,6.989,99578.75
1622654962718,2021-06-02T17:30:09.664Z,7.067,99578.75
1622654962795,2021-06-02T17:30:09.693Z,7.144,99578.75
1622654962873,2021-06-02T17:30:09.722Z,7.222,99578.75
1622654962950,2021-06-02T17:30:09.738Z,7.299,99578.75
1622654963030,2021-06-02T17:30:09.767Z,7.379,99578.75
1622654963107,2021-06-02T17:30:09.783Z,7.456,99578.75
1622654963185,2021-06-02T17:30:09.812Z,7.534,99578.75
1622654963262,2021-06-02T17:30:09.828Z,7.611,99579.4140625
1622654963340,2021-06-02T17:30:09.857Z,7.689,99579.4140625
1622654963418,2021-06-02T17:30:09.887Z,7.767,99579.4140625
1622654963495,2021-06-02T17:30:09.902Z,7.844,99578.75
1622654963573,2021-06-02T17:30:09.932Z,7.922,99579.4140625
1622654963651,2021-06-02T17:30:09.948Z,8,99579.4140625
1622654963728,2021-06-02T17:30:09.977Z,8.077,99579.4140625
1622654963806,2021-06-02T17:30:09.994Z,8.155,99578.75
1622654963884,2021-06-02T17:30:10.037Z,8.233,99578.75
1622654963961,2021-06-02T17:30:10.053Z,8.31,99579.4140625
1622654964039,2021-06-02T17:30:10.084Z,8.388,99578.75
1622654964116,2021-06-02T17:30:10.099Z,8.465,99578.75
1622654964194,2021-06-02T17:30:10.128Z,8.543,99578.75
1622654964272,2021-06-02T17:30:10.157Z,8.621,99578.75
1622654964349,2021-06-02T17:30:10.174Z,8.698,99578.75
1622654964427,2021-06-02T17:30:10.233Z,8.776,99578.75
1622654964505,2021-06-02T17:30:10.262Z,8.854,99579.59375
1622654964582,2021-06-02T17:30:10.292Z,8.931,99579.59375
1622654964660,2021-06-02T17:30:10.307Z,9.009,99579.59375
1622654964738,2021-06-02T17:30:10.337Z,9.087,99579.59375
1622654964815,2021-06-02T17:30:10.353Z,9.164,99579.59375
1622654964893,2021-06-02T17:30:10.382Z,9.242,99579.59375
1622654964970,2021-06-02T17:30:10.399Z,9.319,99579.59375
1622654965048,2021-06-02T17:30:10.427Z,9.397,99579.59375
1622654965126,2021-06-02T17:30:10.444Z,9.475,99579.59375
1622654965203,2021-06-02T17:30:10.473Z,9.552,99579.59375
1622654965281,2021-06-02T17:30:10.502Z,9.63,99579.59375
1622654965359,2021-06-02T17:30:10.518Z,9.708,99578.9375
1622654965436,2021-06-02T17:30:10.547Z,9.785,99578.9375
1622654965514,2021-06-02T17:30:10.576Z,9.863,99578.9375
1622654965592,2021-06-02T17:30:10.593Z,9.941,99578.9375
1622654965669,2021-06-02T17:30:10.637Z,10.018,99578.9375
1622654965747,2021-06-02T17:30:10.653Z,10.096,99578.9375
1622654965824,2021-06-02T17:30:10.682Z,10.173,99578.9375
1622654965902,2021-06-02T17:30:10.699Z,10.251,99578.9375
1622654965980,2021-06-02T17:30:10.727Z,10.329,99578.9375
1622654966057,2021-06-02T17:30:10.744Z,10.406,99578.28125
1622654966135,2021-06-02T17:30:10.773Z,10.484,99578.9375
1622654966213,2021-06-02T17:30:10.788Z,10.562,99578.9375
1622654966290,2021-06-02T17:30:10.818Z,10.639,99578.28125
1622654966368,2021-06-02T17:30:10.847Z,10.717,99578.28125
1622654966446,2021-06-02T17:30:10.865Z,10.795,99578.28125
1622654966523,2021-06-02T17:30:10.892Z,10.872,99578.28125
1622654966601,2021-06-02T17:30:10.909Z,10.95,99578.28125
1622654966678,2021-06-02T17:30:10.937Z,11.027,99578.28125
1622654966756,2021-06-02T17:30:10.967Z,11.105,99578.28125
1622654966834,2021-06-02T17:30:10.983Z,11.183,99578.28125
1622654966911,2021-06-02T17:30:11.013Z,11.26,99578.28125
1622654966989,2021-06-02T17:30:11.042Z,11.338,99579.1171875
1622654967067,2021-06-02T17:30:11.058Z,11.416,99579.1171875
1622654967144,2021-06-02T17:30:11.087Z,11.493,99579.1171875
1622654967222,2021-06-02T17:30:11.116Z,11.571,99579.1171875
1622654967300,2021-06-02T17:30:11.132Z,11.649,99579.1171875
1622654967377,2021-06-02T17:30:11.161Z,11.726,99579.1171875
1622654967455,2021-06-02T17:30:11.178Z,11.804,99579.1171875
1622654967532,2021-06-02T17:30:11.207Z,11.881,99578.28125
1622654967610,2021-06-02T17:30:11.253Z,11.959,99578.28125
1622654967688,2021-06-02T17:30:11.282Z,12.037,99578.28125
1622654967765,2021-06-02T17:30:11.298Z,12.114,99578.28125
1622654967843,2021-06-02T17:30:11.327Z,12.192,99578.28125
1622654967921,2021-06-02T17:30:11.357Z,12.27,99578.28125
1622654967998,2021-06-02T17:30:11.373Z,12.347,99577.625
1622654968076,2021-06-02T17:30:11.402Z,12.425,99577.625
1622654968154,2021-06-02T17:30:11.418Z,12.503,99577.625
