epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1622654955647,2021-06-02T17:30:07.371Z,0.007,-0.05637945234775543,0.8811205625534058,0.4183150827884674
1622654955687,2021-06-02T17:30:07.386Z,0.047,-0.04514898359775543,0.8759936094284058,0.4266158640384674
1622654955728,2021-06-02T17:30:07.388Z,0.088,-0.06956304609775543,0.8845385313034058,0.4280807077884674
1622654955768,2021-06-02T17:30:07.402Z,0.128,-0.06126226484775543,0.8984545469284058,0.4349166452884674
1622654955809,2021-06-02T17:30:07.417Z,0.169,-0.08787359297275543,0.8877123594284058,0.4205123484134674
1622654955848,2021-06-02T17:30:07.432Z,0.208,-0.11350835859775543,0.8828295469284058,0.4073287546634674
1622654955888,2021-06-02T17:30:07.446Z,0.248,-0.11448492109775543,0.9040697813034058,0.4166060984134674
1622654955929,2021-06-02T17:30:07.448Z,0.289,-0.12010015547275543,0.9153002500534058,0.4148971140384674
1622654955979,2021-06-02T17:30:07.463Z,0.339,-0.10545171797275543,0.9099291563034058,0.4249068796634674
1622654956020,2021-06-02T17:30:07.477Z,0.38,-0.10252203047275543,0.8947924375534058,0.4285689890384674
1622654956059,2021-06-02T17:30:07.491Z,0.419,-0.11204351484775543,0.9050463438034058,0.4229537546634674
1622654956099,2021-06-02T17:30:07.493Z,0.459,-0.06223882734775543,0.8886889219284058,0.4380904734134674
1622654956140,2021-06-02T17:30:07.508Z,0.5,-0.08128179609775543,0.9248217344284058,0.4395553171634674
1622654956179,2021-06-02T17:30:07.522Z,0.539,-0.06028570234775543,0.8862475156784058,0.4507857859134674
1622654956220,2021-06-02T17:30:07.536Z,0.58,-0.05833257734775543,0.8571947813034058,0.4622603952884674
1622654956260,2021-06-02T17:30:07.551Z,0.62,-0.07322515547275543,0.8654955625534058,0.4500533640384674
1622654956299,2021-06-02T17:30:07.566Z,0.659,-0.07029546797275543,0.8869799375534058,0.4444381296634674
1622654956340,2021-06-02T17:30:07.568Z,0.7,-0.08640874922275543,0.8933275938034058,0.4444381296634674
1622654956380,2021-06-02T17:30:07.582Z,0.74,-0.08250249922275543,0.8943041563034058,0.4407760202884674
1622654956421,2021-06-02T17:30:07.597Z,0.781,-0.08396734297275543,0.9021166563034058,0.4415084421634674
1622654956460,2021-06-02T17:30:07.612Z,0.82,-0.10667242109775543,0.9057787656784058,0.4397994577884674
1622654956501,2021-06-02T17:30:07.626Z,0.861,-0.13010992109775543,0.9001635313034058,0.4397994577884674
1622654956541,2021-06-02T17:30:07.628Z,0.901,-0.10667242109775543,0.9065111875534058,0.4515182077884674
1622654956581,2021-06-02T17:30:07.643Z,0.941,-0.05833257734775543,0.8947924375534058,0.4776412546634674
1622654956622,2021-06-02T17:30:07.657Z,0.982,-0.06614507734775543,0.8679369688034058,0.4847213327884674
1622654956661,2021-06-02T17:30:07.671Z,1.021,-0.06809820234775543,0.8513354063034058,0.4776412546634674
1622654956702,2021-06-02T17:30:07.686Z,1.062,-0.06101812422275543,0.8601244688034058,0.4632369577884674
1622654956742,2021-06-02T17:30:07.701Z,1.102,-0.07395757734775543,0.8789232969284058,0.4544478952884674
1622654956781,2021-06-02T17:30:07.704Z,1.141,-0.05760015547275543,0.8833178281784058,0.4632369577884674
1622654956822,2021-06-02T17:30:07.732Z,1.182,-0.09226812422275543,0.8833178281784058,0.4505416452884674
1622654956862,2021-06-02T17:30:07.747Z,1.222,-0.10935796797275543,0.8906420469284058,0.4607955515384674
1622654956903,2021-06-02T17:30:07.762Z,1.263,-0.12693609297275543,0.8899096250534058,0.4681197702884674
1622654956942,2021-06-02T17:30:07.776Z,1.302,-0.09470953047275543,0.8711107969284058,0.4703170359134674
1622654956983,2021-06-02T17:30:07.806Z,1.343,-0.11668218672275543,0.8857592344284058,0.4676314890384674
1622654957023,2021-06-02T17:30:07.808Z,1.383,-0.10374273359775543,0.8835619688034058,0.4715377390384674
1622654957063,2021-06-02T17:30:07.823Z,1.423,-0.10008062422275543,0.8669604063034058,0.4705611765384674
1622654957104,2021-06-02T17:30:07.837Z,1.464,-0.10447515547275543,0.8686693906784058,0.4647018015384674
1622654957143,2021-06-02T17:30:07.852Z,1.503,-0.09080328047275543,0.8728197813034058,0.4661666452884674
1622654957184,2021-06-02T17:30:07.866Z,1.544,-0.09617437422275543,0.8730639219284058,0.4661666452884674
1622654957224,2021-06-02T17:30:07.881Z,1.584,-0.10276617109775543,0.8750170469284058,0.4712935984134674
