epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612902129359,2021-02-09T20:23:32.084Z,0.018000000000000002,
1612902129399,2021-02-09T20:23:32.086Z,0.057999999999999996,
1612902129438,2021-02-09T20:23:32.088Z,0.09699999999999999,
1612902129478,2021-02-09T20:23:32.131Z,0.13699999999999998,
1612902129517,2021-02-09T20:23:32.132Z,0.17600000000000002,
1612902129557,2021-02-09T20:23:32.143Z,0.21600000000000003,
1612902129596,2021-02-09T20:23:32.145Z,0.255,
1612902129636,2021-02-09T20:23:32.147Z,0.295,
1612902129675,2021-02-09T20:23:32.158Z,0.33399999999999996,99578.04850260416
1612902129715,2021-02-09T20:23:32.160Z,0.374,99578.04850260416
1612902129754,2021-02-09T20:23:32.163Z,0.413,99578.88444010416
1612902129794,2021-02-09T20:23:32.174Z,0.45299999999999996,99578.88444010416
1612902129835,2021-02-09T20:23:32.176Z,0.494,99579.01725260416
1612902129875,2021-02-09T20:23:32.178Z,0.534,99579.01725260416
1612902129914,2021-02-09T20:23:32.190Z,0.573,99579.35319010416
1612902129954,2021-02-09T20:23:32.192Z,0.613,99579.35319010416
1612902129993,2021-02-09T20:23:32.194Z,0.652,99580.34537760416
1612902130033,2021-02-09T20:23:32.205Z,0.6920000000000001,99580.34537760416
1612902130072,2021-02-09T20:23:32.207Z,0.731,99580.64225260416
1612902130112,2021-02-09T20:23:32.218Z,0.7709999999999999,99580.64225260416
1612902130151,2021-02-09T20:23:32.220Z,0.81,99580.31412760416
1612902130191,2021-02-09T20:23:32.222Z,0.85,99580.31412760416
1612902130231,2021-02-09T20:23:32.234Z,0.89,99580.29069010416
1612902130270,2021-02-09T20:23:32.236Z,0.929,99580.29069010416
1612902130311,2021-02-09T20:23:32.239Z,0.97,99580.78287760416
1612902130351,2021-02-09T20:23:32.249Z,1.01,99580.78287760416
1612902130390,2021-02-09T20:23:32.252Z,1.0490000000000002,99580.45475260416
1612902130430,2021-02-09T20:23:32.254Z,1.089,99580.45475260416
1612902130469,2021-02-09T20:23:32.264Z,1.128,99580.95475260416
1612902130509,2021-02-09T20:23:32.267Z,1.168,99580.95475260416
