epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1610596945844,2021-01-14T04:02:36.319Z,-0.409,-0.083251953125,0.0927734375,1.035888671875
1610596945884,2021-01-14T04:02:36.333Z,-0.369,-0.0830078125,0.0927734375,1.03515625
1610596945923,2021-01-14T04:02:36.348Z,-0.33,-0.08544921875,0.091064453125,1.035888671875
1610596945963,2021-01-14T04:02:36.363Z,-0.29,-0.084228515625,0.090576171875,1.035888671875
1610596946002,2021-01-14T04:02:36.377Z,-0.251,-0.0849609375,0.091796875,1.0361328125
1610596946042,2021-01-14T04:02:36.438Z,-0.211,-0.083984375,0.091796875,1.03662109375
1610596946081,2021-01-14T04:02:36.498Z,-0.172,-0.085693359375,0.090087890625,1.037353515625
1610596946121,2021-01-14T04:02:36.527Z,-0.132,-0.0849609375,0.091064453125,1.03662109375
1610596946161,2021-01-14T04:02:36.558Z,-0.092,-0.08447265625,0.090087890625,1.0361328125
1610596946200,2021-01-14T04:02:36.587Z,-0.053,-0.084228515625,0.090087890625,1.0341796875
1610596946240,2021-01-14T04:02:36.619Z,-0.013,-0.08544921875,0.09033203125,1.036376953125
1610596946278,2021-01-14T04:02:36.664Z,0.025,-0.082763671875,0.090576171875,1.035888671875
1610596946317,2021-01-14T04:02:36.709Z,0.064,-0.08447265625,0.091552734375,1.034423828125
1610596946357,2021-01-14T04:02:36.754Z,0.104,-0.085205078125,0.090576171875,1.036865234375
1610596946396,2021-01-14T04:02:36.768Z,0.143,-0.083251953125,0.09033203125,1.03955078125
1610596946436,2021-01-14T04:02:36.887Z,0.183,-0.0859375,0.091552734375,1.03759765625
1610596946476,2021-01-14T04:02:36.889Z,0.223,-0.085205078125,0.09130859375,1.0361328125
1610596946515,2021-01-14T04:02:36.919Z,0.262,-0.0849609375,0.0908203125,1.0341796875
1610596946555,2021-01-14T04:02:36.948Z,0.302,-0.0849609375,0.090576171875,1.036376953125
1610596946594,2021-01-14T04:02:36.993Z,0.341,-0.083740234375,0.093017578125,1.0361328125
1610596946632,2021-01-14T04:02:37.052Z,0.379,-0.08251953125,0.092529296875,1.03466796875
1610596946672,2021-01-14T04:02:37.084Z,0.419,-0.083984375,0.091064453125,1.037841796875
1610596946711,2021-01-14T04:02:37.142Z,0.458,-0.083740234375,0.09130859375,1.035888671875
