epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1610596945838,2021-01-14T04:02:36.318Z,-0.415,64.5625,12.4375,-71.9375
1610596945879,2021-01-14T04:02:36.333Z,-0.374,64.5625,11.3125,-71.1875
1610596945919,2021-01-14T04:02:36.348Z,-0.334,63.8125,11.3125,-71.5625
1610596945958,2021-01-14T04:02:36.362Z,-0.295,63.8125,12.8125,-72
1610596945999,2021-01-14T04:02:36.364Z,-0.254,63.4375,11.6875,-71.625
1610596946038,2021-01-14T04:02:36.378Z,-0.215,64.1875,11.6875,-70.4375
1610596946077,2021-01-14T04:02:36.497Z,-0.176,64.1875,11.3125,-71.625
1610596946118,2021-01-14T04:02:36.527Z,-0.135,64.1875,12.0625,-70.4375
1610596946158,2021-01-14T04:02:36.529Z,-0.095,63.4375,7.6875,-72
1610596946197,2021-01-14T04:02:36.559Z,-0.056,63.8125,11.6875,-71.625
1610596946232,2021-01-14T04:02:36.589Z,-0.021,63.4375,10.625,-71.1875
1610596946273,2021-01-14T04:02:36.621Z,0.02,63.4375,12.4375,-72.375
1610596946313,2021-01-14T04:02:36.708Z,0.06,64.1875,13.1875,-71.625
1610596946352,2021-01-14T04:02:36.753Z,0.099,63.8125,9.875,-71.1875
1610596946394,2021-01-14T04:02:36.767Z,0.141,64.9375,11.6875,-71.1875
1610596946433,2021-01-14T04:02:36.782Z,0.18,63.4375,11.3125,-70.4375
1610596946473,2021-01-14T04:02:36.888Z,0.22,62.75,7.3125,-70.4375
1610596946512,2021-01-14T04:02:36.918Z,0.259,64.1875,11.3125,-73.125
1610596946553,2021-01-14T04:02:36.948Z,0.3,64.5625,13.1875,-70.8125
1610596946593,2021-01-14T04:02:36.993Z,0.34,64.1875,11,-71.1875
1610596946634,2021-01-14T04:02:37.082Z,0.381,63.4375,11.3125,-70.8125
1610596946673,2021-01-14T04:02:37.113Z,0.42,64.1875,8.8125,-70.4375
1610596946713,2021-01-14T04:02:37.218Z,0.46,64.5625,10.25,-72.3125
1610596946752,2021-01-14T04:02:37.247Z,0.499,64.1875,12.0625,-73.125
1610596946793,2021-01-14T04:02:37.367Z,0.54,63.4375,12.0625,-71.5625
1610596946833,2021-01-14T04:02:37.399Z,0.58,63.4375,12.4375,-71.1875
1610596946873,2021-01-14T04:02:37.413Z,0.62,63.8125,11.6875,-72.375
1610596946914,2021-01-14T04:02:37.457Z,0.661,63.8125,12.8125,-70.8125
1610596946953,2021-01-14T04:02:37.459Z,0.7,63.8125,13.5,-70.8125
1610596946993,2021-01-14T04:02:37.504Z,0.74,63.8125,12.0625,-71.9375
1610596947034,2021-01-14T04:02:37.653Z,0.781,63.4375,10.625,-71.5625
1610596947073,2021-01-14T04:02:37.817Z,0.82,63.0625,11.6875,-70.8125
1610596947113,2021-01-14T04:02:37.952Z,0.86,63.4375,5.875,-72.75
1610596947154,2021-01-14T04:02:37.967Z,0.901,63.4375,9.5,-70.4375
1610596947193,2021-01-14T04:02:37.970Z,0.94,64.1875,12.8125,-71.1875
1610596947233,2021-01-14T04:02:37.998Z,0.98,63.8125,11.3125,-70.8125
1610596947274,2021-01-14T04:02:38.014Z,1.021,63.0625,11.6875,-70.0625
1610596947313,2021-01-14T04:02:38.028Z,1.06,63.8125,11.6875,-71.9375
1610596947353,2021-01-14T04:02:38.042Z,1.1,64.1875,12.8125,-72.375
1610596947393,2021-01-14T04:02:38.057Z,1.14,63.4375,11.6875,-71.5625
1610596947434,2021-01-14T04:02:38.072Z,1.181,63.8125,11.6875,-70.8125
1610596947473,2021-01-14T04:02:38.074Z,1.22,64.1875,11.6875,-72.75
1610596947513,2021-01-14T04:02:38.104Z,1.26,63.8125,11.3125,-71.9375
1610596947554,2021-01-14T04:02:38.120Z,1.301,64.9375,12.0625,-71.1875
1610596947593,2021-01-14T04:02:38.136Z,1.34,63.4375,11.6875,-71.9375
1610596947633,2021-01-14T04:02:38.147Z,1.38,63.0625,12.4375,-71.625
1610596947674,2021-01-14T04:02:38.162Z,1.421,64.5625,12.0625,-71.1875
1610596947713,2021-01-14T04:02:38.164Z,1.46,63.8125,11.6875,-72.3125
1610596947753,2021-01-14T04:02:38.179Z,1.5,63.8125,8.8125,-71.5625
1610596947794,2021-01-14T04:02:38.193Z,1.541,63.4375,7.3125,-71.5625
1610596947833,2021-01-14T04:02:38.208Z,1.58,64.1875,11.6875,-73.5
1610596947873,2021-01-14T04:02:38.222Z,1.62,64.1875,11,-70.8125
1610596947914,2021-01-14T04:02:38.237Z,1.661,64.5625,12.8125,-70.8125
1610596947954,2021-01-14T04:02:38.253Z,1.701,64.1875,11.3125,-71.1875
1610596947993,2021-01-14T04:02:38.254Z,1.74,63.8125,12.8125,-70.8125
1610596948033,2021-01-14T04:02:38.283Z,1.78,64.5625,12.0625,-70.8125
1610596948074,2021-01-14T04:02:38.298Z,1.821,65.25,12.4375,-71.9375
1610596948113,2021-01-14T04:02:38.357Z,1.86,64.1875,13.1875,-70.8125
1610596948153,2021-01-14T04:02:38.359Z,1.9,64.5625,12.4375,-70.8125
1610596948194,2021-01-14T04:02:38.373Z,1.941,64.1875,12.4375,-72.375
1610596948233,2021-01-14T04:02:38.388Z,1.98,64.1875,12.8125,-71.5625
1610596948273,2021-01-14T04:02:38.402Z,2.02,64.1875,12.4375,-71.9375
1610596948314,2021-01-14T04:02:38.417Z,2.061,63.8125,11.3125,-72.375
1610596948353,2021-01-14T04:02:38.432Z,2.1,63.8125,12.0625,-71.1875
1610596948393,2021-01-14T04:02:38.447Z,2.14,64.1875,8.0625,-71.1875
1610596948434,2021-01-14T04:02:38.449Z,2.181,63.8125,7.3125,-71.5625
1610596948474,2021-01-14T04:02:38.478Z,2.221,64.5625,11.6875,-70.0625
1610596948513,2021-01-14T04:02:38.507Z,2.26,63.4375,12.0625,-71.1875
1610596948554,2021-01-14T04:02:38.522Z,2.301,64.5625,12.0625,-72.75
1610596948594,2021-01-14T04:02:38.538Z,2.341,65.25,12.0625,-70.8125
1610596948633,2021-01-14T04:02:38.552Z,2.38,64.5625,12.0625,-71.1875
1610596948674,2021-01-14T04:02:38.554Z,2.421,63.0625,12.0625,-71.5625
1610596948714,2021-01-14T04:02:38.569Z,2.461,64.5625,10.625,-70.8125
1610596948753,2021-01-14T04:02:38.583Z,2.5,64.5625,12.4375,-70.8125
1610596948793,2021-01-14T04:02:38.598Z,2.54,64.1875,11,-73.875
1610596948834,2021-01-14T04:02:38.614Z,2.581,64.1875,10.625,-71.1875
1610596948873,2021-01-14T04:02:38.627Z,2.62,63.0625,11.6875,-71.25
1610596948913,2021-01-14T04:02:38.657Z,2.66,65.25,11.6875,-73.4375
1610596948954,2021-01-14T04:02:38.659Z,2.701,63.4375,12.4375,-70.4375
1610596948994,2021-01-14T04:02:38.703Z,2.741,63.4375,11.6875,-70.4375
1610596949033,2021-01-14T04:02:38.717Z,2.78,64.1875,8.4375,-71.1875
1610596949074,2021-01-14T04:02:38.733Z,2.821,64.9375,9.5,-70.4375
1610596949114,2021-01-14T04:02:38.747Z,2.861,63.4375,12.8125,-70.8125
1610596949153,2021-01-14T04:02:38.749Z,2.9,64.1875,12.0625,-71.1875
1610596949194,2021-01-14T04:02:38.764Z,2.941,64.5625,12.4375,-70.4375
1610596949234,2021-01-14T04:02:38.792Z,2.981,63.8125,12.8125,-69.3125
1610596949273,2021-01-14T04:02:38.794Z,3.02,64.9375,13.1875,-72.375
1610596949314,2021-01-14T04:02:38.808Z,3.061,63.4375,12.4375,-71.1875
