epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1610596945886,2021-01-14T04:02:36.239Z,-0.378,-0.019287109375,-0.041748046875,1.01220703125
1610596945925,2021-01-14T04:02:36.254Z,-0.339,-0.01806640625,-0.042236328125,1.012451171875
1610596945965,2021-01-14T04:02:36.269Z,-0.299,-0.0185546875,-0.042724609375,1.01171875
1610596946006,2021-01-14T04:02:36.283Z,-0.258,-0.019287109375,-0.0419921875,1.01171875
1610596946046,2021-01-14T04:02:36.285Z,-0.218,-0.0185546875,-0.042236328125,1.011962890625
1610596946087,2021-01-14T04:02:36.300Z,-0.177,-0.02001953125,-0.040771484375,1.01171875
1610596946126,2021-01-14T04:02:36.315Z,-0.138,-0.01953125,-0.042236328125,1.010986328125
1610596946166,2021-01-14T04:02:36.329Z,-0.098,-0.02001953125,-0.043701171875,1.0107421875
1610596946207,2021-01-14T04:02:36.343Z,-0.057,-0.01953125,-0.042724609375,1.010498046875
1610596946246,2021-01-14T04:02:36.345Z,-0.018,-0.021240234375,-0.04150390625,1.012939453125
1610596946286,2021-01-14T04:02:36.360Z,0.022,-0.018798828125,-0.04052734375,1.012451171875
1610596946327,2021-01-14T04:02:36.389Z,0.063,-0.0185546875,-0.042236328125,1.011962890625
1610596946366,2021-01-14T04:02:36.405Z,0.102,-0.01806640625,-0.0419921875,1.013427734375
1610596946407,2021-01-14T04:02:36.419Z,0.143,-0.018798828125,-0.043212890625,1.01318359375
1610596946447,2021-01-14T04:02:36.434Z,0.183,-0.01953125,-0.042724609375,1.011962890625
1610596946486,2021-01-14T04:02:36.448Z,0.222,-0.021240234375,-0.04150390625,1.011962890625
1610596946527,2021-01-14T04:02:36.466Z,0.263,-0.018798828125,-0.041259765625,1.011962890625
1610596946567,2021-01-14T04:02:36.466Z,0.303,-0.02001953125,-0.0419921875,1.010498046875
1610596946608,2021-01-14T04:02:36.480Z,0.344,-0.02001953125,-0.042724609375,1.0126953125
1610596946648,2021-01-14T04:02:36.494Z,0.384,-0.020751953125,-0.042236328125,1.0126953125
1610596946689,2021-01-14T04:02:36.509Z,0.425,-0.018798828125,-0.0400390625,1.012939453125
1610596946738,2021-01-14T04:02:36.524Z,0.474,-0.0185546875,-0.042236328125,1.0126953125
1610596946778,2021-01-14T04:02:36.538Z,0.514,-0.021240234375,-0.04248046875,1.013916015625
1610596946817,2021-01-14T04:02:36.553Z,0.553,-0.01953125,-0.04052734375,1.011962890625
1610596946859,2021-01-14T04:02:36.555Z,0.595,-0.020263671875,-0.043212890625,1.012451171875
1610596946898,2021-01-14T04:02:36.570Z,0.634,-0.01904296875,-0.043212890625,1.012939453125
1610596946939,2021-01-14T04:02:36.584Z,0.675,-0.017822265625,-0.04150390625,1.011474609375
1610596946979,2021-01-14T04:02:36.599Z,0.715,-0.0224609375,-0.04150390625,1.0107421875
1610596947018,2021-01-14T04:02:36.615Z,0.754,-0.01953125,-0.042724609375,1.0126953125
1610596947059,2021-01-14T04:02:36.631Z,0.795,-0.020263671875,-0.04296875,1.009765625
1610596947099,2021-01-14T04:02:36.645Z,0.835,-0.021728515625,-0.04150390625,1.01220703125
1610596947140,2021-01-14T04:02:36.658Z,0.876,-0.01904296875,-0.0419921875,1.01220703125
1610596947179,2021-01-14T04:02:36.673Z,0.915,-0.0205078125,-0.044189453125,1.011474609375
1610596947219,2021-01-14T04:02:36.676Z,0.955,-0.020263671875,-0.0439453125,1.010498046875
1610596947260,2021-01-14T04:02:36.689Z,0.996,-0.019775390625,-0.041015625,1.01220703125
1610596947299,2021-01-14T04:02:36.704Z,1.035,-0.019775390625,-0.0439453125,1.01220703125
1610596947339,2021-01-14T04:02:36.749Z,1.075,-0.019775390625,-0.0419921875,1.013427734375
1610596947380,2021-01-14T04:02:36.763Z,1.116,-0.0185546875,-0.041259765625,1.0126953125
1610596947420,2021-01-14T04:02:36.765Z,1.156,-0.019775390625,-0.04150390625,1.010986328125
1610596947461,2021-01-14T04:02:36.780Z,1.197,-0.021484375,-0.0400390625,1.01318359375
1610596947500,2021-01-14T04:02:36.794Z,1.236,-0.017822265625,-0.040771484375,1.01220703125
1610596947540,2021-01-14T04:02:36.809Z,1.276,-0.02197265625,-0.041015625,1.011474609375
1610596947581,2021-01-14T04:02:36.838Z,1.317,-0.019287109375,-0.041259765625,1.013916015625
1610596947620,2021-01-14T04:02:36.853Z,1.356,-0.01953125,-0.0419921875,1.0126953125
1610596947661,2021-01-14T04:02:36.855Z,1.397,-0.020263671875,-0.04150390625,1.011474609375
1610596947701,2021-01-14T04:02:36.869Z,1.437,-0.0185546875,-0.0419921875,1.012451171875
1610596947740,2021-01-14T04:02:36.884Z,1.476,-0.01904296875,-0.04296875,1.010986328125
1610596947781,2021-01-14T04:02:36.899Z,1.517,-0.020751953125,-0.042724609375,1.011474609375
1610596947821,2021-01-14T04:02:36.913Z,1.557,-0.019287109375,-0.04248046875,1.01318359375
1610596947862,2021-01-14T04:02:36.915Z,1.598,-0.019287109375,-0.0419921875,1.011474609375
1610596947901,2021-01-14T04:02:36.945Z,1.637,-0.01806640625,-0.0419921875,1.0107421875
1610596947941,2021-01-14T04:02:36.960Z,1.677,-0.018310546875,-0.04296875,1.0126953125
1610596947982,2021-01-14T04:02:36.974Z,1.718,-0.01953125,-0.04150390625,1.013916015625
1610596948022,2021-01-14T04:02:36.989Z,1.758,-0.018798828125,-0.042236328125,1.010986328125
1610596948063,2021-01-14T04:02:37.004Z,1.799,-0.020751953125,-0.04248046875,1.01123046875
1610596948102,2021-01-14T04:02:37.018Z,1.838,-0.0205078125,-0.043212890625,1.012451171875
1610596948142,2021-01-14T04:02:37.020Z,1.878,-0.020751953125,-0.041748046875,1.01025390625
1610596948183,2021-01-14T04:02:37.034Z,1.919,-0.01953125,-0.04150390625,1.013916015625
1610596948222,2021-01-14T04:02:37.049Z,1.958,-0.02197265625,-0.042236328125,1.01171875
1610596948262,2021-01-14T04:02:37.064Z,1.998,-0.02001953125,-0.042724609375,1.01220703125
1610596948303,2021-01-14T04:02:37.081Z,2.039,-0.01806640625,-0.04248046875,1.01171875
1610596948342,2021-01-14T04:02:37.081Z,2.078,-0.019775390625,-0.041259765625,1.010498046875
1610596948383,2021-01-14T04:02:37.095Z,2.119,-0.02001953125,-0.040771484375,1.010986328125
1610596948433,2021-01-14T04:02:37.110Z,2.169,-0.019287109375,-0.04345703125,1.011962890625
1610596948473,2021-01-14T04:02:37.125Z,2.209,-0.017822265625,-0.043701171875,1.011962890625
1610596948514,2021-01-14T04:02:37.139Z,2.25,-0.020751953125,-0.0419921875,1.010986328125
1610596948553,2021-01-14T04:02:37.154Z,2.289,-0.018798828125,-0.040283203125,1.01220703125
1610596948593,2021-01-14T04:02:37.170Z,2.329,-0.018798828125,-0.04150390625,1.0107421875
1610596948634,2021-01-14T04:02:37.184Z,2.37,-0.02099609375,-0.041259765625,1.015380859375
1610596948673,2021-01-14T04:02:37.199Z,2.409,-0.01806640625,-0.04296875,1.011474609375
1610596948714,2021-01-14T04:02:37.213Z,2.45,-0.019775390625,-0.041748046875,1.01171875
1610596948754,2021-01-14T04:02:37.215Z,2.49,-0.018310546875,-0.040771484375,1.010498046875
1610596948794,2021-01-14T04:02:37.229Z,2.53,-0.01953125,-0.04150390625,1.012939453125
1610596948835,2021-01-14T04:02:37.245Z,2.571,-0.020263671875,-0.040771484375,1.011962890625
1610596948874,2021-01-14T04:02:37.259Z,2.61,-0.021240234375,-0.0419921875,1.01220703125
1610596948915,2021-01-14T04:02:37.274Z,2.651,-0.020751953125,-0.042236328125,1.01220703125
1610596948955,2021-01-14T04:02:37.288Z,2.691,-0.019287109375,-0.04248046875,1.013427734375
1610596948994,2021-01-14T04:02:37.303Z,2.73,-0.01904296875,-0.042236328125,1.013916015625
1610596949035,2021-01-14T04:02:37.305Z,2.771,-0.02001953125,-0.04052734375,1.013427734375
1610596949075,2021-01-14T04:02:37.320Z,2.811,-0.0205078125,-0.0419921875,1.01220703125
1610596949116,2021-01-14T04:02:37.334Z,2.852,-0.019287109375,-0.04248046875,1.0107421875
1610596949155,2021-01-14T04:02:37.350Z,2.891,-0.01953125,-0.04150390625,1.01220703125
1610596949195,2021-01-14T04:02:37.364Z,2.931,-0.017333984375,-0.042236328125,1.010498046875
1610596949236,2021-01-14T04:02:37.378Z,2.972,-0.019775390625,-0.042236328125,1.010498046875
1610596949275,2021-01-14T04:02:37.393Z,3.011,-0.01806640625,-0.043701171875,1.010986328125
1610596949315,2021-01-14T04:02:37.408Z,3.051,-0.019775390625,-0.0400390625,1.012451171875
1610596949356,2021-01-14T04:02:37.410Z,3.092,-0.019287109375,-0.042724609375,1.01220703125
1610596949396,2021-01-14T04:02:37.425Z,3.132,-0.01953125,-0.0419921875,1.0146484375
1610596949437,2021-01-14T04:02:37.439Z,3.173,-0.0185546875,-0.040771484375,1.0126953125
1610596949476,2021-01-14T04:02:37.454Z,3.212,-0.01953125,-0.040283203125,1.011962890625
1610596949516,2021-01-14T04:02:37.468Z,3.252,-0.0185546875,-0.0419921875,1.010009765625
1610596949557,2021-01-14T04:02:37.470Z,3.293,-0.020263671875,-0.04150390625,1.013427734375
1610596949596,2021-01-14T04:02:37.500Z,3.332,-0.0185546875,-0.041748046875,1.011962890625
1610596949637,2021-01-14T04:02:37.515Z,3.373,-0.01953125,-0.040771484375,1.01123046875
1610596949677,2021-01-14T04:02:37.529Z,3.413,-0.018798828125,-0.03955078125,1.009765625
1610596949716,2021-01-14T04:02:37.544Z,3.452,-0.018310546875,-0.03955078125,1.011474609375
1610596949757,2021-01-14T04:02:37.558Z,3.493,-0.019287109375,-0.041259765625,1.01123046875
1610596949797,2021-01-14T04:02:37.573Z,3.533,-0.01953125,-0.0419921875,1.011962890625
1610596949838,2021-01-14T04:02:37.575Z,3.574,-0.01904296875,-0.04150390625,1.01025390625
1610596949878,2021-01-14T04:02:37.590Z,3.614,-0.018798828125,-0.041015625,1.01416015625
1610596949917,2021-01-14T04:02:37.605Z,3.653,-0.018310546875,-0.042724609375,1.01220703125
1610596949958,2021-01-14T04:02:37.619Z,3.694,-0.019287109375,-0.042236328125,1.0146484375
1610596949998,2021-01-14T04:02:37.633Z,3.734,-0.02099609375,-0.041748046875,1.010986328125
1610596950039,2021-01-14T04:02:37.635Z,3.775,-0.019775390625,-0.042724609375,1.00927734375
1610596950078,2021-01-14T04:02:37.650Z,3.814,-0.019775390625,-0.042236328125,1.01220703125
1610596950128,2021-01-14T04:02:37.678Z,3.864,-0.01806640625,-0.0419921875,1.011474609375
1610596950169,2021-01-14T04:02:37.680Z,3.905,-0.02001953125,-0.04150390625,1.011474609375
1610596950209,2021-01-14T04:02:37.694Z,3.945,-0.019775390625,-0.041259765625,1.011474609375
1610596950248,2021-01-14T04:02:37.723Z,3.984,-0.019775390625,-0.040771484375,1.011962890625
1610596950289,2021-01-14T04:02:37.725Z,4.025,-0.018798828125,-0.041259765625,1.011474609375
1610596950329,2021-01-14T04:02:37.740Z,4.065,-0.01806640625,-0.041259765625,1.01318359375
1610596950368,2021-01-14T04:02:37.754Z,4.104,-0.01953125,-0.041015625,1.01220703125
1610596950409,2021-01-14T04:02:37.769Z,4.145,-0.019287109375,-0.04052734375,1.012939453125
1610596950449,2021-01-14T04:02:37.783Z,4.185,-0.01953125,-0.041259765625,1.010986328125
1610596950490,2021-01-14T04:02:37.815Z,4.226,-0.01953125,-0.039794921875,1.0126953125
1610596950529,2021-01-14T04:02:37.830Z,4.265,-0.019287109375,-0.0419921875,1.01025390625
1610596950569,2021-01-14T04:02:37.844Z,4.305,-0.01611328125,-0.040771484375,1.01025390625
1610596950610,2021-01-14T04:02:37.860Z,4.346,-0.0185546875,-0.04248046875,1.010498046875
1610596950650,2021-01-14T04:02:37.874Z,4.386,-0.018310546875,-0.041015625,1.011962890625
1610596950691,2021-01-14T04:02:37.888Z,4.427,-0.018798828125,-0.043701171875,1.01416015625
1610596950730,2021-01-14T04:02:37.890Z,4.466,-0.01904296875,-0.04296875,1.012451171875
1610596950770,2021-01-14T04:02:37.905Z,4.506,-0.02099609375,-0.042236328125,1.008544921875
1610596950811,2021-01-14T04:02:37.919Z,4.547,-0.02099609375,-0.040771484375,1.01220703125
1610596950850,2021-01-14T04:02:37.934Z,4.586,-0.020263671875,-0.042236328125,1.010986328125
1610596950891,2021-01-14T04:02:37.948Z,4.627,-0.01953125,-0.040771484375,1.010498046875
1610596950931,2021-01-14T04:02:37.964Z,4.667,-0.020751953125,-0.041259765625,1.012451171875
1610596950970,2021-01-14T04:02:37.978Z,4.706,-0.020751953125,-0.043212890625,1.01123046875
1610596951011,2021-01-14T04:02:37.980Z,4.747,-0.01904296875,-0.04150390625,1.01171875
1610596951051,2021-01-14T04:02:37.994Z,4.787,-0.0205078125,-0.0419921875,1.011962890625
1610596951092,2021-01-14T04:02:38.009Z,4.828,-0.01953125,-0.04345703125,1.010986328125
1610596951131,2021-01-14T04:02:38.024Z,4.867,-0.0185546875,-0.040771484375,1.01171875
1610596951171,2021-01-14T04:02:38.053Z,4.907,-0.017578125,-0.04150390625,1.01171875
1610596951212,2021-01-14T04:02:38.055Z,4.948,-0.018310546875,-0.041259765625,1.0107421875
1610596951252,2021-01-14T04:02:38.070Z,4.988,-0.019287109375,-0.0419921875,1.012451171875
1610596951291,2021-01-14T04:02:38.084Z,5.027,-0.0185546875,-0.041259765625,1.012451171875
1610596951332,2021-01-14T04:02:38.099Z,5.068,-0.0205078125,-0.042236328125,1.0107421875
1610596951372,2021-01-14T04:02:38.114Z,5.108,-0.01953125,-0.041748046875,1.0126953125
1610596951413,2021-01-14T04:02:38.129Z,5.149,-0.0205078125,-0.04443359375,1.010009765625
1610596951452,2021-01-14T04:02:38.143Z,5.188,-0.019287109375,-0.041748046875,1.012939453125
1610596951492,2021-01-14T04:02:38.145Z,5.228,-0.020263671875,-0.042236328125,1.01220703125
1610596951533,2021-01-14T04:02:38.159Z,5.269,-0.02001953125,-0.04150390625,1.0107421875
1610596951572,2021-01-14T04:02:38.175Z,5.308,-0.019287109375,-0.04248046875,1.010986328125
1610596951613,2021-01-14T04:02:38.189Z,5.349,-0.01806640625,-0.042724609375,1.011474609375
1610596951653,2021-01-14T04:02:38.203Z,5.389,-0.0185546875,-0.040283203125,1.012939453125
1610596951692,2021-01-14T04:02:38.205Z,5.428,-0.02099609375,-0.041015625,1.011962890625
