epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1610596945854,2021-01-14T04:02:36.332Z,-0.399,-0.3048780560493469,0,0.3048780560493469
1610596945894,2021-01-14T04:02:36.334Z,-0.359,-0.18292683362960815,0,0.3048780560493469
1610596945934,2021-01-14T04:02:36.349Z,-0.319,-0.24390244483947754,-0.060975611209869385,0.3048780560493469
1610596945973,2021-01-14T04:02:36.363Z,-0.28,-0.18292683362960815,0,0.24390244483947754
1610596946013,2021-01-14T04:02:36.378Z,-0.24,-0.24390244483947754,0,0.24390244483947754
1610596946052,2021-01-14T04:02:36.497Z,-0.201,-0.3048780560493469,0,0.3048780560493469
1610596946092,2021-01-14T04:02:36.499Z,-0.161,-0.18292683362960815,-0.060975611209869385,0.18292683362960815
1610596946131,2021-01-14T04:02:36.528Z,-0.122,-0.18292683362960815,0,0.3048780560493469
1610596946169,2021-01-14T04:02:36.558Z,-0.084,-0.060975611209869385,-0.060975611209869385,0.24390244483947754
1610596946209,2021-01-14T04:02:36.588Z,-0.044,-0.18292683362960815,0,0.24390244483947754
1610596946248,2021-01-14T04:02:36.620Z,-0.005,-0.24390244483947754,0.060975611209869385,0.24390244483947754
1610596946288,2021-01-14T04:02:36.707Z,0.035,-0.24390244483947754,-0.060975611209869385,0.24390244483947754
1610596946328,2021-01-14T04:02:36.752Z,0.075,-0.18292683362960815,0.060975611209869385,0.24390244483947754
1610596946367,2021-01-14T04:02:36.767Z,0.114,-0.12195122241973877,0.060975611209869385,0.24390244483947754
1610596946407,2021-01-14T04:02:36.769Z,0.154,-0.18292683362960815,0,0.24390244483947754
1610596946446,2021-01-14T04:02:36.887Z,0.193,-0.18292683362960815,0.060975611209869385,0.3048780560493469
1610596946486,2021-01-14T04:02:36.917Z,0.233,-0.18292683362960815,0,0.18292683362960815
1610596946525,2021-01-14T04:02:36.932Z,0.272,-0.24390244483947754,0,0.3048780560493469
1610596946563,2021-01-14T04:02:36.992Z,0.31,-0.18292683362960815,-0.060975611209869385,0.24390244483947754
1610596946603,2021-01-14T04:02:36.994Z,0.35,-0.24390244483947754,-0.060975611209869385,0.24390244483947754
1610596946643,2021-01-14T04:02:37.082Z,0.39,-0.12195122241973877,-0.060975611209869385,0.24390244483947754
1610596946682,2021-01-14T04:02:37.114Z,0.429,-0.18292683362960815,0.060975611209869385,0.3048780560493469
1610596946722,2021-01-14T04:02:37.218Z,0.469,-0.12195122241973877,0,0.18292683362960815
1610596946761,2021-01-14T04:02:37.307Z,0.508,-0.24390244483947754,0.060975611209869385,0.24390244483947754
1610596946801,2021-01-14T04:02:37.397Z,0.548,-0.24390244483947754,0,0.24390244483947754
1610596946840,2021-01-14T04:02:37.412Z,0.587,-0.18292683362960815,-0.060975611209869385,0.24390244483947754
1610596946880,2021-01-14T04:02:37.414Z,0.627,-0.24390244483947754,-0.060975611209869385,0.3048780560493469
1610596946919,2021-01-14T04:02:37.458Z,0.666,-0.3658536672592163,0,0.24390244483947754
1610596946957,2021-01-14T04:02:37.487Z,0.704,-0.24390244483947754,-0.060975611209869385,0.18292683362960815
1610596946997,2021-01-14T04:02:37.652Z,0.744,-0.18292683362960815,0.060975611209869385,0.3658536672592163
1610596947037,2021-01-14T04:02:37.654Z,0.784,-0.18292683362960815,-0.060975611209869385,0.24390244483947754
