epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1610596945840,2021-01-14T04:02:36.274Z,-0.428,-0.051025390625,0.0087890625,1.0224609375
1610596945880,2021-01-14T04:02:36.277Z,-0.388,-0.050537109375,0.00927734375,1.0244140625
1610596945921,2021-01-14T04:02:36.278Z,-0.347,-0.052001953125,0.009033203125,1.023193359375
1610596945960,2021-01-14T04:02:36.303Z,-0.308,-0.0517578125,0.00927734375,1.0244140625
1610596946000,2021-01-14T04:02:36.305Z,-0.268,-0.05126953125,0.010009765625,1.023681640625
1610596946041,2021-01-14T04:02:36.307Z,-0.227,-0.049560546875,0.0087890625,1.022705078125
1610596946080,2021-01-14T04:02:36.318Z,-0.188,-0.0498046875,0.006591796875,1.02490234375
1610596946121,2021-01-14T04:02:36.320Z,-0.147,-0.05078125,0.009765625,1.0244140625
1610596946161,2021-01-14T04:02:36.322Z,-0.107,-0.052490234375,0.011962890625,1.026123046875
1610596946200,2021-01-14T04:02:36.348Z,-0.068,-0.0498046875,0.009521484375,1.0234375
1610596946241,2021-01-14T04:02:36.350Z,-0.027,-0.051513671875,0.009765625,1.02392578125
1610596946281,2021-01-14T04:02:36.407Z,0.013,-0.050537109375,0.009765625,1.0234375
1610596946322,2021-01-14T04:02:36.438Z,0.054,-0.05078125,0.009765625,1.026123046875
1610596946362,2021-01-14T04:02:36.439Z,0.094,-0.051513671875,0.00927734375,1.0244140625
1610596946403,2021-01-14T04:02:36.441Z,0.135,-0.05078125,0.008544921875,1.0244140625
1610596946442,2021-01-14T04:02:36.453Z,0.174,-0.052001953125,0.009033203125,1.02490234375
1610596946482,2021-01-14T04:02:36.467Z,0.214,-0.0517578125,0.009765625,1.02490234375
1610596946523,2021-01-14T04:02:36.469Z,0.255,-0.05078125,0.0107421875,1.02294921875
1610596946562,2021-01-14T04:02:36.471Z,0.294,-0.0517578125,0.00830078125,1.02392578125
1610596946603,2021-01-14T04:02:36.498Z,0.335,-0.050537109375,0.009033203125,1.024169921875
1610596946643,2021-01-14T04:02:36.500Z,0.375,-0.049072265625,0.009033203125,1.02197265625
1610596946682,2021-01-14T04:02:36.513Z,0.414,-0.052734375,0.0107421875,1.024658203125
1610596946723,2021-01-14T04:02:36.516Z,0.455,-0.05078125,0.0078125,1.025146484375
1610596946763,2021-01-14T04:02:36.527Z,0.495,-0.0517578125,0.009521484375,1.023681640625
1610596946804,2021-01-14T04:02:36.530Z,0.536,-0.04931640625,0.0087890625,1.024658203125
1610596946843,2021-01-14T04:02:36.531Z,0.575,-0.05029296875,0.00927734375,1.025146484375
1610596946883,2021-01-14T04:02:36.557Z,0.615,-0.052001953125,0.0087890625,1.0244140625
1610596946924,2021-01-14T04:02:36.560Z,0.656,-0.050048828125,0.0087890625,1.0244140625
1610596946964,2021-01-14T04:02:36.562Z,0.696,-0.0517578125,0.009521484375,1.0244140625
1610596947005,2021-01-14T04:02:36.594Z,0.737,-0.048828125,0.01025390625,1.02294921875
1610596947044,2021-01-14T04:02:36.595Z,0.776,-0.051025390625,0.0078125,1.0234375
1610596947084,2021-01-14T04:02:36.617Z,0.816,-0.05126953125,0.008056640625,1.025390625
1610596947125,2021-01-14T04:02:36.620Z,0.857,-0.051513671875,0.0087890625,1.023193359375
1610596947164,2021-01-14T04:02:36.630Z,0.896,-0.05126953125,0.0078125,1.021728515625
1610596947205,2021-01-14T04:02:36.635Z,0.937,-0.05126953125,0.010498046875,1.0234375
1610596947245,2021-01-14T04:02:36.636Z,0.977,-0.04931640625,0.009765625,1.022216796875
1610596947284,2021-01-14T04:02:36.638Z,1.016,-0.05078125,0.009765625,1.025634765625
1610596947325,2021-01-14T04:02:36.665Z,1.057,-0.05224609375,0.011474609375,1.02490234375
1610596947365,2021-01-14T04:02:36.666Z,1.097,-0.051025390625,0.010498046875,1.02490234375
1610596947406,2021-01-14T04:02:36.692Z,1.138,-0.052001953125,0.007568359375,1.022705078125
1610596947445,2021-01-14T04:02:36.699Z,1.177,-0.051025390625,0.009033203125,1.023193359375
1610596947485,2021-01-14T04:02:36.709Z,1.217,-0.052001953125,0.009521484375,1.02392578125
1610596947526,2021-01-14T04:02:36.712Z,1.258,-0.05126953125,0.0087890625,1.022705078125
1610596947566,2021-01-14T04:02:36.724Z,1.298,-0.0517578125,0.009765625,1.0224609375
1610596947607,2021-01-14T04:02:36.726Z,1.339,-0.05078125,0.009765625,1.02587890625
1610596947646,2021-01-14T04:02:36.738Z,1.378,-0.048583984375,0.010009765625,1.0224609375
1610596947687,2021-01-14T04:02:36.740Z,1.419,-0.05126953125,0.00732421875,1.0244140625
1610596947727,2021-01-14T04:02:36.742Z,1.459,-0.052734375,0.01025390625,1.02392578125
1610596947766,2021-01-14T04:02:36.753Z,1.498,-0.04931640625,0.008056640625,1.023193359375
1610596947807,2021-01-14T04:02:36.755Z,1.539,-0.050537109375,0.009521484375,1.0244140625
1610596947847,2021-01-14T04:02:36.757Z,1.579,-0.0517578125,0.00830078125,1.024169921875
1610596947888,2021-01-14T04:02:36.768Z,1.62,-0.05078125,0.0087890625,1.02490234375
1610596947938,2021-01-14T04:02:36.771Z,1.67,-0.052001953125,0.009033203125,1.024169921875
1610596947977,2021-01-14T04:02:36.783Z,1.709,-0.049072265625,0.009521484375,1.023193359375
1610596948018,2021-01-14T04:02:36.785Z,1.75,-0.05126953125,0.009765625,1.023681640625
1610596948058,2021-01-14T04:02:36.787Z,1.79,-0.051513671875,0.009765625,1.02392578125
1610596948097,2021-01-14T04:02:36.798Z,1.829,-0.049560546875,0.009521484375,1.023681640625
1610596948138,2021-01-14T04:02:36.801Z,1.87,-0.049560546875,0.01123046875,1.02392578125
