epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1610596945920,2021-01-14T04:02:36.254Z,-0.33,0,0.3048780560493469,-0.3658536672592163
1610596945959,2021-01-14T04:02:36.257Z,-0.291,0.060975611209869385,0.3658536672592163,-0.3658536672592163
1610596945999,2021-01-14T04:02:36.259Z,-0.251,0.18292683362960815,0.3658536672592163,-0.3658536672592163
1610596946040,2021-01-14T04:02:36.270Z,-0.21,0.060975611209869385,0.3658536672592163,-0.3658536672592163
1610596946079,2021-01-14T04:02:36.272Z,-0.171,0.060975611209869385,0.3048780560493469,-0.3658536672592163
1610596946119,2021-01-14T04:02:36.274Z,-0.131,0.060975611209869385,0.3048780560493469,-0.3658536672592163
1610596946159,2021-01-14T04:02:36.285Z,-0.091,0.12195122241973877,0.3048780560493469,-0.3658536672592163
1610596946198,2021-01-14T04:02:36.288Z,-0.052,0.060975611209869385,0.3048780560493469,-0.3658536672592163
1610596946238,2021-01-14T04:02:36.290Z,-0.012,0.060975611209869385,0.3048780560493469,-0.3658536672592163
1610596946279,2021-01-14T04:02:36.301Z,0.029,0.12195122241973877,0.18292683362960815,-0.3048780560493469
1610596946318,2021-01-14T04:02:36.304Z,0.068,0.12195122241973877,0.3048780560493469,-0.4268292784690857
1610596946358,2021-01-14T04:02:36.316Z,0.108,0.24390244483947754,0.3048780560493469,-0.3658536672592163
1610596946397,2021-01-14T04:02:36.331Z,0.147,0.060975611209869385,0.3658536672592163,-0.4268292784690857
1610596946437,2021-01-14T04:02:36.333Z,0.187,0.060975611209869385,0.3048780560493469,-0.3658536672592163
1610596946478,2021-01-14T04:02:36.335Z,0.228,0.12195122241973877,0.3048780560493469,-0.3658536672592163
1610596946517,2021-01-14T04:02:36.347Z,0.267,0.18292683362960815,0.24390244483947754,-0.3658536672592163
1610596946557,2021-01-14T04:02:36.361Z,0.307,0.12195122241973877,0.24390244483947754,-0.3658536672592163
1610596946597,2021-01-14T04:02:36.363Z,0.347,0.12195122241973877,0.4268292784690857,-0.3658536672592163
1610596946636,2021-01-14T04:02:36.374Z,0.386,0.24390244483947754,0.3048780560493469,-0.3658536672592163
1610596946676,2021-01-14T04:02:36.378Z,0.426,0.12195122241973877,0.3048780560493469,-0.3048780560493469
1610596946717,2021-01-14T04:02:36.380Z,0.467,0.060975611209869385,0.3658536672592163,-0.3048780560493469
1610596946756,2021-01-14T04:02:36.391Z,0.506,0.12195122241973877,0.24390244483947754,-0.3658536672592163
1610596946796,2021-01-14T04:02:36.394Z,0.546,0.12195122241973877,0.3048780560493469,-0.3658536672592163
