epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1610596945896,2021-01-14T04:02:36.254Z,-0.368,-0.4878048896789551,-0.18292683362960815,0.3658536672592163
1610596945936,2021-01-14T04:02:36.268Z,-0.328,-0.5487805008888245,-0.12195122241973877,0.4268292784690857
1610596945975,2021-01-14T04:02:36.270Z,-0.289,-0.5487805008888245,-0.060975611209869385,0.3048780560493469
1610596946016,2021-01-14T04:02:36.284Z,-0.248,-0.5487805008888245,-0.060975611209869385,0.3658536672592163
1610596946056,2021-01-14T04:02:36.299Z,-0.208,-0.4878048896789551,-0.18292683362960815,0.3048780560493469
1610596946106,2021-01-14T04:02:36.313Z,-0.158,-0.4268292784690857,-0.24390244483947754,0.3658536672592163
1610596946147,2021-01-14T04:02:36.315Z,-0.117,-0.4878048896789551,-0.18292683362960815,0.3658536672592163
1610596946186,2021-01-14T04:02:36.329Z,-0.078,-0.5487805008888245,-0.18292683362960815,0.3658536672592163
1610596946227,2021-01-14T04:02:36.344Z,-0.037,-0.4878048896789551,-0.060975611209869385,0.3048780560493469
1610596946267,2021-01-14T04:02:36.359Z,0.003,-0.4878048896789551,0,0.3658536672592163
1610596946306,2021-01-14T04:02:36.388Z,0.042,-0.5487805008888245,-0.18292683362960815,0.3658536672592163
1610596946347,2021-01-14T04:02:36.404Z,0.083,-0.5487805008888245,-0.18292683362960815,0.3048780560493469
1610596946387,2021-01-14T04:02:36.418Z,0.123,-0.6097561120986938,-0.18292683362960815,0.4268292784690857
1610596946426,2021-01-14T04:02:36.420Z,0.162,-0.4878048896789551,-0.24390244483947754,0.3658536672592163
1610596946467,2021-01-14T04:02:36.434Z,0.203,-0.4878048896789551,-0.12195122241973877,0.3658536672592163
1610596946507,2021-01-14T04:02:36.450Z,0.243,-0.6097561120986938,-0.18292683362960815,0.4268292784690857
1610596946548,2021-01-14T04:02:36.466Z,0.284,-0.4878048896789551,-0.24390244483947754,0.3658536672592163
1610596946588,2021-01-14T04:02:36.478Z,0.324,-0.4878048896789551,-0.12195122241973877,0.3048780560493469
1610596946627,2021-01-14T04:02:36.480Z,0.363,-0.4878048896789551,-0.12195122241973877,0.3658536672592163
1610596946668,2021-01-14T04:02:36.495Z,0.404,-0.5487805008888245,-0.12195122241973877,0.3658536672592163
1610596946708,2021-01-14T04:02:36.509Z,0.444,-0.4878048896789551,-0.18292683362960815,0.4268292784690857
1610596946749,2021-01-14T04:02:36.524Z,0.485,-0.5487805008888245,-0.18292683362960815,0.3658536672592163
1610596946798,2021-01-14T04:02:36.539Z,0.534,-0.5487805008888245,-0.24390244483947754,0.4268292784690857
1610596946838,2021-01-14T04:02:36.554Z,0.574,-0.4268292784690857,-0.18292683362960815,0.4268292784690857
1610596946879,2021-01-14T04:02:36.568Z,0.615,-0.5487805008888245,-0.18292683362960815,0.3658536672592163
1610596946919,2021-01-14T04:02:36.571Z,0.655,-0.4878048896789551,-0.18292683362960815,0.3658536672592163
1610596946958,2021-01-14T04:02:36.584Z,0.694,-0.6097561120986938,-0.18292683362960815,0.3658536672592163
1610596946999,2021-01-14T04:02:36.615Z,0.735,-0.5487805008888245,-0.24390244483947754,0.3658536672592163
1610596947039,2021-01-14T04:02:36.616Z,0.775,-0.4878048896789551,-0.12195122241973877,0.3048780560493469
1610596947080,2021-01-14T04:02:36.631Z,0.816,-0.5487805008888245,-0.12195122241973877,0.3658536672592163
1610596947119,2021-01-14T04:02:36.645Z,0.855,-0.6097561120986938,-0.12195122241973877,0.3658536672592163
1610596947159,2021-01-14T04:02:36.659Z,0.895,-0.5487805008888245,-0.18292683362960815,0.3658536672592163
1610596947200,2021-01-14T04:02:36.674Z,0.936,-0.5487805008888245,-0.12195122241973877,0.3658536672592163
1610596947239,2021-01-14T04:02:36.688Z,0.975,-0.5487805008888245,-0.060975611209869385,0.4268292784690857
1610596947280,2021-01-14T04:02:36.703Z,1.016,-0.4878048896789551,-0.24390244483947754,0.3658536672592163
1610596947320,2021-01-14T04:02:36.734Z,1.056,-0.5487805008888245,-0.12195122241973877,0.4268292784690857
1610596947359,2021-01-14T04:02:36.749Z,1.095,-0.5487805008888245,-0.12195122241973877,0.3048780560493469
1610596947400,2021-01-14T04:02:36.764Z,1.136,-0.5487805008888245,-0.18292683362960815,0.3048780560493469
1610596947440,2021-01-14T04:02:36.779Z,1.176,-0.4268292784690857,-0.12195122241973877,0.3048780560493469
1610596947480,2021-01-14T04:02:36.793Z,1.216,-0.6097561120986938,-0.18292683362960815,0.3658536672592163
1610596947521,2021-01-14T04:02:36.795Z,1.257,-0.5487805008888245,-0.18292683362960815,0.3658536672592163
1610596947560,2021-01-14T04:02:36.810Z,1.296,-0.5487805008888245,-0.18292683362960815,0.4268292784690857
1610596947601,2021-01-14T04:02:36.840Z,1.337,-0.4878048896789551,-0.18292683362960815,0.4268292784690857
1610596947641,2021-01-14T04:02:36.854Z,1.377,-0.5487805008888245,-0.18292683362960815,0.3658536672592163
