epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1610596945914,2021-01-14T04:02:36.230Z,-0.369,-0.060975611209869385,0.060975611209869385,0
1610596945954,2021-01-14T04:02:36.258Z,-0.329,0,0,0
1610596945995,2021-01-14T04:02:36.276Z,-0.288,0,0.060975611209869385,0.060975611209869385
1610596946034,2021-01-14T04:02:36.287Z,-0.249,0,0,0
1610596946074,2021-01-14T04:02:36.289Z,-0.209,-0.060975611209869385,0.060975611209869385,0
1610596946113,2021-01-14T04:02:36.303Z,-0.17,0.060975611209869385,0,-0.060975611209869385
1610596946153,2021-01-14T04:02:36.333Z,-0.13,-0.12195122241973877,0.060975611209869385,-0.060975611209869385
1610596946192,2021-01-14T04:02:36.347Z,-0.091,0,0.060975611209869385,0
1610596946232,2021-01-14T04:02:36.363Z,-0.051,0.060975611209869385,0,-0.060975611209869385
1610596946271,2021-01-14T04:02:36.393Z,-0.012,0.060975611209869385,0.060975611209869385,0
1610596946311,2021-01-14T04:02:36.438Z,0.028,-0.060975611209869385,0.060975611209869385,0.060975611209869385
1610596946350,2021-01-14T04:02:36.453Z,0.067,0,0.12195122241973877,-0.060975611209869385
1610596946390,2021-01-14T04:02:36.468Z,0.107,-0.060975611209869385,0.12195122241973877,0
1610596946430,2021-01-14T04:02:36.513Z,0.147,0,0.060975611209869385,0
1610596946469,2021-01-14T04:02:36.543Z,0.186,-0.060975611209869385,0,0
1610596946509,2021-01-14T04:02:36.557Z,0.226,-0.060975611209869385,0.12195122241973877,0
1610596946550,2021-01-14T04:02:36.572Z,0.267,0,0.060975611209869385,-0.060975611209869385
1610596946589,2021-01-14T04:02:36.574Z,0.306,-0.18292683362960815,0.12195122241973877,0
1610596946629,2021-01-14T04:02:36.588Z,0.346,0,0.12195122241973877,0
1610596946668,2021-01-14T04:02:36.603Z,0.385,0,0.12195122241973877,0.060975611209869385
1610596946708,2021-01-14T04:02:36.618Z,0.425,0,-0.060975611209869385,-0.060975611209869385
1610596946747,2021-01-14T04:02:36.663Z,0.464,-0.060975611209869385,0.060975611209869385,0
1610596946787,2021-01-14T04:02:36.692Z,0.504,-0.060975611209869385,0,0
1610596946827,2021-01-14T04:02:36.696Z,0.544,0.060975611209869385,0.060975611209869385,-0.060975611209869385
1610596946866,2021-01-14T04:02:36.709Z,0.583,-0.060975611209869385,0.060975611209869385,-0.060975611209869385
