epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1610596945899,2021-01-14T04:02:36.275Z,-0.354,-0.3048780560493469,-0.12195122241973877,0
1610596945939,2021-01-14T04:02:36.278Z,-0.314,-0.3048780560493469,-0.24390244483947754,0.060975611209869385
1610596945978,2021-01-14T04:02:36.288Z,-0.275,-0.12195122241973877,-0.3048780560493469,0
1610596946018,2021-01-14T04:02:36.291Z,-0.235,-0.18292683362960815,-0.18292683362960815,0
1610596946057,2021-01-14T04:02:36.303Z,-0.196,-0.18292683362960815,-0.24390244483947754,0
1610596946097,2021-01-14T04:02:36.305Z,-0.156,-0.3048780560493469,-0.24390244483947754,0
1610596946137,2021-01-14T04:02:36.307Z,-0.116,-0.3048780560493469,-0.24390244483947754,0
1610596946176,2021-01-14T04:02:36.318Z,-0.077,-0.18292683362960815,-0.24390244483947754,0.060975611209869385
1610596946214,2021-01-14T04:02:36.320Z,-0.039,-0.3048780560493469,-0.18292683362960815,0.060975611209869385
1610596946254,2021-01-14T04:02:36.322Z,0.001,-0.24390244483947754,-0.24390244483947754,0
1610596946285,2021-01-14T04:02:36.333Z,0.032,-0.24390244483947754,-0.18292683362960815,0
1610596946323,2021-01-14T04:02:36.348Z,0.07,-0.24390244483947754,-0.18292683362960815,0
1610596946362,2021-01-14T04:02:36.350Z,0.109,-0.24390244483947754,-0.24390244483947754,0.12195122241973877
1610596946402,2021-01-14T04:02:36.376Z,0.149,-0.24390244483947754,-0.24390244483947754,0
1610596946441,2021-01-14T04:02:36.378Z,0.188,-0.3048780560493469,-0.24390244483947754,0
1610596946481,2021-01-14T04:02:36.381Z,0.228,-0.24390244483947754,-0.24390244483947754,0
1610596946520,2021-01-14T04:02:36.393Z,0.267,-0.24390244483947754,-0.18292683362960815,0
1610596946560,2021-01-14T04:02:36.395Z,0.307,-0.3048780560493469,-0.3048780560493469,0
1610596946598,2021-01-14T04:02:36.397Z,0.345,-0.3048780560493469,-0.24390244483947754,0.060975611209869385
1610596946638,2021-01-14T04:02:36.408Z,0.385,-0.3048780560493469,-0.24390244483947754,0.060975611209869385
1610596946677,2021-01-14T04:02:36.411Z,0.424,-0.3048780560493469,-0.24390244483947754,0.060975611209869385
1610596946717,2021-01-14T04:02:36.426Z,0.464,-0.3048780560493469,-0.24390244483947754,-0.060975611209869385
1610596946756,2021-01-14T04:02:36.436Z,0.503,-0.3658536672592163,-0.24390244483947754,0
1610596946796,2021-01-14T04:02:36.439Z,0.543,-0.3048780560493469,-0.24390244483947754,0
1610596946835,2021-01-14T04:02:36.441Z,0.582,-0.3048780560493469,-0.24390244483947754,0
1610596946875,2021-01-14T04:02:36.453Z,0.622,-0.3658536672592163,-0.12195122241973877,0
1610596946913,2021-01-14T04:02:36.455Z,0.66,-0.3658536672592163,-0.3048780560493469,0
1610596946952,2021-01-14T04:02:36.467Z,0.699,-0.24390244483947754,-0.3048780560493469,0
1610596946992,2021-01-14T04:02:36.468Z,0.739,-0.24390244483947754,-0.12195122241973877,0.060975611209869385
1610596947032,2021-01-14T04:02:36.472Z,0.779,-0.4268292784690857,-0.24390244483947754,0.060975611209869385
1610596947071,2021-01-14T04:02:36.482Z,0.818,-0.24390244483947754,-0.24390244483947754,0.060975611209869385
1610596947111,2021-01-14T04:02:36.485Z,0.858,-0.3048780560493469,-0.24390244483947754,0
1610596947150,2021-01-14T04:02:36.487Z,0.897,-0.3048780560493469,-0.18292683362960815,0
1610596947188,2021-01-14T04:02:36.498Z,0.935,-0.24390244483947754,-0.3048780560493469,0
1610596947228,2021-01-14T04:02:36.500Z,0.975,-0.3048780560493469,-0.24390244483947754,0
1610596947267,2021-01-14T04:02:36.513Z,1.014,-0.3048780560493469,-0.24390244483947754,0.060975611209869385
1610596947307,2021-01-14T04:02:36.515Z,1.054,-0.24390244483947754,-0.24390244483947754,0
1610596947347,2021-01-14T04:02:36.517Z,1.094,-0.3048780560493469,-0.18292683362960815,0.060975611209869385
1610596947386,2021-01-14T04:02:36.543Z,1.133,-0.24390244483947754,-0.3048780560493469,0.060975611209869385
1610596947426,2021-01-14T04:02:36.546Z,1.173,-0.18292683362960815,-0.24390244483947754,0.060975611209869385
1610596947464,2021-01-14T04:02:36.573Z,1.211,-0.3048780560493469,-0.18292683362960815,0
1610596947503,2021-01-14T04:02:36.575Z,1.25,-0.24390244483947754,-0.18292683362960815,0.060975611209869385
1610596947543,2021-01-14T04:02:36.577Z,1.29,-0.24390244483947754,-0.3048780560493469,0.060975611209869385
1610596947582,2021-01-14T04:02:36.605Z,1.329,-0.24390244483947754,-0.24390244483947754,-0.060975611209869385
1610596947622,2021-01-14T04:02:36.633Z,1.369,-0.3048780560493469,-0.18292683362960815,0.060975611209869385
1610596947661,2021-01-14T04:02:36.635Z,1.408,-0.24390244483947754,-0.24390244483947754,0.060975611209869385
1610596947701,2021-01-14T04:02:36.638Z,1.448,-0.3048780560493469,-0.3048780560493469,0.060975611209869385
1610596947741,2021-01-14T04:02:36.649Z,1.488,-0.3048780560493469,-0.24390244483947754,0.060975611209869385
1610596947779,2021-01-14T04:02:36.650Z,1.526,-0.24390244483947754,-0.18292683362960815,0
1610596947818,2021-01-14T04:02:36.662Z,1.565,-0.3048780560493469,-0.18292683362960815,0
1610596947858,2021-01-14T04:02:36.679Z,1.605,-0.18292683362960815,-0.24390244483947754,0
1610596947897,2021-01-14T04:02:36.680Z,1.644,-0.24390244483947754,-0.18292683362960815,0
1610596947937,2021-01-14T04:02:36.693Z,1.684,-0.3658536672592163,-0.24390244483947754,-0.060975611209869385
1610596947976,2021-01-14T04:02:36.696Z,1.723,-0.3048780560493469,-0.18292683362960815,0
1610596948016,2021-01-14T04:02:36.722Z,1.763,-0.24390244483947754,-0.24390244483947754,0
1610596948054,2021-01-14T04:02:36.725Z,1.801,-0.3048780560493469,-0.24390244483947754,0
1610596948094,2021-01-14T04:02:36.727Z,1.841,-0.24390244483947754,-0.3048780560493469,0.060975611209869385
1610596948133,2021-01-14T04:02:36.738Z,1.88,-0.24390244483947754,-0.18292683362960815,0.060975611209869385
1610596948173,2021-01-14T04:02:36.740Z,1.92,-0.24390244483947754,-0.18292683362960815,0.060975611209869385
