epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613782735252,2021-02-20T01:00:59.285Z,0.303,99575.607421875
1613782735330,2021-02-20T01:00:59.301Z,0.381,99575.607421875
1613782735407,2021-02-20T01:00:59.331Z,0.458,99577.107421875
1613782735485,2021-02-20T01:00:59.347Z,0.536,99577.779296875
1613782735563,2021-02-20T01:00:59.376Z,0.614,99578.638671875
1613782735640,2021-02-20T01:00:59.405Z,0.691,99579.310546875
1613782735718,2021-02-20T01:00:59.422Z,0.769,99580.146484375
1613782735796,2021-02-20T01:00:59.451Z,0.847,99580.146484375
1613782735873,2021-02-20T01:00:59.480Z,0.924,99580.146484375
1613782735951,2021-02-20T01:00:59.496Z,1.002,99580.974609375
1613782736028,2021-02-20T01:00:59.525Z,1.079,99581.646484375
1613782736106,2021-02-20T01:00:59.541Z,1.157,99582.482421875
1613782736184,2021-02-20T01:00:59.571Z,1.235,99582.482421875
1613782736261,2021-02-20T01:00:59.587Z,1.312,99583.310546875
1613782736339,2021-02-20T01:00:59.616Z,1.39,99583.310546875
1613782736417,2021-02-20T01:00:59.645Z,1.468,99583.310546875
1613782736494,2021-02-20T01:00:59.675Z,1.545,99584.146484375
1613782736572,2021-02-20T01:00:59.692Z,1.623,99584.146484375
1613782736650,2021-02-20T01:00:59.721Z,1.701,99584.146484375
1613782736727,2021-02-20T01:00:59.750Z,1.778,99584.982421875
1613782736806,2021-02-20T01:00:59.767Z,1.857,99584.982421875
1613782736882,2021-02-20T01:00:59.795Z,1.933,99584.982421875
1613782736960,2021-02-20T01:00:59.812Z,2.011,99584.982421875
1613782737038,2021-02-20T01:00:59.841Z,2.089,99584.982421875
1613782737115,2021-02-20T01:00:59.870Z,2.166,99585.810546875
1613782737193,2021-02-20T01:00:59.886Z,2.244,99585.810546875
1613782737271,2021-02-20T01:00:59.916Z,2.322,99585.810546875
1613782737348,2021-02-20T01:00:59.932Z,2.399,99585.810546875
1613782737426,2021-02-20T01:00:59.961Z,2.477,99585.810546875
1613782737505,2021-02-20T01:00:59.990Z,2.556,99586.482421875
1613782737581,2021-02-20T01:01:00.006Z,2.632,99586.482421875
1613782737659,2021-02-20T01:01:00.022Z,2.71,99586.482421875
1613782737736,2021-02-20T01:01:00.051Z,2.787,99585.810546875
1613782737814,2021-02-20T01:01:00.111Z,2.865,99586.638671875
1613782737893,2021-02-20T01:01:00.140Z,2.944,99586.638671875
1613782737971,2021-02-20T01:01:00.156Z,3.022,99587.310546875
1613782738048,2021-02-20T01:01:00.186Z,3.099,99587.310546875
