epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1623785412086,2021-06-15T19:31:37.384Z,0.4,99519.0840625
1623785412164,2021-06-15T19:31:37.397Z,0.478,99520.2871875
1623785412241,2021-06-15T19:31:37.411Z,0.555,99520.029375
1623785412319,2021-06-15T19:31:37.414Z,0.633,99519.8028125
1623785412397,2021-06-15T19:31:37.428Z,0.711,99519.6934375
1623785412474,2021-06-15T19:31:37.442Z,0.788,99520.2090625
1623785412552,2021-06-15T19:31:37.457Z,0.866,99519.3184375
1623785412630,2021-06-15T19:31:37.461Z,0.944,99519.20125
1623785412707,2021-06-15T19:31:37.480Z,1.021,99519.7559375
1623785412785,2021-06-15T19:31:37.485Z,1.099,99519.6075
1623785412863,2021-06-15T19:31:37.490Z,1.177,99520.2715625
1623785412940,2021-06-15T19:31:37.515Z,1.254,99520.1465625
1623785413018,2021-06-15T19:31:37.518Z,1.332,99520.0371875
1623785413095,2021-06-15T19:31:37.520Z,1.409,99519.26375
1623785413173,2021-06-15T19:31:37.534Z,1.487,99519.9278125
1623785413251,2021-06-15T19:31:37.547Z,1.565,99519.810625
1623785413328,2021-06-15T19:31:37.551Z,1.642,99519.810625
1623785413406,2021-06-15T19:31:37.563Z,1.72,99519.6309375
1623785413484,2021-06-15T19:31:37.577Z,1.798,99520.295
1623785413561,2021-06-15T19:31:37.595Z,1.875,99520.1778125
1623785413639,2021-06-15T19:31:37.596Z,1.953,99520.1778125
1623785413717,2021-06-15T19:31:37.610Z,2.031,99520.0684375
1623785413794,2021-06-15T19:31:37.624Z,2.108,99520.0684375
1623785413872,2021-06-15T19:31:37.628Z,2.186,99520.0684375
1623785413949,2021-06-15T19:31:37.647Z,2.263,99520.0684375
1623785414027,2021-06-15T19:31:37.662Z,2.341,99519.95125
1623785414105,2021-06-15T19:31:37.665Z,2.419,99519.95125
1623785414182,2021-06-15T19:31:37.671Z,2.496,99520.6153125
1623785414260,2021-06-15T19:31:37.686Z,2.574,99520.6153125
1623785414338,2021-06-15T19:31:37.696Z,2.652,99519.841875
1623785414415,2021-06-15T19:31:37.710Z,2.729,99519.841875
1623785414493,2021-06-15T19:31:37.720Z,2.807,99520.5059375
1623785414571,2021-06-15T19:31:37.730Z,2.885,99520.5059375
1623785414648,2021-06-15T19:31:37.744Z,2.962,99520.5059375
1623785414726,2021-06-15T19:31:37.748Z,3.04,99520.5059375
1623785414803,2021-06-15T19:31:37.795Z,3.117,99521.1621875
1623785414881,2021-06-15T19:31:37.805Z,3.195,99521.1621875
1623785414959,2021-06-15T19:31:37.815Z,3.273,99521.1621875
1623785415036,2021-06-15T19:31:37.818Z,3.35,99520.3575
1623785415114,2021-06-15T19:31:37.832Z,3.428,99520.3575
1623785415192,2021-06-15T19:31:37.845Z,3.506,99520.3575
1623785415269,2021-06-15T19:31:37.852Z,3.583,99521.0215625
1623785415347,2021-06-15T19:31:37.863Z,3.661,99521.0215625
1623785415425,2021-06-15T19:31:37.877Z,3.739,99521.0215625
1623785415502,2021-06-15T19:31:37.890Z,3.816,99521.0215625
1623785415580,2021-06-15T19:31:37.894Z,3.894,99521.0215625
1623785415657,2021-06-15T19:31:37.913Z,3.971,99521.0215625
