epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1614724209472,2021-03-02T22:31:48.855Z,0.023,
1614724209513,2021-03-02T22:31:48.869Z,0.064,
1614724209551,2021-03-02T22:31:48.871Z,0.102,
1614724209591,2021-03-02T22:31:48.885Z,0.142,
1614724209630,2021-03-02T22:31:48.900Z,0.18100000000000002,
1614724209670,2021-03-02T22:31:48.914Z,0.221,
1614724209710,2021-03-02T22:31:48.916Z,0.261,
1614724209749,2021-03-02T22:31:48.930Z,0.3,
1614724209787,2021-03-02T22:31:48.945Z,0.33799999999999997,99475.5054347826
1614724209827,2021-03-02T22:31:48.960Z,0.37799999999999995,99475.5054347826
1614724209866,2021-03-02T22:31:48.974Z,0.41700000000000004,99475.0132472826
1614724209906,2021-03-02T22:31:48.976Z,0.457,99475.0132472826
1614724209945,2021-03-02T22:31:48.991Z,0.496,99476.2007472826
1614724209985,2021-03-02T22:31:49.005Z,0.536,99476.2007472826
1614724210024,2021-03-02T22:31:49.020Z,0.575,99476.7007472826
1614724210064,2021-03-02T22:31:49.034Z,0.615,99476.7007472826
1614724210102,2021-03-02T22:31:49.049Z,0.653,99476.5601222826
1614724210143,2021-03-02T22:31:49.051Z,0.6940000000000001,99476.5601222826
1614724210181,2021-03-02T22:31:49.065Z,0.732,99477.2163722826
1614724210221,2021-03-02T22:31:49.079Z,0.772,99477.2163722826
1614724210260,2021-03-02T22:31:49.095Z,0.8109999999999999,99477.8726222826
1614724210300,2021-03-02T22:31:49.109Z,0.851,99477.8726222826
1614724210339,2021-03-02T22:31:49.111Z,0.89,99477.1929347826
1614724210379,2021-03-02T22:31:49.126Z,0.93,99477.1929347826
1614724210417,2021-03-02T22:31:49.140Z,0.968,99478.0444972826
1614724210458,2021-03-02T22:31:49.154Z,1.0090000000000001,99478.0444972826
1614724210496,2021-03-02T22:31:49.169Z,1.047,99478.0679347826
1614724210536,2021-03-02T22:31:49.171Z,1.087,99478.0679347826
1614724210575,2021-03-02T22:31:49.186Z,1.126,99478.2163722826
1614724210615,2021-03-02T22:31:49.200Z,1.166,99478.2163722826
1614724210654,2021-03-02T22:31:49.215Z,1.205,99478.4038722826
1614724210694,2021-03-02T22:31:49.229Z,1.245,99478.4038722826
1614724210732,2021-03-02T22:31:49.244Z,1.2830000000000001,99478.9273097826
1614724210773,2021-03-02T22:31:49.246Z,1.324,99478.9273097826
1614724210811,2021-03-02T22:31:49.260Z,1.3619999999999999,99478.4038722826
1614724210851,2021-03-02T22:31:49.275Z,1.402,99478.4038722826
1614724210890,2021-03-02T22:31:49.290Z,1.4409999999999998,99478.7476222826
1614724210930,2021-03-02T22:31:49.305Z,1.4809999999999999,99478.7476222826
1614724210969,2021-03-02T22:31:49.306Z,1.52,99479.0913722826
1614724211007,2021-03-02T22:31:49.320Z,1.558,99479.0913722826
1614724211047,2021-03-02T22:31:49.335Z,1.598,99479.4351222826
1614724211086,2021-03-02T22:31:49.350Z,1.6369999999999998,99479.4351222826
1614724211126,2021-03-02T22:31:49.364Z,1.6769999999999998,99479.7476222826
1614724211166,2021-03-02T22:31:49.366Z,1.7169999999999999,99479.4273097826
1614724211205,2021-03-02T22:31:49.381Z,1.756,99479.4273097826
1614724211245,2021-03-02T22:31:49.395Z,1.796,99479.9351222826
1614724211284,2021-03-02T22:31:49.410Z,1.835,99479.9351222826
1614724211322,2021-03-02T22:31:49.425Z,1.8730000000000002,99480.2788722826
1614724211362,2021-03-02T22:31:49.439Z,1.913,99480.2788722826
1614724211401,2021-03-02T22:31:49.441Z,1.952,99480.7788722826
1614724211441,2021-03-02T22:31:49.455Z,1.992,99480.7788722826
1614724211481,2021-03-02T22:31:49.470Z,2.032,99481.2944972826
1614724211520,2021-03-02T22:31:49.485Z,2.0709999999999997,99481.2944972826
1614724211560,2021-03-02T22:31:49.499Z,2.1109999999999998,99481.1226222826
1614724211599,2021-03-02T22:31:49.501Z,2.15,99481.1226222826
1614724211637,2021-03-02T22:31:49.516Z,2.188,99480.6069972826
1614724211677,2021-03-02T22:31:49.530Z,2.228,99480.6069972826
1614724211716,2021-03-02T22:31:49.545Z,2.267,99481.1069972826
1614724211756,2021-03-02T22:31:49.559Z,2.307,99481.1069972826
1614724211795,2021-03-02T22:31:49.574Z,2.346,99480.9507472826
1614724211835,2021-03-02T22:31:49.576Z,2.386,99480.9507472826
1614724211875,2021-03-02T22:31:49.590Z,2.426,99480.7944972826
1614724211914,2021-03-02T22:31:49.649Z,2.465,99480.7944972826
1614724211952,2021-03-02T22:31:49.679Z,2.503,99480.6226222826
1614724211992,2021-03-02T22:31:49.681Z,2.543,99480.6226222826
1614724212031,2021-03-02T22:31:49.695Z,2.582,99480.4663722826
1614724212071,2021-03-02T22:31:49.709Z,2.622,99480.4663722826
1614724212110,2021-03-02T22:31:49.725Z,2.661,99481.1304347826
1614724212150,2021-03-02T22:31:49.740Z,2.701,99481.1304347826
1614724212189,2021-03-02T22:31:49.755Z,2.74,99480.9663722826
1614724212229,2021-03-02T22:31:49.769Z,2.78,99480.9663722826
1614724212267,2021-03-02T22:31:49.784Z,2.818,99480.8101222826
1614724212307,2021-03-02T22:31:49.786Z,2.858,99480.8101222826
1614724212346,2021-03-02T22:31:49.800Z,2.897,99482.1382472826
1614724212386,2021-03-02T22:31:49.815Z,2.937,99482.1382472826
1614724212425,2021-03-02T22:31:49.830Z,2.9760000000000004,99481.2788722826
1614724212465,2021-03-02T22:31:49.844Z,3.016,99481.2788722826
1614724212504,2021-03-02T22:31:49.846Z,3.055,99481.9507472826
1614724212543,2021-03-02T22:31:49.860Z,3.094,99481.9507472826
1614724212582,2021-03-02T22:31:49.875Z,3.133,99481.7788722826
1614724212622,2021-03-02T22:31:49.890Z,3.173,99481.7788722826
1614724212661,2021-03-02T22:31:49.904Z,3.2119999999999997,99481.6226222826
1614724212701,2021-03-02T22:31:49.906Z,3.252,99481.6226222826
1614724212740,2021-03-02T22:31:49.921Z,3.2910000000000004,99482.2944972826
1614724212780,2021-03-02T22:31:49.935Z,3.3310000000000004,99482.2944972826
1614724212819,2021-03-02T22:31:49.949Z,3.37,99482.2944972826
1614724212857,2021-03-02T22:31:49.951Z,3.408,99482.2944972826
1614724212897,2021-03-02T22:31:49.966Z,3.448,99482.1226222826
1614724212937,2021-03-02T22:31:49.980Z,3.488,99482.1226222826
1614724212976,2021-03-02T22:31:49.994Z,3.5269999999999997,99482.7944972826
1614724213016,2021-03-02T22:31:50.009Z,3.5669999999999997,99482.7944972826
1614724213055,2021-03-02T22:31:50.024Z,3.6060000000000003,99482.7944972826
1614724213095,2021-03-02T22:31:50.026Z,3.6460000000000004,99482.7944972826
1614724213134,2021-03-02T22:31:50.040Z,3.685,99481.9663722826
1614724213172,2021-03-02T22:31:50.055Z,3.7230000000000003,99481.9663722826
1614724213212,2021-03-02T22:31:50.070Z,3.763,99482.6382472826
1614724213252,2021-03-02T22:31:50.084Z,3.803,99482.6382472826
1614724213291,2021-03-02T22:31:50.086Z,3.842,99481.9663722826
1614724213331,2021-03-02T22:31:50.100Z,3.8819999999999997,99481.9663722826
1614724213370,2021-03-02T22:31:50.115Z,3.9210000000000003,99482.6382472826
1614724213410,2021-03-02T22:31:50.129Z,3.9610000000000003,99482.6382472826
1614724213449,2021-03-02T22:31:50.144Z,4.0,99482.6382472826
1614724213487,2021-03-02T22:31:50.146Z,4.038,99482.6382472826
1614724213527,2021-03-02T22:31:50.161Z,4.078,99481.8101222826
1614724213566,2021-03-02T22:31:50.175Z,4.117,99481.8101222826
1614724213606,2021-03-02T22:31:50.190Z,4.157,99482.4741847826
1614724213646,2021-03-02T22:31:50.204Z,4.197,99482.4741847826
1614724213685,2021-03-02T22:31:50.219Z,4.236000000000001,99482.4741847826
1614724213725,2021-03-02T22:31:50.221Z,4.276,99482.4741847826
1614724213764,2021-03-02T22:31:50.235Z,4.315,99482.4741847826
1614724213802,2021-03-02T22:31:50.249Z,4.353,99482.4741847826
1614724213842,2021-03-02T22:31:50.265Z,4.393,99481.6382472826
1614724213881,2021-03-02T22:31:50.279Z,4.4319999999999995,99481.6382472826
1614724213921,2021-03-02T22:31:50.281Z,4.4719999999999995,99481.6382472826
1614724213960,2021-03-02T22:31:50.295Z,4.511,99481.6382472826
1614724214000,2021-03-02T22:31:50.310Z,4.551,99481.6382472826
1614724214040,2021-03-02T22:31:50.324Z,4.591,99481.6382472826
1614724214079,2021-03-02T22:31:50.339Z,4.63,99481.6382472826
1614724214117,2021-03-02T22:31:50.354Z,4.668,99482.3101222826
1614724214157,2021-03-02T22:31:50.356Z,4.708,99482.3101222826
1614724214196,2021-03-02T22:31:50.370Z,4.747,99482.3101222826
1614724214236,2021-03-02T22:31:50.385Z,4.787,99482.3101222826
1614724214275,2021-03-02T22:31:50.400Z,4.8260000000000005,99482.3101222826
1614724214315,2021-03-02T22:31:50.414Z,4.8660000000000005,99482.3101222826
1614724214355,2021-03-02T22:31:50.429Z,4.906000000000001,99481.4819972826
1614724214393,2021-03-02T22:31:50.431Z,4.944,99481.4819972826
1614724214432,2021-03-02T22:31:50.446Z,4.9830000000000005,99481.4819972826
1614724214472,2021-03-02T22:31:50.460Z,5.023,99481.4819972826
1614724214511,2021-03-02T22:31:50.475Z,5.062,99482.1460597826
1614724214551,2021-03-02T22:31:50.489Z,5.102,99482.1460597826
1614724214590,2021-03-02T22:31:50.504Z,5.141,99482.1460597826
1614724214630,2021-03-02T22:31:50.506Z,5.181,99482.1460597826
1614724214669,2021-03-02T22:31:50.520Z,5.22,99481.4819972826
1614724214708,2021-03-02T22:31:50.534Z,5.2589999999999995,99481.4819972826
1614724214747,2021-03-02T22:31:50.550Z,5.297999999999999,99481.4819972826
1614724214787,2021-03-02T22:31:50.564Z,5.337999999999999,99481.4819972826
1614724214826,2021-03-02T22:31:50.566Z,5.377000000000001,99481.4819972826
1614724214866,2021-03-02T22:31:50.580Z,5.417000000000001,99481.4819972826
1614724214905,2021-03-02T22:31:50.595Z,5.456,99481.4819972826
1614724214945,2021-03-02T22:31:50.610Z,5.496,99481.4819972826
1614724214984,2021-03-02T22:31:50.624Z,5.535,99481.4819972826
1614724215023,2021-03-02T22:31:50.655Z,5.574,99481.4819972826
1614724215062,2021-03-02T22:31:50.670Z,5.6129999999999995,99481.4819972826
1614724215102,2021-03-02T22:31:50.699Z,5.653,99481.4819972826
1614724215141,2021-03-02T22:31:50.714Z,5.692,99481.4819972826
1614724215181,2021-03-02T22:31:50.716Z,5.732,99481.4819972826
1614724215220,2021-03-02T22:31:50.730Z,5.771,99481.4819972826
1614724215260,2021-03-02T22:31:50.745Z,5.811,99481.4819972826
1614724215299,2021-03-02T22:31:50.760Z,5.85,99481.3179347826
1614724215337,2021-03-02T22:31:50.774Z,5.888,99481.3179347826
1614724215377,2021-03-02T22:31:50.776Z,5.928,99482.1460597826
1614724215417,2021-03-02T22:31:50.790Z,5.968,99482.1460597826
1614724215456,2021-03-02T22:31:50.805Z,6.007000000000001,99481.3179347826
1614724215496,2021-03-02T22:31:50.820Z,6.047000000000001,99481.3179347826
1614724215535,2021-03-02T22:31:50.834Z,6.086,99481.3179347826
