epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1631029934193,2021-09-07T15:54:28.466Z,0.381,98899.24565972222
1631029934271,2021-09-07T15:54:28.498Z,0.459,98899.40190972222
1631029934348,2021-09-07T15:54:28.572Z,0.536,98898.73784722222
1631029934426,2021-09-07T15:54:28.603Z,0.614,98898.87065972222
1631029934504,2021-09-07T15:54:28.633Z,0.692,98899.02690972222
1631029934581,2021-09-07T15:54:28.662Z,0.769,98897.69878472222
1631029934659,2021-09-07T15:54:28.678Z,0.847,98897.16753472222
1631029934737,2021-09-07T15:54:28.722Z,0.925,98897.29253472222
1631029934814,2021-09-07T15:54:28.826Z,1.002,98898.11284722222
1631029934892,2021-09-07T15:54:28.873Z,1.08,98897.44878472222
1631029934969,2021-09-07T15:54:28.903Z,1.157,98896.78472222222
1631029935047,2021-09-07T15:54:28.962Z,1.235,98896.91753472222
1631029935125,2021-09-07T15:54:28.992Z,1.313,98896.91753472222
1631029935202,2021-09-07T15:54:29.051Z,1.39,98896.40972222222
1631029935280,2021-09-07T15:54:29.128Z,1.468,98897.19878472222
1631029935358,2021-09-07T15:54:29.172Z,1.546,98896.54253472222
1631029935435,2021-09-07T15:54:29.217Z,1.623,98897.36284722222
1631029935513,2021-09-07T15:54:29.234Z,1.701,98896.69878472222
1631029935591,2021-09-07T15:54:29.278Z,1.779,98896.69878472222
1631029935668,2021-09-07T15:54:29.381Z,1.856,98896.82378472222
1631029935746,2021-09-07T15:54:29.428Z,1.934,98896.82378472222
1631029935823,2021-09-07T15:54:29.456Z,2.011,98896.15972222222
1631029935901,2021-09-07T15:54:29.504Z,2.089,98896.94878472222
1631029935979,2021-09-07T15:54:29.562Z,2.167,98896.94878472222
1631029936056,2021-09-07T15:54:29.606Z,2.244,98896.29253472222
1631029936134,2021-09-07T15:54:29.683Z,2.322,98896.29253472222
1631029936212,2021-09-07T15:54:29.756Z,2.4,98896.44878472222
1631029936289,2021-09-07T15:54:29.773Z,2.477,98896.44878472222
1631029936367,2021-09-07T15:54:29.832Z,2.555,98896.44878472222
1631029936445,2021-09-07T15:54:29.892Z,2.633,98896.44878472222
1631029936522,2021-09-07T15:54:29.909Z,2.71,98897.24565972222
1631029936600,2021-09-07T15:54:30.058Z,2.788,98896.57378472222
1631029936677,2021-09-07T15:54:30.131Z,2.865,98896.57378472222
1631029936755,2021-09-07T15:54:30.162Z,2.943,98896.57378472222
1631029936833,2021-09-07T15:54:30.267Z,3.021,98895.91753472222
1631029936910,2021-09-07T15:54:30.312Z,3.098,98895.91753472222
1631029936988,2021-09-07T15:54:30.328Z,3.176,98895.91753472222
1631029937066,2021-09-07T15:54:30.387Z,3.254,98896.73784722222
1631029937143,2021-09-07T15:54:30.404Z,3.331,98896.73784722222
1631029937221,2021-09-07T15:54:30.462Z,3.409,98896.73784722222
1631029937299,2021-09-07T15:54:30.566Z,3.487,98896.73784722222
1631029937376,2021-09-07T15:54:30.627Z,3.564,98896.73784722222
1631029937454,2021-09-07T15:54:30.686Z,3.642,98896.73784722222
1631029937531,2021-09-07T15:54:30.731Z,3.719,98896.07378472222
1631029937611,2021-09-07T15:54:30.793Z,3.799,98896.07378472222
1631029937688,2021-09-07T15:54:30.823Z,3.876,98896.07378472222
1631029937766,2021-09-07T15:54:30.853Z,3.954,98896.07378472222
1631029937843,2021-09-07T15:54:30.883Z,4.031,98896.86284722222
1631029937921,2021-09-07T15:54:30.898Z,4.109,98896.86284722222
1631029937999,2021-09-07T15:54:30.943Z,4.187,98896.19878472222
1631029938076,2021-09-07T15:54:30.971Z,4.264,98896.86284722222
1631029938154,2021-09-07T15:54:31.018Z,4.342,98896.86284722222
1631029938232,2021-09-07T15:54:31.107Z,4.42,98896.86284722222
1631029938309,2021-09-07T15:54:31.166Z,4.497,98896.86284722222
1631029938387,2021-09-07T15:54:31.197Z,4.575,98896.19878472222
1631029938465,2021-09-07T15:54:31.256Z,4.653,98896.19878472222
1631029938542,2021-09-07T15:54:31.288Z,4.73,98896.19878472222
1631029938620,2021-09-07T15:54:31.333Z,4.808,98896.19878472222
1631029938698,2021-09-07T15:54:31.361Z,4.886,98896.19878472222
1631029938775,2021-09-07T15:54:31.406Z,4.963,98896.19878472222
1631029938853,2021-09-07T15:54:31.423Z,5.041,98896.19878472222
1631029938930,2021-09-07T15:54:31.452Z,5.118,98896.19878472222
1631029939010,2021-09-07T15:54:31.483Z,5.198,98896.99565972222
1631029939086,2021-09-07T15:54:31.513Z,5.274,98896.99565972222
1631029939163,2021-09-07T15:54:31.541Z,5.351,98896.99565972222
1631029939241,2021-09-07T15:54:31.573Z,5.429,98896.99565972222
1631029939319,2021-09-07T15:54:31.649Z,5.507,98896.99565972222
1631029939396,2021-09-07T15:54:31.676Z,5.584,98896.99565972222
1631029939474,2021-09-07T15:54:31.723Z,5.662,98896.99565972222
1631029939552,2021-09-07T15:54:31.841Z,5.74,98896.99565972222
1631029939629,2021-09-07T15:54:31.873Z,5.817,98896.99565972222
1631029939708,2021-09-07T15:54:31.902Z,5.896,98896.99565972222
1631029939784,2021-09-07T15:54:31.931Z,5.972,98896.99565972222
1631029939862,2021-09-07T15:54:31.949Z,6.05,98896.99565972222
1631029939940,2021-09-07T15:54:32.037Z,6.128,98896.99565972222
1631029940017,2021-09-07T15:54:32.054Z,6.205,98896.99565972222
1631029940095,2021-09-07T15:54:32.083Z,6.283,98896.99565972222
1631029940173,2021-09-07T15:54:32.128Z,6.361,98896.99565972222
1631029940250,2021-09-07T15:54:32.202Z,6.438,98896.99565972222
1631029940329,2021-09-07T15:54:32.234Z,6.517,98896.99565972222
1631029940407,2021-09-07T15:54:32.307Z,6.595,98896.99565972222
1631029940485,2021-09-07T15:54:32.354Z,6.673,98896.99565972222
1631029940562,2021-09-07T15:54:32.397Z,6.75,98896.32378472222
1631029940640,2021-09-07T15:54:32.441Z,6.828,98896.32378472222
1631029940718,2021-09-07T15:54:32.486Z,6.906,98896.32378472222
1631029940795,2021-09-07T15:54:32.532Z,6.983,98896.32378472222
1631029940873,2021-09-07T15:54:32.591Z,7.061,98896.32378472222
1631029940950,2021-09-07T15:54:32.608Z,7.138,98896.32378472222
1631029941028,2021-09-07T15:54:32.638Z,7.216,98897.15190972222
1631029941106,2021-09-07T15:54:32.683Z,7.294,98897.15190972222
1631029941183,2021-09-07T15:54:32.787Z,7.371,98897.15190972222
1631029941261,2021-09-07T15:54:32.906Z,7.449,98897.15190972222
1631029941339,2021-09-07T15:54:32.951Z,7.527,98897.15190972222
1631029941416,2021-09-07T15:54:33.087Z,7.604,98897.15190972222
1631029941494,2021-09-07T15:54:33.147Z,7.682,98896.48784722222
1631029941572,2021-09-07T15:54:33.176Z,7.76,98896.48784722222
1631029941649,2021-09-07T15:54:33.193Z,7.837,98896.48784722222
1631029941727,2021-09-07T15:54:33.237Z,7.915,98896.48784722222
1631029941804,2021-09-07T15:54:33.297Z,7.992,98896.48784722222
1631029941882,2021-09-07T15:54:33.341Z,8.07,98896.48784722222
1631029941960,2021-09-07T15:54:33.388Z,8.148,98896.48784722222
1631029942037,2021-09-07T15:54:33.507Z,8.225,98896.48784722222
1631029942115,2021-09-07T15:54:33.628Z,8.303,98896.48784722222
1631029942193,2021-09-07T15:54:33.672Z,8.381,98896.48784722222
1631029942270,2021-09-07T15:54:33.688Z,8.458,98896.48784722222
1631029942348,2021-09-07T15:54:33.716Z,8.536,98896.48784722222
1631029942426,2021-09-07T15:54:33.733Z,8.614,98896.48784722222
1631029942503,2021-09-07T15:54:33.777Z,8.691,98896.48784722222
1631029942581,2021-09-07T15:54:33.821Z,8.769,98897.27690972222
1631029942658,2021-09-07T15:54:33.942Z,8.846,98897.27690972222
1631029942736,2021-09-07T15:54:34.034Z,8.924,98897.27690972222
1631029942814,2021-09-07T15:54:34.092Z,9.002,98897.27690972222
1631029942891,2021-09-07T15:54:34.151Z,9.079,98897.27690972222
1631029942969,2021-09-07T15:54:34.198Z,9.157,98897.27690972222
1631029943047,2021-09-07T15:54:34.227Z,9.235,98896.62065972222
1631029943124,2021-09-07T15:54:34.258Z,9.312,98896.62065972222
1631029943202,2021-09-07T15:54:34.288Z,9.39,98897.27690972222
1631029943280,2021-09-07T15:54:34.347Z,9.468,98897.27690972222
1631029943357,2021-09-07T15:54:34.438Z,9.545,98896.62065972222
1631029943435,2021-09-07T15:54:34.498Z,9.623,98896.62065972222
1631029943512,2021-09-07T15:54:34.588Z,9.7,98896.62065972222
1631029943590,2021-09-07T15:54:34.706Z,9.778,98896.62065972222
1631029943669,2021-09-07T15:54:34.754Z,9.857,98896.62065972222
1631029943747,2021-09-07T15:54:34.811Z,9.935,98896.62065972222
1631029943824,2021-09-07T15:54:34.827Z,10.012,98896.62065972222
1631029943902,2021-09-07T15:54:34.843Z,10.09,98896.62065972222
1631029943980,2021-09-07T15:54:34.901Z,10.168,98896.62065972222
1631029944057,2021-09-07T15:54:34.976Z,10.245,98896.62065972222
1631029944135,2021-09-07T15:54:35.008Z,10.323,98896.62065972222
1631029944213,2021-09-07T15:54:35.127Z,10.401,98896.62065972222
1631029944290,2021-09-07T15:54:35.203Z,10.478,98896.62065972222
