epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612467007225,2021-02-04T19:33:22.336Z,0.249,99502.01413690476
1612467007302,2021-02-04T19:33:22.380Z,0.326,99501.69382440476
1612467007380,2021-02-04T19:33:22.393Z,0.404,99501.34226190476
1612467007458,2021-02-04T19:33:22.407Z,0.482,99501.01413690476
1612467007535,2021-02-04T19:33:22.411Z,0.559,99500.56101190476
1612467007613,2021-02-04T19:33:22.424Z,0.637,99500.73288690476
1612467007690,2021-02-04T19:33:22.437Z,0.714,99500.93601190476
1612467007768,2021-02-04T19:33:22.442Z,0.792,99499.68601190476
1612467007847,2021-02-04T19:33:22.455Z,0.871,99499.74851190476
1612467007925,2021-02-04T19:33:22.467Z,0.949,99498.99069940476
1612467008002,2021-02-04T19:33:22.471Z,1.026,99498.88913690476
1612467008080,2021-02-04T19:33:22.485Z,1.104,99498.79538690476
1612467008158,2021-02-04T19:33:22.497Z,1.182,99498.70163690476
1612467008235,2021-02-04T19:33:22.502Z,1.259,99498.43601190476
1612467008313,2021-02-04T19:33:22.515Z,1.337,99498.00632440476
1612467008391,2021-02-04T19:33:22.528Z,1.415,99497.77976190476
1612467008468,2021-02-04T19:33:22.532Z,1.492,99498.21726190476
1612467008546,2021-02-04T19:33:22.546Z,1.57,99497.14694940476
1612467008624,2021-02-04T19:33:22.559Z,1.648,99498.24851190476
1612467008701,2021-02-04T19:33:22.572Z,1.725,99497.85007440476
1612467008779,2021-02-04T19:33:22.577Z,1.803,99498.14694940476
1612467008856,2021-02-04T19:33:22.590Z,1.88,99498.04538690476
1612467008934,2021-02-04T19:33:22.603Z,1.958,99497.65476190476
1612467009012,2021-02-04T19:33:22.606Z,2.036,99497.82663690476
1612467009089,2021-02-04T19:33:22.620Z,2.113,99498.09226190476
1612467009167,2021-02-04T19:33:22.633Z,2.191,99497.55319940476
1612467009245,2021-02-04T19:33:22.637Z,2.269,99497.85788690476
1612467009322,2021-02-04T19:33:22.651Z,2.346,99497.98288690476
1612467009400,2021-02-04T19:33:22.662Z,2.424,99497.62351190476
1612467009478,2021-02-04T19:33:22.667Z,2.502,99497.09226190476
1612467009555,2021-02-04T19:33:22.680Z,2.579,99497.22507440476
1612467009633,2021-02-04T19:33:22.693Z,2.657,99497.35788690476
1612467009710,2021-02-04T19:33:22.697Z,2.734,99496.85788690476
1612467009788,2021-02-04T19:33:22.711Z,2.812,99496.99069940476
1612467009866,2021-02-04T19:33:22.724Z,2.89,99497.12351190476
1612467009943,2021-02-04T19:33:22.737Z,2.967,99497.26413690476
1612467010021,2021-02-04T19:33:22.742Z,3.045,99497.42038690476
1612467010099,2021-02-04T19:33:22.756Z,3.123,99496.76413690476
1612467010176,2021-02-04T19:33:22.767Z,3.2,99497.56101190476
1612467010254,2021-02-04T19:33:22.772Z,3.278,99497.69382440476
1612467010332,2021-02-04T19:33:22.785Z,3.356,99497.69382440476
1612467010409,2021-02-04T19:33:22.798Z,3.433,99497.82663690476
1612467010487,2021-02-04T19:33:22.830Z,3.511,99497.99069940476
1612467010564,2021-02-04T19:33:22.843Z,3.588,99497.32663690476
1612467010642,2021-02-04T19:33:22.857Z,3.666,99497.32663690476
1612467010720,2021-02-04T19:33:22.861Z,3.744,99497.45944940476
1612467010797,2021-02-04T19:33:22.874Z,3.821,99496.79538690476
1612467010875,2021-02-04T19:33:22.877Z,3.899,99497.59226190476
1612467010953,2021-02-04T19:33:22.891Z,3.977,99496.92819940476
1612467011030,2021-02-04T19:33:22.904Z,4.054,99496.92819940476
1612467011108,2021-02-04T19:33:22.917Z,4.132,99497.73288690476
1612467011186,2021-02-04T19:33:22.922Z,4.21,99497.06101190476
1612467011263,2021-02-04T19:33:22.935Z,4.287,99497.06101190476
1612467011341,2021-02-04T19:33:22.948Z,4.365,99497.88913690476
1612467011418,2021-02-04T19:33:22.952Z,4.442,99497.88913690476
1612467011496,2021-02-04T19:33:22.965Z,4.52,99497.23288690476
1612467011574,2021-02-04T19:33:22.979Z,4.598,99497.23288690476
1612467011651,2021-02-04T19:33:22.992Z,4.675,99497.23288690476
1612467011729,2021-02-04T19:33:22.996Z,4.753,99497.35788690476
1612467011807,2021-02-04T19:33:23.009Z,4.831,99497.35788690476
1612467011884,2021-02-04T19:33:23.022Z,4.908,99497.35788690476
1612467011962,2021-02-04T19:33:23.026Z,4.986,99496.70163690476
1612467012040,2021-02-04T19:33:23.040Z,5.064,99497.49851190476
1612467012117,2021-02-04T19:33:23.052Z,5.141,99497.49851190476
1612467012195,2021-02-04T19:33:23.057Z,5.219,99497.49851190476
1612467012272,2021-02-04T19:33:23.070Z,5.296,99496.82663690476
1612467012350,2021-02-04T19:33:23.084Z,5.374,99496.82663690476
1612467012428,2021-02-04T19:33:23.087Z,5.452,99496.82663690476
1612467012505,2021-02-04T19:33:23.101Z,5.529,99497.65476190476
1612467012583,2021-02-04T19:33:23.114Z,5.607,99496.99851190476
1612467012661,2021-02-04T19:33:23.127Z,5.685,99496.32663690476
1612467012738,2021-02-04T19:33:23.131Z,5.762,99496.32663690476
1612467012816,2021-02-04T19:33:23.144Z,5.84,99496.32663690476
1612467012894,2021-02-04T19:33:23.157Z,5.918,99495.65476190476
1612467012971,2021-02-04T19:33:23.161Z,5.995,99495.65476190476
1612467013049,2021-02-04T19:33:23.175Z,6.073,99495.65476190476
1612467013126,2021-02-04T19:33:23.188Z,6.15,99495.65476190476
