epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1612467006962,2021-02-04T19:33:22.305Z,-0.001,-0.08779165148735046,0.6914260387420654,-0.597464919090271
1612467007002,2021-02-04T19:33:22.319Z,0.039,-0.09316274523735046,0.6977736949920654,-0.606253981590271
1612467007043,2021-02-04T19:33:22.321Z,0.08,-0.09218618273735046,0.6967971324920654,-0.605277419090271
1612467007082,2021-02-04T19:33:22.336Z,0.119,-0.08998891711235046,0.6931350231170654,-0.604789137840271
1612467007123,2021-02-04T19:33:22.350Z,0.16,-0.08608266711235046,0.6965529918670654,-0.602836012840271
1612467007163,2021-02-04T19:33:22.365Z,0.2,-0.09023305773735046,0.6909377574920654,-0.604544997215271
1612467007204,2021-02-04T19:33:22.379Z,0.241,-0.08876821398735046,0.6999709606170654,-0.603080153465271
1612467007243,2021-02-04T19:33:22.382Z,0.28,-0.09218618273735046,0.6963088512420654,-0.606986403465271
1612467007283,2021-02-04T19:33:22.396Z,0.32,-0.08852407336235046,0.6933791637420654,-0.603568434715271
1612467007324,2021-02-04T19:33:22.411Z,0.361,-0.09096547961235046,0.6936233043670654,-0.607718825340271
1612467007363,2021-02-04T19:33:22.425Z,0.4,-0.08925649523735046,0.6948440074920654,-0.604300856590271
1612467007404,2021-02-04T19:33:22.439Z,0.441,-0.09267446398735046,0.6938674449920654,-0.609183669090271
1612467007444,2021-02-04T19:33:22.454Z,0.481,-0.09536001086235046,0.6975295543670654,-0.604789137840271
1612467007483,2021-02-04T19:33:22.456Z,0.52,-0.09316274523735046,0.6960647106170654,-0.605033278465271
1612467007524,2021-02-04T19:33:22.471Z,0.561,-0.09120962023735046,0.6924026012420654,-0.606009840965271
1612467007564,2021-02-04T19:33:22.485Z,0.601,-0.09120962023735046,0.6936233043670654,-0.602347731590271
1612467007605,2021-02-04T19:33:22.500Z,0.642,-0.09145376086235046,0.6994826793670654,-0.602103590965271
1612467007645,2021-02-04T19:33:22.515Z,0.682,-0.09243032336235046,0.6997268199920654,-0.604056715965271
1612467007686,2021-02-04T19:33:22.516Z,0.723,-0.09072133898735046,0.6960647106170654,-0.598197340965271
1612467007725,2021-02-04T19:33:22.531Z,0.762,-0.09731313586235046,0.6953322887420654,-0.606742262840271
1612467007765,2021-02-04T19:33:22.546Z,0.802,-0.09828969836235046,0.6970412731170654,-0.610648512840271
1612467007806,2021-02-04T19:33:22.560Z,0.843,-0.08754751086235046,0.6911818981170654,-0.606742262840271
1612467007845,2021-02-04T19:33:22.574Z,0.882,-0.08364126086235046,0.6958205699920654,-0.603568434715271
1612467007886,2021-02-04T19:33:22.605Z,0.923,-0.09560415148735046,0.6970412731170654,-0.601859450340271
1612467007936,2021-02-04T19:33:22.620Z,0.973,-0.09536001086235046,0.6989943981170654,-0.602103590965271
1612467007976,2021-02-04T19:33:22.634Z,1.013,-0.09267446398735046,0.6943557262420654,-0.600638747215271
1612467008017,2021-02-04T19:33:22.636Z,1.054,-0.09047719836235046,0.6955764293670654,-0.600638747215271
1612467008056,2021-02-04T19:33:22.652Z,1.093,-0.09413930773735046,0.6955764293670654,-0.602836012840271
1612467008097,2021-02-04T19:33:22.666Z,1.134,-0.09609243273735046,0.6919143199920654,-0.607230544090271
1612467008137,2021-02-04T19:33:22.681Z,1.174,-0.09438344836235046,0.6943557262420654,-0.607962965965271
1612467008176,2021-02-04T19:33:22.696Z,1.213,-0.09072133898735046,0.6960647106170654,-0.605765700340271
1612467008217,2021-02-04T19:33:22.711Z,1.254,-0.09413930773735046,0.6967971324920654,-0.605277419090271
1612467008257,2021-02-04T19:33:22.725Z,1.294,-0.09267446398735046,0.6955764293670654,-0.604300856590271
1612467008298,2021-02-04T19:33:22.739Z,1.335,-0.09609243273735046,0.6921584606170654,-0.604789137840271
1612467008337,2021-02-04T19:33:22.741Z,1.374,-0.09243032336235046,0.6945998668670654,-0.607962965965271
1612467008377,2021-02-04T19:33:22.756Z,1.414,-0.08754751086235046,0.6945998668670654,-0.606742262840271
1612467008418,2021-02-04T19:33:22.771Z,1.455,-0.09120962023735046,0.6936233043670654,-0.604300856590271
1612467008458,2021-02-04T19:33:22.785Z,1.495,-0.09218618273735046,0.6982619762420654,-0.600882887840271
1612467008499,2021-02-04T19:33:22.800Z,1.536,-0.10195180773735046,0.6945998668670654,-0.607230544090271
1612467008538,2021-02-04T19:33:22.814Z,1.575,-0.09755727648735046,0.6943557262420654,-0.606253981590271
1612467008579,2021-02-04T19:33:22.817Z,1.616,-0.09999868273735046,0.6931350231170654,-0.606742262840271
1612467008619,2021-02-04T19:33:22.831Z,1.656,-0.09120962023735046,0.6965529918670654,-0.605277419090271
1612467008658,2021-02-04T19:33:22.846Z,1.695,-0.08852407336235046,0.6960647106170654,-0.604056715965271
1612467008699,2021-02-04T19:33:22.860Z,1.736,-0.09438344836235046,0.6924026012420654,-0.607718825340271
1612467008739,2021-02-04T19:33:22.874Z,1.776,-0.09389516711235046,0.6945998668670654,-0.604544997215271
1612467008780,2021-02-04T19:33:22.876Z,1.817,-0.09120962023735046,0.6933791637420654,-0.600638747215271
1612467008819,2021-02-04T19:33:22.891Z,1.856,-0.09804555773735046,0.6941115856170654,-0.603568434715271
1612467008859,2021-02-04T19:33:22.906Z,1.896,-0.09877797961235046,0.6972854137420654,-0.609916090965271
1612467008900,2021-02-04T19:33:22.920Z,1.937,-0.09438344836235046,0.6931350231170654,-0.607474684715271
1612467008939,2021-02-04T19:33:22.934Z,1.976,-0.09365102648735046,0.6941115856170654,-0.606009840965271
1612467008981,2021-02-04T19:33:22.949Z,2.018,-0.08974477648735046,0.6933791637420654,-0.606742262840271
1612467009020,2021-02-04T19:33:22.951Z,2.057,-0.09340688586235046,0.6965529918670654,-0.604544997215271
1612467009061,2021-02-04T19:33:22.966Z,2.098,-0.10146352648735046,0.6914260387420654,-0.602836012840271
1612467009101,2021-02-04T19:33:22.980Z,2.138,-0.09828969836235046,0.6982619762420654,-0.606498122215271
1612467009140,2021-02-04T19:33:22.995Z,2.177,-0.09975454211235046,0.7097365856170654,-0.617972731590271
1612467009181,2021-02-04T19:33:23.009Z,2.218,-0.10659047961235046,0.7258498668670654,-0.626029372215271
1612467009221,2021-02-04T19:33:23.011Z,2.258,-0.10146352648735046,0.7512404918670654,-0.631644606590271
1612467009271,2021-02-04T19:33:23.025Z,2.308,-0.11879751086235046,0.7458693981170654,-0.624564528465271
