epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1612376906633,2021-02-03T18:28:49.340Z,15.919,0.7529599070539721,0.24234886075405945,0.4231895724475246,-0.4418472516969692
1612376906674,2021-02-03T18:28:49.355Z,15.96,0.7531977775367236,0.24194962925785385,0.4222004270277191,-0.44260624061725423
1612376906714,2021-02-03T18:28:49.369Z,16.0,0.7539512346340841,0.2418829434606604,0.4204329791715416,-0.4430420831946888
1612376906754,2021-02-03T18:28:49.371Z,16.04,0.7550957753395691,0.2415592205794111,0.4184660333951945,-0.4431316868741102
1612376906793,2021-02-03T18:28:49.386Z,16.079,0.7552816952211641,0.24155915154349994,0.4182568705671431,-0.4430123332287816
1612376906833,2021-02-03T18:28:49.400Z,16.119,0.7548131918268322,0.24205397096515965,0.4192640965163273,-0.44258845212740827
1612376906872,2021-02-03T18:28:49.415Z,16.158,0.7556685792855462,0.24155434208764506,0.4176018106561945,-0.4429731660448936
1612376906913,2021-02-03T18:28:49.429Z,16.199,0.7559519344446314,0.2413714669910292,0.4171651233955911,-0.44300084374000864
1612376906953,2021-02-03T18:28:49.431Z,16.239,0.7551302913400337,0.24180322602988144,0.41976483735717657,-0.44170909465479774
1612376906992,2021-02-03T18:28:49.446Z,16.278,0.7551241636246866,0.2416404979633827,0.4201168110346512,-0.4414739316655073
1612376907032,2021-02-03T18:28:49.461Z,16.317999999999998,0.7552655989708805,0.2414459053393477,0.4198377277390309,-0.44160393133774
1612376907071,2021-02-03T18:28:49.475Z,16.357,0.7553309319760257,0.24136585674004954,0.4197087358266369,-0.4416585598300757
1612376907112,2021-02-03T18:28:49.489Z,16.398,0.7549550748845507,0.2416587667877388,0.4203074413861864,-0.4415716590272625
1612376907152,2021-02-03T18:28:49.491Z,16.438,0.7547341084013318,0.24188435563001476,0.4206481114367183,-0.4415014727742384
1612376907192,2021-02-03T18:28:49.506Z,16.477999999999998,0.753581974479471,0.2429763228834539,0.4227474058775256,-0.4408643159538776
1612376907231,2021-02-03T18:28:49.521Z,16.517,0.7526115170928397,0.24364575980705605,0.4247781460362773,-0.4402001530181925
1612376907271,2021-02-03T18:28:49.535Z,16.557000000000002,0.7523043556293684,0.2439406648872893,0.4255074850269057,-0.4398573504006793
1612376907312,2021-02-03T18:28:49.549Z,16.598,0.7526975628315384,0.2438031638998499,0.4254518503343714,-0.4393143740272391
1612376907351,2021-02-03T18:28:49.564Z,16.637,0.7531986586562777,0.2435444465515485,0.42477294609586536,-0.4392559930351816
1612376907391,2021-02-03T18:28:49.567Z,16.677,0.7546868763846867,0.2428713068526832,0.4226469006881943,-0.4391250895349276
1612376907430,2021-02-03T18:28:49.581Z,16.715999999999998,0.7570465644558804,0.2419550604064681,0.4193663591453769,-0.43871414931182895
1612376907470,2021-02-03T18:28:49.595Z,16.756,0.7591051475146829,0.2413214643615743,0.4162036267857336,-0.43851780682829583
1612376907509,2021-02-03T18:28:49.610Z,16.795,0.7599892745611861,0.2412262771837358,0.4149206166743125,-0.4382545694076057
1612376907550,2021-02-03T18:28:49.624Z,16.836,0.7612217262512387,0.2413422229353072,0.4135602793211887,-0.4373366098093195
1612376907590,2021-02-03T18:28:49.626Z,16.875999999999998,0.7615792987398295,0.2411230586453968,0.4128433868154341,-0.4375122630089353
1612376907629,2021-02-03T18:28:49.640Z,16.915,0.7615110302767608,0.2413958278017453,0.4126121139122206,-0.4376988103018159
1612376907669,2021-02-03T18:28:49.671Z,16.955,0.7608604633044059,0.2420443544783669,0.4136997578888704,-0.4374453064876172
1612376907709,2021-02-03T18:28:49.685Z,16.995,0.7599775342467535,0.24259370285718784,0.41538160737128105,-0.4370818722298077
1612376907750,2021-02-03T18:28:49.714Z,17.035999999999998,0.7591621551207292,0.24291627215655226,0.4171324358235949,-0.4366520788200692
1612376907789,2021-02-03T18:28:49.716Z,17.075,0.7579645371047485,0.2434698954832092,0.4195937903282744,-0.43606561616680095
1612376907829,2021-02-03T18:28:49.745Z,17.115,0.7562471244471668,0.24419716084589796,0.4227516446621432,-0.4355904961493618
1612376907868,2021-02-03T18:28:49.747Z,17.154,0.7545305227483361,0.2451027469559165,0.42590979062738826,-0.4349818202218583
1612376907908,2021-02-03T18:28:49.761Z,17.194000000000003,0.7527471826473064,0.2461874994183861,0.42901695887526897,-0.4344051601259822
1612376907949,2021-02-03T18:28:49.775Z,17.235,0.7512303173304736,0.2468150949073956,0.4314492431949553,-0.4342658975741816
1612376907988,2021-02-03T18:28:49.790Z,17.274,0.7493437966784989,0.2476224842749253,0.43440317505222303,-0.4341207909850831
1612376908028,2021-02-03T18:28:49.804Z,17.314,0.7472182848408936,0.2487975268009341,0.4375096694357072,-0.43399298912243933
1612376908067,2021-02-03T18:28:49.806Z,17.352999999999998,0.7463964206424045,0.24920221358698555,0.4386732542726321,-0.4340004792409934
1612376908107,2021-02-03T18:28:49.820Z,17.393,0.7440167232925877,0.2504375310540441,0.4425910809876201,-0.4333973852375271
1612376908147,2021-02-03T18:28:49.836Z,17.433,0.7421249140130471,0.2513059902277497,0.4457728836594902,-0.4328769426415321
1612376908188,2021-02-03T18:28:49.851Z,17.474,0.7413351567154526,0.2515495731914749,0.4468551786427665,-0.4329728016457886
1612376908227,2021-02-03T18:28:49.880Z,17.512999999999998,0.7401943620624154,0.2517971178662405,0.4477380885239092,-0.4338676317613755
1612376908267,2021-02-03T18:28:49.895Z,17.553,0.7394989015824849,0.25198486000492376,0.4482932497888049,-0.4343710016568665
1612376908306,2021-02-03T18:28:49.910Z,17.592,0.7391717801793226,0.2519525123414488,0.4486606029716627,-0.4345672263901954
1612376908346,2021-02-03T18:28:49.924Z,17.632,0.7380649087150639,0.2521406119697425,0.4502889654123321,-0.4346552081211495
1612376908387,2021-02-03T18:28:49.926Z,17.673,0.7370900460514841,0.252565246537237,0.4518812098142604,-0.4344104424046533
1612376908426,2021-02-03T18:28:49.942Z,17.712,0.7366845133495309,0.2527951920500095,0.4524483294181456,-0.4343742946746421
1612376908466,2021-02-03T18:28:49.956Z,17.752,0.7363026670400249,0.25325125220094336,0.4527495944935154,-0.4344421600792882
1612376908505,2021-02-03T18:28:49.970Z,17.791,0.7358531408778157,0.2536104865606031,0.4535112256341005,-0.4341997747472973
1612376908545,2021-02-03T18:28:49.984Z,17.831,0.7355983414198123,0.2538133211107705,0.4540350904367901,-0.43396545343978493
1612376908586,2021-02-03T18:28:49.999Z,17.872,0.7348593805427016,0.2541308763133885,0.4552795211676186,-0.4337277327286901
1612376908626,2021-02-03T18:28:50.001Z,17.912,0.7344968181481111,0.2542363468340837,0.4558224975072291,-0.43370975876158535
1612376908665,2021-02-03T18:28:50.015Z,17.951,0.7347302974721373,0.2540009722993927,0.4553714444022749,-0.433925965655956
1612376908705,2021-02-03T18:28:50.030Z,17.991,0.7344580480496578,0.2542441541882959,0.4559106766655559,-0.43367815326405307
1612376908744,2021-02-03T18:28:50.045Z,18.03,0.7342363869395041,0.2543646587481422,0.4565779614338015,-0.4332806407017487
1612376908784,2021-02-03T18:28:50.059Z,18.07,0.734190207697763,0.2543744684578307,0.4566535731800066,-0.4332734503976025
1612376908825,2021-02-03T18:28:50.061Z,18.111,0.7342497033033122,0.2542177846952719,0.4565441369721761,-0.43337990509477625
1612376908864,2021-02-03T18:28:50.076Z,18.15,0.7343213214663618,0.25414570363694555,0.4564219550258485,-0.4334295296044792
1612376908904,2021-02-03T18:28:50.090Z,18.19,0.7343194127432704,0.2541568685195043,0.4564257996527229,-0.4334221679426543
1612376908943,2021-02-03T18:28:50.106Z,18.229,0.7342581067411093,0.25420706238489665,0.4565297457691229,-0.4333871171903746
1612376908983,2021-02-03T18:28:50.120Z,18.269000000000002,0.7342808966603416,0.254178263480598,0.4564904280600658,-0.4334068115099372
1612376909024,2021-02-03T18:28:50.134Z,18.31,0.7343223821458633,0.2541373689769617,0.4564190171589034,-0.43343571327798186
1612376909064,2021-02-03T18:28:50.150Z,18.35,0.7344707665545784,0.2539873399471096,0.4561181520069273,-0.4335889247122286
1612376909103,2021-02-03T18:28:50.174Z,18.389,0.7345623076178786,0.2538827795861285,0.4559612366380326,-0.43366012168544416
1612376909143,2021-02-03T18:28:50.175Z,18.429000000000002,0.7343572745746758,0.254123939008829,0.4563129353782502,-0.4334961613536803
1612376909182,2021-02-03T18:28:50.181Z,18.468,0.7345054965700666,0.2539675767775427,0.4560588008685262,-0.4336041000780147
1612376909223,2021-02-03T18:28:50.196Z,18.509,0.7345048778150733,0.2539637056676757,0.4560597142094029,-0.4336064549157955
