epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1607122510243,2020-12-04T22:56:06.502Z,0.038,99208.6484375
1607122510320,2020-12-04T22:56:06.545Z,0.115,99208.84375
1607122510398,2020-12-04T22:56:06.574Z,0.193,99208.3828125
1607122510475,2020-12-04T22:56:06.592Z,0.27,99208.578125
1607122510553,2020-12-04T22:56:06.620Z,0.348,99208.78125
1607122510631,2020-12-04T22:56:06.669Z,0.426,99207.46875
1607122510708,2020-12-04T22:56:06.701Z,0.503,99207.6640625
1607122510786,2020-12-04T22:56:06.711Z,0.581,99207.203125
1607122510864,2020-12-04T22:56:06.740Z,0.659,99207.40625
1607122510941,2020-12-04T22:56:06.756Z,0.736,99207.59375
1607122511019,2020-12-04T22:56:06.786Z,0.814,99206.9453125
1607122511097,2020-12-04T22:56:06.807Z,0.892,99207.140625
1607122511174,2020-12-04T22:56:06.837Z,0.969,99207.3359375
1607122511252,2020-12-04T22:56:06.865Z,1.047,99206.84375
1607122511329,2020-12-04T22:56:06.877Z,1.124,99207.6953125
1607122511407,2020-12-04T22:56:06.906Z,1.202,99207.0390625
1607122511485,2020-12-04T22:56:06.921Z,1.28,99207.234375
1607122511562,2020-12-04T22:56:06.950Z,1.357,99206.578125
1607122511640,2020-12-04T22:56:06.979Z,1.435,99206.78125
1607122511718,2020-12-04T22:56:07.002Z,1.513,99206.78125
1607122511795,2020-12-04T22:56:07.034Z,1.59,99206.96875
1607122511873,2020-12-04T22:56:07.041Z,1.668,99206.96875
1607122511951,2020-12-04T22:56:07.073Z,1.746,99207.171875
1607122512028,2020-12-04T22:56:07.102Z,1.823,99207.171875
1607122512106,2020-12-04T22:56:07.115Z,1.901,99206.515625
1607122512183,2020-12-04T22:56:07.160Z,1.978,99206.515625
1607122512261,2020-12-04T22:56:07.177Z,2.056,99206.7109375
1607122512339,2020-12-04T22:56:07.205Z,2.134,99206.7109375
1607122512418,2020-12-04T22:56:07.236Z,2.213,99206.0546875
1607122512494,2020-12-04T22:56:07.251Z,2.289,99206.0546875
1607122512572,2020-12-04T22:56:07.280Z,2.367,99206.0546875
1607122512649,2020-12-04T22:56:07.298Z,2.444,99205.40625
1607122512727,2020-12-04T22:56:07.326Z,2.522,99205.40625
1607122512805,2020-12-04T22:56:07.354Z,2.6,99205.59375
1607122512882,2020-12-04T22:56:07.374Z,2.677,99205.59375
1607122512960,2020-12-04T22:56:07.400Z,2.755,99205.59375
1607122513037,2020-12-04T22:56:07.416Z,2.832,99204.9375
1607122513115,2020-12-04T22:56:07.445Z,2.91,99204.9375
1607122513193,2020-12-04T22:56:07.475Z,2.988,99204.2890625
1607122513270,2020-12-04T22:56:07.521Z,3.065,99205.140625
1607122513348,2020-12-04T22:56:07.549Z,3.143,99204.484375
1607122513426,2020-12-04T22:56:07.575Z,3.221,99204.484375
1607122513503,2020-12-04T22:56:07.595Z,3.298,99204.484375
1607122513581,2020-12-04T22:56:07.624Z,3.376,99205.328125
1607122513659,2020-12-04T22:56:07.644Z,3.454,99205.328125
1607122513736,2020-12-04T22:56:07.674Z,3.531,99204.6796875
1607122513814,2020-12-04T22:56:07.687Z,3.609,99204.6796875
1607122513891,2020-12-04T22:56:07.715Z,3.686,99204.6796875
1607122513969,2020-12-04T22:56:07.745Z,3.764,99205.53125
1607122514047,2020-12-04T22:56:07.778Z,3.842,99205.53125
1607122514124,2020-12-04T22:56:07.812Z,3.919,99205.53125
1607122514202,2020-12-04T22:56:07.821Z,3.997,99205.53125
1607122514280,2020-12-04T22:56:07.850Z,4.075,99205.53125
1607122514357,2020-12-04T22:56:07.885Z,4.152,99205.53125
1607122514435,2020-12-04T22:56:07.911Z,4.23,99206.3828125
1607122514513,2020-12-04T22:56:07.941Z,4.308,99206.3828125
1607122514590,2020-12-04T22:56:07.955Z,4.385,99206.3828125
1607122514668,2020-12-04T22:56:07.977Z,4.463,99206.3828125
1607122514745,2020-12-04T22:56:08.000Z,4.54,99206.3828125
1607122514823,2020-12-04T22:56:08.029Z,4.618,99206.3828125
1607122514901,2020-12-04T22:56:08.047Z,4.696,99205.7265625
1607122514978,2020-12-04T22:56:08.075Z,4.773,99205.7265625
1607122515057,2020-12-04T22:56:08.091Z,4.852,99205.7265625
1607122515134,2020-12-04T22:56:08.120Z,4.929,99205.7265625
1607122515211,2020-12-04T22:56:08.150Z,5.006,99206.546875
1607122515289,2020-12-04T22:56:08.180Z,5.084,99206.546875
1607122515367,2020-12-04T22:56:08.196Z,5.162,99205.0703125
1607122515444,2020-12-04T22:56:08.225Z,5.239,99205.7265625
1607122515522,2020-12-04T22:56:08.252Z,5.317,99205.0703125
1607122515599,2020-12-04T22:56:08.275Z,5.394,99205.0703125
1607122515679,2020-12-04T22:56:08.299Z,5.474,99205.890625
1607122515756,2020-12-04T22:56:08.317Z,5.551,99205.890625
1607122515834,2020-12-04T22:56:08.346Z,5.629,99205.890625
1607122515911,2020-12-04T22:56:08.360Z,5.706,99205.890625
1607122515989,2020-12-04T22:56:08.404Z,5.784,99205.890625
1607122516067,2020-12-04T22:56:08.421Z,5.862,99205.890625
1607122516144,2020-12-04T22:56:08.451Z,5.939,99205.890625
1607122516222,2020-12-04T22:56:08.481Z,6.017,99205.890625
1607122516300,2020-12-04T22:56:08.496Z,6.095,99206.734375
1607122516377,2020-12-04T22:56:08.525Z,6.172,99206.734375
1607122516455,2020-12-04T22:56:08.573Z,6.25,99206.734375
1607122516533,2020-12-04T22:56:08.600Z,6.328,99206.734375
1607122516610,2020-12-04T22:56:08.629Z,6.405,99206.734375
1607122516688,2020-12-04T22:56:08.646Z,6.483,99206.734375
1607122516765,2020-12-04T22:56:08.675Z,6.56,99206.734375
1607122516843,2020-12-04T22:56:08.691Z,6.638,99206.734375
1607122516921,2020-12-04T22:56:08.721Z,6.716,99206.734375
1607122516998,2020-12-04T22:56:08.751Z,6.793,99206.734375
1607122517076,2020-12-04T22:56:08.766Z,6.871,99206.734375
1607122517154,2020-12-04T22:56:08.797Z,6.949,99206.734375
1607122517231,2020-12-04T22:56:08.812Z,7.026,99206.9375
1607122517309,2020-12-04T22:56:08.840Z,7.104,99206.9375
1607122517387,2020-12-04T22:56:08.856Z,7.182,99206.9375
1607122517464,2020-12-04T22:56:08.888Z,7.259,99206.9375
1607122517542,2020-12-04T22:56:08.918Z,7.337,99206.9375
1607122517619,2020-12-04T22:56:08.931Z,7.414,99206.9375
1607122517697,2020-12-04T22:56:08.959Z,7.492,99206.28125
1607122517775,2020-12-04T22:56:08.987Z,7.57,99206.28125
1607122517852,2020-12-04T22:56:09.035Z,7.647,99206.28125
1607122517930,2020-12-04T22:56:09.065Z,7.725,99206.28125
1607122518008,2020-12-04T22:56:09.088Z,7.803,99206.28125
1607122518085,2020-12-04T22:56:09.113Z,7.88,99206.28125
1607122518163,2020-12-04T22:56:09.139Z,7.958,99205.625
1607122518241,2020-12-04T22:56:09.156Z,8.036,99205.625
1607122518318,2020-12-04T22:56:09.187Z,8.113,99205.625
1607122518396,2020-12-04T22:56:09.201Z,8.191,99205.625
1607122518473,2020-12-04T22:56:09.230Z,8.268,99205.625
1607122518551,2020-12-04T22:56:09.252Z,8.346,99205.625
1607122518629,2020-12-04T22:56:09.280Z,8.424,99205.625
1607122518706,2020-12-04T22:56:09.304Z,8.501,99204.96875
1607122518784,2020-12-04T22:56:09.322Z,8.579,99204.96875
1607122518862,2020-12-04T22:56:09.356Z,8.657,99204.96875
1607122518939,2020-12-04T22:56:09.366Z,8.734,99204.96875
1607122519017,2020-12-04T22:56:09.396Z,8.812,99204.3125
1607122519095,2020-12-04T22:56:09.424Z,8.89,99204.3125
1607122519172,2020-12-04T22:56:09.441Z,8.967,99204.3125
1607122519250,2020-12-04T22:56:09.469Z,9.045,99203.65625
1607122519327,2020-12-04T22:56:09.488Z,9.122,99204.3125
1607122519405,2020-12-04T22:56:09.522Z,9.2,99204.3125
1607122519483,2020-12-04T22:56:09.531Z,9.278,99204.3125
1607122519560,2020-12-04T22:56:09.591Z,9.355,99203.65625
1607122519638,2020-12-04T22:56:09.624Z,9.433,99204.3125
1607122519716,2020-12-04T22:56:09.635Z,9.511,99204.3125
1607122519793,2020-12-04T22:56:09.664Z,9.588,99204.3125
1607122519871,2020-12-04T22:56:09.687Z,9.666,99203.65625
1607122519949,2020-12-04T22:56:09.726Z,9.744,99203.65625
1607122520026,2020-12-04T22:56:09.756Z,9.821,99203.0078125
1607122520104,2020-12-04T22:56:09.771Z,9.899,99203.0078125
1607122520181,2020-12-04T22:56:09.800Z,9.976,99203.0078125
1607122520259,2020-12-04T22:56:09.829Z,10.054,99203.0078125
1607122520338,2020-12-04T22:56:09.846Z,10.133,99203.0078125
1607122520414,2020-12-04T22:56:09.875Z,10.209,99203.0078125
1607122520492,2020-12-04T22:56:09.892Z,10.287,99203.0078125
1607122520570,2020-12-04T22:56:09.922Z,10.365,99202.359375
1607122520647,2020-12-04T22:56:09.949Z,10.442,99202.359375
1607122520726,2020-12-04T22:56:09.966Z,10.521,99202.359375
1607122520804,2020-12-04T22:56:09.996Z,10.599,99203.203125
1607122520882,2020-12-04T22:56:10.024Z,10.677,99203.859375
1607122520959,2020-12-04T22:56:10.040Z,10.754,99203.203125
1607122521037,2020-12-04T22:56:10.069Z,10.832,99203.203125
1607122521115,2020-12-04T22:56:10.086Z,10.91,99203.203125
1607122521192,2020-12-04T22:56:10.114Z,10.987,99203.203125
1607122521270,2020-12-04T22:56:10.132Z,11.065,99203.203125
1607122521347,2020-12-04T22:56:10.165Z,11.142,99203.203125
1607122521425,2020-12-04T22:56:10.190Z,11.22,99203.203125
1607122521503,2020-12-04T22:56:10.206Z,11.298,99203.3984375
1607122521580,2020-12-04T22:56:10.235Z,11.375,99203.3984375
1607122521658,2020-12-04T22:56:10.265Z,11.453,99203.3984375
1607122521736,2020-12-04T22:56:10.281Z,11.531,99203.3984375
1607122521813,2020-12-04T22:56:10.310Z,11.608,99202.75
1607122521891,2020-12-04T22:56:10.332Z,11.686,99203.3984375
1607122521969,2020-12-04T22:56:10.367Z,11.764,99203.3984375
1607122522046,2020-12-04T22:56:10.371Z,11.841,99203.3984375
1607122522124,2020-12-04T22:56:10.402Z,11.919,99203.3984375
1607122522201,2020-12-04T22:56:10.432Z,11.996,99203.3984375
1607122522279,2020-12-04T22:56:10.445Z,12.074,99203.3984375
1607122522357,2020-12-04T22:56:10.475Z,12.152,99204.25
1607122522434,2020-12-04T22:56:10.492Z,12.229,99204.25
1607122522512,2020-12-04T22:56:10.520Z,12.307,99204.25
1607122522590,2020-12-04T22:56:10.549Z,12.385,99204.25
1607122522667,2020-12-04T22:56:10.609Z,12.462,99204.25
1607122522745,2020-12-04T22:56:10.626Z,12.54,99204.25
1607122522823,2020-12-04T22:56:10.654Z,12.618,99204.25
1607122522900,2020-12-04T22:56:10.684Z,12.695,99204.25
1607122522978,2020-12-04T22:56:10.731Z,12.773,99204.25
1607122523056,2020-12-04T22:56:10.760Z,12.851,99204.25
1607122523133,2020-12-04T22:56:10.776Z,12.928,99204.25
1607122523211,2020-12-04T22:56:10.805Z,13.006,99203.59375
1607122523288,2020-12-04T22:56:10.836Z,13.083,99203.59375
1607122523366,2020-12-04T22:56:10.850Z,13.161,99203.59375
1607122523444,2020-12-04T22:56:10.880Z,13.239,99203.59375
1607122523521,2020-12-04T22:56:10.899Z,13.316,99203.59375
1607122523599,2020-12-04T22:56:10.924Z,13.394,99204.25
1607122523677,2020-12-04T22:56:10.941Z,13.472,99204.25
1607122523754,2020-12-04T22:56:10.971Z,13.549,99204.25
1607122523832,2020-12-04T22:56:10.986Z,13.627,99204.25
1607122523910,2020-12-04T22:56:11.015Z,13.705,99204.25
1607122523987,2020-12-04T22:56:11.045Z,13.782,99204.25
1607122524065,2020-12-04T22:56:11.075Z,13.86,99204.25
1607122524142,2020-12-04T22:56:11.092Z,13.937,99205.09375
1607122524220,2020-12-04T22:56:11.120Z,14.015,99205.09375
1607122524298,2020-12-04T22:56:11.137Z,14.093,99205.09375
1607122524375,2020-12-04T22:56:11.167Z,14.17,99205.09375
1607122524453,2020-12-04T22:56:11.195Z,14.248,99205.09375
1607122524531,2020-12-04T22:56:11.211Z,14.326,99205.09375
1607122524608,2020-12-04T22:56:11.240Z,14.403,99204.4453125
1607122524686,2020-12-04T22:56:11.271Z,14.481,99204.4453125
1607122524764,2020-12-04T22:56:11.289Z,14.559,99204.4453125
1607122524841,2020-12-04T22:56:11.314Z,14.636,99204.4453125
1607122524919,2020-12-04T22:56:11.332Z,14.714,99204.4453125
