epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1614723397246,2021-03-02T22:18:20.203Z,15.366,-3.866279125213623,-19.619186401367188,40.04505920410156
1614723397285,2021-03-02T22:18:20.217Z,15.405,-3.866279125213623,-17.431686401367188,40.42005920410156
1614723397323,2021-03-02T22:18:20.231Z,15.443,-4.928779125213623,-19.619186401367188,41.17005920410156
1614723397363,2021-03-02T22:18:20.246Z,15.482999999999999,-3.866279125213623,-19.994186401367188,41.23255920410156
1614723397402,2021-03-02T22:18:20.261Z,15.522,-4.928779125213623,-18.119186401367188,40.42005920410156
1614723397442,2021-03-02T22:18:20.263Z,15.562000000000001,-4.241279125213623,-18.494186401367188,40.85755920410156
1614723397481,2021-03-02T22:18:20.277Z,15.600999999999999,-4.241279125213623,-17.056686401367188,43.29505920410156
1614723397521,2021-03-02T22:18:20.292Z,15.640999999999998,-4.553779125213623,-19.244186401367188,40.85755920410156
1614723397561,2021-03-02T22:18:20.306Z,15.681,-3.491279125213623,-21.056686401367188,42.85755920410156
1614723397600,2021-03-02T22:18:20.321Z,15.72,-4.553779125213623,-22.93168640136719,42.04505920410156
1614723397638,2021-03-02T22:18:20.323Z,15.758,-4.241279125213623,-19.244186401367188,41.60755920410156
1614723397678,2021-03-02T22:18:20.338Z,15.798,-4.241279125213623,-17.744186401367188,42.04505920410156
1614723397717,2021-03-02T22:18:20.366Z,15.837,-3.866279125213623,-26.61918640136719,42.42005920410156
1614723397757,2021-03-02T22:18:20.381Z,15.877,-4.241279125213623,-16.306686401367188,41.23255920410156
1614723397796,2021-03-02T22:18:20.383Z,15.915999999999999,-3.491279125213623,-15.931686401367188,41.67005920410156
1614723397836,2021-03-02T22:18:20.398Z,15.956,-5.303779125213623,-33.931686401367195,42.85755920410156
1614723397876,2021-03-02T22:18:20.412Z,15.995999999999999,-4.553779125213623,-16.306686401367188,41.23255920410156
1614723397914,2021-03-02T22:18:20.426Z,16.034000000000002,-4.928779125213623,-17.431686401367188,41.23255920410156
1614723397953,2021-03-02T22:18:20.441Z,16.073,-3.866279125213623,-19.244186401367188,40.79505920410156
1614723397993,2021-03-02T22:18:20.456Z,16.113,-4.553779125213623,-17.744186401367188,40.42005920410156
1614723398032,2021-03-02T22:18:20.458Z,16.152,-5.303779125213623,-19.619186401367188,41.67005920410156
1614723398072,2021-03-02T22:18:20.472Z,16.192,-4.553779125213623,-18.494186401367188,40.04505920410156
1614723398111,2021-03-02T22:18:20.486Z,16.230999999999998,-4.553779125213623,-16.306686401367188,39.60755920410156
1614723398151,2021-03-02T22:18:20.501Z,16.271,-4.928779125213623,-16.681686401367188,40.48255920410156
1614723398190,2021-03-02T22:18:20.516Z,16.31,-5.303779125213623,-21.806686401367188,39.23255920410156
1614723398229,2021-03-02T22:18:20.518Z,16.349,-5.303779125213623,-19.244186401367188,38.85755920410156
1614723398268,2021-03-02T22:18:20.533Z,16.387999999999998,-5.678779125213622,-18.119186401367188,40.04505920410156
1614723398308,2021-03-02T22:18:20.547Z,16.428,-3.866279125213623,-20.369186401367188,39.23255920410156
1614723398347,2021-03-02T22:18:20.561Z,16.467,-4.928779125213623,-18.869186401367188,37.67005920410156
1614723398387,2021-03-02T22:18:20.576Z,16.507,-4.241279125213623,-22.93168640136719,38.04505920410156
1614723398426,2021-03-02T22:18:20.591Z,16.546,-5.303779125213623,-19.994186401367188,37.60755920410156
1614723398466,2021-03-02T22:18:20.593Z,16.586,-4.241279125213623,-19.619186401367188,37.67005920410156
1614723398505,2021-03-02T22:18:20.607Z,16.625,-4.928779125213623,-17.431686401367188,37.60755920410156
1614723398544,2021-03-02T22:18:20.621Z,16.664,-4.928779125213623,-18.119186401367188,36.42005920410156
1614723398583,2021-03-02T22:18:20.636Z,16.703,-4.928779125213623,-18.119186401367188,36.42005920410156
1614723398623,2021-03-02T22:18:20.651Z,16.743,-4.928779125213623,-18.869186401367188,37.60755920410156
1614723398662,2021-03-02T22:18:20.653Z,16.782,-4.928779125213623,-19.619186401367188,38.04505920410156
1614723398702,2021-03-02T22:18:20.667Z,16.822,-5.303779125213623,-18.119186401367188,36.79505920410156
1614723398741,2021-03-02T22:18:20.682Z,16.861,-6.428779125213622,-18.869186401367188,35.98255920410156
1614723398781,2021-03-02T22:18:20.697Z,16.901,-6.053779125213622,-19.619186401367188,35.67005920410156
1614723398820,2021-03-02T22:18:20.711Z,16.94,-7.866279125213622,-19.994186401367188,32.795059204101555
1614723398858,2021-03-02T22:18:20.713Z,16.977999999999998,-6.803779125213622,-19.244186401367188,34.420059204101555
1614723398898,2021-03-02T22:18:20.728Z,17.018,-7.553779125213622,-18.119186401367188,33.607559204101555
1614723398938,2021-03-02T22:18:20.742Z,17.058,-7.553779125213622,-18.494186401367188,32.357559204101555
1614723398977,2021-03-02T22:18:20.756Z,17.097,-8.241278648376465,-16.681686401367188,31.98255729675293
1614723399017,2021-03-02T22:18:20.771Z,17.137,-8.241278648376465,-28.80668640136719,31.17005729675293
1614723399056,2021-03-02T22:18:20.786Z,17.176,-7.178779125213622,-19.244186401367188,30.42005729675293
1614723399096,2021-03-02T22:18:20.788Z,17.215999999999998,-8.616278648376465,-19.994186401367188,30.35755729675293
1614723399135,2021-03-02T22:18:20.802Z,17.255,-8.241278648376465,-26.99418640136719,31.60755729675293
1614723399173,2021-03-02T22:18:20.816Z,17.293,-8.616278648376465,-18.869186401367188,29.17005729675293
1614723399213,2021-03-02T22:18:20.831Z,17.333,-8.241278648376465,-19.619186401367188,30.79505729675293
1614723399252,2021-03-02T22:18:20.846Z,17.372,-9.366278648376463,-28.43168640136719,29.23255729675293
1614723399292,2021-03-02T22:18:20.848Z,17.412,-10.116278648376463,-26.24418640136719,29.17005729675293
1614723399332,2021-03-02T22:18:20.862Z,17.452,-10.116278648376463,-18.869186401367188,29.60755729675293
1614723399371,2021-03-02T22:18:20.877Z,17.491,-9.366278648376463,-20.369186401367188,28.73255729675293
1614723399411,2021-03-02T22:18:20.891Z,17.531,-10.116278648376463,-19.244186401367188,29.60755729675293
1614723399450,2021-03-02T22:18:20.906Z,17.57,-9.741278648376463,-19.619186401367188,29.60755729675293
1614723399488,2021-03-02T22:18:20.908Z,17.608,-10.491278648376463,-19.994186401367188,27.98255729675293
1614723399528,2021-03-02T22:18:20.923Z,17.648,-10.491278648376463,-19.619186401367188,27.98255729675293
1614723399567,2021-03-02T22:18:20.937Z,17.687,-10.491278648376463,-17.431686401367188,29.60755729675293
1614723399607,2021-03-02T22:18:20.951Z,17.727,-10.866278648376463,-17.431686401367188,28.79505729675293
1614723399647,2021-03-02T22:18:20.966Z,17.767,-11.178778648376463,-17.806686401367188,29.98255729675293
1614723399686,2021-03-02T22:18:20.981Z,17.805999999999997,-10.866278648376463,-19.244186401367188,29.98255729675293
1614723399726,2021-03-02T22:18:20.983Z,17.846,-10.491278648376463,-18.494186401367188,27.60755729675293
1614723399765,2021-03-02T22:18:20.997Z,17.885,-10.491278648376463,-18.494186401367188,29.17005729675293
1614723399803,2021-03-02T22:18:21.011Z,17.923,-10.866278648376463,-18.494186401367188,28.35755729675293
1614723399843,2021-03-02T22:18:21.026Z,17.963,-10.866278648376463,-18.119186401367188,27.17005729675293
1614723399882,2021-03-02T22:18:21.041Z,18.002,-10.116278648376463,-19.244186401367188,27.54505729675293
1614723399922,2021-03-02T22:18:21.043Z,18.042,-10.491278648376463,-20.369186401367188,28.42005729675293
1614723399961,2021-03-02T22:18:21.057Z,18.081,-11.178778648376463,-19.619186401367188,27.98255729675293
1614723400001,2021-03-02T22:18:21.072Z,18.121,-11.553778648376465,-19.994186401367188,29.98255729675293
1614723400041,2021-03-02T22:18:21.102Z,18.160999999999998,-10.116278648376463,-17.744186401367188,32.420059204101555
1614723400080,2021-03-02T22:18:21.116Z,18.2,-10.866278648376463,-25.11918640136719,32.795059204101555
1614723400118,2021-03-02T22:18:21.118Z,18.238,-11.553778648376465,-19.994186401367188,35.23255920410156
1614723400158,2021-03-02T22:18:21.133Z,18.278,-10.491278648376463,-23.68168640136719,34.420059204101555
1614723400197,2021-03-02T22:18:21.177Z,18.317,-10.491278648376463,-21.056686401367188,34.420059204101555
1614723400237,2021-03-02T22:18:21.192Z,18.357,-11.178778648376463,-17.744186401367188,36.42005920410156
1614723400276,2021-03-02T22:18:21.206Z,18.396,-9.741278648376463,-33.931686401367195,35.23255920410156
1614723400316,2021-03-02T22:18:21.221Z,18.436,-11.553778648376465,-18.869186401367188,34.482559204101555
1614723400356,2021-03-02T22:18:21.223Z,18.476,-10.491278648376463,-21.431686401367188,33.607559204101555
1614723400395,2021-03-02T22:18:21.238Z,18.515,-10.866278648376463,-21.806686401367188,32.795059204101555
1614723400433,2021-03-02T22:18:21.252Z,18.553,-11.178778648376463,-17.806686401367188,32.420059204101555
1614723400473,2021-03-02T22:18:21.266Z,18.593,-11.178778648376463,-20.369186401367188,32.420059204101555
1614723400512,2021-03-02T22:18:21.281Z,18.632,-10.866278648376463,-18.119186401367188,34.045059204101555
1614723400552,2021-03-02T22:18:21.296Z,18.672,-10.866278648376463,-18.869186401367188,31.98255729675293
1614723400591,2021-03-02T22:18:21.298Z,18.711,-11.178778648376463,-20.369186401367188,32.795059204101555
1614723400631,2021-03-02T22:18:21.312Z,18.750999999999998,-11.178778648376463,-18.119186401367188,32.420059204101555
1614723400670,2021-03-02T22:18:21.326Z,18.79,-11.178778648376463,-19.244186401367188,31.60755729675293
