epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1616625511278,2021-03-24T22:39:12.253Z,0.43,99477.74381510417
1616625511356,2021-03-24T22:39:12.282Z,0.508,99476.68912760417
1616625511433,2021-03-24T22:39:12.296Z,0.585,99476.43912760417
1616625511511,2021-03-24T22:39:12.309Z,0.663,99476.17350260417
1616625511589,2021-03-24T22:39:12.326Z,0.741,99475.93131510417
1616625511666,2021-03-24T22:39:12.353Z,0.818,99475.65787760417
1616625511744,2021-03-24T22:39:12.358Z,0.896,99475.54069010417
1616625511822,2021-03-24T22:39:12.371Z,0.974,99474.64225260417
1616625511899,2021-03-24T22:39:12.385Z,1.051,99474.51725260417
1616625511977,2021-03-24T22:39:12.417Z,1.129,99474.36881510417
1616625512054,2021-03-24T22:39:12.444Z,1.206,99474.25162760417
1616625512132,2021-03-24T22:39:12.461Z,1.284,99474.12662760417
1616625512211,2021-03-24T22:39:12.475Z,1.363,99474.00162760417
1616625512289,2021-03-24T22:39:12.503Z,1.441,99473.88444010417
1616625512366,2021-03-24T22:39:12.520Z,1.518,99473.73600260417
1616625512444,2021-03-24T22:39:12.534Z,1.596,99473.61100260417
1616625512522,2021-03-24T22:39:12.551Z,1.674,99472.71256510417
1616625512599,2021-03-24T22:39:12.566Z,1.751,99472.71256510417
1616625512677,2021-03-24T22:39:12.579Z,1.829,99472.59537760417
1616625512755,2021-03-24T22:39:12.609Z,1.907,99471.76725260417
1616625512832,2021-03-24T22:39:12.626Z,1.984,99472.43912760417
1616625512910,2021-03-24T22:39:12.654Z,2.062,99471.65787760417
1616625512988,2021-03-24T22:39:12.658Z,2.14,99472.32194010417
1616625513065,2021-03-24T22:39:12.673Z,2.217,99471.53287760417
1616625513143,2021-03-24T22:39:12.701Z,2.295,99471.53287760417
1616625513220,2021-03-24T22:39:12.715Z,2.372,99472.20475260417
1616625513298,2021-03-24T22:39:12.728Z,2.45,99471.40787760417
1616625513376,2021-03-24T22:39:12.746Z,2.528,99471.40787760417
1616625513453,2021-03-24T22:39:12.759Z,2.605,99472.07975260417
1616625513531,2021-03-24T22:39:12.763Z,2.683,99471.29069010417
1616625513609,2021-03-24T22:39:12.789Z,2.761,99471.29069010417
1616625513686,2021-03-24T22:39:12.807Z,2.838,99471.29069010417
1616625513764,2021-03-24T22:39:12.836Z,2.916,99471.14225260417
1616625513842,2021-03-24T22:39:12.849Z,2.994,99471.14225260417
1616625513919,2021-03-24T22:39:12.853Z,3.071,99471.14225260417
1616625513997,2021-03-24T22:39:12.867Z,3.149,99471.14225260417
1616625514074,2021-03-24T22:39:12.880Z,3.226,99471.79850260417
1616625514152,2021-03-24T22:39:12.894Z,3.304,99471.01725260417
1616625514230,2021-03-24T22:39:12.908Z,3.382,99471.01725260417
1616625514307,2021-03-24T22:39:12.913Z,3.459,99471.01725260417
1616625514385,2021-03-24T22:39:12.926Z,3.537,99471.01725260417
1616625514463,2021-03-24T22:39:12.940Z,3.615,99471.68912760417
1616625514540,2021-03-24T22:39:12.953Z,3.692,99471.68912760417
1616625514618,2021-03-24T22:39:12.957Z,3.77,99471.68912760417
1616625514696,2021-03-24T22:39:12.971Z,3.848,99470.90006510417
1616625514773,2021-03-24T22:39:12.984Z,3.925,99470.90006510417
1616625514851,2021-03-24T22:39:13.001Z,4.003,99470.23600260417
1616625514928,2021-03-24T22:39:13.028Z,4.08,99470.23600260417
1616625515006,2021-03-24T22:39:13.033Z,4.158,99470.23600260417
1616625515084,2021-03-24T22:39:13.104Z,4.236,99470.23600260417
1616625515161,2021-03-24T22:39:13.118Z,4.313,99470.23600260417
1616625515239,2021-03-24T22:39:13.136Z,4.391,99470.23600260417
1616625515317,2021-03-24T22:39:13.178Z,4.469,99470.23600260417
1616625515394,2021-03-24T22:39:13.183Z,4.546,99470.23600260417
1616625515472,2021-03-24T22:39:13.210Z,4.624,99470.23600260417
1616625515550,2021-03-24T22:39:13.224Z,4.702,99470.23600260417
1616625515627,2021-03-24T22:39:13.228Z,4.779,99470.23600260417
1616625515705,2021-03-24T22:39:13.256Z,4.857,99470.23600260417
1616625515782,2021-03-24T22:39:13.270Z,4.934,99470.23600260417
1616625515860,2021-03-24T22:39:13.284Z,5.012,99470.23600260417
1616625515938,2021-03-24T22:39:13.300Z,5.09,99470.23600260417
1616625516015,2021-03-24T22:39:13.328Z,5.167,99470.23600260417
1616625516093,2021-03-24T22:39:13.358Z,5.245,99470.23600260417
1616625516171,2021-03-24T22:39:13.363Z,5.323,99470.23600260417
1616625516248,2021-03-24T22:39:13.391Z,5.4,99469.57194010417
1616625516327,2021-03-24T22:39:13.404Z,5.479,99470.23600260417
1616625516405,2021-03-24T22:39:13.408Z,5.557,99470.23600260417
1616625516483,2021-03-24T22:39:13.421Z,5.635,99470.23600260417
1616625516560,2021-03-24T22:39:13.436Z,5.712,99470.23600260417
1616625516638,2021-03-24T22:39:13.449Z,5.79,99470.23600260417
1616625516716,2021-03-24T22:39:13.463Z,5.868,99470.23600260417
1616625516793,2021-03-24T22:39:13.480Z,5.945,99469.57194010417
1616625516871,2021-03-24T22:39:13.494Z,6.023,99470.23600260417
1616625516948,2021-03-24T22:39:13.508Z,6.1,99469.57194010417
1616625517026,2021-03-24T22:39:13.513Z,6.178,99469.57194010417
1616625517104,2021-03-24T22:39:13.526Z,6.256,99469.57194010417
1616625517181,2021-03-24T22:39:13.553Z,6.333,99469.57194010417
1616625517259,2021-03-24T22:39:13.557Z,6.411,99469.57194010417
1616625517337,2021-03-24T22:39:13.583Z,6.489,99470.23600260417
1616625517414,2021-03-24T22:39:13.587Z,6.566,99470.23600260417
1616625517492,2021-03-24T22:39:13.630Z,6.644,99470.23600260417
1616625517570,2021-03-24T22:39:13.633Z,6.722,99470.23600260417
1616625517647,2021-03-24T22:39:13.648Z,6.799,99470.23600260417
1616625517725,2021-03-24T22:39:13.660Z,6.877,99470.23600260417
1616625517802,2021-03-24T22:39:13.674Z,6.954,99470.90006510417
1616625517880,2021-03-24T22:39:13.678Z,7.032,99470.23600260417
1616625517958,2021-03-24T22:39:13.692Z,7.11,99470.23600260417
1616625518035,2021-03-24T22:39:13.733Z,7.187,99470.23600260417
1616625518113,2021-03-24T22:39:13.738Z,7.265,99470.23600260417
1616625518191,2021-03-24T22:39:13.780Z,7.343,99470.23600260417
1616625518268,2021-03-24T22:39:13.809Z,7.42,99470.23600260417
1616625518346,2021-03-24T22:39:13.813Z,7.498,99470.23600260417
1616625518424,2021-03-24T22:39:13.826Z,7.576,99470.23600260417
1616625518501,2021-03-24T22:39:13.853Z,7.653,99470.23600260417
1616625518579,2021-03-24T22:39:13.858Z,7.731,99470.23600260417
1616625518656,2021-03-24T22:39:13.886Z,7.808,99470.23600260417
1616625518734,2021-03-24T22:39:13.899Z,7.886,99470.23600260417
1616625518812,2021-03-24T22:39:13.918Z,7.964,99470.23600260417
1616625518889,2021-03-24T22:39:13.947Z,8.041,99470.23600260417
1616625518967,2021-03-24T22:39:13.961Z,8.119,99469.57194010417
1616625519045,2021-03-24T22:39:13.974Z,8.197,99469.57194010417
1616625519122,2021-03-24T22:39:13.978Z,8.274,99469.57194010417
1616625519200,2021-03-24T22:39:13.991Z,8.352,99471.01725260417
1616625519278,2021-03-24T22:39:14.006Z,8.43,99471.01725260417
1616625519355,2021-03-24T22:39:14.020Z,8.507,99471.01725260417
1616625519434,2021-03-24T22:39:14.033Z,8.586,99471.01725260417
1616625519512,2021-03-24T22:39:14.038Z,8.664,99471.01725260417
1616625519590,2021-03-24T22:39:14.051Z,8.742,99471.01725260417
1616625519667,2021-03-24T22:39:14.064Z,8.819,99471.01725260417
1616625519745,2021-03-24T22:39:14.079Z,8.897,99471.68912760417
1616625519822,2021-03-24T22:39:14.083Z,8.974,99471.68912760417
1616625519900,2021-03-24T22:39:14.097Z,9.052,99471.68912760417
1616625519978,2021-03-24T22:39:14.110Z,9.13,99471.68912760417
1616625520055,2021-03-24T22:39:14.123Z,9.207,99471.68912760417
1616625520133,2021-03-24T22:39:14.140Z,9.285,99471.68912760417
1616625520211,2021-03-24T22:39:14.168Z,9.363,99471.01725260417
1616625520288,2021-03-24T22:39:14.186Z,9.44,99471.01725260417
1616625520366,2021-03-24T22:39:14.199Z,9.518,99471.01725260417
1616625520444,2021-03-24T22:39:14.216Z,9.596,99471.01725260417
1616625520521,2021-03-24T22:39:14.244Z,9.673,99471.01725260417
1616625520599,2021-03-24T22:39:14.248Z,9.751,99471.01725260417
1616625520677,2021-03-24T22:39:14.288Z,9.829,99471.79850260417
1616625520754,2021-03-24T22:39:14.293Z,9.906,99471.01725260417
1616625520832,2021-03-24T22:39:14.320Z,9.984,99471.01725260417
1616625520909,2021-03-24T22:39:14.379Z,10.061,99471.01725260417
1616625520987,2021-03-24T22:39:14.383Z,10.139,99471.79850260417
1616625521065,2021-03-24T22:39:14.409Z,10.217,99471.79850260417
1616625521142,2021-03-24T22:39:14.424Z,10.294,99471.79850260417
1616625521220,2021-03-24T22:39:14.428Z,10.372,99471.79850260417
1616625521299,2021-03-24T22:39:14.470Z,10.451,99471.01725260417
1616625521377,2021-03-24T22:39:14.499Z,10.529,99471.79850260417
1616625521454,2021-03-24T22:39:14.503Z,10.606,99471.79850260417
1616625521532,2021-03-24T22:39:14.516Z,10.684,99471.79850260417
1616625521610,2021-03-24T22:39:14.529Z,10.762,99471.79850260417
1616625521687,2021-03-24T22:39:14.544Z,10.839,99471.79850260417
1616625521765,2021-03-24T22:39:14.548Z,10.917,99471.79850260417
1616625521843,2021-03-24T22:39:14.562Z,10.995,99471.79850260417
1616625521920,2021-03-24T22:39:14.583Z,11.072,99471.14225260417
1616625521998,2021-03-24T22:39:14.588Z,11.15,99471.14225260417
1616625522075,2021-03-24T22:39:14.593Z,11.227,99471.14225260417
1616625522153,2021-03-24T22:39:14.607Z,11.305,99471.14225260417
1616625522231,2021-03-24T22:39:14.620Z,11.383,99471.14225260417
1616625522310,2021-03-24T22:39:14.634Z,11.462,99471.14225260417
1616625522386,2021-03-24T22:39:14.638Z,11.538,99471.14225260417
1616625522464,2021-03-24T22:39:14.664Z,11.616,99470.47819010417
1616625522541,2021-03-24T22:39:14.669Z,11.693,99470.47819010417
1616625522619,2021-03-24T22:39:14.695Z,11.771,99470.47819010417
1616625522697,2021-03-24T22:39:14.723Z,11.849,99470.47819010417
1616625522776,2021-03-24T22:39:14.740Z,11.928,99470.47819010417
1616625522852,2021-03-24T22:39:14.754Z,12.004,99470.47819010417
1616625522929,2021-03-24T22:39:14.771Z,12.081,99470.47819010417
1616625523009,2021-03-24T22:39:14.784Z,12.161,99470.47819010417
1616625523086,2021-03-24T22:39:14.798Z,12.238,99470.47819010417
