epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1612905414859,2021-02-09T21:16:54.859Z,0,0.46448135388417494,-0.540740139001165,0.4709617679239272,0.5196654569248316
1612905414889,2021-02-09T21:16:54.889Z,0.03,0.46448135388417494,-0.540740139001165,0.4709617679239272,0.5196654569248316
1612905414890,2021-02-09T21:16:54.890Z,0.031,0.46448135388417494,-0.540740139001165,0.4709617679239272,0.5196654569248316
1612905414920,2021-02-09T21:16:54.920Z,0.061,0.46448135388417494,-0.540740139001165,0.4709617679239272,0.5196654569248316
1612905414934,2021-02-09T21:16:54.934Z,0.075,0.46448135388417494,-0.540740139001165,0.4709617679239272,0.5196654569248316
1612905414949,2021-02-09T21:16:54.950Z,0.09,0.46448135388417494,-0.540740139001165,0.4709617679239272,0.5196654569248316
1612905414980,2021-02-09T21:16:54.980Z,0.121,0.47806008621469964,-0.5531981442103392,0.4572744567885535,0.5062908634168349
1612905414994,2021-02-09T21:16:54.994Z,0.135,0.4908840790645554,-0.5649302753573915,0.44371203505348555,0.4929566257331975
1612905415009,2021-02-09T21:16:55.010Z,0.15,0.5030105244278124,-0.5759301388293234,0.4302738575867059,0.47973877785764674
1612905415039,2021-02-09T21:16:55.040Z,0.18,0.5144485424996373,-0.5861974950424933,0.41701685419251355,0.4667034789299139
1612905415054,2021-02-09T21:16:55.054Z,0.195,0.5251718385401279,-0.5958147318969774,0.40402491068002877,0.45383170538087075
1612905415069,2021-02-09T21:16:55.070Z,0.21,0.5352381921127328,-0.6047284343039159,0.391310332401344,0.4412480279889959
1612905415099,2021-02-09T21:16:55.100Z,0.24,0.544640469634471,-0.6130016234982802,0.3789436505168942,0.4289492722429373
1612905415114,2021-02-09T21:16:55.114Z,0.255,0.5533569896759496,-0.6206890470966379,0.3670027369906645,0.41695340247130713
1612905415130,2021-02-09T21:16:55.130Z,0.271,0.561484397819387,-0.6277535673995726,0.35543046195898004,0.40537626513417985
1612905415159,2021-02-09T21:16:55.160Z,0.3,0.5690437105726048,-0.6342548667925477,0.344246022315855,0.3942140224896133
1612905415174,2021-02-09T21:16:55.174Z,0.315,0.5761200428542181,-0.6401763464528206,0.3333828150297801,0.38355682800178575
1612905415189,2021-02-09T21:16:55.189Z,0.33,0.5826921238865754,-0.6456560022197024,0.3229243889986259,0.373253338294633
1612905415219,2021-02-09T21:16:55.219Z,0.36,0.5887525096060485,-0.6507579482112337,0.31294452393289146,0.3632496389714667
1612905415234,2021-02-09T21:16:55.234Z,0.375,0.594344954211574,-0.6554511772379582,0.3034099106647632,0.3536668711810839
1612905415249,2021-02-09T21:16:55.249Z,0.39,0.5994792605548911,-0.6597847905969484,0.29433061752738976,0.3444969286473354
1612905415279,2021-02-09T21:16:55.279Z,0.42,0.6042745417499203,-0.6637397333147224,0.28562965230760545,0.335734338927166
1612905415294,2021-02-09T21:16:55.294Z,0.435,0.6087173506992779,-0.6673876239943726,0.27737024361759743,0.3272960345807944
1612905415309,2021-02-09T21:16:55.309Z,0.45,0.6127824448112947,-0.6707264375681854,0.2695933912234254,0.3192853342808544
1612905415339,2021-02-09T21:16:55.339Z,0.48,0.6165314418013407,-0.6737392927977819,0.26237886627233503,0.31164350970997173
1612905415354,2021-02-09T21:16:55.354Z,0.495,0.6199897495651099,-0.6765801376063597,0.2555383116850333,0.30422392919018465
1612905415369,2021-02-09T21:16:55.369Z,0.51,0.6231978011298966,-0.6791801697868871,0.24909932401843587,0.29713351276602135
1612905415399,2021-02-09T21:16:55.399Z,0.54,0.6261355337445335,-0.6815647229716612,0.2430455407193115,0.2904353403418195
1612905415414,2021-02-09T21:16:55.414Z,0.555,0.6289360043673579,-0.6836504574689943,0.23712618197683996,0.28431097100524294
1612905415429,2021-02-09T21:16:55.429Z,0.57,0.6315634486253336,-0.6855316329129886,0.2314871668988951,0.278545655498789
1612905415459,2021-02-09T21:16:55.459Z,0.6,0.6338786567054386,-0.687355654091543,0.2260658215910863,0.27319278480597303
1612905415474,2021-02-09T21:16:55.474Z,0.615,0.636058539031367,-0.6890849893778139,0.2209865246715723,0.26787379165017505
1612905415489,2021-02-09T21:16:55.489Z,0.63,0.6379968737659824,-0.6906832707260963,0.21623799158223053,0.2629785915248967
1612905415519,2021-02-09T21:16:55.519Z,0.66,0.6398141542675961,-0.692134390892208,0.2117481355557536,0.2583612974726968
1612905415534,2021-02-09T21:16:55.534Z,0.675,0.6415682595218337,-0.6934775771289207,0.20749968468145083,0.2538166646432532
1612905415549,2021-02-09T21:16:55.549Z,0.69,0.6431880073076902,-0.6947189400250692,0.2035667573773364,0.2494701523567174
1612905415579,2021-02-09T21:16:55.579Z,0.72,0.6447319159346648,-0.6957998493881484,0.19982361991620792,0.24546659057849218
1612905415594,2021-02-09T21:16:55.594Z,0.735,0.646378398429692,-0.6965161033484464,0.19610416727600297,0.242081472642472
1612905415609,2021-02-09T21:16:55.609Z,0.75,0.6477948404367084,-0.6972256581749825,0.19237232141866048,0.23923025778115484
1612905415639,2021-02-09T21:16:55.639Z,0.78,0.6488693537495722,-0.6981898118512343,0.1886751209817035,0.23643444570174216
1612905415654,2021-02-09T21:16:55.654Z,0.795,0.6497384491910002,-0.699231112316066,0.18501331195545123,0.23385010928239022
1612905415669,2021-02-09T21:16:55.669Z,0.81,0.6506010690943632,-0.7001782821479271,0.1816707281932792,0.23122363334956242
1612905415699,2021-02-09T21:16:55.699Z,0.84,0.6514597126996455,-0.7009816364208282,0.17865431299159637,0.22870860189239425
1612905415714,2021-02-09T21:16:55.714Z,0.855,0.6521952406452931,-0.701726612597798,0.17561701694293,0.22667111110971935
