epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1631043097721,2021-09-07T19:33:56.627Z,0.042,-27.125,216.5625,-351
1631043097760,2021-09-07T19:33:56.641Z,0.081,-27.8125,216.5625,-351.9375
1631043097801,2021-09-07T19:33:56.655Z,0.122,-25.625,216.9375,-350.75
1631043097841,2021-09-07T19:33:56.658Z,0.162,-26,208.1875,-350.75
1631043097880,2021-09-07T19:33:56.672Z,0.201,-27.8125,216.1875,-350.0625
1631043097915,2021-09-07T19:33:56.686Z,0.236,-27.4375,216.25,-350.1875
1631043097956,2021-09-07T19:33:56.745Z,0.277,-26.375,216.5625,-351.6875
1631043097996,2021-09-07T19:33:56.763Z,0.317,-26.75,216.5625,-350.875
1631043098035,2021-09-07T19:33:56.836Z,0.356,-28.5625,215.875,-350.5
1631043098075,2021-09-07T19:33:56.865Z,0.396,-27.4375,215.125,-351.6875
1631043098115,2021-09-07T19:33:56.868Z,0.436,-26.375,216.9375,-351.375
1631043098154,2021-09-07T19:33:56.883Z,0.475,-25.625,211.8125,-350.5
1631043098195,2021-09-07T19:33:56.898Z,0.516,-26.375,215.125,-351.4375
1631043098235,2021-09-07T19:33:56.942Z,0.556,-27.4375,215.5,-351.4375
1631043098274,2021-09-07T19:33:57.002Z,0.595,-26.375,204.1875,-350.25
1631043098314,2021-09-07T19:33:57.016Z,0.635,-27.125,216.625,-351.8125
1631043098353,2021-09-07T19:33:57.031Z,0.674,-27.125,216.9375,-351.4375
1631043098394,2021-09-07T19:33:57.033Z,0.715,-27.125,214.75,-352.375
1631043098434,2021-09-07T19:33:57.078Z,0.755,-28.1875,214.75,-353.3125
1631043098473,2021-09-07T19:33:57.092Z,0.794,-27.125,215.5,-351.5
1631043098513,2021-09-07T19:33:57.106Z,0.834,-27.4375,216.25,-351.8125
1631043098553,2021-09-07T19:33:57.136Z,0.874,-26.75,215.125,-351.8125
1631043098594,2021-09-07T19:33:57.150Z,0.915,-27.8125,216.25,-350.25
1631043098633,2021-09-07T19:33:57.153Z,0.954,-28.1875,211.125,-351.8125
1631043098673,2021-09-07T19:33:57.167Z,0.994,-26.75,211.875,-351.5
1631043098712,2021-09-07T19:33:57.196Z,1.033,-26.75,216.25,-351.4375
1631043098752,2021-09-07T19:33:57.210Z,1.073,-27.125,214.0625,-351.8125
1631043098793,2021-09-07T19:33:57.213Z,1.114,-26.75,215.875,-351.125
1631043098832,2021-09-07T19:33:57.227Z,1.153,-27.125,215.5,-351.625
1631043098872,2021-09-07T19:33:57.243Z,1.193,-27.5,215.875,-351.5
1631043098911,2021-09-07T19:33:57.273Z,1.232,-27.125,215.5,-350.75
1631043098951,2021-09-07T19:33:57.317Z,1.272,-27.8125,209.6875,-351.9375
1631043098991,2021-09-07T19:33:57.391Z,1.312,-27.125,218.0625,-352.6875
1631043099032,2021-09-07T19:33:57.406Z,1.353,-27.125,215.875,-351.125
1631043099071,2021-09-07T19:33:57.421Z,1.392,-26.375,216.9375,-350.625
1631043099111,2021-09-07T19:33:57.423Z,1.432,-26.75,215.5,-352.3125
1631043099150,2021-09-07T19:33:57.437Z,1.471,-26.75,217.3125,-350.6875
1631043099190,2021-09-07T19:33:57.453Z,1.511,-26.75,215.875,-350.625
1631043099231,2021-09-07T19:33:57.467Z,1.552,-26.375,216.25,-352.5625
1631043099270,2021-09-07T19:33:57.482Z,1.591,-28.5625,214.75,-350.6875
1631043099310,2021-09-07T19:33:57.511Z,1.631,-27.125,202.6875,-350.625
1631043099349,2021-09-07T19:33:57.526Z,1.67,-25.25,214.75,-352.625
1631043099389,2021-09-07T19:33:57.542Z,1.71,-26.375,217,-350.3125
1631043099430,2021-09-07T19:33:57.557Z,1.751,-26.75,210.375,-350.3125
1631043099470,2021-09-07T19:33:57.572Z,1.791,-26.375,217.375,-351.9375
1631043099509,2021-09-07T19:33:57.587Z,1.83,-25.625,215.875,-351.1875
1631043099549,2021-09-07T19:33:57.631Z,1.87,-27.8125,212.5625,-353.5
1631043099588,2021-09-07T19:33:57.646Z,1.909,-26,210.75,-351.1875
1631043099628,2021-09-07T19:33:57.648Z,1.949,-27.125,217,-349.625
1631043099669,2021-09-07T19:33:57.690Z,1.99,-27.5,215.875,-351.125
1631043099708,2021-09-07T19:33:57.693Z,2.029,-26,215.875,-351.25
1631043099748,2021-09-07T19:33:57.707Z,2.069,-27.125,215.875,-349.25
1631043099787,2021-09-07T19:33:57.721Z,2.108,-26,215.875,-351.1875
1631043099828,2021-09-07T19:33:57.737Z,2.149,-26.75,215.5,-351.1875
1631043099868,2021-09-07T19:33:57.751Z,2.189,-25.625,216.25,-350
1631043099908,2021-09-07T19:33:57.766Z,2.229,-26.375,216.25,-352.6875
1631043099947,2021-09-07T19:33:57.768Z,2.268,-27.5,215.875,-351.625
1631043099987,2021-09-07T19:33:57.783Z,2.308,-27.125,216.25,-350.375
1631043100026,2021-09-07T19:33:57.797Z,2.347,-27.8125,216.25,-351.5625
1631043100067,2021-09-07T19:33:57.826Z,2.388,-26.375,216.25,-351.1875
1631043100107,2021-09-07T19:33:57.856Z,2.428,-25.625,215.125,-351.5625
1631043100146,2021-09-07T19:33:57.871Z,2.467,-26.375,216.25,-352.6875
1631043100186,2021-09-07T19:33:57.873Z,2.507,-26.375,217.6875,-351.1875
1631043100225,2021-09-07T19:33:57.917Z,2.546,-27.125,216.625,-350.75
1631043100265,2021-09-07T19:33:57.947Z,2.586,-27.8125,216.25,-352.25
1631043100306,2021-09-07T19:33:57.976Z,2.627,-25.625,216.625,-351.1875
1631043100346,2021-09-07T19:33:57.991Z,2.667,-26,215.875,-350
1631043100385,2021-09-07T19:33:57.993Z,2.706,-26,216.25,-351.1875
1631043100425,2021-09-07T19:33:58.008Z,2.746,-27.125,216.625,-350.375
1631043100464,2021-09-07T19:33:58.037Z,2.785,-26,214.0625,-351.5625
1631043100505,2021-09-07T19:33:58.052Z,2.826,-27.125,209.3125,-351.875
1631043100545,2021-09-07T19:33:58.067Z,2.866,-27.125,210.375,-350.375
1631043100584,2021-09-07T19:33:58.097Z,2.905,-25.625,198.6875,-350.75
1631043100624,2021-09-07T19:33:58.112Z,2.945,-25.25,215.5,-351.5625
1631043100663,2021-09-07T19:33:58.126Z,2.984,-26.75,214.4375,-351.5625
1631043100704,2021-09-07T19:33:58.128Z,3.025,-27.8125,215.875,-351.1875
1631043100744,2021-09-07T19:33:58.143Z,3.065,-27.8125,216.625,-351.1875
1631043100784,2021-09-07T19:33:58.157Z,3.105,-27.125,218.0625,-350.375
1631043100823,2021-09-07T19:33:58.201Z,3.144,-26.375,215.125,-351.875
1631043100863,2021-09-07T19:33:58.215Z,3.184,-26.75,215.875,-351.9375
1631043100902,2021-09-07T19:33:58.231Z,3.223,-25.625,217.6875,-351.9375
1631043100943,2021-09-07T19:33:58.233Z,3.264,-27.5,215.875,-352.375
1631043100983,2021-09-07T19:33:58.276Z,3.304,-27.5,216.25,-351.5625
1631043101022,2021-09-07T19:33:58.278Z,3.343,-26.75,216.625,-350.6875
1631043101062,2021-09-07T19:33:58.293Z,3.383,-26.375,216.25,-352.375
1631043101101,2021-09-07T19:33:58.307Z,3.422,-27.5,217.375,-350.375
1631043101142,2021-09-07T19:33:58.321Z,3.463,-26.75,215.875,-350.5
1631043101182,2021-09-07T19:33:58.336Z,3.503,-26.75,216.25,-352
1631043101222,2021-09-07T19:33:58.351Z,3.543,-26.75,215.5,-351.1875
1631043101261,2021-09-07T19:33:58.353Z,3.582,-27.8125,217,-349.25
1631043101301,2021-09-07T19:33:58.382Z,3.622,-26,215.875,-352.3125
1631043101342,2021-09-07T19:33:58.411Z,3.663,-27.5,216.25,-351.5625
1631043101381,2021-09-07T19:33:58.457Z,3.702,-28.1875,217.375,-350.4375
1631043101421,2021-09-07T19:33:58.471Z,3.742,-27.125,211.5,-350.75
1631043101460,2021-09-07T19:33:58.501Z,3.781,-27.5,213.6875,-349.9375
1631043101500,2021-09-07T19:33:58.531Z,3.821,-27.5,217,-348.875
1631043101539,2021-09-07T19:33:58.533Z,3.86,-26,216.25,-351.9375
1631043101580,2021-09-07T19:33:58.547Z,3.901,-26.75,216.25,-350
1631043101620,2021-09-07T19:33:58.562Z,3.941,-27.125,213.6875,-350.4375
1631043101660,2021-09-07T19:33:58.576Z,3.981,-26.75,216.25,-350.75
1631043101699,2021-09-07T19:33:58.590Z,4.02,-26.75,216.625,-350.0625
1631043101739,2021-09-07T19:33:58.593Z,4.06,-26,203.8125,-350.375
1631043101780,2021-09-07T19:33:58.623Z,4.101,-27.5,216.25,-351.25
1631043101819,2021-09-07T19:33:58.637Z,4.14,-26.375,217,-350.3125
1631043101859,2021-09-07T19:33:58.666Z,4.18,-27.125,212.25,-351.5625
1631043101898,2021-09-07T19:33:58.681Z,4.219,-27.5,215.875,-352.6875
1631043101938,2021-09-07T19:33:58.683Z,4.259,-26.75,215.875,-350
1631043101979,2021-09-07T19:33:58.697Z,4.3,-27.5,215.5,-350.75
1631043102018,2021-09-07T19:33:58.741Z,4.339,-27.5,215.875,-350.75
1631043102058,2021-09-07T19:33:58.756Z,4.379,-27.125,216.625,-350.0625
1631043102098,2021-09-07T19:33:58.771Z,4.419,-27.5,216.25,-351.1875
1631043102137,2021-09-07T19:33:58.773Z,4.458,-27.125,215.875,-351.5625
1631043102178,2021-09-07T19:33:58.787Z,4.499,-27.5,215.875,-350.4375
1631043102218,2021-09-07T19:33:58.816Z,4.539,-26.375,216.25,-352.6875
1631043102257,2021-09-07T19:33:58.831Z,4.578,-26,216.25,-351.0625
1631043102297,2021-09-07T19:33:58.833Z,4.618,-26.375,217.375,-350.4375
1631043102336,2021-09-07T19:33:58.861Z,4.657,-27.8125,210,-350.75
1631043102377,2021-09-07T19:33:58.876Z,4.698,-27.125,211.875,-351.1875
1631043102417,2021-09-07T19:33:58.906Z,4.738,-26,216.625,-349.6875
1631043102456,2021-09-07T19:33:58.908Z,4.777,-27.8125,214.4375,-351.1875
1631043102496,2021-09-07T19:33:58.937Z,4.817,-25.625,216.25,-351.1875
1631043102535,2021-09-07T19:33:58.967Z,4.856,-27.5,217.3125,-350.3125
1631043102577,2021-09-07T19:33:58.982Z,4.898,-27.5,216.25,-350.9375
1631043102616,2021-09-07T19:33:59.026Z,4.937,-25.625,215.5,-350.75
1631043102656,2021-09-07T19:33:59.056Z,4.977,-27.8125,213.3125,-350.75
1631043102695,2021-09-07T19:33:59.071Z,5.016,-28.5625,216.25,-350.75
