epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1626643845378,2021-07-18T21:32:23.701Z,-0.356,-10.008012771606445,-7.330128192901611,-95.0272445678711
1626643845417,2021-07-18T21:32:23.703Z,-0.317,-10.008012771606445,-6.955128192901611,-93.8397445678711
1626643845457,2021-07-18T21:32:23.714Z,-0.277,-10.008012771606445,-3.9551281929016113,-93.4022445678711
1626643845496,2021-07-18T21:32:23.716Z,-0.238,-8.195512771606445,-6.955128192901611,-94.9022445678711
1626643845531,2021-07-18T21:32:23.717Z,-0.203,-10.383012771606445,-6.580128192901611,-93.0272445678711
1626643845571,2021-07-18T21:32:23.718Z,-0.163,-10.383012771606445,-6.955128192901611,-94.2147445678711
1626643845610,2021-07-18T21:32:23.729Z,-0.124,-10.758012771606445,-9.89262866973877,-93.4022445678711
1626643845651,2021-07-18T21:32:23.732Z,-0.083,-10.758012771606445,-9.14262866973877,-93.0272445678711
1626643845691,2021-07-18T21:32:23.733Z,-0.043,-10.383012771606445,-6.205128192901611,-95.0272445678711
1626643845712,2021-07-18T21:32:23.744Z,-0.022,-11.133012771606445,-9.89262866973877,-93.0272445678711
1626643845751,2021-07-18T21:32:23.747Z,0.017,-11.133012771606445,-11.01762866973877,-96.2772445678711
1626643845791,2021-07-18T21:32:23.748Z,0.057,-10.758012771606445,-6.580128192901611,-93.8397445678711
1626643845830,2021-07-18T21:32:23.760Z,0.096,-9.258012771606445,-6.205128192901611,-95.7772445678711
1626643845871,2021-07-18T21:32:23.762Z,0.137,-10.383012771606445,-6.205128192901611,-95.0272445678711
1626643845911,2021-07-18T21:32:23.764Z,0.177,-10.383012771606445,-5.830128192901611,-94.6522445678711
1626643845950,2021-07-18T21:32:23.790Z,0.216,-8.883012771606445,-13.64262866973877,-92.2772445678711
1626643845990,2021-07-18T21:32:23.792Z,0.256,-11.133012771606445,-8.01762866973877,-94.9647445678711
1626643846029,2021-07-18T21:32:23.794Z,0.295,-9.258012771606445,-6.955128192901611,-95.0272445678711
1626643846070,2021-07-18T21:32:23.805Z,0.336,-10.383012771606445,-17.767627716064453,-93.8397445678711
1626643846110,2021-07-18T21:32:23.807Z,0.376,-10.758012771606445,-8.01762866973877,-95.4022445678711
1626643846150,2021-07-18T21:32:23.819Z,0.416,-10.383012771606445,-7.705128192901611,-94.2147445678711
1626643846189,2021-07-18T21:32:23.821Z,0.455,-8.883012771606445,-6.955128192901611,-93.7772445678711
1626643846229,2021-07-18T21:32:23.823Z,0.495,-8.883012771606445,-6.580128192901611,-94.6522445678711
1626643846268,2021-07-18T21:32:23.824Z,0.534,-10.758012771606445,-8.45512866973877,-93.4647445678711
1626643846309,2021-07-18T21:32:23.836Z,0.575,-10.008012771606445,-6.205128192901611,-94.2147445678711
1626643846349,2021-07-18T21:32:23.838Z,0.615,-10.758012771606445,-7.330128192901611,-94.2147445678711
1626643846388,2021-07-18T21:32:23.849Z,0.654,-11.508012771606445,-7.705128192901611,-93.0272445678711
1626643846428,2021-07-18T21:32:23.851Z,0.694,-8.883012771606445,-9.89262866973877,-94.6522445678711
1626643846467,2021-07-18T21:32:23.879Z,0.733,-9.633012771606445,-6.955128192901611,-94.2772445678711
1626643846507,2021-07-18T21:32:23.882Z,0.773,-10.383012771606445,-7.330128192901611,-93.0272445678711
1626643846548,2021-07-18T21:32:23.884Z,0.814,-10.383012771606445,-6.580128192901611,-95.0272445678711
1626643846588,2021-07-18T21:32:23.909Z,0.854,-10.008012771606445,-7.330128192901611,-93.4647445678711
1626643846627,2021-07-18T21:32:23.912Z,0.893,-9.258012771606445,-5.830128192901611,-92.6522445678711
1626643846668,2021-07-18T21:32:23.914Z,0.934,-10.383012771606445,-7.330128192901611,-94.2147445678711
1626643846706,2021-07-18T21:32:23.925Z,0.972,-10.008012771606445,-6.205128192901611,-93.0272445678711
1626643846746,2021-07-18T21:32:23.927Z,1.012,-9.633012771606445,-7.330128192901611,-93.8397445678711
