epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1607122641757,2020-12-04T22:58:24.392Z,-0.233,-0.3048780560493469,0.060975611209869385,0.3658536672592163
1607122641798,2020-12-04T22:58:24.406Z,-0.192,-0.4268292784690857,-0.792682945728302,-0.18292683362960815
1607122641838,2020-12-04T22:58:24.420Z,-0.152,-0.8536585569381714,-0.4268292784690857,-0.24390244483947754
1607122641879,2020-12-04T22:58:24.434Z,-0.111,-1.2195122241973877,0.3658536672592163,-0.3658536672592163
1607122641919,2020-12-04T22:58:24.436Z,-0.071,-0.8536585569381714,-0.12195122241973877,-0.4268292784690857
1607122641960,2020-12-04T22:58:24.451Z,-0.03,-1.9512195587158203,1.4634146690368652,-0.24390244483947754
1607122642001,2020-12-04T22:58:24.467Z,0.011,-1.5243902206420898,0.5487805008888245,-0.24390244483947754
1607122642040,2020-12-04T22:58:24.480Z,0.05,-1.9512195587158203,0.3658536672592163,-0.24390244483947754
1607122642081,2020-12-04T22:58:24.496Z,0.091,-2.5609755516052246,0.060975611209869385,-0.12195122241973877
1607122642121,2020-12-04T22:58:24.504Z,0.131,-2.682926893234253,-0.060975611209869385,-0.18292683362960815
1607122642162,2020-12-04T22:58:24.511Z,0.172,-2.5,0.4268292784690857,-0.060975611209869385
1607122642201,2020-12-04T22:58:24.528Z,0.211,-2.0731706619262695,0.060975611209869385,0.12195122241973877
1607122642242,2020-12-04T22:58:24.540Z,0.252,-1.7682926654815674,-0.3658536672592163,0.060975611209869385
1607122642283,2020-12-04T22:58:24.554Z,0.293,-0.792682945728302,-0.8536585569381714,-0.12195122241973877
1607122642333,2020-12-04T22:58:24.572Z,0.343,-1.3414634466171265,-1.1585365533828735,-0.060975611209869385
1607122642383,2020-12-04T22:58:24.585Z,0.393,-0.9756097793579102,-1.0365853309631348,-0.18292683362960815
1607122642424,2020-12-04T22:58:24.600Z,0.434,-0.9146341681480408,-0.6097561120986938,-0.3658536672592163
1607122642463,2020-12-04T22:58:24.614Z,0.473,-0.4878048896789551,-1.3414634466171265,0.18292683362960815
1607122642504,2020-12-04T22:58:24.632Z,0.514,-0.792682945728302,-0.7317073345184326,0
1607122642544,2020-12-04T22:58:24.644Z,0.554,-0.9146341681480408,0.24390244483947754,-0.24390244483947754
1607122642585,2020-12-04T22:58:24.646Z,0.595,-0.3658536672592163,-0.7317073345184326,-0.3048780560493469
1607122642625,2020-12-04T22:58:24.669Z,0.635,-0.9146341681480408,0.6097561120986938,-0.24390244483947754
1607122642666,2020-12-04T22:58:24.676Z,0.676,-0.12195122241973877,-0.18292683362960815,-0.24390244483947754
1607122642705,2020-12-04T22:58:24.690Z,0.715,-0.792682945728302,-0.060975611209869385,-0.3048780560493469
1607122642746,2020-12-04T22:58:24.705Z,0.756,-0.9756097793579102,-0.6097561120986938,-0.060975611209869385
1607122642786,2020-12-04T22:58:24.707Z,0.796,-0.4878048896789551,0,-0.18292683362960815
1607122642827,2020-12-04T22:58:24.723Z,0.837,-0.3658536672592163,-0.6707317233085632,-0.18292683362960815
1607122642868,2020-12-04T22:58:24.736Z,0.878,-0.3658536672592163,-0.12195122241973877,-0.12195122241973877
1607122642907,2020-12-04T22:58:24.750Z,0.917,-0.12195122241973877,-0.4878048896789551,-0.24390244483947754
1607122642948,2020-12-04T22:58:24.766Z,0.958,-0.3048780560493469,-0.3048780560493469,-0.12195122241973877
1607122642988,2020-12-04T22:58:24.780Z,0.998,-0.24390244483947754,-0.3658536672592163,-0.3048780560493469
1607122643029,2020-12-04T22:58:24.795Z,1.039,-0.060975611209869385,-0.5487805008888245,-0.18292683362960815
1607122643068,2020-12-04T22:58:24.797Z,1.078,0.18292683362960815,-0.7317073345184326,0
1607122643109,2020-12-04T22:58:24.811Z,1.119,0.4878048896789551,-0.6097561120986938,-0.12195122241973877
1607122643149,2020-12-04T22:58:24.826Z,1.159,0.7317073345184326,-1.2804877758026123,0
1607122643190,2020-12-04T22:58:24.841Z,1.2,0.24390244483947754,-1.1585365533828735,-0.3048780560493469
1607122643230,2020-12-04T22:58:24.855Z,1.24,0.18292683362960815,-1.097561001777649,-0.5487805008888245
1607122643271,2020-12-04T22:58:24.872Z,1.281,0.24390244483947754,-0.5487805008888245,-0.3658536672592163
1607122643312,2020-12-04T22:58:24.884Z,1.322,0.3048780560493469,-0.3658536672592163,-0.4268292784690857
1607122643351,2020-12-04T22:58:24.887Z,1.361,0.12195122241973877,-1.1585365533828735,-0.18292683362960815
1607122643392,2020-12-04T22:58:24.901Z,1.402,-1.1585365533828735,-0.792682945728302,-0.4878048896789551
1607122643432,2020-12-04T22:58:24.916Z,1.442,-0.4268292784690857,-1.1585365533828735,-0.6097561120986938
1607122643473,2020-12-04T22:58:24.930Z,1.483,-0.5487805008888245,-1.585365891456604,-0.24390244483947754
1607122643512,2020-12-04T22:58:24.944Z,1.522,-0.3048780560493469,-2.317073106765747,-0.060975611209869385
1607122643553,2020-12-04T22:58:24.946Z,1.563,0,-1.6463414430618286,0.060975611209869385
1607122643593,2020-12-04T22:58:24.962Z,1.603,1.1585365533828735,-1.8292683362960815,-0.3658536672592163
1607122643634,2020-12-04T22:58:24.976Z,1.644,2.012195110321045,-2.0731706619262695,-0.4268292784690857
1607122643673,2020-12-04T22:58:24.990Z,1.683,2.0731706619262695,-1.8292683362960815,-0.5487805008888245
1607122643714,2020-12-04T22:58:25.005Z,1.724,2.4390244483947754,-1.0365853309631348,-0.12195122241973877
1607122643754,2020-12-04T22:58:25.019Z,1.764,3.2926828861236572,-0.8536585569381714,0.12195122241973877
1607122643795,2020-12-04T22:58:25.021Z,1.805,4.02439022064209,-1.0365853309631348,0.060975611209869385
1607122643835,2020-12-04T22:58:25.036Z,1.845,3.9634146690368652,1.8902438879013062,0.7317073345184326
1607122643876,2020-12-04T22:58:25.050Z,1.886,4.695122241973877,1.4634146690368652,0.3048780560493469
1607122643917,2020-12-04T22:58:25.070Z,1.927,5.97560977935791,1.585365891456604,0.3048780560493469
1607122643956,2020-12-04T22:58:25.079Z,1.966,7.012195110321045,1.402438998222351,1.3414634466171265
1607122643997,2020-12-04T22:58:25.081Z,2.007,7.743902683258057,2.7439024448394775,2.317073106765747
1607122644037,2020-12-04T22:58:25.096Z,2.047,9.939024925231934,2.5609755516052246,3.353658676147461
1607122644078,2020-12-04T22:58:25.111Z,2.088,12.195121765136719,3.7195122241973877,2.865853786468506
1607122644117,2020-12-04T22:58:25.125Z,2.127,14.390244483947754,6.95121955871582,3.7195122241973877
1607122644158,2020-12-04T22:58:25.156Z,2.168,15.304878234863281,8.536585807800293,5.060975551605225
1607122644198,2020-12-04T22:58:25.172Z,2.208,18.536584854125977,6.158536911010742,5.97560977935791
1607122644239,2020-12-04T22:58:25.186Z,2.249,21.768293380737305,8.719511985778809,6.5853657722473145
1607122644278,2020-12-04T22:58:25.200Z,2.288,24.14634132385254,5.9146342277526855,9.329268455505371
1607122644319,2020-12-04T22:58:25.215Z,2.329,26.219512939453125,10.609756469726562,11.09756088256836
1607122644359,2020-12-04T22:58:25.229Z,2.369,24.329269409179688,21.829269409179688,13.719512939453125
1607122644400,2020-12-04T22:58:25.231Z,2.41,34.756099700927734,14.817073822021484,13.963415145874023
1607122644441,2020-12-04T22:58:25.248Z,2.451,36.219512939453125,13.109756469726562,15.243903160095215
1607122644481,2020-12-04T22:58:25.261Z,2.491,38.780487060546875,6.7682929039001465,15.731707572937012
1607122644522,2020-12-04T22:58:25.279Z,2.532,37.74390411376953,2.1341464519500732,15
1607122644561,2020-12-04T22:58:25.290Z,2.571,34.024391174316406,8.109756469726562,14.756097793579102
1607122644602,2020-12-04T22:58:25.307Z,2.612,38.59756088256836,0.4268292784690857,16.463415145874023
1607122644642,2020-12-04T22:58:25.320Z,2.652,40.73170852661133,7.804878234863281,15.12195110321045
1607122644683,2020-12-04T22:58:25.347Z,2.693,36.158538818359375,20.975610733032227,15.12195110321045
1607122644724,2020-12-04T22:58:25.349Z,2.734,36.40243911743164,8.780488014221191,14.45121955871582
1607122644774,2020-12-04T22:58:25.364Z,2.784,30.914634704589844,6.158536911010742,7.9268293380737305
