epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1610599954549,2021-01-14T04:54:37.595Z,-0.21,-108.1875,59.125,389.1875
1610599954589,2021-01-14T04:54:37.597Z,-0.17,-107.4375,60.625,387.9375
1610599954629,2021-01-14T04:54:37.599Z,-0.13,-107.0625,60.25,390.375
1610599954668,2021-01-14T04:54:37.610Z,-0.091,-106.6875,55.4375,388.375
1610599954708,2021-01-14T04:54:37.612Z,-0.051,-107.0625,55.8125,388.0625
1610599954730,2021-01-14T04:54:37.614Z,-0.029,-108.1875,60.25,388.4375
1610599954769,2021-01-14T04:54:37.625Z,0.01,-107.0625,58.75,386.8125
1610599954809,2021-01-14T04:54:37.627Z,0.05,-106.6875,59.5,388.5
1610599954848,2021-01-14T04:54:37.638Z,0.089,-107.4375,51.6875,388.9375
1610599954888,2021-01-14T04:54:37.640Z,0.129,-107.0625,55.4375,387.6875
1610599954927,2021-01-14T04:54:37.643Z,0.168,-106.6875,59.125,388.5
1610599954967,2021-01-14T04:54:37.653Z,0.208,-107.4375,58,387.375
1610599955006,2021-01-14T04:54:37.656Z,0.247,-107.0625,59.875,388.125
1610599955046,2021-01-14T04:54:37.658Z,0.287,-106.6875,57.25,388.5
1610599955086,2021-01-14T04:54:37.669Z,0.327,-107.4375,58.375,386.5
1610599955125,2021-01-14T04:54:37.672Z,0.366,-107.0625,59.125,388.6875
1610599955166,2021-01-14T04:54:37.683Z,0.407,-107.4375,61,389.375
1610599955206,2021-01-14T04:54:37.686Z,0.447,-107.0625,59.875,388.1875
1610599955245,2021-01-14T04:54:37.688Z,0.486,-106.6875,59.875,388.6875
1610599955285,2021-01-14T04:54:37.699Z,0.526,-108.1875,58.375,387.375
1610599955324,2021-01-14T04:54:37.730Z,0.565,-107.8125,59.5,387.875
1610599955364,2021-01-14T04:54:37.732Z,0.605,-107.8125,58,388.1875
1610599955403,2021-01-14T04:54:37.735Z,0.644,-107.0625,56.1875,388.6875
1610599955443,2021-01-14T04:54:37.745Z,0.684,-107.4375,57.625,388.25
1610599955483,2021-01-14T04:54:37.760Z,0.724,-106.3125,57.625,387.9375
1610599955522,2021-01-14T04:54:37.763Z,0.763,-107.0625,53.9375,388.25
1610599955562,2021-01-14T04:54:37.773Z,0.803,-107.4375,59.5,388.25
1610599955601,2021-01-14T04:54:37.775Z,0.842,-107.0625,58.375,389.5
1610599955641,2021-01-14T04:54:37.778Z,0.882,-107.4375,58,387.875
1610599955680,2021-01-14T04:54:37.789Z,0.921,-106.6875,59.5,388
1610599955721,2021-01-14T04:54:37.791Z,0.962,-107.0625,57.625,388.6875
1610599955761,2021-01-14T04:54:37.794Z,1.002,-107.4375,59.5,387.875
1610599955800,2021-01-14T04:54:37.805Z,1.041,-107.4375,58,388.6875
1610599955840,2021-01-14T04:54:37.807Z,1.081,-107.0625,56.5625,387.4375
1610599955880,2021-01-14T04:54:37.809Z,1.121,-108.1875,59.875,388.6875
1610599955919,2021-01-14T04:54:37.821Z,1.16,-106.6875,58.375,387.875
1610599955959,2021-01-14T04:54:37.823Z,1.2,-107.0625,56.875,388.6875
1610599955998,2021-01-14T04:54:37.833Z,1.239,-107.8125,51.6875,388.25
1610599956038,2021-01-14T04:54:37.836Z,1.279,-107.0625,59.875,389.125
1610599956077,2021-01-14T04:54:37.838Z,1.318,-106.6875,51.3125,388.25
1610599956117,2021-01-14T04:54:37.849Z,1.358,-107.8125,58,388
1610599956156,2021-01-14T04:54:37.851Z,1.397,-106.6875,59.5,388.75
1610599956196,2021-01-14T04:54:37.853Z,1.437,-107.8125,58,387.875
1610599956235,2021-01-14T04:54:37.865Z,1.476,-107.4375,58,389.25
1610599956275,2021-01-14T04:54:37.867Z,1.516,-107.0625,59.125,389.125
1610599956315,2021-01-14T04:54:37.869Z,1.556,-107.4375,59.5,388.25
1610599956356,2021-01-14T04:54:37.880Z,1.597,-107.0625,59.125,388.4375
1610599956395,2021-01-14T04:54:37.883Z,1.636,-107.4375,58.75,388.3125
1610599956435,2021-01-14T04:54:37.894Z,1.676,-107.0625,59.875,388.3125
1610599956474,2021-01-14T04:54:37.895Z,1.715,-106.3125,58.75,389.875
1610599956514,2021-01-14T04:54:37.898Z,1.755,-108.1875,56.875,388.6875
1610599956553,2021-01-14T04:54:37.909Z,1.794,-107.8125,59.125,386.625
1610599956593,2021-01-14T04:54:37.911Z,1.834,-107.8125,59.125,389.5
1610599956632,2021-01-14T04:54:37.913Z,1.873,-107.8125,47.25,389.0625
1610599956672,2021-01-14T04:54:37.924Z,1.913,-106.6875,60.25,388.3125
1610599956712,2021-01-14T04:54:37.940Z,1.953,-107.4375,58.375,388.75
1610599956751,2021-01-14T04:54:37.942Z,1.992,-107.8125,58.75,387.1875
1610599956791,2021-01-14T04:54:37.944Z,2.032,-106.6875,59.875,387.5
1610599956830,2021-01-14T04:54:37.955Z,2.071,-107.0625,58.375,389.125
1610599956870,2021-01-14T04:54:37.958Z,2.111,-108.1875,60.25,387.5
1610599956911,2021-01-14T04:54:37.968Z,2.152,-107.8125,59.5,388.25
1610599956950,2021-01-14T04:54:37.971Z,2.191,-107.8125,59.5,389.25
1610599956990,2021-01-14T04:54:37.973Z,2.231,-107.4375,59.5,387.125
1610599957029,2021-01-14T04:54:37.984Z,2.27,-107.0625,59.5,389.125
1610599957069,2021-01-14T04:54:37.986Z,2.31,-107.4375,58,388.3125
1610599957109,2021-01-14T04:54:37.988Z,2.35,-107.8125,57.625,388.3125
1610599957148,2021-01-14T04:54:37.999Z,2.389,-107.8125,58,388.8125
1610599957188,2021-01-14T04:54:38.015Z,2.429,-107.0625,47.25,388.4375
1610599957227,2021-01-14T04:54:38.017Z,2.468,-107.4375,59.5,388.75
