epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1614724209503,2021-03-02T22:31:48.856Z,0.054,-0.17300057411193848,0.07373794913291931,-0.3587634861469269
1614724209543,2021-03-02T22:31:48.870Z,0.094,-0.11202496290206909,-0.3530913293361664,-0.05388542264699936
1614724209582,2021-03-02T22:31:48.885Z,0.133,0.009926262311637402,-0.292115718126297,-0.11486103385686874
1614724209620,2021-03-02T22:31:48.899Z,0.171,-0.05104934796690941,0.012762336991727352,-0.11486103385686874
1614724209660,2021-03-02T22:31:48.901Z,0.211,-0.17300057411193848,-0.04821327328681946,0.1290414035320282
1614724209699,2021-03-02T22:31:48.916Z,0.25,-0.17300057411193848,0.07373794913291931,0.1290414035320282
1614724209739,2021-03-02T22:31:48.929Z,0.29,-0.17300057411193848,0.1347135603427887,0.007090187165886164
1614724209778,2021-03-02T22:31:48.945Z,0.329,0.009926262311637402,0.25666478276252747,0.25099262595176697
1614724209818,2021-03-02T22:31:48.959Z,0.369,0.009926262311637402,-0.3530913293361664,0.25099262595176697
1614724209857,2021-03-02T22:31:48.961Z,0.408,-0.05104934796690941,-0.17016449570655823,-0.17583665251731873
1614724209896,2021-03-02T22:31:48.975Z,0.447,-0.11202496290206909,0.25666478276252747,-0.11486103385686874
1614724209935,2021-03-02T22:31:48.990Z,0.486,-0.17300057411193848,-0.04821327328681946,-0.11486103385686874
1614724209975,2021-03-02T22:31:49.005Z,0.526,-0.11202496290206909,-0.04821327328681946,0.06806579977273941
1614724210014,2021-03-02T22:31:49.019Z,0.565,-0.11202496290206909,-0.10918888449668884,-0.05388542264699936
1614724210054,2021-03-02T22:31:49.021Z,0.605,-0.11202496290206909,-0.17016449570655823,-0.17583665251731873
1614724210093,2021-03-02T22:31:49.036Z,0.644,-0.05104934796690941,-0.292115718126297,0.007090187165886164
1614724210133,2021-03-02T22:31:49.050Z,0.684,-0.11202496290206909,-0.10918888449668884,0.007090187165886164
1614724210172,2021-03-02T22:31:49.065Z,0.723,-0.11202496290206909,0.012762336991727352,0.007090187165886164
1614724210210,2021-03-02T22:31:49.079Z,0.761,-0.11202496290206909,-0.10918888449668884,0.19001701474189758
1614724210250,2021-03-02T22:31:49.094Z,0.801,-0.17300057411193848,-0.04821327328681946,0.19001701474189758
1614724210290,2021-03-02T22:31:49.096Z,0.841,-0.17300057411193848,-0.04821327328681946,0.25099262595176697
1614724210329,2021-03-02T22:31:49.110Z,0.88,-0.23397618532180786,-0.17016449570655823,0.06806579977273941
1614724210369,2021-03-02T22:31:49.126Z,0.92,-0.11202496290206909,-0.41406694054603577,-0.2977878749370575
1614724210408,2021-03-02T22:31:49.139Z,0.959,0.6196823716163635,-1.9994326829910278,0.06806579977273941
1614724210448,2021-03-02T22:31:49.154Z,0.999,-0.29495179653167725,1.1103233098983765,0.6168463230133057
1614724210487,2021-03-02T22:31:49.156Z,1.038,-0.5998298525810242,1.842030644416809,-0.41973909735679626
1614724210525,2021-03-02T22:31:49.170Z,1.076,0.49773114919662476,-1.0847985744476318,1.3485536575317383
1614724210565,2021-03-02T22:31:49.185Z,1.116,1.2904140949249268,-1.2677254676818848,1.470504879951477
1614724210605,2021-03-02T22:31:49.199Z,1.156,-0.29495179653167725,-1.3896766901016235,1.1046512126922607
1614724210644,2021-03-02T22:31:49.214Z,1.195,0.5587067604064941,-1.9384571313858032,1.5924561023712158
1614724210684,2021-03-02T22:31:49.216Z,1.235,0.5587067604064941,-0.5360181927680969,0.31196823716163635
1614724210723,2021-03-02T22:31:49.231Z,1.274,0.9855360388755798,1.7200794219970703,-1.517300009727478
1614724210763,2021-03-02T22:31:49.245Z,1.314,0.009926262311637402,1.7810550928115845,-2.8587636947631836
1614724210802,2021-03-02T22:31:49.260Z,1.353,0.2538287043571472,0.8054452538490295,-4.809983253479004
1614724210840,2021-03-02T22:31:49.274Z,1.391,-0.35592740774154663,0.8664208650588989,-8.0416898727417
1614724210880,2021-03-02T22:31:49.289Z,1.431,6.229438781738281,-0.10918888449668884,-14.505105018615723
1614724210919,2021-03-02T22:31:49.291Z,1.47,0.9245604276657104,-7.792116165161133,-6.639251708984375
1614724210959,2021-03-02T22:31:49.306Z,1.51,1.4733409881591797,-8.15796947479248,-0.602665901184082
1614724210999,2021-03-02T22:31:49.319Z,1.55,-0.9047078490257263,-1.572603464126587,-0.5416902899742126
1614724211038,2021-03-02T22:31:49.335Z,1.589,-3.1608054637908936,-8.218945503234863,6.409529209136963
1614724211078,2021-03-02T22:31:49.349Z,1.629,-13.95348834991455,-7.670164585113525,8.970505714416504
1614724211117,2021-03-02T22:31:49.351Z,1.668,-27.307147979736328,-9.865286827087402,7.446114540100098
1614724211155,2021-03-02T22:31:49.365Z,1.706,-41.14861297607422,-7.18235969543457,8.726602554321289
1614724211186,2021-03-02T22:31:49.379Z,1.737,-46.08763885498047,-6.572603702545166,6.4705047607421875
1614724211224,2021-03-02T22:31:49.394Z,1.775,-46.20958709716797,-9.377481460571289,4.458309650421143
1614724211264,2021-03-02T22:31:49.396Z,1.815,-47.30714797973633,-0.3530913293361664,4.702212333679199
1614724211303,2021-03-02T22:31:49.410Z,1.854,-49.68519973754883,8.305445671081543,-0.2368122637271881
1614724211343,2021-03-02T22:31:49.425Z,1.894,-53.9534912109375,14.098128318786621,-4.749007701873779
1614724211382,2021-03-02T22:31:49.440Z,1.933,-53.58763885498047,12.939591407775879,-3.468519687652588
1614724211422,2021-03-02T22:31:49.454Z,1.973,-54.56324768066406,2.6956892013549805,-3.8953490257263184
1614724211461,2021-03-02T22:31:49.456Z,2.012,-54.136417388916016,-1.3896766901016235,-3.8953490257263184
1614724211501,2021-03-02T22:31:49.471Z,2.052,-55.11202621459961,-3.096993923187256,-6.456324577331543
1614724211539,2021-03-02T22:31:49.485Z,2.09,-55.233978271484375,-9.438457489013672,-4.749007701873779
1614724211579,2021-03-02T22:31:49.500Z,2.13,-50.35593032836914,-12.548213958740234,-5.17583703994751
1614724211618,2021-03-02T22:31:49.514Z,2.169,-47.79495620727539,-17.792116165161133,-6.395349025726318
1614724211658,2021-03-02T22:31:49.529Z,2.209,-43.16080856323242,-22.121383666992188,-6.7002272605896
1614724211697,2021-03-02T22:31:49.531Z,2.248,-39.80714797973633,-24.438457489013672,-4.627056121826172
1614724211737,2021-03-02T22:31:49.545Z,2.288,-37.55105209350586,-17.609189987182617,-4.931934356689453
1614724211776,2021-03-02T22:31:49.559Z,2.327,-38.770565032958984,-6.20674991607666,-3.468519687652588
1614724211814,2021-03-02T22:31:49.575Z,2.365,-39.01446533203125,-10.536018371582031,4.763187885284424
1614724211854,2021-03-02T22:31:49.589Z,2.405,-41.02666091918945,-12.73114013671875,7.933919429779053
1614724211894,2021-03-02T22:31:49.591Z,2.445,-40.05105209350586,-22.121383666992188,7.933919429779053
1614724211933,2021-03-02T22:31:49.650Z,2.484,-40.538856506347656,-19.37748146057129,9.4583101272583
1614724211973,2021-03-02T22:31:49.680Z,2.524,-41.4534912109375,-21.938457489013672,10.311968803405762
1614724212012,2021-03-02T22:31:49.694Z,2.563,-43.770565032958984,-16.87748146057129,6.836358547210693
1614724212052,2021-03-02T22:31:49.696Z,2.603,-44.868125915527344,-14.316506385803223,5.3119683265686035
1614724212091,2021-03-02T22:31:49.710Z,2.642,-45.173004150390625,-15.292116165161133,4.275382995605469
1614724212129,2021-03-02T22:31:49.739Z,2.68,-44.31934356689453,-16.08479881286621,4.641236305236816
1614724212169,2021-03-02T22:31:49.741Z,2.72,-43.70958709716797,-17.48723793029785,3.6656267642974854
1614724212209,2021-03-02T22:31:49.755Z,2.76,-42.368125915527344,-19.194555282592773,1.409529209136963
1614724212248,2021-03-02T22:31:49.769Z,2.799,-37.79495620727539,-22.121383666992188,4.458309650421143
1614724212288,2021-03-02T22:31:49.785Z,2.839,-36.4534912109375,-20.901872634887695,5.982699871063232
1614724212327,2021-03-02T22:31:49.799Z,2.878,-36.575443267822266,-15.292116165161133,4.275382995605469
1614724212367,2021-03-02T22:31:49.801Z,2.918,-34.56324768066406,-12.670165061950684,3.7875778675079346
1614724212406,2021-03-02T22:31:49.815Z,2.957,-32.00226974487305,-10.414067268371582,2.9948949813842773
1614724212444,2021-03-02T22:31:49.830Z,2.995,-28.099830627441406,-12.487237930297852,4.519285202026367
1614724212484,2021-03-02T22:31:49.845Z,3.035,-27.12421989440918,-11.511628150939941,4.153431415557861
1614724212523,2021-03-02T22:31:49.859Z,3.074,-26.575439453125,-11.32870101928711,4.092455863952637
1614724212563,2021-03-02T22:31:49.861Z,3.114,-27.42909812927246,-7.426262378692627,3.4826998710632324
1614724212603,2021-03-02T22:31:49.876Z,3.154,-30.41690444946289,-10.77992057800293,3.909529209136963
