epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1613605731421,2021-02-17T23:50:20.983Z,75.396,4.07336950302124,19.54619598388672,-63.71059799194336
1613605731461,2021-02-17T23:50:20.986Z,75.436,3.32336950302124,20.29619598388672,-63.33559799194336
1613605731501,2021-02-17T23:50:20.997Z,75.476,3.32336950302124,20.29619598388672,-63.33559799194336
1613605731540,2021-02-17T23:50:20.999Z,75.515,3.32336950302124,20.67119598388672,-63.77309799194336
1613605731580,2021-02-17T23:50:21.001Z,75.555,2.57336950302124,19.92119598388672,-62.08559799194336
1613605731621,2021-02-17T23:50:21.012Z,75.596,3.32336950302124,19.92119598388672,-63.33559799194336
1613605731660,2021-02-17T23:50:21.015Z,75.635,3.32336950302124,20.67119598388672,-62.08559799194336
1613605731700,2021-02-17T23:50:21.026Z,75.675,3.32336950302124,20.29619598388672,-64.14809417724611
1613605731739,2021-02-17T23:50:21.028Z,75.714,2.57336950302124,21.42119598388672,-63.33559799194336
1613605731779,2021-02-17T23:50:21.031Z,75.75399999999999,3.32336950302124,17.296195983886722,-62.52309799194336
1613605731818,2021-02-17T23:50:21.042Z,75.793,2.57336950302124,19.92119598388672,-64.14809417724611
1613605731858,2021-02-17T23:50:21.044Z,75.833,2.94836950302124,18.42119598388672,-62.52309799194336
1613605731898,2021-02-17T23:50:21.046Z,75.873,3.69836950302124,21.04619598388672,-64.14809417724611
1613605731937,2021-02-17T23:50:21.057Z,75.91199999999999,2.57336950302124,20.29619598388672,-65.39809417724611
1613605731977,2021-02-17T23:50:21.059Z,75.952,3.69836950302124,20.67119598388672,-62.52309799194336
1613605732016,2021-02-17T23:50:21.061Z,75.991,3.69836950302124,19.92119598388672,-64.58559417724611
1613605732056,2021-02-17T23:50:21.072Z,76.031,2.94836950302124,18.42119598388672,-62.89809799194336
1613605732097,2021-02-17T23:50:21.075Z,76.072,2.94836950302124,18.79619598388672,-63.33559799194336
1613605732136,2021-02-17T23:50:21.086Z,76.111,3.32336950302124,19.17119598388672,-63.33559799194336
1613605732176,2021-02-17T23:50:21.088Z,76.15100000000001,3.32336950302124,18.42119598388672,-61.71059799194336
1613605732215,2021-02-17T23:50:21.090Z,76.19,3.69836950302124,19.17119598388672,-63.33559799194336
1613605732255,2021-02-17T23:50:21.101Z,76.23,3.32336950302124,18.79619598388672,-63.33559799194336
1613605732295,2021-02-17T23:50:21.104Z,76.27,3.32336950302124,21.42119598388672,-62.89809799194336
1613605732334,2021-02-17T23:50:21.106Z,76.309,4.07336950302124,17.67119598388672,-64.14809417724611
1613605732374,2021-02-17T23:50:21.117Z,76.34899999999999,2.94836950302124,16.546195983886722,-64.14809417724611
1613605732413,2021-02-17T23:50:21.119Z,76.388,2.94836950302124,14.29619598388672,-63.33559799194336
1613605732453,2021-02-17T23:50:21.121Z,76.428,3.32336950302124,15.42119598388672,-65.83559417724611
1613605732492,2021-02-17T23:50:21.132Z,76.467,3.32336950302124,12.79619598388672,-63.33559799194336
1613605732532,2021-02-17T23:50:21.135Z,76.507,3.69836950302124,17.296195983886722,-63.33559799194336
1613605732573,2021-02-17T23:50:21.146Z,76.548,2.94836950302124,21.04619598388672,-63.71059799194336
1613605732612,2021-02-17T23:50:21.148Z,76.587,2.19836950302124,21.42119598388672,-64.14809417724611
1613605732652,2021-02-17T23:50:21.150Z,76.627,3.69836950302124,18.79619598388672,-64.14809417724611
1613605732691,2021-02-17T23:50:21.162Z,76.666,2.94836950302124,16.546195983886722,-64.58559417724611
1613605732731,2021-02-17T23:50:21.164Z,76.706,3.69836950302124,20.29619598388672,-63.33559799194336
1613605732771,2021-02-17T23:50:21.166Z,76.74600000000001,3.69836950302124,17.67119598388672,-64.58559417724611
1613605732810,2021-02-17T23:50:21.177Z,76.785,2.94836950302124,19.92119598388672,-63.71059799194336
1613605732850,2021-02-17T23:50:21.179Z,76.825,1.8233696222305296,19.92119598388672,-64.14809417724611
1613605732889,2021-02-17T23:50:21.181Z,76.86399999999999,3.32336950302124,17.296195983886722,-64.58559417724611
1613605732929,2021-02-17T23:50:21.192Z,76.904,3.69836950302124,19.92119598388672,-62.52309799194336
1613605732968,2021-02-17T23:50:21.194Z,76.943,3.32336950302124,19.17119598388672,-63.33559799194336
1613605733008,2021-02-17T23:50:21.206Z,76.983,2.19836950302124,21.04619598388672,-64.58559417724611
1613605733049,2021-02-17T23:50:21.208Z,77.024,3.32336950302124,20.67119598388672,-64.14809417724611
1613605733088,2021-02-17T23:50:21.210Z,77.063,3.32336950302124,18.79619598388672,-63.77309799194336
1613605733128,2021-02-17T23:50:21.221Z,77.10300000000001,2.94836950302124,16.921195983886722,-64.58559417724611
1613605733168,2021-02-17T23:50:21.224Z,77.143,3.32336950302124,19.92119598388672,-64.14809417724611
1613605733207,2021-02-17T23:50:21.225Z,77.182,3.32336950302124,18.04619598388672,-65.39809417724611
1613605733247,2021-02-17T23:50:21.237Z,77.222,3.32336950302124,19.92119598388672,-63.71059799194336
1613605733286,2021-02-17T23:50:21.239Z,77.26100000000001,2.94836950302124,19.54619598388672,-62.52309799194336
1613605733326,2021-02-17T23:50:21.241Z,77.301,2.94836950302124,19.17119598388672,-64.14809417724611
1613605733365,2021-02-17T23:50:21.252Z,77.34,1.8233696222305296,19.92119598388672,-62.96059799194336
1613605733406,2021-02-17T23:50:21.254Z,77.381,3.69836950302124,19.54619598388672,-64.58559417724611
1613605733444,2021-02-17T23:50:21.256Z,77.419,2.57336950302124,19.92119598388672,-64.96059417724611
1613605733484,2021-02-17T23:50:21.268Z,77.459,2.94836950302124,19.54619598388672,-63.33559799194336
1613605733525,2021-02-17T23:50:21.270Z,77.5,3.69836950302124,16.171195983886722,-63.77309799194336
1613605733565,2021-02-17T23:50:21.281Z,77.54,2.57336950302124,16.921195983886722,-63.71059799194336
1613605733604,2021-02-17T23:50:21.283Z,77.579,3.32336950302124,20.29619598388672,-63.33559799194336
1613605733644,2021-02-17T23:50:21.286Z,77.619,4.07336950302124,19.92119598388672,-64.58559417724611
1613605733683,2021-02-17T23:50:21.312Z,77.658,2.57336950302124,19.17119598388672,-64.14809417724611
1613605733723,2021-02-17T23:50:21.314Z,77.69800000000001,1.4483696222305298,21.04619598388672,-62.52309799194336
1613605733762,2021-02-17T23:50:21.316Z,77.737,2.94836950302124,20.29619598388672,-64.96059417724611
1613605733802,2021-02-17T23:50:21.327Z,77.777,3.32336950302124,19.54619598388672,-63.77309799194336
1613605733841,2021-02-17T23:50:21.329Z,77.816,3.32336950302124,19.54619598388672,-62.89809799194336
1613605733881,2021-02-17T23:50:21.331Z,77.85600000000001,2.94836950302124,19.92119598388672,-64.96059417724611
1613605733920,2021-02-17T23:50:21.342Z,77.895,2.94836950302124,18.79619598388672,-63.33559799194336
1613605733960,2021-02-17T23:50:21.345Z,77.935,3.32336950302124,16.171195983886722,-64.14809417724611
1613605734001,2021-02-17T23:50:21.373Z,77.976,2.94836950302124,19.17119598388672,-64.58559417724611
1613605734041,2021-02-17T23:50:21.376Z,78.016,2.57336950302124,19.54619598388672,-62.89809799194336
1613605734080,2021-02-17T23:50:21.388Z,78.055,2.57336950302124,20.67119598388672,-63.33559799194336
1613605734120,2021-02-17T23:50:21.389Z,78.095,3.32336950302124,19.17119598388672,-65.83559417724611
1613605734159,2021-02-17T23:50:21.391Z,78.134,3.69836950302124,20.29619598388672,-63.33559799194336
1613605734199,2021-02-17T23:50:21.403Z,78.17399999999999,3.69836950302124,21.04619598388672,-64.58559417724611
1613605734238,2021-02-17T23:50:21.405Z,78.21300000000001,2.94836950302124,20.67119598388672,-62.89809799194336
1613605734278,2021-02-17T23:50:21.416Z,78.253,3.69836950302124,20.67119598388672,-63.33559799194336
1613605734317,2021-02-17T23:50:21.419Z,78.292,2.57336950302124,20.29619598388672,-65.02309417724611
