epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612475047579,2021-02-04T21:47:31.594Z,0.257,99397.575390625
1612475047657,2021-02-04T21:47:31.611Z,0.335,99397.216015625
1612475047734,2021-02-04T21:47:31.640Z,0.412,99397.028515625
1612475047812,2021-02-04T21:47:31.669Z,0.49,99396.637890625
1612475047890,2021-02-04T21:47:31.686Z,0.568,99395.778515625
1612475047967,2021-02-04T21:47:31.714Z,0.645,99395.591015625
1612475048045,2021-02-04T21:47:31.731Z,0.723,99395.387890625
1612475048123,2021-02-04T21:47:31.759Z,0.801,99394.544140625
1612475048200,2021-02-04T21:47:31.776Z,0.878,99394.341015625
1612475048278,2021-02-04T21:47:31.804Z,0.956,99394.153515625
1612475048356,2021-02-04T21:47:31.834Z,1.034,99394.153515625
1612475048433,2021-02-04T21:47:31.850Z,1.111,99393.950390625
1612475048511,2021-02-04T21:47:31.879Z,1.189,99393.950390625
1612475048588,2021-02-04T21:47:31.896Z,1.266,99393.137890625
1612475048666,2021-02-04T21:47:31.925Z,1.344,99392.942578125
1612475048744,2021-02-04T21:47:31.941Z,1.422,99392.942578125
1612475048821,2021-02-04T21:47:32.001Z,1.499,99392.091015625
1612475048899,2021-02-04T21:47:32.030Z,1.577,99392.091015625
1612475048977,2021-02-04T21:47:32.059Z,1.655,99392.747265625
1612475049054,2021-02-04T21:47:32.076Z,1.732,99391.903515625
1612475049132,2021-02-04T21:47:32.105Z,1.81,99391.247265625
1612475049210,2021-02-04T21:47:32.134Z,1.888,99391.247265625
1612475049287,2021-02-04T21:47:32.150Z,1.965,99391.044140625
1612475049365,2021-02-04T21:47:32.179Z,2.043,99390.395703125
1612475049442,2021-02-04T21:47:32.195Z,2.12,99391.044140625
1612475049520,2021-02-04T21:47:32.224Z,2.198,99391.044140625
1612475049598,2021-02-04T21:47:32.240Z,2.276,99390.200390625
1612475049675,2021-02-04T21:47:32.284Z,2.353,99390.200390625
1612475049753,2021-02-04T21:47:32.300Z,2.431,99390.200390625
1612475049831,2021-02-04T21:47:32.329Z,2.509,99390.200390625
