epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613665337688,2021-02-18T16:24:24.888Z,-0.195,99466.27864583333
1613665337765,2021-02-18T16:24:24.904Z,-0.118,99467.52083333333
1613665337843,2021-02-18T16:24:24.933Z,-0.04,99468.76302083333
1613665337921,2021-02-18T16:24:24.950Z,0.038,99470.80989583333
1613665337998,2021-02-18T16:24:24.979Z,0.115,99471.34895833333
1613665338076,2021-02-18T16:24:25.008Z,0.193,99472.67708333333
1613665338154,2021-02-18T16:24:25.025Z,0.271,99473.99739583333
1613665338233,2021-02-18T16:24:25.053Z,0.35,99474.61458333333
1613665338310,2021-02-18T16:24:25.069Z,0.427,99475.96614583333
1613665338388,2021-02-18T16:24:25.098Z,0.505,99476.59114583333
1613665338466,2021-02-18T16:24:25.145Z,0.583,99477.82552083333
1613665338543,2021-02-18T16:24:25.174Z,0.66,99477.74739583333
1613665338621,2021-02-18T16:24:25.218Z,0.738,99479.15364583333
1613665338698,2021-02-18T16:24:25.250Z,0.815,99479.05989583333
1613665338776,2021-02-18T16:24:25.278Z,0.893,99478.98177083333
1613665338854,2021-02-18T16:24:25.295Z,0.971,99480.38802083333
1613665338931,2021-02-18T16:24:25.338Z,1.048,99481.09114583333
1613665339009,2021-02-18T16:24:25.368Z,1.126,99481.04427083333
1613665339087,2021-02-18T16:24:25.384Z,1.204,99482.45052083333
1613665339164,2021-02-18T16:24:25.413Z,1.281,99483.05989583333
1613665339242,2021-02-18T16:24:25.430Z,1.359,99482.98177083333
1613665339320,2021-02-18T16:24:25.459Z,1.437,99483.68489583333
1613665339397,2021-02-18T16:24:25.488Z,1.514,99484.38802083333
1613665339475,2021-02-18T16:24:25.504Z,1.592,99483.59895833333
1613665339552,2021-02-18T16:24:25.533Z,1.669,99484.30989583333
1613665339630,2021-02-18T16:24:25.550Z,1.747,99484.30989583333
1613665339708,2021-02-18T16:24:25.578Z,1.825,99485.01302083333
1613665339785,2021-02-18T16:24:25.608Z,1.902,99485.70833333333
1613665339863,2021-02-18T16:24:25.623Z,1.98,99484.91927083333
1613665339941,2021-02-18T16:24:25.653Z,2.058,99485.63020833333
1613665340018,2021-02-18T16:24:25.669Z,2.135,99485.63020833333
1613665340096,2021-02-18T16:24:25.698Z,2.213,99486.32552083333
1613665340174,2021-02-18T16:24:25.714Z,2.291,99487.02864583333
1613665340251,2021-02-18T16:24:25.743Z,2.368,99486.24739583333
1613665340329,2021-02-18T16:24:25.775Z,2.446,99486.24739583333
1613665340406,2021-02-18T16:24:25.819Z,2.523,99486.95052083333
1613665340484,2021-02-18T16:24:25.848Z,2.601,99486.95052083333
1613665340562,2021-02-18T16:24:25.865Z,2.679,99486.95052083333
1613665340639,2021-02-18T16:24:25.908Z,2.756,99486.95052083333
1613665340717,2021-02-18T16:24:25.925Z,2.834,99486.95052083333
1613665340795,2021-02-18T16:24:25.953Z,2.912,99486.95052083333
1613665340872,2021-02-18T16:24:25.983Z,2.989,99486.95052083333
1613665340950,2021-02-18T16:24:25.998Z,3.067,99486.95052083333
1613665341028,2021-02-18T16:24:26.028Z,3.145,99486.95052083333
1613665341105,2021-02-18T16:24:26.044Z,3.222,99486.95052083333
1613665341184,2021-02-18T16:24:26.073Z,3.301,99486.95052083333
1613665341262,2021-02-18T16:24:26.089Z,3.379,99487.65364583333
1613665341340,2021-02-18T16:24:26.118Z,3.457,99487.65364583333
1613665341417,2021-02-18T16:24:26.134Z,3.534,99487.65364583333
1613665341495,2021-02-18T16:24:26.163Z,3.612,99487.65364583333
1613665341572,2021-02-18T16:24:26.180Z,3.689,99488.35677083333
1613665341650,2021-02-18T16:24:26.240Z,3.767,99488.35677083333
1613665341728,2021-02-18T16:24:26.269Z,3.845,99487.59895833333
1613665341805,2021-02-18T16:24:26.298Z,3.922,99488.35677083333
1613665341883,2021-02-18T16:24:26.358Z,4,99488.35677083333
1613665341961,2021-02-18T16:24:26.374Z,4.078,99488.35677083333
1613665342038,2021-02-18T16:24:26.403Z,4.155,99488.35677083333
1613665342116,2021-02-18T16:24:26.419Z,4.233,99487.59895833333
1613665342194,2021-02-18T16:24:26.463Z,4.311,99488.30208333333
1613665342271,2021-02-18T16:24:26.479Z,4.388,99487.59895833333
1613665342349,2021-02-18T16:24:26.508Z,4.466,99488.30208333333
1613665342426,2021-02-18T16:24:26.525Z,4.543,99487.59895833333
1613665342504,2021-02-18T16:24:26.554Z,4.621,99487.59895833333
1613665342582,2021-02-18T16:24:26.583Z,4.699,99487.59895833333
1613665342659,2021-02-18T16:24:26.600Z,4.776,99487.59895833333
1613665342737,2021-02-18T16:24:26.628Z,4.854,99487.59895833333
1613665342815,2021-02-18T16:24:26.658Z,4.932,99487.59895833333
1613665342892,2021-02-18T16:24:26.673Z,5.009,99488.35677083333
1613665342970,2021-02-18T16:24:26.689Z,5.087,99488.35677083333
1613665343048,2021-02-18T16:24:26.718Z,5.165,99487.65364583333
1613665343125,2021-02-18T16:24:26.748Z,5.242,99487.59895833333
1613665343203,2021-02-18T16:24:26.764Z,5.32,99487.59895833333
1613665343280,2021-02-18T16:24:26.793Z,5.397,99486.90364583333
1613665343358,2021-02-18T16:24:26.810Z,5.475,99486.90364583333
1613665343436,2021-02-18T16:24:26.839Z,5.553,99486.90364583333
1613665343513,2021-02-18T16:24:26.884Z,5.63,99486.90364583333
1613665343591,2021-02-18T16:24:26.928Z,5.708,99486.90364583333
1613665343669,2021-02-18T16:24:26.943Z,5.786,99486.19270833333
1613665343746,2021-02-18T16:24:26.973Z,5.863,99486.19270833333
1613665343824,2021-02-18T16:24:27.004Z,5.941,99486.19270833333
1613665343902,2021-02-18T16:24:27.033Z,6.019,99486.19270833333
1613665343979,2021-02-18T16:24:27.050Z,6.096,99486.19270833333
1613665344057,2021-02-18T16:24:27.079Z,6.174,99486.19270833333
1613665344134,2021-02-18T16:24:27.108Z,6.251,99486.19270833333
1613665344212,2021-02-18T16:24:27.125Z,6.329,99486.19270833333
1613665344290,2021-02-18T16:24:27.153Z,6.407,99486.19270833333
1613665344367,2021-02-18T16:24:27.170Z,6.484,99486.19270833333
1613665344445,2021-02-18T16:24:27.198Z,6.562,99486.90364583333
1613665344523,2021-02-18T16:24:27.228Z,6.64,99487.65364583333
1613665344600,2021-02-18T16:24:27.244Z,6.717,99487.65364583333
1613665344678,2021-02-18T16:24:27.273Z,6.795,99487.65364583333
1613665344756,2021-02-18T16:24:27.289Z,6.873,99487.65364583333
1613665344833,2021-02-18T16:24:27.348Z,6.95,99487.65364583333
1613665344911,2021-02-18T16:24:27.378Z,7.028,99486.19270833333
1613665344990,2021-02-18T16:24:27.394Z,7.107,99486.95052083333
1613665345068,2021-02-18T16:24:27.439Z,7.185,99486.95052083333
