epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1613665337881,2021-02-18T16:22:17.882Z,0,0.5080109128721495,-0.828235910804838,-0.21729123361903302,0.09345966107580543
1613665337897,2021-02-18T16:22:17.897Z,0.016,0.5080109128721495,-0.828235910804838,-0.21729123361903302,0.09345966107580543
1613665337911,2021-02-18T16:22:17.911Z,0.03,0.5080109128721495,-0.828235910804838,-0.21729123361903302,0.09345966107580543
1613665337927,2021-02-18T16:22:17.927Z,0.046,0.5080109128721495,-0.828235910804838,-0.21729123361903302,0.09345966107580543
1613665337957,2021-02-18T16:22:17.957Z,0.076,0.5080109128721495,-0.828235910804838,-0.21729123361903302,0.09345966107580543
1613665337971,2021-02-18T16:22:17.971Z,0.09,0.5080109128721495,-0.828235910804838,-0.21729123361903302,0.09345966107580543
1613665337987,2021-02-18T16:22:17.988Z,0.106,0.5097911119753509,-0.8272284332494683,-0.2163057996832196,0.09496284746135158
1613665338017,2021-02-18T16:22:18.017Z,0.136,0.513489702023985,-0.8251083286552162,-0.21425188607842915,0.09808517324728763
1613665338031,2021-02-18T16:22:18.031Z,0.15,0.5173671431496287,-0.8228462975476718,-0.21209043693852575,0.10135510031816448
1613665338047,2021-02-18T16:22:18.047Z,0.166,0.521477285994515,-0.8204402961225389,-0.20967221415273132,0.10476985874976967
1613665338077,2021-02-18T16:22:18.077Z,0.196,0.5258023232361697,-0.8178239418931584,-0.20715793394773707,0.10854265220772628
1613665338094,2021-02-18T16:22:18.094Z,0.213,0.5303760107760865,-0.8149967777049694,-0.20455756120818866,0.11241771958334361
1613665338107,2021-02-18T16:22:18.107Z,0.226,0.5352259355558853,-0.8119684343811869,-0.2017237498787208,0.1163958255770322
1613665338137,2021-02-18T16:22:18.137Z,0.256,0.540319538670407,-0.80869794439642,-0.1987196967605298,0.12071832081091258
1613665338151,2021-02-18T16:22:18.151Z,0.27,0.545644306730714,-0.8051817621882015,-0.1955470276984377,0.125363393102481
1613665338167,2021-02-18T16:22:18.167Z,0.286,0.5513040798663074,-0.8013672697517494,-0.19212388896476082,0.1302410142099919
1613665338196,2021-02-18T16:22:18.196Z,0.315,0.5572467305233305,-0.7972531261933219,-0.18842143478301443,0.13550238747101218
1613665338211,2021-02-18T16:22:18.211Z,0.33,0.5634087051130793,-0.7928334050242295,-0.1846171265196461,0.14107565160621588
1613665338226,2021-02-18T16:22:18.227Z,0.345,0.5698881237810703,-0.7880613393653402,-0.18073680546414814,0.1467005757371523
1613665338241,2021-02-18T16:22:18.241Z,0.36,0.5766817294866736,-0.7829796754641118,-0.17650772145829927,0.15240090207073084
1613665338271,2021-02-18T16:22:18.272Z,0.39,0.5837320023434955,-0.7775627063551309,-0.17182122552082726,0.15852650751927405
1613665338286,2021-02-18T16:22:18.287Z,0.405,0.5910331030243682,-0.7717008469853908,-0.16682741457996547,0.165306647283106
1613665338301,2021-02-18T16:22:18.302Z,0.42,0.5986593538010084,-0.7653093914923441,-0.16155224386605102,0.1726539484113273
1613665338331,2021-02-18T16:22:18.331Z,0.45,0.6065444973985978,-0.7584190988063825,-0.156163895427136,0.18032493173773614
1613665338346,2021-02-18T16:22:18.346Z,0.465,0.6147489782716876,-0.7510199572542234,-0.15053765658609666,0.18812530789170037
1613665338361,2021-02-18T16:22:18.361Z,0.48,0.6233146136990645,-0.7430678002685113,-0.1445139783548153,0.1960735744902046
1613665338391,2021-02-18T16:22:18.391Z,0.51,0.6321480256248462,-0.7345211557662087,-0.13804167980742452,0.2044799258275161
1613665338406,2021-02-18T16:22:18.406Z,0.525,0.6412397504974044,-0.7253061415591051,-0.13116848811151988,0.213394965088702
1613665338421,2021-02-18T16:22:18.421Z,0.54,0.6505726916704258,-0.7153817349134082,-0.12394493936312834,0.22275950756645546
1613665338451,2021-02-18T16:22:18.451Z,0.57,0.6601815927226147,-0.7047251594241343,-0.11638820785858418,0.2323284299786132
1613665338466,2021-02-18T16:22:18.466Z,0.585,0.6699427135825873,-0.6933191513092256,-0.10840875804289249,0.24234862517673147
1613665338481,2021-02-18T16:22:18.481Z,0.6,0.679831220213822,-0.6811209535684779,-0.10011809733384348,0.2527451784284007
1613665338511,2021-02-18T16:22:18.511Z,0.63,0.6898738914959144,-0.6681060099773771,-0.09144234742589188,0.2633375597244624
1613665338526,2021-02-18T16:22:18.526Z,0.645,0.700033704486996,-0.654201002210859,-0.08229828883002739,0.2742277391953082
1613665338541,2021-02-18T16:22:18.541Z,0.66,0.7101823865054808,-0.6393811430485552,-0.07279380119616324,0.2855412305057119
1613665338571,2021-02-18T16:22:18.571Z,0.69,0.7203448365920131,-0.6235628335619112,-0.06297611987678586,0.29716446173917
