epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1613607970126,2021-02-18T00:27:48.587Z,96.07600000000001,0.02482096292078495,-0.8172822594642639,0.651616096496582
1613607970165,2021-02-18T00:27:48.602Z,96.115,0.02530924417078495,-0.8163056969642639,0.651371955871582
1613607970204,2021-02-18T00:27:48.616Z,96.154,0.02701822854578495,-0.8160615563392639,0.654545783996582
1613607970244,2021-02-18T00:27:48.618Z,96.194,0.03068033792078495,-0.8182588219642639,0.651860237121582
1613607970283,2021-02-18T00:27:48.663Z,96.23299999999999,0.02482096292078495,-0.8185029625892639,0.652104377746582
1613607970323,2021-02-18T00:27:48.677Z,96.273,0.02897135354578495,-0.8167939782142639,0.655034065246582
1613607970362,2021-02-18T00:27:48.692Z,96.31200000000001,0.02237955667078495,-0.8158174157142639,0.655522346496582
1613607970402,2021-02-18T00:27:48.707Z,96.352,0.02530924417078495,-0.8163056969642639,0.652104377746582
1613607970441,2021-02-18T00:27:48.721Z,96.391,0.01896158792078495,-0.8170381188392639,0.650395393371582
1613607970479,2021-02-18T00:27:48.724Z,96.429,0.02237955667078495,-0.8167939782142639,0.654301643371582
1613607970519,2021-02-18T00:27:48.738Z,96.469,0.02335611917078495,-0.8136201500892639,0.650395393371582
1613607970559,2021-02-18T00:27:48.752Z,96.509,0.02604166604578495,-0.8187471032142639,0.649662971496582
1613607970598,2021-02-18T00:27:48.767Z,96.54799999999999,0.02433268167078495,-0.8172822594642639,0.652836799621582
1613607970638,2021-02-18T00:27:48.781Z,96.588,0.02091471292078495,-0.8141084313392639,0.656010627746582
1613607970677,2021-02-18T00:27:48.796Z,96.62700000000001,0.02433268167078495,-0.8185029625892639,0.652348518371582
1613607970717,2021-02-18T00:27:48.800Z,96.667,0.02360025979578495,-0.8180146813392639,0.653569221496582
1613607970756,2021-02-18T00:27:48.812Z,96.706,0.02286783792078495,-0.8167939782142639,0.653325080871582
1613607970794,2021-02-18T00:27:48.827Z,96.744,0.02067057229578495,-0.8175264000892639,0.653569221496582
1613607970834,2021-02-18T00:27:48.841Z,96.78399999999999,0.02115885354578495,-0.8167939782142639,0.654789924621582
